"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"15S_rRNA",17.2434374652103,-0.708839919644403,0.46078823084482,-1.53832036539822,0.123970302654163,0.172554615597172
"21S_rRNA",105.804582171169,-0.626286418373808,0.392910448225746,-1.5939673307287,0.110943352280079,0.156129040171474
"HRA1",2.2465948919728,-0.879171511448862,0.422848933440406,-2.07916218280533,0.0376024462548791,0.0584832437115016
"ICR1",142.311643832078,0.207668510892744,0.0473867495624369,4.38241729619203,1.17369726287273e-05,3.00235951618784e-05
"LSR1",198.675970256542,-0.314889430537747,0.240674817688161,-1.30836052380745,0.190751055530319,0.252328637519522
"NME1",25.8598518617225,0.0263237805096589,0.187169138374261,0.140641671689604,0.888153026158596,0.915857859608054
"PWR1",0,NA,NA,NA,NA,NA
"Q0010",0,NA,NA,NA,NA,NA
"Q0017",0,NA,NA,NA,NA,NA
"Q0032",0,NA,NA,NA,NA,NA
"Q0045",1.72951598782115,0.899796815060614,0.546460971327347,1.64658934905272,0.0996424811613553,0.141675289591704
"Q0050",8.77301521299696,-0.263309395769996,0.448045759853326,-0.587684159439862,0.556744309943089,0.634854705666447
"Q0055",6.17088135990793,-0.0929868924477538,0.39600450629864,-0.234812712907942,0.814354100113134,0.857109871785995
"Q0060",0.322846561940399,-0.527933713297105,0.938580983846714,-0.562480726099311,0.573788531835876,0.64955053422843
"Q0065",0.217856566158548,-0.788762180600765,1.07349788706553,-0.734758950254564,0.462486311288151,0.543878207015107
"Q0070",0.0268576604888551,-0.511042046012954,2.9566127034175,-0.172847138694307,0.862771583319671,0.894648983095469
"Q0075",0.0423642719002002,-0.655309658372054,2.9566127034175,-0.221642035703423,0.824592556487431,0.863918698523172
"Q0080",0,NA,NA,NA,NA,NA
"Q0085",0.61306960876704,-1.2931417891746,0.816439052776874,-1.58388037022036,0.113220945228132,0.158879024365027
"Q0092",0,NA,NA,NA,NA,NA
"Q0105",0.69797557950237,0.526726704606351,0.731275532996078,0.72028487326565,0.471349616359585,0.55203542191935
"Q0110",0.0849527524219832,-0.511039679870152,2.25728572165074,-0.226395655174938,0.820893706883709,0.861487351729606
"Q0115",0,NA,NA,NA,NA,NA
"Q0120",0.219737047921341,-0.359571794188486,1.09261974153607,-0.32909143091537,0.742086580982497,0.798651953488128
"Q0130",3.47138502242417,0.273156241990993,0.443652736627501,0.61569831410809,0.538093650204382,0.616758116153581
"Q0140",0,NA,NA,NA,NA,NA
"Q0142",0,NA,NA,NA,NA,NA
"Q0143",0,NA,NA,NA,NA,NA
"Q0144",0,NA,NA,NA,NA,NA
"Q0160",1.25756179404177,-1.11311616451197,0.643722898252735,-1.72918528691975,0.0837759387536577,0.12129782161932
"Q0182",0,NA,NA,NA,NA,NA
"Q0250",1.60944769732802,-0.423494971221205,0.531904250657116,-0.79618647660367,0.425923656635842,0.50668703512596
"Q0255",0.104896020552978,0.354572602913305,2.19623548054169,0.161445621862849,0.871742436872812,0.901902517288749
"Q0275",1.69709708043024,-0.561798365704528,0.694907812475075,-0.808450208242087,0.418831458593206,0.499459783088256
"Q0297",0,NA,NA,NA,NA,NA
"RDN18-1",0,NA,NA,NA,NA,NA
"RDN18-2",0,NA,NA,NA,NA,NA
"RDN25-1",0,NA,NA,NA,NA,NA
"RDN25-2",0,NA,NA,NA,NA,NA
"RDN37-1",0,NA,NA,NA,NA,NA
"RDN37-2",0,NA,NA,NA,NA,NA
"RDN5-1",91.2956946376259,-0.302177662205471,0.340516412207754,-0.887409978997159,0.374858212860189,0.454542928151591
"RDN5-2",4.21322797184812,-0.474347212724832,0.268233189030798,-1.7684135749151,0.0769917888026912,0.112422072585964
"RDN5-3",0,NA,NA,NA,NA,NA
"RDN5-4",0,NA,NA,NA,NA,NA
"RDN5-5",0,NA,NA,NA,NA,NA
"RDN5-6",43.9609070762455,-0.173411480188461,0.448181420625337,-0.386922509965951,0.698813576057047,0.761737816894144
"RDN58-1",0,NA,NA,NA,NA,NA
"RDN58-2",0,NA,NA,NA,NA,NA
"RNA170",15.7660024992506,0.436179370476435,0.145050874208962,3.00707853610085,0.00263771607256206,0.00494329128234852
"RPM1",0,NA,NA,NA,NA,NA
"RPR1",54.0055940660449,-1.25484784108233,0.205309947271281,-6.11196806467573,9.84098802261574e-10,3.73848804660253e-09
"RUF20",129.100854376234,0.191950481814572,0.137435873532329,1.39665486805684,0.162517382125985,0.218897065523658
"RUF21",42.7831892982738,0.0521605815611703,0.388655357082973,0.134207802904502,0.893238255909501,0.919929075725386
"RUF22",0.152226143424288,-0.507692351848861,1.22061667406438,-0.415931031122455,0.677460471764426,0.743411778463485
"RUF23",7.71019547792206,0.501140671836374,0.183722512076001,2.72770422183791,0.0063776765770981,0.0113197997274462
"RUF5-1",324.199592331972,-0.253165156459477,0.142013401166257,-1.7826849746602,0.0746375985708471,0.109193218675137
"RUF5-2",212.751303105659,-0.257941008505986,0.149856757513306,-1.72125043131995,0.0852053900437323,0.123160029838281
"SCR1",413.664470422223,-0.90344037702197,0.381783498366838,-2.36636832363534,0.0179635630883289,0.0296631747827448
"SRG1",198.32693325891,-1.34225577089617,0.105271724072731,-12.7503922132863,3.10180747015158e-37,5.25320890757691e-36
"TLC1",1527.48079036237,0.168517862416387,0.0631093290399029,2.67025279748792,0.00757941588936363,0.0132644600802403
"YAL001C",560.49161573378,0.308260235042528,0.060938650909411,5.05853395902669,4.22492017832334e-07,1.24520150647884e-06
"YAL002W",483.265496559667,-0.202543798099381,0.0527797417156242,-3.83752916394858,0.000124278478621392,0.000280544589297666
"YAL003W",8357.27066408377,-0.792761527755871,0.0705200208825046,-11.2416519143792,2.54573506882204e-29,3.25967864678219e-28
"YAL004W",0,NA,NA,NA,NA,NA
"YAL005C",11640.7961244641,-0.733317334571513,0.0862353662625661,-8.5036727546183,1.83684858978301e-17,1.25213610958695e-16
"YAL007C",1086.97836074867,0.243792641877856,0.0396253968396147,6.15243407819021,7.63026912778913e-10,2.92288192326897e-09
"YAL008W",451.98526704904,0.186000720861165,0.0661804229430557,2.81050970346937,0.00494630974005621,0.00892204243772994
"YAL009W",352.408914288736,0.243978524960005,0.0401651658150403,6.07438112128109,1.24466800733341e-09,4.67413283365621e-09
"YAL010C",337.27614894875,0.0378261249778432,0.0435345954705909,0.868875076682314,0.384915463065954,0.464655674866837
"YAL011W",430.305475240076,0.335970944286131,0.0486631678382125,6.90400890881402,5.05551272879905e-12,2.2901620867127e-11
"YAL012W",5830.33915191927,0.30831608214478,0.0634381738776947,4.86010336204186,1.1732448102951e-06,3.29409200309886e-06
"YAL013W",1292.77843828255,0.391831566984846,0.0634271328455172,6.17766481639945,6.50566468292313e-10,2.5074523744271e-09
"YAL014C",1179.46363975849,0.320459427233424,0.0691429174515016,4.63473973973114,3.57386832101408e-06,9.6179720451244e-06
"YAL015C",494.814278213405,0.535131289806577,0.045558358434625,11.7460617149864,7.39873926512645e-32,1.04463513731026e-30
