genes,logFC,logCPM,F,PValue,FDR
YOR290C,-7.68167253778031,6.53281229066856,3138.49521520548,8.12426960326842e-19,4.94605533446981e-15
YGR234W,-4.3317444720767,8.54285924973814,2187.70112752691,1.19437115383653e-17,1.80197211011413e-14
YAR071W,-4.46397862346094,7.75198783944871,2162.88708178414,1.30016548962214e-17,1.80197211011413e-14
YML123C,-4.81876967655283,9.20711727457194,2134.52875184527,1.43430227250319e-17,1.80197211011413e-14
YDR033W,-3.85834693761276,9.01387421740852,2125.56044209745,1.47993767256417e-17,1.80197211011413e-14
YHR215W,-4.60095324557869,7.3583793349386,1524.47384615461,1.74892922346237e-16,1.77458018540649e-13
YIL121W,-2.88027251863105,6.66994127290878,1453.91267457996,2.48570096920789e-16,2.16184964293395e-13
YOL103W-B,-2.57216023420886,7.7633979954279,1413.72913754633,3.05992169648181e-16,2.32860041102266e-13
YGR038C-B,-2.32336575340625,7.56038064938286,1332.853424576,4.73525233893516e-16,3.20313513771525e-13
YER081W,3.06598356186383,9.0535187126451,1297.08833080832,5.79246576757373e-16,3.52645315929889e-13
YPL257W-B,-2.52355787476418,7.31625062980232,1189.30563652722,1.10110379877372e-15,6.09410902448582e-13
YBR092C,-3.09898847031604,7.4802913132697,1157.22235481615,1.34805940903167e-15,6.83915473515399e-13
YER138C,-2.50214501805816,7.51494473366878,1140.42957630459,1.50200536108557e-15,7.03400664483767e-13
YJR027W,-2.47226110299024,7.81214956334971,1098.76443936166,1.97791303249492e-15,8.2374616966684e-13
YLR227W-B,-2.4619612493066,7.4518502178159,1094.93752177926,2.02959798702408e-15,8.2374616966684e-13
YHR214C-B,-2.2403617036458,7.52691095574389,1083.87153683274,2.18787839183132e-15,8.32487728091818e-13
YDR261C-D,-2.61968071871506,7.51103252188104,1027.0477148836,3.25721210113947e-15,1.16646513363159e-12
YLR157C-B,-2.53652446743401,7.82366888807687,1017.60381396946,3.48722548614188e-15,1.17945715331288e-12
YBL005W-B,-2.24463586180716,7.3492667072337,998.914826070095,3.99882402336133e-15,1.28130740285388e-12
YML039W,-2.47883808039403,7.57101018038231,989.587725028036,4.28562996781339e-15,1.3045457622024e-12
YBR012W-B,-2.03928784906736,7.07973755662182,980.276023400895,4.59544476105353e-15,1.33224131929971e-12
YAR009C,-2.49526314767325,7.14231136691526,960.608177473042,5.3370017162904e-15,1.47689392948982e-12
YOR153W,-2.87034158541548,9.81435469230438,945.66431581288,5.99162675500479e-15,1.58595755149866e-12
YPR137C-B,-2.35221223773904,7.33399478519305,937.925196122761,6.3661260133664e-15,1.61487396539061e-12
YBR067C,-3.208827266494,9.1497225026232,930.82438768845,6.73322291844677e-15,1.63967444510016e-12
YER011W,-4.61591396708878,7.72967252357772,903.757953381327,8.37025847240821e-15,1.95753220100529e-12
YDL039C,-3.41770451436005,7.76871917900089,895.525190205493,8.95449507655971e-15,1.95753220100529e-12
YDR365W-B,-2.4347179192437,7.43633366026334,894.372050408679,9.0399607393342e-15,1.95753220100529e-12
YJR029W,-2.37666887077034,7.62411299504992,890.361124931427,9.34451620273606e-15,1.95753220100529e-12
YML045W,-2.41562109662431,7.61224808746914,886.531718260858,9.64618364490123e-15,1.95753220100529e-12
YPR158C-D,-2.55228933489793,7.77879346203631,867.208600931595,1.13472572083412e-14,2.22845489949617e-12
YNL284C-B,-2.18849106218746,7.88040470626166,855.667618108325,1.25245051612263e-14,2.3827871069233e-12
YGR035C,-3.64766841863038,5.63463496710029,836.655036524828,1.4778829555439e-14,2.72647013131856e-12
YDR098C-B,-2.16382388081963,7.3343223711399,816.602732275176,1.76690083594547e-14,3.16379184977529e-12
YMR045C,-2.35153046785542,7.47756350843581,812.132825907063,1.83975121471388e-14,3.20011582719374e-12
YDR210C-D,-2.1019256029297,7.37605265110732,781.963997324645,2.43069978551226e-14,4.11058341505518e-12
YPR158W-B,-2.40953201199193,7.42889715674346,744.647602488646,3.48233950704164e-14,5.7298602483431e-12
YGR027W-B,-2.4247126050657,7.7152034760565,741.680961789002,3.58601344459041e-14,5.74517101333327e-12
YER124C,-1.82187019895859,6.37317258305896,724.681546128342,4.25204251564409e-14,6.63711268958596e-12
YNL054W-B,-2.07216439128539,7.19577900504608,722.19446387966,4.3607836331051e-14,6.63711268958596e-12
YGR161C-D,-2.13849925199563,7.45998246703885,713.907756462578,4.74651114521445e-14,7.04799020782087e-12
YDR316W-B,-2.36783075222021,7.40565230908269,706.90657408005,5.10272482030356e-14,7.39652112047811e-12
YPL025C,3.43886415606324,3.90448325323197,699.557111310052,5.5096402315735e-14,7.6360999947913e-12
YMR050C,-2.43701480278455,7.81707537081831,699.39773055692,5.51886333394903e-14,7.6360999947913e-12
YOR142W-B,-2.19863875680252,7.22737303162684,693.86975737062,5.84985400678939e-14,7.90036557431196e-12
YPL019C,-2.30998483160919,7.75701288998179,691.959873582664,5.96939580187829e-14,7.90036557431196e-12
YLR413W,-2.55784550168067,8.37578755892396,656.890391884251,8.74210132510755e-14,1.13238112483521e-11
YDR406W,-2.06507465414328,7.39818988570749,626.416454504863,1.23816872780264e-13,1.57041066976302e-11
YLR035C-A,-2.14583954446735,6.76873530747409,600.786756488037,1.68108942334018e-13,2.08866783863163e-11
YJL012C,-1.33807715537432,8.10735670039013,585.121486547689,2.03948799779816e-13,2.48328058611904e-11
YKL109W,-2.31092607068942,7.58839117840746,577.459825052385,2.24580861034146e-13,2.68087898426643e-11
YER160C,-2.30149291796533,7.33831853069107,538.47925030363,3.74168075093699e-13,4.38064469455854e-11
YGL028C,-1.76837483700438,6.63057387222327,531.811338648544,4.09779587159297e-13,4.70705306910529e-11
YDR281C,-3.5290033410124,3.1840644992725,529.405934712292,4.23557370503515e-13,4.77521716967666e-11
YOR192C-B,-1.3133240836293,6.40285622247608,500.718256997022,6.35730670749013e-13,7.03696058821816e-11
YOR273C,-2.34144583790325,7.95547319764077,491.609313835502,7.2666286777212e-13,7.89986346249404e-11
YIL169C,-3.33635640532042,7.93113714778657,488.940385261241,7.56036510360672e-13,8.07500048258907e-11
YBR093C,-2.52932670411987,7.33210923038597,482.570638423045,8.31740915358586e-13,8.73041153914323e-11
YER042W,1.5771157904758,5.89589818983383,456.746917631373,1.24063118454982e-12,1.28016316127784e-10
YCL064C,-1.3436146296618,8.45150594175919,453.526770508769,1.30605650227117e-12,1.32521199763781e-10
YFR055W,-2.05835156203559,6.75799957982151,447.248478653869,1.44518395741273e-12,1.44234097257848e-10
YIL094C,-1.28248986061316,7.95396364103313,442.249093161297,1.56804794531401e-12,1.53972191791478e-10
YLL061W,1.37369520304276,6.44065956670312,441.161135956992,1.59632872393456e-12,1.54159666494187e-10
YOL158C,-1.74204088227746,7.69377686578459,440.244667488628,1.62060096183113e-12,1.54159666494187e-10
