genes,logFC,logCPM,F,PValue,FDR
YIL121W,-2.83203732251035,6.7161302041873,11467.4002517258,2.9432226473525e-53,1.79860335979711e-49
YML123C,-4.61961144807174,9.18353214438118,6140.16547636009,1.5647226807811e-47,4.78101015112666e-44
YOR290C,-7.58711878245192,6.55942655600303,5619.48419192345,1.01160300805072e-46,1.98834465496768e-43
YDR033W,-3.75132090315246,8.95535763428114,5552.63602534422,1.30148561935374e-46,1.98834465496768e-43
YGR234W,-4.19460166968224,8.47796346905615,3979.08197847365,1.43592590538345e-43,1.75498864155965e-40
YDR261C-D,-2.54765226958049,7.55689029595721,3758.55478754513,4.75116216426611e-43,4.83905866430503e-40
YHR215W,-4.44943697494174,7.24670504114572,3710.70761165581,6.216244442456e-43,5.42678139826408e-40
YER081W,3.16004972635775,9.09820076133815,3597.53932951064,1.19027366382555e-42,9.09220294954742e-40
YAR009C,-2.41041164499467,7.21790911712678,3395.89403742539,3.98837325555381e-42,2.70810544052103e-39
YAR071W,-4.27570921113456,7.60287584063363,3311.25668429946,6.76802243029146e-42,4.11679439697546e-39
YDR365W-B,-2.2998382469771,7.4720120869547,3296.95576850708,7.41036464845852e-42,4.11679439697546e-39
YML045W,-2.28450191001669,7.62958131232993,3097.62640986585,2.73511614460414e-41,1.39285789663966e-38
YOL103W-B,-2.4496580436846,7.7958576676857,3057.57787805892,3.59136494835549e-41,1.64330860986391e-38
YPL257W-B,-2.43286099736912,7.36371933628353,3050.69739565436,3.76473908330792e-41,1.64330860986391e-38
YER138C,-2.4035038334054,7.56252023053853,3001.32961880052,5.29659190979963e-41,2.15783154405237e-38
YML039W,-2.42529083805247,7.60168685950136,2991.50057628386,5.67286104534624e-41,2.16667836550693e-38
YGR038C-B,-2.234703749986,7.59029861188723,2959.52306410258,7.10302895825664e-41,2.55332999787684e-38
YPR158C-D,-2.37985593151026,7.80256355522882,2924.56775585723,9.10699357428711e-41,3.09182431847047e-38
YPR158W-B,-2.27132795404357,7.44528868921474,2844.69181122438,1.62502496541543e-40,4.96090357224819e-38
YJR029W,-2.26280295365562,7.68453490127428,2840.63863215733,1.6741953277173e-40,4.96090357224819e-38
YLR157C-B,-2.39298577121241,7.87724124292333,2838.18006776792,1.7047778598791e-40,4.96090357224819e-38
YJL012C,-1.4292074797128,8.16962730426017,2811.49448346843,2.07698736391764e-40,5.76930444586396e-38
YJR027W,-2.34419613563068,7.83375231202437,2775.23555076656,2.72434859519694e-40,7.23847576749934e-38
YPR137C-B,-2.24409535949049,7.37050150684735,2736.7942637496,3.64629268606753e-40,9.28437275189944e-38
YDR316W-B,-2.22958997289945,7.44535004920363,2699.07435497887,4.87280490558418e-40,1.191108431121e-37
YNL284C-B,-2.09470603641592,7.94768037218104,2628.99992898209,8.44095982671332e-40,1.98395021157866e-37
YOR142W-B,-2.10856255576585,7.24696674134112,2595.45733910012,1.10365614561266e-39,2.49794174290332e-37
YLR227W-B,-2.32980525777361,7.46484881803933,2572.9580907784,1.32364684709059e-39,2.88885924377522e-37
YPL019C,-2.41689419155853,7.9215793870639,2523.80961523881,1.97969546195441e-39,4.17169619586324e-37
YMR045C,-2.22395361395429,7.49022107281879,2463.451338498,3.28050002717854e-39,6.68237855536269e-37
YGR161C-D,-2.03147120755127,7.51744307442077,2423.76441585347,4.60321649122224e-39,9.07427612189003e-37
YDR406W,-2.00400253446828,7.45768428883984,2414.93797835545,4.96710450890898e-39,9.48561739185712e-37
YCL064C,-1.38810853752199,8.51018086866311,2398.69925693407,5.7174783511796e-39,1.05877303648662e-36
YDR098C-B,-2.09617001646162,7.34834292721011,2352.50667329254,8.57555417674761e-39,1.54132975217955e-36
YGR027W-B,-2.32309252249442,7.73970384498175,2311.04983944233,1.24218743445073e-38,2.16885926055098e-36
YBL005W-B,-2.14940045901871,7.39589758101385,2266.19012367371,1.86873426483021e-38,3.17217641454927e-36
YOR153W,-2.75731568590543,9.77953106147056,2241.75408084361,2.34215561851741e-38,3.86835486074591e-36
YDR210C-D,-2.0502446731784,7.40098993517368,2235.94532693949,2.4721919059351e-38,3.97567493083405e-36
YMR050C,-2.26282882620077,7.80532650520701,2228.17807518254,2.65799604572891e-38,4.16487534242291e-36
YHR214C-B,-2.15590496718228,7.5551810749347,2200.01430140764,3.46402919162281e-38,5.29217059750175e-36
YER160C,-2.17194241043022,7.34819158292903,2096.60217701722,9.43418654074318e-38,1.40615399879223e-35
YBR012W-B,-1.99998833411404,7.1198934171023,2076.57132288066,1.15190466027975e-37,1.67602128070704e-35
YOR306C,-1.36024617225867,6.7567870199478,1941.51191996416,4.66019970079267e-37,6.62290241198698e-35
YFL002W-A,-1.35212471198575,6.33765425223541,1834.17273998732,1.51727304460925e-36,2.10728535809254e-34
YDR011W,-1.23253416881216,7.73507400955294,1787.47616879145,2.59009490650091e-36,3.45236170581586e-34
YER124C,-1.73786549650374,6.46870779404774,1787.18907624154,2.59873406099705e-36,3.45236170581586e-34
YMR056C,1.99379088359387,5.82952679459419,1713.6359855909,6.20805253756118e-36,8.07178916107157e-34
YNL054W-B,-1.9240811979629,7.21055399352757,1662.69760411531,1.15951560574084e-35,1.4762083055588e-33
YKL109W,-2.08708323802206,7.64989339659927,1649.27178488944,1.37132258299002e-35,1.7102351642147e-33
YHR216W,-1.30583788111466,8.07350330350824,1607.37037302706,2.33518068428599e-35,2.85405783233433e-33
YLR035C-A,-2.00893933425633,6.79492135266426,1560.15498436406,4.32480910320342e-35,5.18213890777962e-33
YFR055W,-2.09785447824317,6.88331329495086,1551.93213487012,4.82375006213128e-35,5.66883396724697e-33
YHL047C,-1.83202147894892,7.59326963041931,1531.66643358321,6.32851332944958e-35,7.29689527476725e-33
YPL025C,3.61800675521705,3.92258426472718,1519.5760965466,7.4537620748991e-35,8.43517408142748e-33
YGL028C,-1.64968944465992,6.59925291656472,1485.44506466946,1.19131781861909e-34,1.32366239810569e-32
YER001W,-2.30623654717815,6.30425433943613,1483.62613359955,1.22182268696001e-34,1.33331400714511e-32
YIL011W,-1.69765764291216,5.33911153854378,1454.68959716295,1.83432517830848e-34,1.96658967800757e-32
YDR399W,-1.92020990186059,7.60636271642733,1445.73366372602,2.08346345171248e-34,2.19518019886465e-32
YPL095C,-1.99397016759132,6.27333017964427,1435.08426166233,2.42654882765252e-34,2.51332879420077e-32
YHR136C,-4.85365886121084,5.78224564602746,1383.56674566852,5.15404403967422e-34,5.24939385440819e-32
YDR077W,-3.48171207073199,11.6148834696775,1346.35222743409,9.03484615775582e-34,9.0511385032862e-32
YOR192C-B,-1.29565167351063,6.50574116891828,1341.18445883145,9.77885463511271e-34,9.63848075406028e-32
YER011W,-4.23481495543747,7.52891825265657,1332.19365792284,1.123018304037e-33,1.08932775491589e-31
YDR034C-D,-1.31156243647889,6.38134192584828,1317.09022854977,1.41983035091152e-33,1.35571613662817e-31
YGR161W-B,-1.30717615364528,6.41755005132094,1303.11332311053,1.76808558173175e-33,1.66227245999426e-31
YOR273C,-2.22534894494298,7.95215873905262,1292.67921492504,2.08578815237635e-33,1.93125021199574e-31
YLR410W-B,-1.33487290548962,6.44555819277918,1268.51739013646,3.07352077789259e-33,2.80332619010472e-31
YDR281C,-3.82445922854333,3.25566711449967,1264.39691462121,3.28593054390624e-33,2.95298846379574e-31
YBR070C,1.54806072996112,5.62453760775001,1252.37207584043,3.99835075892636e-33,3.54114804171e-31
YCR025C,2.55046601334391,3.35950693441858,1244.43537751444,4.55580310337857e-33,3.97721610924949e-31
YPL057C,-1.17105210803878,7.26526840209388,1229.36250500902,5.85039883937311e-33,5.03546300104353e-31
YKL062W,-2.15401585309123,7.0812326410837,1215.83313749022,7.34151771894998e-33,6.2311131639588e-31
YPR064W,2.71268135315078,3.37487605305931,1184.76632804061,1.24816671287473e-32,1.04486942224349e-30
YIL169C,-2.9787531868688,7.77690173072108,1171.1879933854,1.58070581273221e-32,1.30536394886575e-30
YLR111W,3.24792051031445,3.02763239759555,1150.33290884203,2.28381501684055e-32,1.86085247572168e-30
YFR015C,-3.12053955358394,9.39092903272719,1130.0810066427,3.28509556854485e-32,2.63052536076405e-30
YCL019W,-1.33765341800387,6.14524844838974,1128.90274612889,3.35596754920688e-32,2.63052536076405e-30
YPR149W,-2.21664825914223,8.46868455085926,1128.87644071667,3.35756796170178e-32,2.63052536076405e-30
YML122C,3.20448240303688,2.98129785557328,1079.08873517063,8.44319718392878e-32,6.53118708746693e-30
YGR233C,-1.32831483470998,6.3126462192587,1037.43872977572,1.88558707370146e-31,1.4403528259237e-29
YDR210W-B,-1.15356216765604,6.26339354758928,1002.7038732855,3.77496814361216e-31,2.84800374390295e-29
YGR035C,-3.69859457312606,5.50469694713703,986.908098307249,5.21601719156133e-31,3.88720500702821e-29
