"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"15S_rRNA",20.7437468601984,-0.740157126294477,0.847880079926834,-0.872950248292598,0.382690196070985,0.490821153283035
"21S_rRNA",121.368055376901,-0.985370598991378,0.714756473438578,-1.37861024783857,0.168014955208731,0.250464753931195
"HRA1",2.58348929500368,-1.92274854543639,0.818686969774138,-2.34857597155461,0.018845354281031,0.0381385975476822
"ICR1",129.882551734115,0.192749232839744,0.115884142170306,1.66329257161412,0.0962538849520013,0.155948912348775
"LSR1",239.607867667906,-0.72941355865157,0.364473181148917,-2.00128184014051,0.045362025633105,0.0821179619036323
"NME1",31.7737515418846,-0.439572655270383,0.27598817042429,-1.59272281342568,0.111222387361171,0.176668949180306
"PWR1",0,NA,NA,NA,NA,NA
"Q0010",0,NA,NA,NA,NA,NA
"Q0017",0,NA,NA,NA,NA,NA
"Q0032",0,NA,NA,NA,NA,NA
"Q0045",1.77245758323473,1.41417252248645,0.983785315164384,1.43748082095548,0.150581418586124,0.228345669993714
"Q0050",11.9253437287359,-0.493746959398877,0.505475439689092,-0.976797131236626,0.328669596585102,0.434544099101411
"Q0055",5.75162928289986,-0.282027031894226,0.741622303860125,-0.380283913288857,0.703734675485629,0.786774665446539
"Q0060",0.253699144238475,-0.746632361329617,2.10384729481589,-0.354889046923416,0.72267271438054,NA
"Q0065",0,NA,NA,NA,NA,NA
"Q0070",0,NA,NA,NA,NA,NA
"Q0075",0.08651989540143,-0.746634327358225,3.11653965008542,-0.239571579760829,0.81066239927547,NA
"Q0080",0,NA,NA,NA,NA,NA
"Q0085",0.241933960755654,1.20993187922633,2.1314326332107,0.567661328054147,0.570264955387211,NA
"Q0092",0,NA,NA,NA,NA,NA
"Q0105",0.396826504242845,-0.265500008690589,1.92516504577324,-0.137910258278117,0.890311342947855,0.923962419625149
"Q0110",0,NA,NA,NA,NA,NA
"Q0115",0,NA,NA,NA,NA,NA
"Q0120",0.135854828268392,0.695798204843024,2.94540602028086,0.236231677416303,0.813252899994467,NA
"Q0130",3.80429359512966,-0.432121566739752,0.733121210285443,-0.589427178858328,0.555574748803496,0.656204822288609
"Q0140",0,NA,NA,NA,NA,NA
"Q0142",0,NA,NA,NA,NA,NA
"Q0143",0,NA,NA,NA,NA,NA
"Q0144",0,NA,NA,NA,NA,NA
"Q0160",1.18570048895411,-0.748127981905953,1.02945061792773,-0.726725467814982,0.467394148796487,0.574581335664632
"Q0182",0,NA,NA,NA,NA,NA
"Q0250",2.00936331299402,-0.624941740560573,0.889406380640623,-0.7026503903766,0.482273651206625,0.588900862528039
"Q0255",0,NA,NA,NA,NA,NA
"Q0275",1.93262074290618,-0.765943087470336,0.916771427792185,-0.835478794659776,0.403448181525554,0.511815196661111
"Q0297",0,NA,NA,NA,NA,NA
"RDN18-1",0,NA,NA,NA,NA,NA
"RDN18-2",0,NA,NA,NA,NA,NA
"RDN25-1",0,NA,NA,NA,NA,NA
"RDN25-2",0,NA,NA,NA,NA,NA
"RDN37-1",0,NA,NA,NA,NA,NA
"RDN37-2",0,NA,NA,NA,NA,NA
"RDN5-1",116.51072556679,-0.784909545590992,0.73513285450369,-1.06771115014429,0.285650827227183,0.388118181126491
"RDN5-2",3.9149554619371,-0.547387610874862,0.573784434319047,-0.953995225618988,0.340086059115044,0.446479102198848
"RDN5-3",0,NA,NA,NA,NA,NA
"RDN5-4",0,NA,NA,NA,NA,NA
"RDN5-5",0,NA,NA,NA,NA,NA
"RDN5-6",59.3850336437792,-0.991253520824331,0.847370719305292,-1.16979911889922,0.242081818338097,0.339479756506228
"RDN58-1",0,NA,NA,NA,NA,NA
"RDN58-2",0,NA,NA,NA,NA,NA
"RNA170",13.6752592707287,0.621591156457321,0.311404012660025,1.99609231476391,0.0459238754101036,0.0828452426612408
"RPM1",0,NA,NA,NA,NA,NA
"RPR1",80.2540643454386,-1.98531990469066,0.450120988571857,-4.41063615138161,1.03067376551378e-05,4.23022722428992e-05
"RUF20",125.717945703349,0.271671592339655,0.223102373366128,1.21769924829003,0.223338282834222,0.316827631511137
"RUF21",32.7104742583009,-0.00851486856598028,0.575019033423878,-0.0148079769034419,0.988185375631213,0.991389955549008
"RUF22",0.0904413650249354,-0.746634327358224,3.11653965008542,-0.239571579760828,0.81066239927547,NA
"RUF23",7.72469083653456,0.0705933396541175,0.385536253120363,0.183104284182786,0.854716194314319,0.898745247559997
"RUF5-1",291.241800800697,-0.191741469296684,0.198194155773142,-0.967442599650399,0.333322822936416,0.439228722799857
"RUF5-2",198.966767288712,-0.154017087292973,0.167838514231988,-0.917650445118273,0.358801899077632,0.466768589266144
"SCR1",666.880917245793,-1.24748789706467,0.772982130856309,-1.61386382332371,0.106556967125749,0.17030380562008
"SRG1",191.546079424583,-1.34631627401298,0.190594818520104,-7.0637611476881,1.62055207157741e-12,1.69014787372113e-11
"TLC1",1439.64683855005,0.140354272577605,0.106609276630889,1.31652963994448,0.187996336839079,0.27540317027798
"YAL001C",536.212815134797,0.365676475445386,0.107738483592697,3.39411195750459,0.000688515385546578,0.00197175095724642
"YAL002W",468.209882237128,-0.135809963259833,0.110742125428247,-1.22636226038327,0.220062381372586,0.313303627406008
"YAL003W",8475.26188792337,-0.856178122908924,0.141879590435921,-6.03454041753534,1.59415728442611e-09,1.16690925487861e-08
"YAL004W",0,NA,NA,NA,NA,NA
"YAL005C",10117.1705222359,-0.601707051583255,0.154562280018694,-3.8929747381475,9.90224671912092e-05,0.000338134079591505
"YAL007C",1048.78857656271,0.267387956593212,0.0767416219612616,3.48426251308822,0.00049349520001901,0.00145858620849204
"YAL008W",395.551828552951,0.375303380300546,0.108801133391623,3.44944366479773,0.00056174292783414,0.00163515563632205
"YAL009W",340.615519654491,0.248046856340257,0.0828754433378482,2.99300789654994,0.00276242601699056,0.00690042325150223
"YAL010C",317.4971688181,-0.0383086870729657,0.100854576851611,-0.379840838847896,0.704063565282166,0.786943081387684
"YAL011W",415.012845582896,0.329789608626241,0.105352475297556,3.13034513612316,0.00174601032831246,0.00457019901889413
"YAL012W",5771.09535671822,0.369690025867964,0.127488313811545,2.89979539939988,0.0037340631069307,0.00902209118406271
"YAL013W",1284.08752723105,0.397567450249727,0.120640310938286,3.29547766544721,0.000982545133764632,0.00271663376921357
"YAL014C",1109.69196972493,0.39767211285362,0.143581566465592,2.76965994063673,0.00561148458083292,0.0128966370943844
"YAL015C",472.821814765558,0.673391757370197,0.0900588994862312,7.47723724375678,7.59013208884969e-14,9.11764617173068e-13
"YAL016C-A",24.6946644685128,-0.711660040767034,0.251315242777557,-2.83174244785835,0.00462951216474915,0.0109004999412907
"YAL016C-B",49.7139907668663,0.875025243717865,0.189889852734257,4.60806741970793,4.06428890065494e-06,1.79046964208944e-05
"YAL016W",1604.98102817064,-0.0288508597708155,0.0560745244745887,-0.514509218600504,0.606896016866768,0.703167327844083
"YAL017W",1109.81087522095,0.0753301774961892,0.119751370695082,0.62905482466668,0.529313164332168,0.633349280765296
"YAL018C",2.75903879412082,0.416887459907576,0.630602412127425,0.66109398234166,0.508552044196745,0.613637596647803
"YAL019W",691.650062286044,-0.816287171552593,0.134345004060813,-6.07605156037728,1.23177818041903e-09,9.20685757742091e-09
"YAL019W-A",1.37410038121755,0.924743510437006,1.03149526042813,0.896507764905468,0.369981635052669,0.478013396624337
"YAL020C",444.382274796418,0.262696282158511,0.159976644838282,1.64209145918811,0.100571051421135,0.162084682057972
"YAL021C",1094.52600074448,-0.258022778687213,0.113284536338142,-2.27765224652589,0.0227473049999435,0.0449665356258065
"YAL022C",1051.04393185262,0.196857938423607,0.13231278372285,1.48782251332538,0.136797706786176,0.210484486173514
"YAL023C",3671.94080404874,-0.11254908181083,0.089849720616838,-1.25263697024494,0.210337853886161,0.301564949508142
"YAL024C",259.857991274263,0.142940427799739,0.104577160895182,1.36684173270881,0.171674918745516,0.254639226498975
"YAL025C",858.582034402801,-1.35854822491914,0.16491543317816,-8.23784771829986,1.75336152614615e-16,2.65650067260927e-15
"YAL026C",894.883655869004,-0.0518588938823834,0.0679474739126959,-0.763220336182264,0.44533200263281,0.552415338689086
"YAL026C-A",19.2883542028532,1.01157091200252,0.314569116285884,3.21573498360594,0.00130110925396718,0.0034982261996152
"YAL027W",234.849455794993,-0.125547469637621,0.112016052590703,-1.12079890992375,0.262373468276663,0.36205553862428
"YAL028W",412.921797079456,0.416534762866758,0.121373762950526,3.43183528911882,0.00059951154825471,0.00173533312612282
"YAL029C",1252.44317384624,-0.142563750554849,0.0999918130715707,-1.42575423102696,0.153939296486353,0.232760091585456
