"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"15S_rRNA",14.4427361550287,-0.951440198970062,0.463961990403004,-2.05068565669275,0.0402975686700608,0.0617581080510277
"21S_rRNA",106.878893625853,-0.4771490707813,0.439355551165395,-1.08602035302765,0.27746998770201,0.349941972751105
"HRA1",2.35700194951389,-1.02361516299126,0.365358739524875,-2.80167148683073,0.00508386135172634,0.00909618284009116
"ICR1",140.407442766751,0.244436736255604,0.0520679191786418,4.69457470380094,2.67161967223168e-06,7.21809700049706e-06
"LSR1",197.542344700853,-0.262667753492807,0.271020799231483,-0.969179318479016,0.332455728005718,0.410600615667212
"NME1",26.59007978283,0.0787242916777449,0.217391820776839,0.362130881449115,0.717254227475528,0.77986085833677
"PWR1",0,NA,NA,NA,NA,NA
"Q0010",0,NA,NA,NA,NA,NA
"Q0017",0,NA,NA,NA,NA,NA
"Q0032",0,NA,NA,NA,NA,NA
"Q0045",1.60746427501001,0.578333839452727,0.583376302689464,0.991356414010149,0.32151157518108,0.39890176668082
"Q0050",7.93843215977364,-0.580520644873508,0.384015738622847,-1.51171055372721,0.130607512615502,0.17989929021318
"Q0055",4.6904854942573,-0.459441303753788,0.471496429781154,-0.974432200827139,0.32984198757446,0.407985879935597
"Q0060",0.135187097300077,-0.136032117638463,1.39324771508934,-0.0976367060682672,0.922220776514147,0.941527848450077
"Q0065",0.183840569567768,-0.136031618741103,1.21306944730148,-0.112138360292323,0.910713702114755,0.932549131160246
"Q0070",0.0380848608055667,-0.136039066314276,2.9566127034175,-0.0460117979460182,0.963300846468689,0.973254474530168
"Q0075",0.0572701523594862,-0.568842533967257,2.9566127034175,-0.192396702249754,0.847431475372593,0.885283929605279
"Q0080",0,NA,NA,NA,NA,NA
"Q0085",0.461051452211338,0.694760196070227,1.00946857026385,0.688243513999286,0.491299446025799,0.571990347252522
"Q0092",0,NA,NA,NA,NA,NA
"Q0105",0.640245239172794,0.550622360467103,0.764713330066152,0.720037612551452,0.471501837729331,0.553722738894428
"Q0110",0.0860326376360548,-0.136033947382717,1.94963611102914,-0.0697740191685876,0.944373526465964,0.957603947497414
"Q0115",0,NA,NA,NA,NA,NA
"Q0120",0.215851946480432,0.159719527366168,1.10203697511203,0.144931187404062,0.884765202408627,0.91349142353432
"Q0130",3.56828924918355,0.217133150413358,0.459120128946604,0.472933197051378,0.636260839878904,0.708031968766361
"Q0140",0,NA,NA,NA,NA,NA
"Q0142",0,NA,NA,NA,NA,NA
"Q0143",0,NA,NA,NA,NA,NA
"Q0144",0,NA,NA,NA,NA,NA
"Q0160",1.19069693827483,0.562759132044901,0.684577686355286,0.822052987208871,0.411046740558315,0.492225250449142
"Q0182",0,NA,NA,NA,NA,NA
"Q0250",1.3110720988877,-0.423171468625655,0.635078466548944,-0.666329423709161,0.505200562493026,0.585991745563773
"Q0255",0.142555291599059,0.591357095193857,1.8296341183673,0.323210574867046,0.746535772770653,0.803943613715115
"Q0275",1.78428265791102,-0.0647217744072353,0.618193434157171,-0.104695020734853,0.916617813127044,0.937059780413553
"Q0297",0,NA,NA,NA,NA,NA
"RDN18-1",0,NA,NA,NA,NA,NA
"RDN18-2",0,NA,NA,NA,NA,NA
"RDN25-1",0,NA,NA,NA,NA,NA
"RDN25-2",0,NA,NA,NA,NA,NA
"RDN37-1",0,NA,NA,NA,NA,NA
"RDN37-2",0,NA,NA,NA,NA,NA
"RDN5-1",107.932069614772,-0.206144777421553,0.381731714677474,-0.540025283452609,0.589179596171231,0.664784854491858
"RDN5-2",4.28578603099819,-0.428995890894372,0.288390690365921,-1.48755110766594,0.136869315532934,0.187435453814869
"RDN5-3",0,NA,NA,NA,NA,NA
"RDN5-4",0,NA,NA,NA,NA,NA
"RDN5-5",0,NA,NA,NA,NA,NA
"RDN5-6",46.0906572628526,-0.895462038417929,0.404695338710448,-2.21268186896171,0.0269195862647325,0.0425417318217194
"RDN58-1",0,NA,NA,NA,NA,NA
"RDN58-2",0,NA,NA,NA,NA,NA
"RNA170",15.1810744434688,0.489034849875778,0.148158637757446,3.30075152740259,0.000964262377392863,0.00192404762244728
"RPM1",0,NA,NA,NA,NA,NA
"RPR1",62.1859279948438,-1.55097274721061,0.248516174073563,-6.24093282053949,4.34969043147305e-10,1.70418640494636e-09
"RUF20",121.826487303724,0.330341475556648,0.14474349200715,2.2822544279941,0.0224743233860599,0.0360806555224254
"RUF21",34.9687630068555,0.666502842419462,0.403671895053581,1.6511004372276,0.098718068063171,0.139667785185672
"RUF22",0.196066459643435,-0.280300542820215,0.997026649771077,-0.281136459977848,0.778605737388906,0.829515502058587
"RUF23",7.94903363843267,0.405360198548823,0.190631357444364,2.12640881323592,0.0334692345703301,0.0520077868713197
"RUF5-1",311.107485396083,-0.180525082351183,0.151821313902689,-1.18906283782323,0.234414940617993,0.301221665425027
"RUF5-2",202.32344298759,-0.177901818546509,0.148815572075516,-1.19545163228102,0.231910622981753,0.298393982713798
"SCR1",470.233298183987,-1.33083168650767,0.409406533196623,-3.25063617357694,0.00115147109846331,0.00227514806696371
"SRG1",182.124325330639,-1.07313591445689,0.12103485520796,-8.86633782155601,7.55909070811442e-19,5.60089522726236e-18
"TLC1",1474.22408272355,0.262524298146511,0.062677314497107,4.18850584542241,2.80797079344426e-05,6.73677849815866e-05
"YAL001C",555.113139340156,0.408329114270223,0.0640009173606287,6.3800509603541,1.77029064988197e-10,7.1899105189536e-10
"YAL002W",466.94844413754,-0.0501791716012994,0.0553435925962814,-0.906684391946593,0.364573719518879,0.444469662307059
"YAL003W",8636.65669159474,-0.899601811483634,0.0714017890385931,-12.5991494554484,2.13433640882788e-36,3.51935183383705e-35
"YAL004W",0,NA,NA,NA,NA,NA
"YAL005C",12216.9827521355,-0.852071469727623,0.0908865579587814,-9.37510990474578,6.91037376469645e-21,5.77347873706596e-20
"YAL007C",1083.25605206104,0.216856543824793,0.0379098805638351,5.72031725237529,1.06325333612001e-08,3.63727857669712e-08
"YAL008W",461.755628269037,0.0936878139501361,0.0702308492489774,1.33399802155319,0.182204504925244,0.24065274219477
"YAL009W",350.80673442937,0.26385567077893,0.0400141721973053,6.59405546309661,4.27971706149988e-11,1.8153815246683e-10
"YAL010C",334.982101560735,0.105836155001251,0.0516286512793028,2.04995002539761,0.0403693077846767,0.0618354556309728
"YAL011W",425.703087651605,0.401165457568267,0.0449017917050015,8.93428619071302,4.09815309581549e-19,3.08303070971853e-18
"YAL012W",6157.2364122379,0.177206459205969,0.0802474114291383,2.20825140711796,0.0272267526456216,0.0429975083121944
"YAL013W",1308.40635358771,0.241754788285147,0.0696480670823653,3.47109113594279,0.000518348042928791,0.00107451345890213
"YAL014C",1209.20589616583,0.122126901691039,0.077194246859729,1.58207258518835,0.113633001212117,0.158615614359423
"YAL015C",503.173371963577,0.464055372453902,0.0484585392171654,9.57633845242946,1.00546411187893e-21,8.8522038838406e-21
"YAL016C-A",24.3892580613168,-0.832992773823652,0.200125242054356,-4.16235735818574,3.14978900839582e-05,7.51751101066631e-05
"YAL016C-B",53.1650492926156,0.80251575546208,0.131639699539919,6.09630497689429,1.08548232990355e-09,4.06745313374214e-09
"YAL016W",1653.71110007839,-0.0100377274505584,0.0220653324631293,-0.454909413548661,0.649174410280872,0.719607165096128
"YAL017W",1176.79817381241,0.0400986242837667,0.0597804588468156,0.670764745826347,0.502370409318127,0.583496441633689
"YAL018C",2.42181301413849,0.255973477903329,0.334179566679701,0.76597585078764,0.443690671451631,0.526002940845071
"YAL019W",620.913769118241,-0.478976182232194,0.100613307322146,-4.76056492903665,1.93051812751593e-06,5.33530652926028e-06
"YAL019W-A",1.07374978370609,-0.378086100513277,0.508983549364999,-0.742825776952855,0.457587167167808,0.54042757840018
"YAL020C",483.806268126008,0.0945179261647071,0.0968441248607824,0.975979970912852,0.329074389920969,0.407109662665812
"YAL021C",1160.3011627041,-0.354507307856995,0.0542532727874499,-6.53430271839751,6.39065705317526e-11,2.68431019533495e-10
"YAL022C",1142.03761013683,0.0369615242052135,0.0894087621960576,0.41339935032501,0.679314050542416,0.747223239789645
"YAL023C",3761.01512643278,-0.113670708478819,0.0542647812766412,-2.09474185290321,0.0361939465700707,0.0559257475541138
"YAL024C",253.735692626614,0.306369010073818,0.0603760759320803,5.07434452047638,3.88834009846348e-07,1.14600199387205e-06
"YAL025C",681.961862763935,-1.08937955035645,0.140726528144655,-7.7411101141972,9.8552497149069e-15,5.63297564752285e-14
"YAL026C",859.093629818025,0.0175301224047039,0.0447611790518702,0.391636743625311,0.695326634810884,0.760468576580188
"YAL026C-A",22.1986262241548,0.919620003150825,0.24510530052652,3.75193845737059,0.000175472544285558,0.000385478982270765
"YAL027W",235.367674505899,-0.0502210546163993,0.0485591323491875,-1.03422471092072,0.301031124492307,0.376617542214174
"YAL028W",469.616791182126,0.174498787788705,0.0644544739473858,2.70731846995057,0.00678291546619239,0.0118866443487538
"YAL029C",1224.3209680472,0.0287948561273925,0.0503776025248337,0.571580517615901,0.567606197364175,0.644568160706204
"YAL030W",772.503336389817,0.257995484984918,0.0875375081233189,2.94725644487693,0.00320607199748858,0.00593403796897214
"YAL031C",507.217851634481,0.274726500370158,0.0478904347876652,5.73656308589032,9.66170720642339e-09,3.32003492010831e-08
"YAL031W-A",9.30698315819814,1.06505842724565,0.26775785184064,3.97769260518095,6.95872509661247e-05,0.00016024177416044
"YAL032C",622.567804693499,0.273642829834327,0.0541204206342164,5.05618446101511,4.2772763883161e-07,1.25632432490651e-06
"YAL033W",250.800099493055,-0.190942374885509,0.0512172902377007,-3.72808428558678,0.000192940854884503,0.00042169781251934
"YAL034C",586.241095673916,0.0660692842700934,0.0570803973651345,1.15747765117083,0.247077264981616,0.315898712163181
"YAL034C-B",28.4239331985138,0.0828290229505911,0.159083077319732,0.520665204282651,0.602600017882489,0.677038843620914
"YAL034W-A",131.659388262532,0.450830675023991,0.0544751489039738,8.2758961488787,1.2749308150779e-16,8.29368428048786e-16
"YAL035W",4347.26190091615,-0.387096459707773,0.0726475934698483,-5.32841407703937,9.9074047023183e-08,3.10781545315423e-07
"YAL036C",531.905851329474,-0.61852664942896,0.106309177957728,-5.81818673901237,5.94894212621618e-09,2.08592177765744e-08
"YAL037C-A",23.6675204981238,-0.144444027080369,0.394367267758043,-0.366267788656815,0.714165263015911,0.777005349365728
"YAL037C-B",183.075675995283,-0.106513959127437,0.281642382466843,-0.378188673858335,0.705290438704247,0.769278228976917
"YAL037W",65.0451730195563,0.537219274993629,0.0828455144478398,6.48459097120902,8.89728278698359e-11,3.69877366646307e-10
"YAL038W",21939.1776891526,-1.36490371930081,0.110543248123805,-12.3472373253603,5.04130345164489e-35,7.89612813975176e-34
"YAL039C",2076.22938044834,-0.108341144623859,0.0859185827868442,-1.260974530884,0.20731802351006,0.271062698166034
"YAL040C",765.459887672329,-0.0336088125944928,0.08265960860636,-0.40659293167651,0.684306989518645,0.75140448098534
"YAL041W",673.43663875359,-0.0224285670777804,0.0380705515184878,-0.589131656442871,0.555772959030295,0.633887547449837
"YAL042C-A",0.241102961224337,0.00385031458798021,0.865517716242927,0.00444856819880453,0.996450567823567,0.997611255730176
"YAL042W",3781.27198279941,-0.00326248236148022,0.0639686706914741,-0.0510012530542556,0.959324522056512,0.9701890592235
"YAL043C",896.429267169128,-0.0190365152140193,0.0611988434321695,-0.311060048628511,0.755754972091708,0.811837398547506
"YAL044C",1282.14095509867,-1.23444718995627,0.110275952551694,-11.1941648327871,4.35486482861932e-29,5.52473257593846e-28
"YAL044W-A",55.6185579201886,0.434154802748798,0.0946096303833422,4.58890708049145,4.45572697573494e-06,1.17026656551388e-05
"YAL045C",2.84528261373534,0.494947567878109,0.339313092485844,1.45867512583163,0.144654545459581,0.196647816247544
"YAL046C",314.176983363748,-0.0856437975111422,0.0839749499893581,-1.01987315886459,0.307788620808992,0.383954019717458
"YAL047C",205.190986759492,0.178549223936096,0.0507576432371955,3.51768152634112,0.000435334484977019,0.000910666236295096
"YAL047W-A",1.01956134497377,0.46635709849494,0.648735201962075,0.718871269948757,0.472220239818163,0.554187808327307
"YAL048C",146.226551005363,-0.400416362919737,0.0580237027876837,-6.90091020879713,5.16703865861150e-12,2.35132745311798e-11
"YAL049C",770.8222096806,0.232556352102886,0.0437724857119321,5.31284317809469,1.07927913842271e-07,3.37630725923319e-07
"YAL051W",491.76566568056,0.0803118204959214,0.0415770584934488,1.93163786487146,0.0534042188606778,0.0798450552046142
"YAL053W",4045.98924513578,0.302740566160473,0.0523027566682379,5.78823345929526,7.11305059586732e-09,2.47391683850196e-08
"YAL054C",377.216411190161,0.543726762476708,0.0784665153977902,6.92941135107447,4.22595340983772e-12,1.94887026465756e-11
"YAL055W",433.529067533139,0.181786722794009,0.0912668020284061,1.99181650670119,0.0463911944541613,0.0701530356425805
"YAL056C-A",4.05795414775301,0.177598369340135,0.297705597865245,0.596557036930572,0.550803162621436,0.629332427082916
"YAL056W",1307.48941721549,0.294713256239613,0.0325825741056646,9.04511888114991,1.49502404437175e-19,1.15115177257561e-18
"YAL058W",269.920703599529,-0.205386657661616,0.0652048703613289,-3.14986682012368,0.00163344905977545,0.00316382978451156
"YAL059C-A",0.0191138609783514,-0.568843164542937,2.9566127034175,-0.192396915526143,0.847431308323238,0.885283929605279
"YAL059W",102.78833154952,-0.527732030357252,0.155641591670189,-3.39068769918223,0.000697174960698699,0.00141618169269254
"YAL060W",1636.29072641075,-0.560772880598926,0.0916458236943061,-6.11891363941952,9.42154442701264e-10,3.55557296817448e-09
"YAL061W",1584.80514598321,-2.38682724559079,0.0951484257765944,-25.0853046291589,7.19522297941523e-139,4.15750867281169e-137
"YAL062W",533.568372326605,0.112727863391433,0.0725848752996699,1.55304893651784,0.120411443952045,0.167127389708167
"YAL063C",354.324226655931,-0.0642201154484829,0.0763653418910423,-0.840958920083301,0.400370948462715,0.482212408763291
"YAL063C-A",5.43954218969553,1.20590357715063,0.281629222795534,4.28188369509554,1.8531784070412e-05,4.54114566173033e-05
"YAL064C-A",44.2682938727278,-0.391668560074265,0.134521149711562,-2.91157606751111,0.00359610334427643,0.00660261858350995
"YAL064W",8.04802011075444,1.66510454029344,0.214132199004034,7.7760586592681,7.48190240131078e-15,4.31590276102457e-14
"YAL064W-B",26.0387196505108,-0.550077835384482,0.142617178469672,-3.85702368597523,0.00011477604423397,0.000258161622555701
"YAL065C",36.9229527244696,-0.10372626195555,0.115480961887578,-0.898210928105433,0.369073108392765,0.448761572645209
"YAL066W",0.331052869861387,0.99333737778238,0.923701971406564,1.07538730946929,0.282201361113266,0.355322570777296
"YAL067C",38.8160107953247,1.22885911896295,0.163880270970486,7.49851773911367,6.45435190492905e-14,3.48900343540033e-13
"YAL067W-A",0.641879673343906,0.399701020358576,0.63116822067342,0.633271776472076,0.526556180709813,0.605856810334785
"YAL068C",11.898524337607,-0.106527942355691,0.167481412154225,-0.636058300353922,0.524738423393996,0.604068541646931
"YAL068W-A",0,NA,NA,NA,NA,NA
"YAL069W",0,NA,NA,NA,NA,NA
"YAR002C-A",1589.98685328585,0.249744171743292,0.0368536292614714,6.77665067859102,1.22993780469163e-11,5.44913166563122e-11
"YAR002W",742.041624089637,-0.11383760398152,0.057615605381323,-1.97581199100655,0.0481760748412039,0.0725648829371561
"YAR003W",509.685469910132,0.113284609083558,0.0384778037018128,2.94415476417176,0.00323838017516452,0.00599222338117095
"YAR007C",730.604015326424,0.480402076947259,0.0450175101965265,10.6714492838461,1.38449851909889e-26,1.59996837265949e-25
"YAR008W",259.634949324146,0.617172809448441,0.0446684364104436,13.8167542686617,2.01973248875052e-43,4.08461193901428e-42
"YAR009C",1239.74426226432,-2.46044811645581,0.0491002915820129,-50.1106620180878,0,0
"YAR010C",607.810894854794,-0.558008548313823,0.0544495862210156,-10.2481687564864,1.20606807263011e-24,1.24705625073754e-23
"YAR014C",970.17728949718,-0.138225298076989,0.0459905666223746,-3.00551413536493,0.00265132272402276,0.00496338008450326
"YAR015W",2179.50331305052,-1.48364537968345,0.13148775518993,-11.2835250517463,1.58274084691405e-29,2.04951526617344e-28
"YAR018C",332.599256410231,0.283189001082668,0.0444814984168881,6.36644472784107,1.93459969569993e-10,7.82488676919573e-10
"YAR019C",317.315490698997,0.252538952503708,0.0484326297445003,5.21423168297782,1.84580658811622e-07,5.63327390141463e-07
"YAR019W-A",5.23682705650635,0.0425583686211805,0.25046638675823,0.169916487286021,0.865075814690266,0.898664647501174
"YAR020C",42.7115878045445,0.0902596700908876,0.0849301708718915,1.06275154240576,0.287894639950442,0.361762343621937
"YAR023C",92.5448728004967,0.0374487087568779,0.0812914055865637,0.460672422707716,0.645033643212436,0.716056075351745
"YAR027W",903.47519668775,-0.123840053319527,0.0994907412080478,-1.24473947842605,0.21322752928657,0.277838258740659
"YAR028W",354.383585370444,-0.17156331902489,0.0658847026186648,-2.60399322158111,0.00921445791595077,0.0158080370833527
"YAR029W",22.0257955056118,0.0303041548473101,0.137945601099603,0.219681922480653,0.826118884530263,0.868694517514924
"YAR030C",27.7248529588891,0.194532955908983,0.129593605372277,1.50109996052782,0.133329709037662,0.183208449109305
"YAR031W",188.458680285516,-0.0629809281497662,0.0596322910318899,-1.0561547621252,0.290897514677403,0.365068682409531
"YAR033W",280.861552890966,-0.0559714955661455,0.0504157819987732,-1.11019790524141,0.266913755253329,0.338491143696402
"YAR035C-A",2.82323770367214,1.6370143065696,0.368937995450318,4.4370987178252,9.11794846064991e-06,2.32117784581373e-05
"YAR035W",317.887396067578,0.77686341970362,0.122579064901437,6.3376517052751,2.33293462802629e-10,9.36442411109677e-10
"YAR042W",1340.42650793784,0.0367456532519897,0.0528167527271169,0.695719660044984,0.486604410872952,0.567526033319479
"YAR047C",7.52683417852254,-0.271007377884822,0.206307294189039,-1.31361025769887,0.188977394989404,0.248881166050018
"YAR050W",295.819946235541,-0.33968737946078,0.10134146597742,-3.35190907477562,0.000802563726899663,0.00161499215281302
"YAR053W",13.3385221400474,1.39538555191326,0.181830398326793,7.67410490629521,1.66577714621988e-14,9.36539955634336e-14
"YAR060C",3.68460185508836,0.71876123005257,0.291558262421488,2.46524047743672,0.013692132304131,0.0227848745699915
"YAR061W",3.93983403981719,-0.261985405294952,0.316241792052763,-0.828433849917095,0.407424843038594,0.48908052037943
"YAR062W",9.5298503390224,-0.340867637570961,0.190356521233202,-1.79068011625077,0.0733446422951039,0.106553509491049
"YAR064W",23.2750674720252,-0.298557140903549,0.129874929800234,-2.29880502236092,0.0215160135013341,0.0346149061383185
"YAR066W",54.1620922655416,-0.0306508090727799,0.0919320682382316,-0.333407152261078,0.738826964998621,0.798262875730178
