genes,logFC,logCPM,F,PValue,FDR
YIL121W,-2.8535098406042,6.67524027840094,7007.40941948631,3.56962272520892e-49,2.1767559378324e-45
YHR215W,-4.49912076191654,7.28827097592002,5344.54459378056,1.14597527369259e-46,3.49407860948871e-43
YAR071W,-4.32305337155671,7.64675151140202,5243.04448425453,1.72348316095276e-46,3.50326677182999e-43
YDR033W,-3.7706176984977,8.94000794939883,4653.89521053319,2.17554190336249e-45,3.31661363167611e-42
YGR234W,-4.2001213153508,8.51671229613094,4536.47204247125,3.74540048606232e-45,4.5678904328016e-42
YML123C,-4.65483632073422,9.18415265342764,3901.85029213973,9.19653912648841e-44,9.34674926555439e-41
YOR290C,-7.37312099003138,6.57327699260422,3609.27531274891,4.8058126140688e-43,4.18654933151308e-40
YOR153W,-2.75064208129709,9.78617510438706,2974.96685717584,2.88158885341228e-41,2.1112458965303e-38
YER081W,3.18496566136956,9.12957108292204,2963.98930536098,3.11597459310802e-41,2.1112458965303e-38
YER138C,-2.50154536059259,7.5906512045564,2900.69472905828,4.91885747372347e-41,2.99951928747657e-38
YPL257W-B,-2.50510968772782,7.386038491114,2872.20938984603,6.06024526142964e-41,3.35957960038163e-38
YML039W,-2.5352316711722,7.62983352005167,2822.95148357644,8.7360436849761e-41,4.43936619924869e-38
YDR365W-B,-2.37098964917102,7.48707180844657,2686.93009210872,2.48027782587456e-40,1.16344109093716e-37
YJR027W,-2.4209312634666,7.85756516556035,2666.85766870136,2.90591279148644e-40,1.26573258589174e-37
YML045W,-2.35942411445898,7.65299826914461,2633.0527609506,3.80436549275945e-40,1.54660138498981e-37
YGR038C-B,-2.3084643114975,7.61610314739159,2592.24970407292,5.29039545188041e-40,2.01630196659792e-37
YPR158C-D,-2.47442392755656,7.81909823500174,2573.93501278449,6.1445451382539e-40,2.20408448547484e-37
YDR261C-D,-2.6189444089851,7.58242864671038,2559.13467939628,6.93987606890606e-40,2.35107579267718e-37
YOL103W-B,-2.52642659381542,7.81510749982531,2509.80169966962,1.04652861768248e-39,3.35880605822515e-37
YLR157C-B,-2.4693155038505,7.90465337932365,2501.17355370847,1.12539892491328e-39,3.4313413220606e-37
YCL064C,-1.3459274692351,8.48229155104779,2461.52350865848,1.5765480658315e-39,4.577995288305e-37
YPR158W-B,-2.3831946235293,7.46821957973009,2451.95610551552,1.71151367177282e-39,4.57832444280132e-37
YPR137C-B,-2.330358106128,7.39753285165322,2450.92129473371,1.72681964880995e-39,4.57832444280132e-37
YPL019C,-2.47186119169625,7.94210664724653,2415.7054270207,2.34313965841448e-39,5.95352734875478e-37
