genes,logFC,logCPM,F,PValue,FDR
YOR290C,-7.39280419062928,6.53357051400594,1857.06104710786,1.89038554107706e-17,1.14632979210913e-13
YHR215W,-4.55413353963577,7.19478145002855,1209.22521640208,4.94722711117907e-16,1.49999926010949e-12
YDR033W,-3.7205681035278,8.9545232883718,1054.71117567057,1.39569806641904e-15,2.07715982318882e-12
YML123C,-4.64499247379247,9.10147651609283,1033.1937225188,1.63167392605883e-15,2.07715982318882e-12
YAR071W,-4.27029419720641,7.59119316168469,1026.60654734536,1.71269774339447e-15,2.07715982318882e-12
YER081W,3.24175628962223,9.16991042964764,934.555387234109,3.48819135336479e-15,3.52539872780068e-12
YGR234W,-4.16544417218264,8.45300019139579,907.58442164298,4.35320762310161e-15,3.77112157521259e-12
YER138C,-2.48447814960243,7.50850566701488,866.667045434891,6.16989748895405e-15,4.67678229662717e-12
YDR261C-D,-2.67243034711743,7.5424769056634,834.323737296799,8.22376121822427e-15,5.54098755859022e-12
YML045W,-2.40897873077099,7.60479963889434,812.488332207635,1.00470443833954e-14,6.09252771409097e-12
YAR009C,-2.5075168462131,7.14743170572297,795.498051684364,1.17845292533905e-14,6.49648958114184e-12
YOL103W-B,-2.52364935049828,7.75611495819959,773.82930024134,1.45144597140099e-14,6.91411095362981e-12
YIL121W,-2.79661233999975,6.68709948879035,766.033122707458,1.56663352449217e-14,6.91411095362981e-12
YLR157C-B,-2.45294224807503,7.82665883381181,764.132055356561,1.59626572148446e-14,6.91411095362981e-12
YBL005W-B,-2.27679780657497,7.36527401269602,722.880365874584,2.42526944885391e-14,8.10656537875499e-12
YBR012W-B,-2.04137178968569,7.07957288003174,715.404544446945,2.62280225880828e-14,8.10656537875499e-12
YPR158C-D,-2.52837792065888,7.75509702990089,712.965114873693,2.69114617550869e-14,8.10656537875499e-12
YML039W,-2.52202088399614,7.55286169925343,712.502608667245,2.70432965193893e-14,8.10656537875499e-12
YDR098C-B,-2.14720280710196,7.3066244150552,710.893704479546,2.75076240436625e-14,8.10656537875499e-12
