"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"15S_rRNA",19.6615215365078,0.343090296886702,0.520228356066347,0.659499415758387,0.509575121129166,0.590766908259002
"21S_rRNA",124.914599505244,0.153286302326706,0.454383155141356,0.337350318981389,0.735852831425003,0.796065504296898
"HRA1",2.403059402216,-0.887024868638095,0.35405482317648,-2.50533197282827,0.0122336509884212,0.0201629730174452
"ICR1",140.640850870465,0.295873961360969,0.0533740110467702,5.54340877813553,2.96639245289218e-08,8.96567670597215e-08
"LSR1",203.666572063224,0.120670906081211,0.258132488059274,0.467476631819786,0.640158907168821,0.710759348569806
"NME1",26.5443484205789,0.305372763149087,0.214597830270056,1.42300023613844,0.154736086795501,0.206595210253567
"PWR1",0,NA,NA,NA,NA,NA
"Q0010",0,NA,NA,NA,NA,NA
"Q0017",0,NA,NA,NA,NA,NA
"Q0032",0,NA,NA,NA,NA,NA
"Q0045",1.6625897585219,1.58527316720064,0.663430391471448,2.38950941587798,0.0168708913997061,0.0271354969039483
"Q0050",11.4705054514317,0.366245529293928,0.471182401555702,0.777290340396193,0.436987492778378,0.519689867095016
"Q0055",7.60378101560394,0.832410323428265,0.540833156518631,1.53912590860097,0.123773561077492,0.168029023883284
"Q0060",0.165138831243838,0.0768179358571957,1.36041607216263,0.0564665012631609,0.954970181049492,0.964953567232082
"Q0065",0.330895933320635,-0.769159361995877,0.854448160431349,-0.900182594585474,0.368023087226151,0.446616086792625
"Q0070",0.0645635325181576,-0.211726096418946,2.86945369649572,-0.0737862042093634,0.94118050454597,0.95619934238447
"Q0075",0.0524161963160971,-0.211724394709603,2.49627782371896,-0.0848160379817722,0.9324076430197,0.949671893557022
"Q0080",0,NA,NA,NA,NA,NA
"Q0085",0.608222149982044,0.888475143800007,0.917052304010665,0.968838025829413,0.33262601071693,0.409170286640565
"Q0092",0,NA,NA,NA,NA,NA
"Q0105",0.725608832628266,1.20894739150974,0.788283579310732,1.53364528101275,0.125116942143813,0.169685225676698
"Q0110",0.0626364407000032,0.076812899194272,2.40642800405348,0.0319198825250062,0.97453594275584,0.97894947295678
"Q0115",0,NA,NA,NA,NA,NA
"Q0120",0.330143566907649,0.453475721744099,0.829490604576209,0.546691812110135,0.584590480368832,0.660951131788911
"Q0130",3.85551780746733,0.696179856724988,0.449226032456122,1.54973177515706,0.121205908178621,0.164836199492919
"Q0140",0,NA,NA,NA,NA,NA
"Q0142",0,NA,NA,NA,NA,NA
"Q0143",0,NA,NA,NA,NA,NA
"Q0144",0,NA,NA,NA,NA,NA
"Q0160",1.43798773273786,0.0702929636187402,0.611630591356468,0.114927154743593,0.90850286132707,0.934879628028275
"Q0182",0,NA,NA,NA,NA,NA
"Q0250",1.59830129334107,0.145207174800035,0.64763623779947,0.224211009707267,0.822593117034629,0.867241685484531
"Q0255",0.151339121623772,0.365354302554508,1.79836143064704,0.203159551983417,0.839010326365771,0.880634254936809
"Q0275",1.85839482936247,0.895253618305123,0.647262230719869,1.38313897492434,0.166622257060306,0.220721344292207
"Q0297",0,NA,NA,NA,NA,NA
