"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"15S_rRNA",13.2867137979667,-0.235953132175674,0.435093548835714,-0.54230436835267,0.587608846798916,0.662118880780299
"21S_rRNA",81.3968792503267,-0.393643514683362,0.357729209859234,-1.10039522587004,0.271159957691606,0.344802771122733
"HRA1",2.54541601386652,-0.926075435721154,0.360373609108626,-2.5697648560109,0.0101767565882491,0.0174465931739725
"ICR1",139.888977920865,0.237568463658013,0.0585467607865087,4.0577558940333,4.95465155893418e-05,0.000117876490565027
"LSR1",173.700338592293,-0.254345183112827,0.181015934211102,-1.40509830928038,0.159992046812384,0.216533903576462
"NME1",24.2261237006675,-0.0259562038469768,0.165406556799223,-0.156923669467852,0.875305005423163,0.908699701998139
"PWR1",0,NA,NA,NA,NA,NA
"Q0010",0,NA,NA,NA,NA,NA
"Q0017",0,NA,NA,NA,NA,NA
"Q0032",0,NA,NA,NA,NA,NA
"Q0045",1.40718583636828,0.681202859755791,0.544990975356713,1.24993420177265,0.211323584294264,0.276837012915133
"Q0050",7.63970333063665,-0.240680084094539,0.445980024247553,-0.539665615070111,0.589427657134648,0.663842054326529
"Q0055",4.776848212996,0.0567666799511991,0.43488680639465,0.130532081259979,0.896145474091376,0.923675793616137
"Q0060",0.190762711552761,0.261545646984843,1.17801460796282,0.222022413998026,0.824296434898537,0.868890556204159
"Q0065",0.228322807250137,-0.739129083529691,0.957316760184377,-0.772084135858372,0.440064597507812,0.523013657420698
"Q0070",0,NA,NA,NA,NA,NA
"Q0075",0.0827760803761793,-0.459615097104729,2.23235819377136,-0.205887701349689,0.836878632544844,0.878652302647448
"Q0080",0,NA,NA,NA,NA,NA
"Q0085",0.371111630327868,1.02370766468813,0.806823880425608,1.26881180580341,0.2045081934455,0.268949780978613
"Q0092",0,NA,NA,NA,NA,NA
"Q0105",0.498008508520803,0.463618652934164,0.756274156016578,0.613029877123027,0.539856584693205,0.620302971854304
"Q0110",0.0234453687361316,-0.459618116460408,2.9566127034175,-0.1554542858891,0.876463190325044,0.908699701998139
"Q0115",0,NA,NA,NA,NA,NA
"Q0120",0.235838147526354,0.23254699426535,1.01744620189985,0.228559499097958,0.819211306333585,0.865652998150621
"Q0130",3.15736853092861,0.569773887616315,0.443340957597152,1.2851821557485,0.198728637730322,0.262000300998496
"Q0140",0,NA,NA,NA,NA,NA
"Q0142",0,NA,NA,NA,NA,NA
"Q0143",0,NA,NA,NA,NA,NA
"Q0144",0,NA,NA,NA,NA,NA
"Q0160",0.901278474581995,-0.438892713007317,0.582249993046855,-0.753787407897828,0.450976886292491,0.533920890423614
"Q0182",0,NA,NA,NA,NA,NA
"Q0250",1.19480064691973,0.184794713301494,0.635382199860491,0.290840242836624,0.771173505732625,0.824403766976256
"Q0255",0.0251560388797627,-0.459618116460408,2.9566127034175,-0.1554542858891,0.876463190325044,0.908699701998139
"Q0275",0.883087771584405,-0.232750473687991,0.629928208801391,-0.369487300990794,0.711764536926298,0.77338333096036
"Q0297",0,NA,NA,NA,NA,NA
"RDN18-1",0,NA,NA,NA,NA,NA
"RDN18-2",0,NA,NA,NA,NA,NA
"RDN25-1",0,NA,NA,NA,NA,NA
"RDN25-2",0,NA,NA,NA,NA,NA
"RDN37-1",0,NA,NA,NA,NA,NA
"RDN37-2",0,NA,NA,NA,NA,NA
"RDN5-1",72.6975942350736,-0.0905166479765797,0.267186081120934,-0.338777557561504,0.7347773090503,0.792628345616055
"RDN5-2",4.24750237933125,-0.554652506854151,0.277326161079506,-2.00000066598527,0.0455001919820295,0.0693903149561861
"RDN5-3",0,NA,NA,NA,NA,NA
"RDN5-4",0,NA,NA,NA,NA,NA
"RDN5-5",0,NA,NA,NA,NA,NA
"RDN5-6",32.6724275421734,-0.123987380260456,0.353403951095874,-0.350837561028909,0.725710216463131,0.785805237536746
"RDN58-1",0,NA,NA,NA,NA,NA
"RDN58-2",0,NA,NA,NA,NA,NA
"RNA170",15.4222281043738,0.544898394183485,0.147266255137455,3.70008997427748,0.000215523041080999,0.000474205846626715
"RPM1",0,NA,NA,NA,NA,NA
"RPR1",54.4499247141864,-1.35043555384232,0.201220914660984,-6.71120870371515,1.93018801522778e-11,8.52107392088363e-11
"RUF20",122.289009615383,0.197473290679338,0.149220427151357,1.32336634098385,0.185713579537135,0.246971771085927
"RUF21",38.0576795943497,0.101284167581966,0.375723985739774,0.269570672690871,0.787490565108586,0.837797386978631
"RUF22",0.156258686061088,-0.457408852713906,1.19653969599467,-0.382276370976282,0.70225637940429,0.764622348827404
"RUF23",7.54478766271109,0.517973492072668,0.197812144723524,2.61851208780242,0.00883141626182506,0.0153196673515341
"RUF5-1",319.633455013507,-0.264815031221213,0.144699705538787,-1.83010069187894,0.0672348835155341,0.0993003068112183
"RUF5-2",209.22312374299,-0.260633022620224,0.152098151104928,-1.71358442378712,0.0866050762321865,0.12514069628676
"SCR1",356.104418689154,-0.193854214243806,0.339208022764179,-0.571490652444196,0.567667094895633,0.644505493346346
"SRG1",189.808606360916,-1.23970494206348,0.113408190919148,-10.9313527710472,8.162244206644e-28,1.01153001177112e-26
"TLC1",1524.37548814449,0.222800552498531,0.0651694652463109,3.41878748976144,0.00062900831007194,0.00130036644324461
"YAL001C",555.437449935595,0.338214638181085,0.060347218092455,5.60447770206942,2.08883878026035e-08,7.08783084885579e-08
"YAL002W",474.472465131343,-0.129456000960734,0.0595250512248054,-2.1748154482358,0.0296439489674065,0.0468715128730625
"YAL003W",8696.51059925177,-0.827085557497853,0.0652768176403368,-12.6704332011855,8.62368350298383e-37,1.52086397778264e-35
"YAL004W",0,NA,NA,NA,NA,NA
"YAL005C",12169.5665835037,-0.701330796497714,0.093187938548808,-7.52598251897574,5.23253413862193e-14,2.83827837582347e-13
"YAL007C",1109.60145632591,0.271753686333486,0.041386008223465,6.56631789338425,5.15746518234225e-11,2.19375668052876e-10
"YAL008W",463.047756784072,0.220413220596256,0.0695390337812225,3.16963306234166,0.00152631554356787,0.00298492985745231
"YAL009W",358.950803029848,0.248043643968304,0.0362547264310132,6.84169123273597,7.82636369827245e-12,3.57672621373541e-11
"YAL010C",333.431259877797,0.0337024347317142,0.0507562487023993,0.664005626761795,0.506686709793274,0.589962984216203
"YAL011W",433.176236732321,0.315916292601645,0.0508093146755323,6.2176845843933,5.04544472505951e-10,1.98187143454936e-09
"YAL012W",6175.49547365906,0.315924354614017,0.080703477539424,3.91463124324087,9.05424781789174e-05,0.000208766733125912
"YAL013W",1342.44435175283,0.340101134768973,0.0665233688240335,5.11250618814274,3.17912569144715e-07,9.61144022231803e-07
"YAL014C",1216.71607449926,0.294879584655755,0.0760685957419701,3.87649570469273,0.000105971679821973,0.00024263422563766
"YAL015C",510.713113168747,0.519744726465847,0.0513143772421592,10.1286375164041,4.1235495909201e-24,4.37681698863401e-23
"YAL016C-A",23.2239670880885,-0.720317839019255,0.167285454080122,-4.30592033826357,1.66292896841527e-05,4.16671236603287e-05
"YAL016C-B",54.5172836299031,0.798451427421169,0.107449546577561,7.43094273408424,1.07826389927801e-13,5.72245300866831e-13
"YAL016W",1676.4759776119,-0.0333742313852808,0.0193686957195991,-1.7231016413516,0.084870146067697,0.12304739980051
"YAL017W",1175.91567620901,-0.00379121644323321,0.0593829943909234,-0.0638434703759683,0.949094864485263,0.963381711618896
"YAL018C",2.32561455334803,0.0849013223588929,0.372481832014227,0.227934130101814,0.819697449031092,0.865725054155938
"YAL019W",639.13331857717,-0.557266693615483,0.0989428250595417,-5.63220924084321,1.77915638019759e-08,6.088078399502e-08
"YAL019W-A",1.09242881017386,0.0257020248311539,0.503567178672235,0.0510399126863726,0.959293716254315,0.971297244280462
"YAL020C",494.699276201049,0.323477922761889,0.0910335378350372,3.55339285339065,0.000380296080472752,0.000810308686955262
"YAL021C",1168.19249254424,-0.271911752151222,0.0593312484605313,-4.58294337649248,4.58476221665173e-06,1.23035483909991e-05
"YAL022C",1151.9438830765,0.140946772868823,0.0850887730272113,1.65646733234417,0.0976272153331139,0.139369030108169
