genes,logFC,logCPM,F,PValue,FDR
YIL121W,-2.83005661357288,6.67496827981772,5654.19996019594,7.63511980745925e-47,2.58148000034046e-43
YDR033W,-3.79066721340238,8.948176934888,5626.16517897871,8.47915914055006e-47,2.58148000034046e-43
YML123C,-4.69050440374598,9.16791568633892,4494.3858062288,9.6409035642971e-45,1.95678206010017e-41
YOR290C,-7.19764679064168,6.48399462283505,4241.86687087575,3.25648483959025e-44,4.71836372530007e-41
YGR234W,-4.15881834098207,8.44413228002871,4206.98317969074,3.87449805000827e-44,4.71836372530007e-41
YAR071W,-4.2608388240596,7.60542480586171,3985.70885556945,1.20738569673809e-43,1.22529525123971e-40
YER081W,3.20478969949977,9.14720061279384,3831.44507281612,2.76888280212144e-43,2.40853248315964e-40
YHR215W,-4.46690508545753,7.2467579393823,3753.85619958301,4.25662898991932e-43,3.23982673995234e-40
YOR153W,-2.79011778609013,9.75724813173436,2896.78509631182,9.79885303256892e-41,6.6294684572569e-38
YDR261C-D,-2.52548549149422,7.47415914834384,2760.53865843519,2.68747061441416e-40,1.63640085711678e-37
YCL064C,-1.41667930968751,8.50478388660482,2662.41326830464,5.73219303069319e-40,3.17302939671735e-37
YPL257W-B,-2.44035640267582,7.29662239432734,2622.3572927918,7.87151373594575e-40,3.99413726151447e-37
YOL103W-B,-2.42018955763002,7.71436123154231,2606.18340173526,8.9590526638786e-40,4.19628243618129e-37
YJR029W,-2.25247795023639,7.61307704919961,2536.61454310138,1.57758311571017e-39,6.8613597082566e-37
YER138C,-2.39535556343059,7.48304142113335,2517.95788205869,1.84085267020461e-39,7.47263460591723e-37
YGR038C-B,-2.20428506537022,7.51620250967295,2489.11020184944,2.34221326718231e-39,8.91358536492066e-37
YPR158C-D,-2.40751665260093,7.73112095244808,2437.20384341266,3.63821412232369e-39,1.26986273664909e-36
YDR365W-B,-2.29437561922817,7.3952685939606,2433.55508297168,3.75390528160349e-39,1.26986273664909e-36
YPR137C-B,-2.23676633272848,7.30858149207609,2380.35779743546,5.95664697960901e-39,1.9089486030968e-36
YLR157C-B,-2.38791281713765,7.8028782189744,2351.84492340295,7.66120794665542e-39,2.33245475935924e-36
YML045W,-2.29485697140662,7.55743953272149,2328.59898044356,9.42695293847299e-39,2.59114416438306e-36
YJR027W,-2.34507217082159,7.76034482355594,2327.11023160736,9.55366597685548e-39,2.59114416438306e-36
YML039W,-2.41882611671843,7.52574787226815,2324.41599653136,9.78753749068983e-39,2.59114416438306e-36
YLR227W-B,-2.30994450163484,7.38761248863588,2306.3413668467,1.1519870029931e-38,2.92268702551041e-36
YDR316W-B,-2.25086042497646,7.38211785593379,2269.73917209535,1.60862059785659e-38,3.9179563281395e-36
YGR161C-D,-2.02467666044497,7.44741941572848,2255.94508455479,1.82682916521463e-38,4.27829337961225e-36
YAR009C,-2.41334664896555,7.13373217836096,2248.52249798052,1.95687134284078e-38,4.41310726168798e-36
YNL284C-B,-2.11719082169229,7.87556893862587,2201.73349716383,3.03440034126288e-38,6.59873702783917e-36
YJL012C,-1.41805950485901,8.16371178245186,2193.19977743718,3.29039218276926e-38,6.90868896582139e-36
