"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"15S_rRNA",10.0498237908317,-0.179701881552979,0.8625073806038,-0.208348224715687,0.834957079842539,0.903916204375289
"21S_rRNA",60.5809861995771,-0.731487655370425,0.555992717639752,-1.31564251142653,0.188294057972489,0.346943844799464
"HRA1",2.04957266503276,-1.29222923015146,1.63224975267592,-0.791685970871166,0.42854380448501,0.602332424317984
"ICR1",135.582194003414,0.313038823133977,0.188359375773501,1.66192323503132,0.0965281672664104,0.211537781383727
"LSR1",152.150243465907,0.00567812629858338,0.314396533942394,0.0180603972549639,0.985590671206775,0.991907828846841
"NME1",26.6008368573164,-0.102681621287218,0.402699121615644,-0.254983474697575,0.798735862749179,0.879965514281076
"PWR1",0,NA,NA,NA,NA,NA
"Q0010",0,NA,NA,NA,NA,NA
"Q0017",0,NA,NA,NA,NA,NA
"Q0032",0,NA,NA,NA,NA,NA
"Q0045",1.19250644105567,0.209500306643236,1.91753613341177,0.109254945965729,0.913000280516953,0.950413570284007
"Q0050",6.00097043695842,-0.85602512975828,1.07434199404292,-0.796790160400338,0.42557291061772,0.600711834361716
"Q0055",4.80480082663969,-0.669182758543638,1.03030866075405,-0.649497363298769,0.516016950164732,0.680204161580783
"Q0060",0.165372487398796,0.715034900624235,4.0804728567969,0.175233343222267,0.860896285555119,NA
"Q0065",0,NA,NA,NA,NA,NA
"Q0070",0,NA,NA,NA,NA,NA
"Q0075",0.366992096595949,-2.11918980152648,3.5054761720233,-0.604536929516003,0.545486724450586,NA
"Q0080",0,NA,NA,NA,NA,NA
"Q0085",0.186440033790001,-1.20851845101825,4.0804728567969,-0.29617117756468,0.767099358901398,NA
"Q0092",0,NA,NA,NA,NA,NA
"Q0105",0.312031828302394,1.63634715192504,3.70439653626667,0.441731098683666,0.65868380288196,NA
"Q0110",0.165372487398796,0.715034900624235,4.0804728567969,0.175233343222267,0.860896285555119,NA
"Q0115",0,NA,NA,NA,NA,NA
"Q0120",0.312316790308601,1.63748120865558,3.70340265829573,0.442155865765118,0.658376420475646,NA
"Q0130",1.83410407296362,0.00592583474001238,1.49867471948697,0.00395404997692957,0.996845132791568,0.99882632629811
"Q0140",0,NA,NA,NA,NA,NA
"Q0142",0,NA,NA,NA,NA,NA
"Q0143",0,NA,NA,NA,NA,NA
"Q0144",0,NA,NA,NA,NA,NA
"Q0160",1.22639916295803,-0.595318584552697,1.9066612728131,-0.312230910147118,0.754865042596354,0.850504639707152
"Q0182",0,NA,NA,NA,NA,NA
"Q0250",0.811073614407203,1.6735446300646,2.37179668965563,0.705602059975717,0.480435642851145,NA
"Q0255",0.293888605819611,1.56267796983229,4.04228363484108,0.386582959286509,0.69906497548406,NA
"Q0275",1.00015301009942,-0.324740739382069,2.70032467711581,-0.120259886573685,0.904277279313021,0.946830324415692
"Q0297",0,NA,NA,NA,NA,NA
"RDN18-1",0,NA,NA,NA,NA,NA
"RDN18-2",0,NA,NA,NA,NA,NA
"RDN25-1",0,NA,NA,NA,NA,NA
"RDN25-2",0,NA,NA,NA,NA,NA
"RDN37-1",0,NA,NA,NA,NA,NA
"RDN37-2",0,NA,NA,NA,NA,NA
"RDN5-1",56.8289011395485,0.956192015591082,0.421884893452533,2.2664760706789,0.0234222506534005,0.0714662154480387
