genes,logFC,logCPM,F,PValue,FDR
YML123C,-4.65533884139664,9.20680742583594,1855.4704397704,3.62875665229337e-17,1.51180147018286e-13
YIL121W,-2.88778703305344,6.75944885632635,1778.91009664368,4.96894484858786e-17,1.51180147018286e-13
YGR038C-B,-2.20209480660026,7.52660866213808,1277.04961332977,5.86495339177332e-16,5.53780508723796e-13
YML039W,-2.4377189712051,7.51840463876314,1270.23760711966,6.1028725932614e-16,5.53780508723796e-13
YOR290C,-6.83748295466105,6.51179207694878,1267.9289524572,6.18597232224656e-16,5.53780508723796e-13
YHR215W,-4.30804425416736,7.26182708526908,1260.03016673014,6.48013918433134e-16,5.53780508723796e-13
YDR033W,-3.73797282387023,8.99417131828692,1253.33569328093,6.74190477191733e-16,5.53780508723796e-13
YGR234W,-4.12550827404285,8.45986284772173,1225.06867447158,7.98761504477046e-16,5.53780508723796e-13
YDR261C-D,-2.52650567085175,7.48792649226208,1213.43229946166,8.57469553605322e-16,5.53780508723796e-13
YDR365W-B,-2.28864329419071,7.4265604214736,1194.21778618207,9.65438305483837e-16,5.53780508723796e-13
YAR071W,-4.18433446152805,7.62617230017009,1188.40418383474,1.00108226720818e-15,5.53780508723796e-13
YPL257W-B,-2.40392282032585,7.28340796425393,1141.09923742935,1.35360396018472e-15,6.20833873271609e-13
YPR158C-D,-2.38312834687233,7.72507065866207,1137.03579164064,1.38993787532927e-15,6.20833873271609e-13
YER138C,-2.37185240342703,7.46967585573069,1132.86588273458,1.42837702971282e-15,6.20833873271609e-13
YPR158W-B,-2.30975745041282,7.38308131779748,1103.09902483398,1.7405574183303e-15,7.0608612603599e-13
YJR029W,-2.2845015991013,7.57104809954242,1093.17681822093,1.86128269287711e-15,7.07869074134826e-13
YLR157C-B,-2.37741831935834,7.77832370269498,1080.71960827985,2.02651063116906e-15,7.25371599450809e-13
YML045W,-2.27478601018449,7.56305086328415,1058.16751059211,2.36973335449912e-15,8.01101525673729e-13
YAR009C,-2.36095748665351,7.11662146602039,1025.51845103204,2.98984284121245e-15,9.57536509935671e-13
YOR142W-B,-2.06622349097986,7.1668233655828,1016.57623006953,3.19043954909532e-15,9.70691232812252e-13
YPR137C-B,-2.20348411693087,7.27992657446115,996.964311223134,3.68612046272682e-15,1.06424028656595e-12
YHR214C-B,-2.14233258050307,7.46612531525253,983.635732924629,4.07279570091661e-15,1.06424028656595e-12
YJR027W,-2.30984335474042,7.77669167945599,980.089718740508,4.18327140386015e-15,1.06424028656595e-12
YLR227W-B,-2.29587982986933,7.38215634706055,979.640844391445,4.19749661094213e-15,1.06424028656595e-12
YMR050C,-2.23380230791387,7.76050466895408,947.465841721208,5.37577268879165e-15,1.25204670621488e-12
YER081W,3.19688845670174,9.10262728473212,945.680608022699,5.45139474487348e-15,1.25204670621488e-12
YDR098C-B,-2.09184693886861,7.30796341073326,940.654946034059,5.67083559967901e-15,1.25204670621488e-12
YGR027W-B,-2.32433135834676,7.64294034139219,938.647635366314,5.7612666843084e-15,1.25204670621488e-12
YBL005W-B,-2.10070554821835,7.28642668588274,903.201387457656,7.66114008188356e-15,1.60751853097453e-12
YNL284C-B,-2.0259909063905,7.83577229290082,847.304483525126,1.22898663354243e-14,2.49279455503522e-12
YDR316W-B,-2.18955882243857,7.36783301252411,828.446013229661,1.45148543126265e-14,2.77903901390571e-12
YDR210C-D,-2.05567842430946,7.33517347473955,827.679504227834,1.46145026203751e-14,2.77903901390571e-12
YNL054W-B,-1.90762111097406,7.14516232188194,814.819415720309,1.64075418800983e-14,3.02545128304238e-12
YOL103W-B,-2.41344404575717,7.73252199225615,810.761771205052,1.70240717840053e-14,3.04680814134329e-12
YGR161C-D,-1.99685718691512,7.4353189203519,804.325880077663,1.80565681197677e-14,3.13926334310818e-12
YMR045C,-2.22704665735552,7.40667344850326,781.626699189798,2.23079403006108e-14,3.77066157581158e-12
YER160C,-2.145012813031,7.25720029346376,773.167362147161,2.41741568506263e-14,3.97566876854219e-12
YFR055W,-2.12817968404351,6.93603576711282,751.950809001121,2.96851239791557e-14,4.75352577403059e-12
YBR012W-B,-1.98657764563426,7.01647244299767,694.710776664316,5.32192293004225e-14,8.303564366489e-12
YOR153W,-2.77840103388748,9.77198944994114,670.236360062923,6.93080851169029e-14,1.05434924484089e-11
YDR406W,-1.96209866766053,7.4536675269362,600.897741178743,1.5471937523718e-13,2.29626194711766e-11
YPL019C,-2.35755387727907,7.82735744746495,594.158461381647,1.68080121365968e-13,2.43516080598075e-11
YLR035C-A,-2.00046495638088,6.72846413098003,590.962661895903,1.74869401671867e-13,2.47460537017049e-11
YER011W,-4.17507378700482,7.56394405927473,534.01764171472,3.67614996431158e-13,4.98630607460774e-11
YDR399W,-1.95080793939838,7.65512005611044,533.229927527655,3.71610711876128e-13,4.98630607460774e-11
YHL047C,-1.81234773259128,7.5729412613906,532.193458905723,3.76943433741916e-13,4.98630607460774e-11
YDR077W,-3.45160996857055,11.6839067729236,514.862443343921,4.80311397148654e-13,6.21849968436076e-11
YJL012C,-1.39937834124513,8.17519070661999,500.2825908944,5.92609351733306e-13,7.51255813603576e-11
YKL109W,-2.00388292992966,7.56448173309635,470.785664730588,9.2375354201667e-13,1.14715108227988e-10
YPL095C,-2.08142534092298,6.33144218188838,449.318668598891,1.2983261716412e-12,1.58006295088734e-10
YKL062W,-2.13074009949844,7.05514143399642,439.388548692482,1.52790936854459e-12,1.82300558972428e-10
YIL169C,-3.01396150852395,7.82962305811411,436.41254935901,1.60543193967164e-12,1.87866410632729e-10
YHR216W,-1.343209032875,8.11248068357524,427.245849281036,1.87371003725522e-12,2.15123124088641e-10
YIL011W,-1.87894439775268,5.37758037897905,423.646715452604,1.99266324942049e-12,2.2454362727266e-10
YHR136C,-4.59749195428088,5.78036414017102,419.116372665912,2.1547451276746e-12,2.38393165489089e-10
YFR015C,-3.07516415079848,9.43082492536205,417.031937161919,2.23429998002311e-12,2.42780631757868e-10
YOR273C,-2.21885686532903,7.96143125373882,396.695160602189,3.21280606494538e-12,3.39566715373635e-10
YCL064C,-1.388989177403,8.4965735560715,396.291682457873,3.23662604628937e-12,3.39566715373635e-10
YOR192C-B,-1.2665167672466,6.42858264234854,389.827280664724,3.64690878232319e-12,3.76126100685366e-10
YML122C,3.06244866490431,2.8855247693803,376.445841366715,4.69793783618243e-12,4.76449195552835e-10
YGR035C,-3.71318414401292,5.57084288811632,375.122838117464,4.81931239987317e-12,4.80746163167676e-10
YGL028C,-1.66426991602151,6.58462098889436,367.904353647245,5.54751229705451e-12,5.41387658418767e-10
YLR410W-B,-1.3372294834576,6.3460064631788,367.379314571046,5.60516392446711e-12,5.41387658418767e-10
YPR064W,2.61105537139548,3.32866086498713,365.862936903848,5.7755174942654e-12,5.46368117467968e-10
YBR070C,1.61369022565604,5.60029428756547,365.334058387754,5.83630692447295e-12,5.46368117467968e-10
YOL155C,-2.19170344024444,8.00671318633402,364.374294186155,5.9484832743183e-12,5.48432132185256e-10
YFL002W-A,-1.33920379542553,6.26394152454044,362.443734072811,6.18160456857592e-12,5.57957082061578e-10
YLL052C,-2.67520890268834,3.2859396985485,362.011692261217,6.23518185376948e-12,5.57957082061578e-10
YDR011W,-1.23658560102814,7.70581068961503,357.630312940086,6.8092937933284e-12,5.96327809128843e-10
YDR034C-D,-1.26659413711583,6.30775108622457,357.263790150416,6.85997479688069e-12,5.96327809128843e-10
YOR376W,3.25267252363312,2.78399007253982,343.322771045569,9.1460838068908e-12,7.83858027675078e-10
YOR306C,-1.35453346432866,6.77457905964758,340.674918772656,9.67185842638754e-12,8.1740636839678e-10
YAL061W,-2.15704093135187,7.50734964923327,337.681593082614,1.03079198119003e-11,8.59228658293337e-10
YER124C,-1.69511873017573,6.40742112114502,333.189911912644,1.13533255286172e-11,9.33580889751835e-10
YDR281C,-3.56980748764939,3.20410837993795,325.651936951065,1.33894287114446e-11,1.08632898278854e-09
YBR093C,-2.31550863041622,7.1946277321215,314.070558173195,1.73774520294402e-11,1.39133941577821e-09
YGL255W,-1.55140905571273,6.89008271929097,308.515737600998,1.97568632013786e-11,1.56130535818687e-09
YPL025C,3.68837938078593,3.89299854096713,307.55963301659,2.02026051121805e-11,1.57606220650793e-09
YDL039C,-3.02983520171687,7.55095039714571,305.083004758454,2.14111824038551e-11,1.64920310034757e-09
YMR272C,-1.49108856593388,7.31178749199819,304.036272525395,2.19464492344356e-11,1.66930179489426e-09
YNL217W,-1.46119255907999,7.39772491452382,300.641681946971,2.37895215348778e-11,1.7871510930831e-09
YHR092C,-2.49777803538978,9.98930319655131,292.877561220827,2.87030548434108e-11,2.12338715061317e-09
YER001W,-2.35386964988149,6.29491848235636,292.509313053002,2.89632101069668e-11,2.12338715061317e-09
YDR055W,-2.09106744565563,7.61936082043217,286.071314412246,3.3972329930237e-11,2.46097175744633e-09
YOL158C,-1.73879992486958,7.81623296498677,284.423089357596,3.54079399341277e-11,2.53479193528432e-09
YLR111W,3.29139146816021,2.95371110238444,283.866229564024,3.5908406992947e-11,2.5407285645591e-09
YNL160W,-2.64001581962787,7.25555400547742,271.327242651054,4.96081318045055e-11,3.46971818425765e-09
YPR149W,-2.17786121636029,8.49227185579698,268.809070919742,5.30252761961438e-11,3.66657733697199e-09
YPR015C,1.64226653975186,4.38940364322726,266.711339272179,5.60763946926633e-11,3.83398721016692e-09
YCR018C,-1.57997543122053,4.43947216522809,262.126428910514,6.34633954856519e-11,4.2908306836688e-09
YOL104C,-2.60082247005854,2.29367024578291,261.663868953564,6.42679999718459e-11,4.29748109701849e-09
YGR161W-B,-1.2361082874034,6.30649509497302,259.392775050446,6.83900195012587e-11,4.52340509418652e-09
YGR087C,2.71333492929251,3.60381276520051,255.355108400364,7.64802772824337e-11,5.00411276627537e-09
YOR343W-B,-1.24464888764172,6.1149739998672,248.254560107065,9.34829586605195e-11,6.05152982392831e-09
YPR124W,-1.23158776546029,7.73616443240098,245.605916458456,1.00892557414126e-10,6.46243380910482e-09
YER037W,-1.83667223016596,5.62266977465926,244.705166776017,1.03562346754104e-10,6.5643424999867e-09
YDR210W-B,-1.13495602750155,6.1512771264729,243.639585659182,1.0682462580948e-10,6.7013180211411e-09
YJR150C,-3.056586806979,2.88515754681657,242.426278050077,1.10681795831789e-10,6.87243599629015e-09
YKL162C-A,3.0066441801581,1.95595758810983,238.896402911442,1.22831947261034e-10,7.54982221296355e-09
YNL327W,-1.36095313430097,8.38221027317428,238.319394657713,1.24958453503282e-10,7.60372189567473e-09
YCL019W,-1.20287850434884,6.05195710135441,236.09471356459,1.33556938974575e-10,8.04647498673551e-09
YPL057C,-1.1550955043766,7.2550442796787,235.698441021165,1.35157885243043e-10,8.06309540886193e-09
YBR092C,-2.81651488547186,7.29769347093683,233.534249937393,1.44294334002579e-10,8.524573033065e-09
YMR056C,2.04147192833955,5.89064569041477,232.05645654467,1.50935124236972e-10,8.83115606713439e-09
YBR067C,-2.97967867731585,8.98883163979241,231.456289801541,1.53730456577035e-10,8.90904598353578e-09
YLR312C,1.43692339241716,4.63328818867931,231.118089820283,1.55331470507558e-10,8.91690564187252e-09
YDR261W-B,-1.11282972123764,5.99241389925776,230.491211704895,1.58349285957473e-10,9.00519070141329e-09
YER053C,-1.43363848213445,7.62413294801248,215.322194662692,2.56235437733595e-10,1.44369688760086e-08
YMR015C,-1.26226633075495,5.91557333876804,213.872142586222,2.68744446105783e-10,1.50028436197586e-08
YLR413W,-2.3508539997477,8.17469439392235,193.381374354623,5.45538706881891e-10,3.0027868039942e-08
YOR348C,2.21368289689816,4.99803867242131,193.269472478085,5.47755686513322e-10,3.0027868039942e-08
YDR277C,-1.87233924207556,7.11572883488807,192.976794295933,5.53602599695811e-10,3.00774269566876e-08
YGR096W,1.17389874620288,5.39069292328954,191.838839881962,5.77017618496186e-10,3.10721434384893e-08
YNL040W,-1.0461034994143,4.85969840257665,190.279253247288,6.10953565616157e-10,3.26109863752133e-08
YIL094C,-1.10081713434248,7.9226632968745,188.350618287565,6.56090375259935e-10,3.47157385517974e-08
YOR178C,-1.5973973686154,6.31385217862389,186.182531326922,7.11404525484379e-10,3.73180735997625e-08
YNL134C,-1.37906712938645,7.43917737850359,184.686435251205,7.52656349185706e-10,3.91445631179061e-08
YKL037W,1.47096494963582,4.66860974907007,183.537283417665,7.86186143193927e-10,4.0541887129958e-08
YDR343C,-2.79896238751097,10.0123261800155,181.67726146968,8.44107892564027e-10,4.31250994094547e-08
YCR025C,2.58134104494391,3.40109496975408,181.482307528928,8.5045389139434e-10,4.31250994094547e-08
YJR078W,1.5706213405941,3.73305153734071,177.475175089134,9.93660989017325e-10,4.99704720509952e-08
YKL182W,-1.00855323173314,9.56324260594976,174.434312322984,1.12067189306322e-09,5.58089529138911e-08
YBL044W,2.99288762653391,3.22492657444738,174.268662659086,1.12810208848128e-09,5.58089529138911e-08
YBR244W,-2.49327574032153,5.06807596211371,173.63479355568,1.15705423174629e-09,5.67038159188327e-08
YPR009W,-1.12479878317895,5.56106298498746,173.467659129816,1.16482777154545e-09,5.67038159188327e-08
YDR342C,-3.00778451773694,10.8251980749591,172.984135767655,1.18765211323816e-09,5.73560564210653e-08
YLL060C,1.21155473573961,5.84681768981121,172.739074883007,1.19941323843736e-09,5.74679492589868e-08
YHR095W,3.58389609496999,1.55729352477454,171.282457078445,1.2721044806506e-09,6.0474654412179e-08
YJR148W,-1.48711311934494,7.75216706031234,170.52341388542,1.31195416128708e-09,6.18855897010223e-08
YHR030C,-0.997877613695111,8.21506487372219,168.533577958129,1.42330933077155e-09,6.66218252134219e-08
YNL300W,-1.4590891653123,6.44186174093401,168.305383222816,1.43675057427109e-09,6.67376125529739e-08
YEL040W,-1.49435208487557,9.04218933562757,167.721747294707,1.47178744721487e-09,6.78471713356247e-08
YOR092W,-1.05298216733776,5.94601155860881,166.407095637358,1.55431289197455e-09,7.111273644861e-08
YBL100W-B,-1.1157988428966,5.61400811128869,165.211647470548,1.63393136188684e-09,7.41975547543388e-08
YOL109W,-2.535495805154,8.62910983883803,164.410027460293,1.68990798961402e-09,7.61710379022319e-08
YJR147W,-1.14254682187858,5.63050710986925,162.174884447125,1.85781871445949e-09,8.31237270403382e-08
YJL082W,-1.17778880526878,7.4826183282005,160.318254831118,2.01175662790008e-09,8.93542998596494e-08
YPL163C,-1.39083171376896,7.36094703799735,159.407804337796,2.09249112998212e-09,9.22667284488494e-08
YOL130W,-1.11649205265372,7.23588337365183,156.58498535282,2.36712380732686e-09,1.03625527824345e-07
