genes,logFC,logCPM,F,PValue,FDR
YML123C,-4.86960475210394,9.27468474176795,1751.24663411124,4.28965390361566e-17,1.36923113750657e-13
YGR234W,-4.27367750194597,8.54782865775794,1737.61248957216,4.54950160177013e-17,1.36923113750657e-13
YDR033W,-3.82643413364087,9.01531099329205,1648.81642597692,6.75052327447773e-17,1.36923113750657e-13
YIL121W,-2.78097215599765,6.68815785696137,1550.97366770226,1.06931092418482e-16,1.62668924341616e-13
YHR215W,-4.51092312081856,7.32938496964444,1492.99391029715,1.42384287773997e-16,1.73281678220955e-13
YAR071W,-4.34401721543038,7.69472699803896,1284.77209315387,4.3981855931393e-16,4.46049322237544e-13
YOR290C,-7.34185449026205,6.5023079084886,1221.19689122078,6.43565801031529e-16,5.59442557039551e-13
YER081W,3.08698527692434,9.1084308015907,1078.83549420076,1.62908629317587e-15,1.2391237617469e-12
YML039W,-2.49620949786925,7.55743797288124,1057.69239153441,1.88927110913543e-15,1.2517373652671e-12
YOR153W,-2.81537168209488,9.83139039159643,1045.73463676719,2.05708687800674e-15,1.2517373652671e-12
YJR027W,-2.41287668368127,7.79642906819329,1028.59022555961,2.32796028494947e-15,1.28778530308341e-12
YPL257W-B,-2.48370532440764,7.3034336039382,969.169514304372,3.63295764382324e-15,1.8422122718887e-12
YPR137C-B,-2.33253523056946,7.34125266094306,946.361844636293,4.34079130257253e-15,1.94475993059656e-12
YOL103W-B,-2.51980551064307,7.75887465945005,942.531071769384,4.47438603588362e-15,1.94475993059656e-12
YLR227W-B,-2.34996294620879,7.40688380650623,900.749973714981,6.27824450372827e-15,2.43628621124082e-12
YAR009C,-2.43576590710722,7.15017929018653,898.323211569635,6.40601140178359e-15,2.43628621124082e-12
YJR029W,-2.33581996757793,7.62700982554457,878.486535940639,7.56818927749865e-15,2.63827205921137e-12
YML045W,-2.35017769143107,7.60392552521769,869.782253340408,8.15214876141127e-15,2.63827205921137e-12
YGR038C-B,-2.31897723788629,7.54738063161992,862.989333175699,8.64341642107756e-15,2.63827205921137e-12
YGR027W-B,-2.40332377689532,7.69624604581185,862.61569142061,8.67139542879663e-15,2.63827205921137e-12
YER138C,-2.47220613633196,7.51074004668524,840.321980631832,1.05422786813737e-14,2.98224504756392e-12
YDR261C-D,-2.60071862567233,7.52143294595805,836.248281526732,1.0931433113226e-14,2.98224504756392e-12
YPR158C-D,-2.47056475049519,7.74427487273442,832.813183323434,1.12722491526656e-14,2.98224504756392e-12
YER011W,-4.33711940892028,7.63927502657998,821.237855743673,1.25124449163869e-14,3.13706395510069e-12
YDR365W-B,-2.39008929369627,7.41755935176869,817.982821336283,1.28885125517695e-14,3.13706395510069e-12
YLR157C-B,-2.47121044746917,7.8433451178189,810.373302531568,1.38186392123498e-14,3.23409306181341e-12
YDR098C-B,-2.16159359734477,7.33529571520237,792.890895431277,1.62578380414417e-14,3.66403498082121e-12
YNL284C-B,-2.14360914281204,7.8766093281666,781.953482625676,1.80306814507443e-14,3.91845345099211e-12
YMR050C,-2.32054429923586,7.77252952479972,746.49392126663,2.54745257470307e-14,5.34525824726489e-12
YLR035C-A,-2.12047072784991,6.73298354415533,717.154212615456,3.43307453563252e-14,6.96341951644129e-12
YPR158W-B,-2.33541894184353,7.38952619491155,711.348988321582,3.64700914633876e-14,7.15872601789398e-12
YHR214C-B,-2.14770565413809,7.49958800227431,706.292316028726,3.84571365951994e-14,7.31286488068089e-12
YDR406W,-1.87111155001927,7.34965853246054,692.697165070294,4.44357542124852e-14,8.19368376918098e-12
YHL047C,-1.86256354705573,7.62193152645201,683.706353013291,4.89667077293941e-14,8.76360048627538e-12
YGR161C-D,-2.07874156799645,7.4581821415809,671.608897947922,5.59120274180373e-14,9.39334631052591e-12
YOR273C,-2.28193911773898,7.97406199836437,671.012679239553,5.62821215137939e-14,9.39334631052591e-12
YDR316W-B,-2.29691200230539,7.39021115134589,669.68464995613,5.71164853721379e-14,9.39334631052591e-12
YDR210C-D,-2.0996876377509,7.34512952420578,660.03718070879,6.36157944169064e-14,1.01868976059704e-11
YPL019C,-2.51782368727289,7.92466211687418,647.124759695922,7.36659693567717e-14,1.14937800906655e-11
YOR142W-B,-2.15537281081883,7.20048162157599,638.660014751183,8.12279054393758e-14,1.23567951149650e-11
YMR045C,-2.29856973456687,7.44416687181995,633.977324486417,8.57865320017187e-14,1.27319767617185e-11
YER160C,-2.27712760259334,7.27730589649723,619.639864871081,1.01649690917339e-13,1.47271040293335e-11
YBR012W-B,-2.05059715265611,7.07568112402588,606.716774057366,1.18841010345678e-13,1.68173848361267e-11
YBL005W-B,-2.19759028539974,7.33646082505264,593.36393054366,1.40146794405628e-13,1.93816646354147e-11
YER001W,-2.44456912849243,6.33862074995778,571.435121849752,1.85217803763538e-13,2.50455630200251e-11
YFR055W,-2.12668628950027,6.93543950458532,552.7147242399,2.36977645522274e-13,3.13480211522399e-11
YPL095C,-1.90607465645623,6.2263289338138,539.8539347678,2.82033394673344e-13,3.65143235444106e-11
YPR149W,-2.08678215243372,8.37098436072829,538.100401930031,2.88897070875709e-13,3.66237224224727e-11
YKL109W,-2.12969704404006,7.55213251905376,526.436556759134,3.39671179909785e-13,4.21816148928784e-11
YGL028C,-1.67838569421769,6.60563110683695,523.36187112134,3.54688537207162e-13,4.31655949781116e-11
YER124C,-1.85578026513791,6.3975140901652,517.994927029009,3.82738236684826e-13,4.5665924906415e-11
YNL054W-B,-1.95988221765685,7.19045011005231,473.991261083459,7.36552284820530e-13,8.61907817910178e-11
YBR092C,-2.77171367932024,7.35559188267913,460.639315749622,9.08981713101175e-13,1.04361391023031e-10
YHR136C,-4.47320786943084,5.56058038540968,458.387806084534,9.42350071464674e-13,1.06188892312269e-10
YKL062W,-2.06222008485223,6.9711765587505,455.465147415719,9.87752689032801e-13,1.08057824070071e-10
YPL025C,3.59731578675721,3.95002362459858,455.046820759191,9.9445162661035e-13,1.08057824070071e-10
YOR376W,3.4535758114065,2.74893203412494,443.515012781174,1.2010218132992e-12,1.28214346209222e-10
YLL052C,-2.93379752192982,3.2179294750875,434.730893585495,1.39118671162907e-12,1.45954674832119e-10
YCL064C,-1.37604949273398,8.48637500111886,428.422463436775,1.54883207460116e-12,1.59739714812679e-10
YER037W,-1.73117380114754,5.51374706524437,416.13905607664,1.91741280031376e-12,1.9445761483182e-10
YBR244W,-2.70802590581079,5.1103230429041,402.114850030341,2.46523005268697e-12,2.4591680115738e-10
YJL012C,-1.42303766886264,8.19806335093922,400.942713305317,2.51851964164871e-12,2.4606175858108e-10
