genes,logFC,logCPM,F,PValue,FDR
YOR290C,-6.68672715800439,6.39150577594493,846.78902912526,7.5274432602998e-11,4.57442726928419e-07
YGR234W,-3.8808408921166,8.22288871007808,680.210104022862,2.17655665501971e-10,4.88009359464345e-07
YIL121W,-2.97910986935909,6.72649423829249,630.623630829998,3.13919963815453e-10,4.88009359464345e-07
YHR215W,-4.0006318695522,7.07767771640482,625.822069205797,3.25739099750518e-10,4.88009359464345e-07
YML123C,-4.66824402949384,9.24988279291488,599.319448339525,4.01521605614896e-10,4.88009359464345e-07
YAR071W,-3.91387363824266,7.44750449074404,503.669137551804,9.29210275354543e-10,9.41135140554927e-07
YDR033W,-3.73225008610304,8.8590324251376,468.567479309226,1.31582320442098e-09,1.1423225161809e-06
YFR015C,-3.39676176022981,9.67005976644767,450.480371545562,1.59016675400709e-09,1.1451949152769e-06
YER081W,3.03848723691844,9.03475817017,430.929050442409,1.96820231324724e-09,1.1451949152769e-06
YHR092C,-2.78373263649221,10.2758735807394,420.060717591611,2.22513828177075e-09,1.1451949152769e-06
YGR035C,-3.31610364915055,5.14282535686939,414.443726993847,2.37371506477739e-09,1.1451949152769e-06
YDR277C,-2.05403759189371,7.30538133211717,400.286704082233,2.80456948551693e-09,1.1451949152769e-06
YBR296C,-3.79322496159551,6.7440181664167,399.767626667278,2.82208166201289e-09,1.1451949152769e-06
YER138C,-2.29994794306742,7.44805397210986,397.901279555665,2.88614415604797e-09,1.1451949152769e-06
YDR343C,-3.0202075616833,10.3686352321213,391.860292137704,3.10585529698114e-09,1.1451949152769e-06
YER011W,-3.5693761881733,7.01212034821475,388.831095284769,3.22359124909951e-09,1.1451949152769e-06
YPR160W,-2.9478130308075,8.63430120638676,388.027428155981,3.25572454492886e-09,1.1451949152769e-06
YDR261C-D,-2.38624450633446,7.4223831132831,379.940931883898,3.60150017818912e-09,1.1451949152769e-06
YJR029W,-2.09395692803752,7.54844926899163,377.531397891515,3.71297124017896e-09,1.1451949152769e-06
YDR342C,-3.26132827741821,11.1973397006285,376.354030366574,3.76894821549086e-09,1.1451949152769e-06
YOR153W,-2.55689438831919,9.57061276003501,364.673150116237,4.38320043714205e-09,1.26841471697677e-06
YDR365W-B,-2.14794616829056,7.36915938865383,356.066691258779,4.91393472688871e-09,1.3573627879683e-06
YML039W,-2.27552521939597,7.44744319406023,347.748347070208,5.50212919893672e-09,1.45375822356254e-06
YHR136C,-4.80958333004051,6.11360026977102,342.458817108789,5.92042604589634e-09,1.49910121170467e-06
YML045W,-2.07997018745527,7.50980498674867,334.845567779443,6.59182819954665e-09,1.51943642986398e-06
YAR009C,-2.29058705151937,7.03482088053975,333.063598095405,6.76199303669725e-09,1.51943642986398e-06
YPL257W-B,-2.26981763367844,7.26059505311767,332.788509448309,6.78873084171567e-09,1.51943642986398e-06
YLR227W-B,-2.12175827279951,7.31794204570453,330.651267617427,7.00085898242412e-09,1.51943642986398e-06
YPR149W,-2.36518572481132,8.62044020932622,327.060680900279,7.37549769533666e-09,1.54554825843313e-06
YER037W,-2.0682766075741,5.78408505732604,322.748421807027,7.85784943150723e-09,1.59173836650898e-06
YOR273C,-2.06786148067907,7.86830473078726,315.055798395183,8.8162340831836e-09,1.71010500970846e-06
YLR157C-B,-2.22461213059171,7.72138514482552,313.659277838491,9.00499593725041e-09,1.71010500970846e-06
YOL052C-A,-3.05955822846093,5.46335537758165,309.531182499728,9.59211796087984e-09,1.76640305600809e-06
YGR027W-B,-2.18918960785167,7.6185827372295,306.600831281298,1.00369833117812e-08,1.79396316428512e-06
YOL103W-B,-2.20427081371012,7.64353368937284,300.545199306926,1.10376407496868e-08,1.87232982382198e-06
YOR142W-B,-1.94485283255793,7.11584657995737,300.237399834576,1.10916362773722e-08,1.87232982382198e-06
YPL019C,-2.3460632454701,7.86908228201649,283.246572710737,1.46347063065239e-08,2.40365162769583e-06
YDR406W,-2.03014900309214,7.49940058561852,280.434455221382,1.53455487520882e-08,2.41813170910648e-06
YMR056C,1.98639981206078,5.82579613947655,279.773170212413,1.55186994660445e-08,2.41813170910648e-06
YKL062W,-2.22666379627108,7.21160293500652,276.869339724707,1.63074526409068e-08,2.47750974246977e-06
YPL095C,-2.20678238043024,6.40966891414575,274.990585674161,1.68435350741154e-08,2.49654055232681e-06
YHR214C-B,-2.01000210572969,7.38919862250964,272.34294950498,1.76354998187497e-08,2.53012102978753e-06
YER160C,-1.94262276253565,7.19740738531164,271.481538306488,1.7902781681893e-08,2.53012102978753e-06
YDR098C-B,-2.05742804541815,7.23257565739736,268.204435530648,1.8965227072998e-08,2.59883720856523e-06
YMR050C,-2.0904895092727,7.69820868933785,267.380143951487,1.92443104139271e-08,2.59883720856523e-06
YFR055W,-2.15829229994732,6.94481521355037,263.08622497007,2.07807112237871e-08,2.69761531610886e-06
YGR038C-B,-2.05599426915951,7.45874258137724,262.865590277122,2.08635708173633e-08,2.69761531610886e-06
YBL005W-B,-1.94051400908174,7.29993128567137,260.988999985348,2.15846470146571e-08,2.73270624808481e-06
YPR158W-B,-2.14510969896274,7.30026106345832,256.570455567404,2.34044658440583e-08,2.90263140682331e-06
YNL284C-B,-1.94962976245894,7.83218723896956,252.352312104506,2.5316770423728e-08,3.0576410598118e-06
YJR027W,-2.26328628087532,7.70043867904883,251.63451895937,2.56606374938954e-08,3.0576410598118e-06
