genes,logFC,logCPM,F,PValue,FDR
YDR033W,-3.7541135535106,8.92256669222961,4054.75866657237,1.48829802297147e-30,9.05778176780438e-27
YIL121W,-2.84739408158022,6.71314546552431,3705.32155277102,4.88128630285525e-30,1.48537542195885e-26
YGR234W,-4.19706132587492,8.47433006834211,3227.12070629023,3.01183847041566e-29,4.75160234714378e-26
YML123C,-4.76742711466089,9.27872775987469,3218.24897026707,3.12297229519802e-29,4.75160234714378e-26
YHR215W,-4.38926745553985,7.25352125751556,2967.1642378611,9.09390352144067e-29,1.10690993662976e-25
YAR071W,-4.24522978358095,7.61686143770141,2314.04303382283,2.38386521726034e-27,2.34907200017118e-24
YOR290C,-7.53267846914472,6.53032831572201,2292.06474447089,2.7018573777848e-27,2.34907200017118e-24
YER081W,3.11786003682761,9.04852768422158,2086.47761098532,9.26526889782697e-27,7.04855331402187e-24
YAR009C,-2.47829710002913,7.20388000545638,1720.25296773624,1.15893571788016e-25,7.83698086557625e-23
YOR153W,-2.72732909150294,9.73981792993617,1615.85915987473,2.62612384361804e-25,1.59825897122594e-22
YJR027W,-2.43962813474015,7.82984528171055,1598.28082215938,3.02935641929298e-25,1.6482731009931e-22
YML045W,-2.36362016148112,7.61364757525346,1576.81085195369,3.61440515769687e-25,1.6482731009931e-22
YML039W,-2.5030461573552,7.58895496066131,1573.82615686054,3.70492003937881e-25,1.6482731009931e-22
YGL028C,-1.70215695606847,6.58120901435023,1571.0397636677,3.79162395890625e-25,1.6482731009931e-22
YPL257W-B,-2.50561349029228,7.36567872578184,1529.47427971632,5.38032546793724e-25,2.1829773865244e-22
YLR157C-B,-2.48112770116935,7.8727038817699,1484.5807622483,7.93584502427298e-25,3.01859705110783e-22
YDR365W-B,-2.39175992124059,7.44623336028053,1475.60552895486,8.5889156160256e-25,3.07483179053717e-22
YER138C,-2.48472204407949,7.54865601170248,1440.45194633549,1.17615812621187e-24,3.97672130895858e-22
YGR038C-B,-2.27110141727279,7.57808081802002,1384.93625405596,1.96285173380457e-24,6.17941084098586e-22
YLR227W-B,-2.37471607213728,7.45513139715495,1377.27839667081,2.10985964974071e-24,6.17941084098586e-22
YDR261C-D,-2.64153984860338,7.54909661415117,1375.69975731189,2.14161229037472e-24,6.17941084098586e-22
YJR029W,-2.35780449933559,7.67729152377946,1371.25687448015,2.23376665300179e-24,6.17941084098586e-22
YDR098C-B,-2.18079302065913,7.35497572072326,1328.4456032049,3.37589372765029e-24,8.93290835933897e-22
YPR158W-B,-2.33227008158732,7.43441204135307,1316.45635563355,3.79868190239008e-24,9.21636953162132e-22
YJL012C,-1.45918827930419,8.208103063224,1316.32482485401,3.80362460962973e-24,9.21636953162132e-22
YHR214C-B,-2.20566232532912,7.5533137893298,1312.83500298938,3.93732513674259e-24,9.21636953162132e-22
YDR406W,-2.0218636813201,7.44637462830233,1288.94895442539,4.99983774202396e-24,1.12700046288733e-21
YPR137C-B,-2.29086737577257,7.37145056624412,1258.81296192791,6.80114480097942e-24,1.4782774020986e-21
YOL103W-B,-2.51705124116747,7.78138225685838,1218.99120912853,1.03287365278823e-23,2.16761001754109e-21
YGR027W-B,-2.42511118963128,7.73774115908975,1210.34479950932,1.13296128903187e-23,2.29840080168266e-21
YBR012W-B,-2.04888255134863,7.118339410407,1161.68233599149,1.93045111517418e-23,3.78991144740324e-21
YBL005W-B,-2.21112101343187,7.41059032129453,1157.27709999649,2.02804149037941e-23,3.85708140951534e-21
YOR306C,-1.30993511973244,6.72647074873929,1149.82156098931,2.20550308076432e-23,4.06748234834292e-21
YPR158C-D,-2.4526412974371,7.79379228773219,1146.77232062671,2.28283298843859e-23,4.08627104930507e-21
YDR316W-B,-2.31355829048301,7.44148478790577,1133.57735480757,2.65271373304837e-23,4.6126902226664e-21
YMR056C,2.07250013682618,5.85229646749227,1108.00131484042,3.56649676207985e-23,6.02936091500499e-21
YPL019C,-2.45199121328689,7.9346581131981,1093.67665108087,4.22196155726156e-23,6.94455622634969e-21
YOR142W-B,-2.18196531227962,7.23982961952971,1076.39287214935,5.19017077854993e-23,8.31246825217233e-21
YMR045C,-2.27884326655366,7.48945736441094,1073.22498327906,5.39223614104967e-23,8.41465362934059e-21
YGR161C-D,-2.13289627170192,7.52058113929658,1065.66883607836,5.90917984856576e-23,8.9908171395928e-21
YNL284C-B,-2.18236326399768,7.95570796416308,1061.3217071293,6.23053743426378e-23,9.24854898169009e-21
YER011W,-4.14339751522738,7.48524673014335,1032.54914235498,8.89416044324554e-23,1.28880620137125e-20
YDR210C-D,-2.12080745717167,7.39419846487274,1014.53018456466,1.11703411602308e-22,1.58099293723639e-20
YLR035C-A,-2.14135887936254,6.78902206805609,1001.5005921866,1.32038305420907e-22,1.82632983361737e-20
YOR273C,-2.17398136138714,7.92274078702322,999.417607182249,1.35642852238656e-22,1.83449421938769e-20
YER160C,-2.25528883438944,7.33373124749525,992.154900901645,1.49062116728451e-22,1.97215661393337e-20
YFR055W,-2.07372179309151,6.88060352885394,989.236587795143,1.54850450787343e-22,2.00514860317398e-20
YER001W,-2.34246400103585,6.25652260837982,986.065187957355,1.61415991542027e-22,2.04662025942662e-20
YMR050C,-2.31692582099353,7.79583431415402,921.969897743824,3.84654865263558e-22,4.77757042855921e-20
YCL064C,-1.36556925199887,8.5045446745618,914.173580026517,4.29214111905925e-22,5.22439417011892e-20
YNL054W-B,-1.98364335122903,7.20849304520212,912.116377441119,4.41876311793813e-22,5.27305732073951e-20
YPL095C,-1.96237576017256,6.24411960082383,898.156449857921,5.39166693531136e-22,6.31032403236633e-20
YPL025C,3.54865932307205,3.97897242193995,896.399207360394,5.52960528554629e-22,6.34965618261033e-20
YHL047C,-1.81409195755074,7.58632112382262,890.603046223885,6.01215812961718e-22,6.74558787542129e-20
YGR233C,-1.39047627293916,6.32888413918659,889.63093161696,6.09743397206191e-22,6.74558787542129e-20
YER124C,-1.85442547448472,6.45934297284948,888.404090135168,6.20691621793612e-22,6.74558787542129e-20
YDR011W,-1.29685153186116,7.75202791884967,877.729950389131,7.25372838043908e-22,7.70398277387512e-20
YBR092C,-2.68196905310185,7.22403683493319,876.907232928481,7.34194874933876e-22,7.70398277387512e-20
YBR067C,-2.78259965290987,8.87228182598527,822.722114526024,1.66941546493176e-21,1.72204449484317e-19
YDR034C-D,-1.37882095295531,6.3828824174916,808.027032519993,2.10498622327545e-21,2.13515769247573e-19
YLR410W-B,-1.4048676201705,6.40163724540954,797.199306106929,2.50368011778151e-21,2.49793396669152e-19
