genes,logFC,logCPM,F,PValue,FDR
YDR033W,-3.82648989590664,8.97533899401795,3697.12205656229,3.10374367616865e-30,1.30438352455454e-26
YHR215W,-4.54809452273646,7.30353923216264,3609.34784783594,4.27176526790417e-30,1.30438352455454e-26
YML123C,-4.70342837211077,9.20009076118178,3341.55104738749,1.1899528846632e-29,2.42234742221272e-26
YOR290C,-7.72075631498116,6.58150734434735,3172.54291928397,2.37095604288076e-29,3.59205286806156e-26
YAR071W,-4.31310934395833,7.67035316453125,3083.9376032974,3.45358658113634e-29,3.59205286806156e-26
YIL121W,-2.87568984619485,6.71958370528183,3078.91634517294,3.52911694913531e-29,3.59205286806156e-26
YGR234W,-4.24841123394293,8.53202114727754,2691.85367403244,2.09819445126488e-28,1.83052478769637e-25
YER081W,3.09707427668798,9.03565720903968,1924.12037335807,1.78664420397969e-26,1.36387951921299e-23
YJL012C,-1.41891051613147,8.17462093314972,1728.52067244091,7.35588261207192e-26,4.99137501243591e-23
YPL257W-B,-2.49584666014995,7.37553189026822,1703.41387961607,8.92164061843535e-26,5.44844592567847e-23
YOR153W,-2.74942607743771,9.81339015222766,1662.45722867609,1.2297330015781e-25,6.82725403694312e-23
YJR027W,-2.4398923999091,7.84462561541641,1590.54052322083,2.20248670654389e-25,1.12088219307196e-22
YOL103W-B,-2.5416635490901,7.81637908047931,1486.5538423048,5.36462287706828e-25,2.38818483488817e-22
YCL064C,-1.36556168102418,8.50342444468397,1484.25905812666,5.47479739453651e-25,2.38818483488817e-22
YLR157C-B,-2.50921070131672,7.89744726172825,1443.98442281732,7.86216363800849e-25,3.15079784099744e-22
YER138C,-2.50138405475072,7.58763657630755,1438.64236379737,8.2549149264711e-25,3.15079784099744e-22
YGR038C-B,-2.30771928758013,7.5974525212479,1422.23843432796,9.598584696353e-25,3.44815039650751e-22
YPR137C-B,-2.31994903028966,7.38830393149326,1389.86426314489,1.29918415939699e-24,4.40784314524303e-22
YDR365W-B,-2.39672467456468,7.47745237474727,1374.41032532134,1.50483593160669e-24,4.83567246816731e-22
YML039W,-2.52495278240001,7.61851810849368,1369.08137826158,1.58364908078183e-24,4.83567246816731e-22
YPR158C-D,-2.47142020844366,7.81323489558921,1312.83371164048,2.74769537249571e-24,7.73686000905018e-22
YPL019C,-2.5149912850329,7.96528479311284,1311.40908913564,2.78714459143776e-24,7.73686000905018e-22
YML045W,-2.36081820859995,7.64716092147944,1285.21387724906,3.63233442862421e-24,9.64463754591655e-22
YAR009C,-2.48829912393058,7.23052336954025,1278.85993753887,3.87644001865922e-24,9.86392466414662e-22
YDR261C-D,-2.60825966525662,7.56655519332938,1265.71330694276,4.43933026170882e-24,1.08443959633023e-21
YPR158W-B,-2.36444938201291,7.47374731603995,1220.83435694585,7.1276692735528e-24,1.67417985590719e-21
YLR227W-B,-2.40328628461955,7.46935587668766,1213.58878328171,7.70616916938629e-24,1.743021300646e-21
YGR027W-B,-2.40169456836445,7.75888342278139,1172.30655185945,1.21282400664152e-23,2.57557537761099e-21
YDR098C-B,-2.16412385250661,7.37619410833936,1171.55534954999,1.22305036762271e-23,2.57557537761099e-21
YHL047C,-1.88510762241898,7.62557996273521,1163.09345680364,1.34486790901826e-23,2.73770277345818e-21
