"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"15S_rRNA",12.8014181828762,-2.05134182567065,0.673105847787776,-3.04757688915135,0.00230694498911523,0.0065632385722281
"21S_rRNA",88.1048065305334,-1.79206308824321,0.564956767671215,-3.17203579245577,0.00151374349151028,0.0045049936158813
"HRA1",2.22562255998967,-0.789757447024505,0.902156437794346,-0.875410753544428,0.381350450759882,0.503046670682055
"ICR1",143.5583255114,0.370077892939234,0.13385871523532,2.76469031014265,0.00569768604642607,0.0145681231509125
"LSR1",181.60020440705,-0.730749273086313,0.385311969128218,-1.89651329736696,0.0578922033466354,0.108243963635352
"NME1",26.2646392288886,-0.556611218662088,0.350311450239635,-1.58890386906089,0.112082097559096,0.185648300858945
"PWR1",0,NA,NA,NA,NA,NA
"Q0010",0,NA,NA,NA,NA,NA
"Q0017",0,NA,NA,NA,NA,NA
"Q0032",0,NA,NA,NA,NA,NA
"Q0045",1.73819202275568,-1.41131081480107,0.931310757568096,-1.51540267663866,0.129670459981809,0.209668383023347
"Q0050",7.89039040390416,-1.42388181526853,0.625079071648395,-2.2779227138634,0.0227311827210108,0.0484084560273886
"Q0055",5.92108079219134,-1.8313353623407,0.644902290844551,-2.83970981083417,0.00451545899064346,0.0119104720934146
"Q0060",0.413426537712978,-1.60041691418842,2.00655276873787,-0.797595228554635,0.425105420841703,NA
"Q0065",0.217108966345681,-1.2834740428227,2.70316643007705,-0.474803929399981,0.634926732002435,NA
"Q0070",0,NA,NA,NA,NA,NA
"Q0075",0.28065574862028,-1.89127172844112,2.54955951739262,-0.741803325452581,0.458206505458879,NA
"Q0080",0,NA,NA,NA,NA,NA
"Q0085",0.622172096455728,-0.950025487488523,1.50719189889997,-0.630328154087017,0.528479906380096,NA
"Q0092",0,NA,NA,NA,NA,NA
"Q0105",0.676246366525477,-1.72322291130728,1.61132432402635,-1.06944510525437,0.284869152013457,NA
"Q0110",0.166659756820318,-0.309427803744541,2.92184431782684,-0.105901536867194,0.915660474683183,NA
"Q0115",0,NA,NA,NA,NA,NA
"Q0120",0.269095616523551,-0.80067856626573,2.14469630988877,-0.373329577047323,0.708903165822555,NA
"Q0130",3.43322371986972,-0.339543646994067,0.667856974217227,-0.508407728154721,0.611167434171571,0.713877366381224
"Q0140",0,NA,NA,NA,NA,NA
"Q0142",0,NA,NA,NA,NA,NA
"Q0143",0,NA,NA,NA,NA,NA
"Q0144",0,NA,NA,NA,NA,NA
"Q0160",1.66594197831907,-1.88944999235139,1.11218508757506,-1.69886290821525,0.0893450171964095,0.154594096194102
"Q0182",0,NA,NA,NA,NA,NA
"Q0250",1.40235674638868,-0.850475072958844,0.965954408672725,-0.88045053195362,0.37861529218867,0.500470725825197
"Q0255",0.0823518466941455,-0.790322179041713,3.11653965008542,-0.253589643571533,0.799812598386689,NA
"Q0275",2.05369049333918,-1.63751498460831,0.96762030710001,-1.69231151164654,0.0905865940785147,0.156290931757877
"Q0297",0,NA,NA,NA,NA,NA
"RDN18-1",0,NA,NA,NA,NA,NA
"RDN18-2",0,NA,NA,NA,NA,NA
"RDN25-1",0,NA,NA,NA,NA,NA
"RDN25-2",0,NA,NA,NA,NA,NA
"RDN37-1",0,NA,NA,NA,NA,NA
"RDN37-2",0,NA,NA,NA,NA,NA
"RDN5-1",74.2420190074769,-0.947244441617797,0.557116801796232,-1.70026184556583,0.0890816838103621,0.154300529607381
"RDN5-2",3.3234320660645,-0.104459820585285,0.629137185410911,-0.166036633992726,0.86812812052778,0.910118724925624
"RDN5-3",0,NA,NA,NA,NA,NA
"RDN5-4",0,NA,NA,NA,NA,NA
"RDN5-5",0,NA,NA,NA,NA,NA
"RDN5-6",36.4041417878213,-0.889743345139673,0.647433464599755,-1.37426221193202,0.169360293140612,0.261583443859234
"RDN58-1",0,NA,NA,NA,NA,NA
"RDN58-2",0,NA,NA,NA,NA,NA
"RNA170",13.9694291096801,0.782185065632122,0.289417844701434,2.70261519789504,0.00687963403517778,0.0170862829467721
"RPM1",0,NA,NA,NA,NA,NA
"RPR1",59.4073335523229,-1.69132502814804,0.326406553939741,-5.18165155611515,2.19929781631702e-07,1.54654997990532e-06
"RUF20",123.809519803963,0.387947628703131,0.230488272887238,1.68315560632851,0.0923449722343111,0.158908598080929
"RUF21",34.1044315993912,0.541030427695376,0.605671079212589,0.893274330348991,0.371710281098297,0.493591100797396
"RUF22",0,NA,NA,NA,NA,NA
"RUF23",6.18751437501394,0.690684714338351,0.432773834475432,1.59594841304474,0.110500311335312,0.183721057630172
"RUF5-1",314.354276408822,-0.0846942330882788,0.197088122305446,-0.429727738524091,0.667393703185334,0.761353253509622
"RUF5-2",205.960878206488,-0.0876855970284435,0.162408100365079,-0.539909012120295,0.589259782490531,0.694319153581922
"SCR1",409.315543170803,-2.03124525578171,0.515889271735645,-3.93736673171714,8.2380656588754e-05,0.000342680647893498
"SRG1",201.796201675511,-1.08025288235062,0.199989926746295,-5.40153646698924,6.60725033819031e-08,4.9982976438962e-07
"TLC1",1482.39330799871,0.256489242726578,0.100999236882617,2.53951664035516,0.0111005764542935,0.0260013147022181
"YAL001C",543.899180124063,0.3756570745488,0.102839689841077,3.65284137991197,0.000259354453409146,0.000951495820441461
"YAL002W",467.624092940038,-0.177746525103251,0.118593411886412,-1.49878920149034,0.133928326872706,0.215495420211052
"YAL003W",8337.40491503364,-0.96190149509947,0.120534531500252,-7.98029811977539,1.45980277317171e-15,2.73256831603079e-14
"YAL004W",0,NA,NA,NA,NA,NA
"YAL005C",11703.9383890866,-0.925322995810886,0.139089932615633,-6.6526956941446,2.87772801348624e-11,3.61168569159254e-10
"YAL007C",1081.61600093574,0.18062924855713,0.0581109085890228,3.10835354226851,0.00188132865467621,0.00548013903875401
"YAL008W",460.833477903623,0.137447621250126,0.108779751243337,1.26354049976324,0.206395001380775,0.307817262131717
"YAL009W",345.274345679539,0.271276103055704,0.0747815224931305,3.62758197495409,0.000286087957706069,0.0010357327216073
"YAL010C",330.535590901998,0.0865267951711001,0.103887732866389,0.832887510235528,0.404908174269536,0.526490661438589
"YAL011W",417.198047780224,0.353986819143623,0.0850108825850491,4.16401769255221,3.12695868078946e-05,0.000141702412295198
"YAL012W",5654.339781852,0.24144877758562,0.138807463731624,1.73945097111238,0.0819554691738225,0.144205653115585
"YAL013W",1272.23345553208,0.430918917563808,0.119697373857229,3.60006994036306,0.0003181315978035,0.00113984181507736
"YAL014C",1154.00259739718,0.380919220166091,0.128676522482937,2.96028531713393,0.00307354250688469,0.00844167218752115
"YAL015C",510.683407005678,0.515685734051294,0.0842575886514092,6.12034764233274,9.33714227629468e-10,9.68779987020585e-09
"YAL016C-A",21.4339176296098,-0.793627676849799,0.400591331094071,-1.98114041729832,0.0475755288248809,0.0919281992454958
"YAL016C-B",61.1580606777003,0.792115108478674,0.181924243883166,4.35409317401029,1.33618870747238e-05,6.62464062719e-05
"YAL016W",1656.18835649544,-0.0438551715769434,0.0515607505486353,-0.850553397890834,0.395017486113159,0.516730239428153
"YAL017W",1147.76322099184,-0.0160489605575582,0.118386669172769,-0.13556391669519,0.892166032358843,0.926232263803451
"YAL018C",2.51018013349219,0.0903638432660684,0.722255680298798,0.125113371526112,0.900433797530608,0.932561818913734
"YAL019W",566.237492899812,-0.615278074868315,0.174704108427337,-3.52182945442421,0.000428579763846335,0.0014723212012427
"YAL019W-A",0.726579735010329,0.720470755023249,1.27302191548364,0.565953143665663,0.571425633470452,NA
"YAL020C",469.792474696479,0.366597188551799,0.135321675728633,2.70907958076837,0.00674701542220081,0.0168203120003334
"YAL021C",1096.85092375367,-0.236134705947443,0.104413313780244,-2.26153827896343,0.0237259450993586,0.050299308963859
"YAL022C",1098.39206205179,0.121797922142191,0.12978367558449,0.938468737255784,0.348003575800679,0.468340596599402
