genes,logFC,logCPM,F,PValue,FDR
YOR290C,-7.37744016463926,6.54177713139672,2572.76318107809,5.49713787132549e-18,3.34171011197877e-14
YGR234W,-4.19432701206535,8.49659167948919,2263.19750418517,1.40940857361266e-17,4.28389735949568e-14
YHR215W,-4.67307883038288,7.26597132976585,1905.79339017466,4.9743931327381e-17,1.00797786179716e-13
YML123C,-4.66749576167298,9.19835180821181,1729.24109559633,1.01444297743357e-16,1.45162642396456e-13
YDR033W,-3.79607556056175,8.95657590432549,1691.20906739103,1.19396810656733e-16,1.45162642396456e-13
YER138C,-2.47834740376069,7.59203942583082,1335.84739691349,6.70992020034284e-16,6.79826748298069e-13
YDR316W-B,-2.2597723921965,7.48520422437873,1236.0871488846,1.18313519003282e-15,9.90892293518423e-13
YAR071W,-4.35822449118146,7.65269211400746,1219.73210653446,1.30402012636081e-15,9.90892293518423e-13
YBL005W-B,-2.21205020850075,7.45063253556521,1190.81914797091,1.55368927163403e-15,1.04943078691814e-12
YPR137C-B,-2.25022632633494,7.40408585913051,1150.73226881077,1.99491143049604e-15,1.14425027550459e-12
YPL257W-B,-2.42839101760195,7.40733829006272,1144.88089116439,2.07053019091141e-15,1.14425027550459e-12
YML039W,-2.43844151616668,7.64659710251411,1126.51936212175,2.32980676710986e-15,1.18024127810507e-12
YAR009C,-2.39998641576077,7.24188772140833,1099.76659464836,2.77632542159494e-15,1.26424369815178e-12
YPR158C-D,-2.44190541749473,7.82245441654833,1076.7256392646,3.23993427999174e-15,1.26424369815178e-12
YLR157C-B,-2.39530501756391,7.9045008753094,1072.36707557502,3.33719822801562e-15,1.26424369815178e-12
YDR261C-D,-2.54518706784685,7.58845064302764,1067.74370117363,3.44401260309093e-15,1.26424369815178e-12
YBR012W-B,-2.0550927934552,7.17648307046531,1063.91245299572,3.53547341151182e-15,1.26424369815178e-12
YIL121W,-2.85587858708958,6.68349825109743,1040.23006592529,4.16600842598309e-15,1.40695362341951e-12
YDR365W-B,-2.33314697351433,7.48442518671392,1017.64257899315,4.88883686768144e-15,1.45719058630986e-12
YOL103W-B,-2.48151064336352,7.82606236864832,1015.2608237123,4.97302890967563e-15,1.45719058630986e-12
YJR027W,-2.35909534909323,7.87403808003052,1013.5674912766,5.03388753290132e-15,1.45719058630986e-12
YJR029W,-2.29713695667467,7.72292557304068,999.527019708999,5.57240365630001e-15,1.53854999925649e-12
YER081W,3.18055658306495,9.15277217705743,988.811154976406,6.02758720237099e-15,1.53854999925649e-12
YMR045C,-2.24787733730389,7.53601448237517,983.861084343515,6.25200451971299e-15,1.53854999925649e-12
YGR027W-B,-2.35814351217993,7.78550656885201,982.24498167778,6.32731534486136e-15,1.53854999925649e-12
YML045W,-2.30228333240767,7.66140888354285,969.792465216542,6.94342398929754e-15,1.62342593965153e-12
YGR038C-B,-2.26715026342021,7.62692556279979,939.253321666755,8.76484247582855e-15,1.97338805224303e-12
YPL025C,3.60610994944369,3.89161467285408,930.0715404958,9.41447660962434e-15,2.04395011821094e-12
YLR227W-B,-2.34306263117464,7.49979755823277,840.369898645738,1.96836554635317e-14,4.12610143320033e-12
YPR158W-B,-2.2946933504078,7.47982779355649,822.382926701057,2.30341199283869e-14,4.66748050148881e-12
YHR136C,-4.85172351259108,5.7826725506519,786.755749920109,3.17711496723065e-14,5.91410925188302e-12
YER001W,-2.29860609536967,6.25243768083186,786.389814124091,3.1878615243914e-14,5.91410925188302e-12
YNL284C-B,-2.1859370081009,8.00273034951618,785.623885992717,3.21048865458364e-14,5.91410925188302e-12
YLR035C-A,-2.04083839491106,6.84670592089866,746.184464139761,4.66500277944048e-14,8.34075055771137e-12
YDR098C-B,-2.14901775635311,7.37814473308288,722.362207560076,5.9020665573772e-14,1.02155486980682e-11
YHR214C-B,-2.20392542326384,7.58906021656919,719.904146466233,6.0496751625342e-14,1.02155486980682e-11
YOR153W,-2.71164315419865,9.73560659811772,694.526667999495,7.84582744077787e-14,1.28904824358077e-11
YER160C,-2.22602168630509,7.39005350360413,675.66088318698,9.57694915951749e-14,1.53205984054492e-11
YMR050C,-2.31162984052594,7.84488464366576,659.80706258941,1.13721788090867e-13,1.76318166757659e-11
YPL019C,-2.47753223578006,7.91364228119701,657.986389577529,1.16017875806981e-13,1.76318166757659e-11
YOR142W-B,-2.16211026624764,7.30066287311737,647.609491218202,1.30153865832125e-13,1.92976914730119e-11
YJL012C,-1.4492939811691,8.16977502550038,626.23656904763,1.65888626002076e-13,2.40104037492053e-11
YKL062W,-2.26863355411465,7.09629198641,619.033353442166,1.80351463905644e-13,2.5496663932149e-11
YOR273C,-2.24631585177631,7.91084492993222,590.708713788418,2.52926249419905e-13,3.47046220135148e-11
YNL054W-B,-2.00012790069839,7.25435912674824,589.433416946068,2.56902120514586e-13,3.47046220135148e-11
YDR210C-D,-2.0925304711857,7.42484295568945,584.120278601087,2.74248063054602e-13,3.6242477724107e-11
YGR161C-D,-2.05160686348704,7.57200085416181,574.72315535309,3.08285937570764e-13,3.9873834350908e-11
YLR410W-B,-1.35363677031325,6.47965184965843,540.542942564253,4.79584543900202e-13,6.07373842160277e-11
YDR406W,-2.01817910535456,7.43317647749241,537.613427241898,4.98724203802583e-13,6.1872335406447e-11
YBR070C,1.61590973416005,5.59943453130129,532.816833864449,5.31965244946958e-13,6.46763344806512e-11
YDR281C,-3.80118889326045,3.25520081385151,526.37178329475,5.80665996937727e-13,6.92131097134204e-11
YDR034C-D,-1.35368018944681,6.43563318585263,519.568758535781,6.37643756174437e-13,7.4543007572777e-11
YMR056C,2.09347192665072,5.7860723316023,510.712988894376,7.21572266925657e-13,8.27629775592655e-11
YGR161W-B,-1.36970572804283,6.41967472353775,506.626480071845,7.6448156350226e-13,8.60608041579674e-11
YHL047C,-1.81160619327336,7.61435044632638,495.336848914214,8.9890085955994e-13,9.93530604593614e-11
YML122C,2.72109472100176,2.85449774210601,490.888588810645,9.5908657465095e-13,1.04112272987556e-10
YOR306C,-1.35923849014308,6.73043567611255,488.877513629582,9.87789152317841e-13,1.05346846612985e-10
YOR343W-B,-1.33360249337918,6.21722063057459,470.190217202235,1.30669634255137e-12,1.36955294247754e-10
YDR011W,-1.33514387776278,7.75621420575846,465.98571933927,1.39366923849526e-12,1.43595174590045e-10
YKL109W,-2.08725252343992,7.601434758092,453.708161237044,1.68773666366276e-12,1.70995852973432e-10
YOR192C-B,-1.34196333772505,6.50345163693278,450.287378647129,1.78180313936182e-12,1.77566906298041e-10
YCL019W,-1.40645406994861,6.16856222380559,426.537594581101,2.62632170334394e-12,2.54961888071615e-10
YDR261W-B,-1.26293282641788,6.11982550180992,426.175884935466,2.64230941742256e-12,2.54961888071615e-10
