genes,logFC,logCPM,F,PValue,FDR
YOR290C,-7.78344978756607,6.54184645788529,3123.00755675224,3.00440667566265e-19,1.83118586881639e-15
YML123C,-4.6543668874844,9.15335562574145,2696.24996314794,9.29215630597822e-19,2.83178463424686e-15
YHR215W,-4.51950540730013,7.30840723758317,2275.33958381309,3.42035437203198e-18,5.4611008629741e-15
YDR033W,-3.90301268585025,9.02090177469778,2261.52508184079,3.58398744083616e-18,5.4611008629741e-15
YAR071W,-4.40874635541863,7.66939605257431,2013.51502552612,8.73612145342231e-18,1.06493320517218e-14
YIL121W,-2.83138844848498,6.74771886337735,1747.14138768407,2.59171969940301e-17,2.63275526131023e-14
YGR234W,-4.44928833351435,8.62240788100699,1561.70492993619,6.1182727997012e-17,5.32726753059697e-14
YOR153W,-2.927264697426,9.8968420839166,1501.30599416722,8.27321909257426e-17,6.30315879615502e-14
YGR038C-B,-2.28131668071528,7.58941604186835,1332.79396846991,2.0555459863439e-16,1.39206142075179e-13
YDR406W,-1.98527554840826,7.41444192015561,1285.31073009863,2.71183005149043e-16,1.65286041638342e-13
YIL169C,-2.89255978030726,7.70006352056979,1266.09049307367,3.04247044311577e-16,1.68580521370824e-13
YOR273C,-2.34957106915732,8.02439755253018,1221.44919596016,4.00155299366385e-16,2.03245545803176e-13
YOL155C,-2.15609928356688,7.9028004856442,1192.93929501929,4.79180586178509e-16,2.24661974827539e-13
YER138C,-2.51172584389242,7.56853093222422,1169.08279689323,5.59020892367179e-16,2.43373738498426e-13
YLR227W-B,-2.41387141089671,7.46598657006621,1152.27272347503,6.24314569104222e-16,2.53022924570107e-13
YJR029W,-2.34934914665583,7.68035708205866,1142.9510090365,6.64211122743514e-16,2.53022924570107e-13
YPL257W-B,-2.52420711320223,7.37377494151261,1124.63342753725,7.51290923775071e-16,2.55056125074581e-13
YDR365W-B,-2.3922851344806,7.4831072130729,1122.64590304679,7.61491331264712e-16,2.55056125074581e-13
YBL005W-B,-2.23158620926197,7.40333391866846,1116.30611159732,7.9508882303807e-16,2.55056125074581e-13
YJR027W,-2.45768111876601,7.86911452500557,1107.32449874717,8.45591437480501e-16,2.57693990572183e-13
YER001W,-2.49815480776673,6.34861169268717,1081.45526841503,1.01252573465838e-15,2.93873540606802e-13
YER011W,-4.45159438556583,7.69961109525774,1017.23625663716,1.6140713986739e-15,4.47171144314427e-13
YPR137C-B,-2.31257859391994,7.37219427690906,997.294613405005,1.87664166421457e-15,4.77254722654836e-13
YDR098C-B,-2.17896397985093,7.38242543359146,996.566071258206,1.88710975157066e-15,4.77254722654836e-13
YKL062W,-2.03205029455535,7.00539294738071,991.778313541432,1.95756654083198e-15,4.77254722654836e-13
YPL019C,-2.44647984136271,7.93760171664754,982.668243182676,2.09999346523026e-15,4.92286929637632e-13
YGR027W-B,-2.38401223383892,7.7589509853546,948.070352502088,2.75835386258762e-15,5.93211721858532e-13
YKR039W,2.15770718814075,6.79711394541949,943.035815499103,2.87235172902944e-15,5.93211721858532e-13
YDR261C-D,-2.65486857579027,7.57218110479053,942.179864127344,2.8922577440987e-15,5.93211721858532e-13
YAR009C,-2.47868217388637,7.22816885427541,941.005280286402,2.91982799930368e-15,5.93211721858532e-13
YHR214C-B,-2.15344540359327,7.57217677930464,922.122621395294,3.40642894070947e-15,6.69747883665297e-13
YMR045C,-2.30314180031018,7.52841907139109,895.479451940383,4.2568243872561e-15,8.10792020010186e-13
YML045W,-2.35295523641605,7.65690986556916,872.671636067183,5.17866580615671e-15,9.42505760257265e-13
YLR157C-B,-2.48428217216526,7.88246417317862,866.275499210364,5.47627407950429e-15,9.42505760257265e-13
YMR050C,-2.33231290492595,7.83073926741492,865.364969787891,5.52019087745274e-15,9.42505760257265e-13
YPR158W-B,-2.3597781654965,7.45159820304685,864.192226288226,5.57734212646897e-15,9.42505760257265e-13
YHR136C,-4.45256501014113,5.45032153994121,861.292853489999,5.72152799499898e-15,9.42505760257265e-13
YHR092C,-2.36269482119065,9.83229674151052,841.744066691336,6.81117053836663e-15,1.0661820437935e-12
YPR158C-D,-2.43859938003501,7.81323130365294,841.565243354947,6.82216566168116e-15,1.0661820437935e-12
YGR161C-D,-2.07697246141321,7.51524038738785,836.862524245549,7.11863937655102e-15,1.07672430424946e-12
YOL103W-B,-2.53824442375284,7.80279823709744,834.956313615539,7.2429362550005e-15,1.07672430424946e-12
YBR012W-B,-2.04566705799546,7.13725392944237,816.616351074555,8.57269934029808e-15,1.19351803430453e-12
YFR055W,-2.11192802044662,6.8175014155084,816.085390833241,8.61511089444778e-15,1.19351803430453e-12
YML039W,-2.46736549417075,7.60647483338296,816.073731363358,8.61604487438872e-15,1.19351803430453e-12
YER081W,3.1331540671824,9.07449842819467,806.820980042829,9.39463314737062e-15,1.27245086740498e-12
YGL028C,-1.71469496892306,6.59467573420234,793.63380578293,1.0645496076503e-14,1.41052823013665e-12
YBR067C,-3.02970196735154,9.05618203225024,789.63240910436,1.10614804158765e-14,1.43446219435675e-12
YPL025C,3.74163741245476,3.98804006957323,780.897252998322,1.20349564040436e-14,1.52818873505512e-12
YMR056C,2.08659811082905,5.84595343973546,774.009996679285,1.28709703596589e-14,1.60099110902287e-12
YDR210C-D,-2.07917359394908,7.40542948389571,770.297441382323,1.33487131937126e-14,1.62720813831356e-12
YFR015C,-2.89204767837277,9.16522417615199,756.051275641063,1.53772754040486e-14,1.8245489176501e-12
YNL327W,-1.32363147087198,8.36881556953917,754.83322188732,1.55662910119451e-14,1.8245489176501e-12
YDL039C,-3.25762124535887,7.6883469134035,747.552141771115,1.67524081195276e-14,1.92652693374567e-12
YOR142W-B,-2.17438481891617,7.26826766388832,737.665823450782,1.85298480490673e-14,2.05777941896987e-12
YDR077W,-3.28080682853688,11.448321966164,737.460431463069,1.85689693262252e-14,2.05777941896987e-12
YLR035C-A,-2.13170117674051,6.83818584831102,729.440238847957,2.01720793431735e-14,2.1955147070829e-12
YCL064C,-1.37223301397071,8.50570081567744,721.613751996161,2.18887356707299e-14,2.34055866514208e-12
YJL012C,-1.36788915450047,8.15716136258555,718.838037548833,2.25367352450194e-14,2.36830002273092e-12
YGR035C,-3.7885530250468,5.68283279445072,705.463543843757,2.59789591326584e-14,2.68375857480598e-12
YBR244W,-2.56387210052647,5.17718526801466,698.973388935072,2.78606914932286e-14,2.8301819108538e-12
YDR316W-B,-2.35392138525675,7.47046314811694,688.001823750365,3.14026439152727e-14,3.1376904043211e-12
YNL284C-B,-2.18106197495485,7.95018784458273,686.442889767156,3.19460346952122e-14,3.140501313989e-12
YKL109W,-2.16592927723973,7.70110223873161,674.427849482487,3.65093145703611e-14,3.53213130645002e-12
YOR348C,2.33308049957958,4.9812709739227,658.861917924146,4.35561980438707e-14,4.14804729808425e-12
YPL095C,-1.97962007284694,6.29305358833697,633.755745606328,5.84098676171667e-14,5.47704835579432e-12
YPR149W,-2.07110504847753,8.40300326048672,632.013740812852,5.96363036152193e-14,5.50732228082972e-12
YNL054W-B,-1.97791920158373,7.21654116272078,622.524824256085,6.68496670202508e-14,6.08132418639446e-12
YER124C,-1.86114136091806,6.46306297707721,586.507184521954,1.04784076719215e-13,9.39204334711196e-12
YBL005W,-1.2652331403917,6.00874309758696,580.770282592025,1.12839849934615e-13,9.96752007755767e-12
YBR092C,-2.90791330639635,7.36864435734613,561.301719429274,1.45875701964699e-13,1.27016057639263e-11
YHL047C,-1.91306443968305,7.61198572325991,555.123774332655,1.58548093137348e-13,1.36105722207343e-11
YBR093C,-2.33298890128882,7.22189007662223,550.538029423129,1.68760102326252e-13,1.42860114399793e-11
YER160C,-2.20609240388688,7.35892035565026,543.430950906017,1.86089237138012e-13,1.5537176717208e-11
YDL048C,-1.41928666852176,7.48080555481422,529.243387518733,2.27042404678922e-13,1.87003169799733e-11
YDR281C,-3.56157237636732,3.06806662503934,525.497503806647,2.39492139434581e-13,1.94627278647169e-11
YFL002W-A,-1.40305439832116,6.31171246988572,521.83699560778,2.5240794886893e-13,2.02424532678438e-11
YDR343C,-2.44055720905164,9.65959314959463,512.325022690706,2.89811805003208e-13,2.29402980713579e-11
YIL056W,-1.4030816876053,6.99964995541064,497.360803881779,3.62040635725633e-13,2.82902265993299e-11
YCL019W,-1.43211628589033,6.14296384515246,495.904529202867,3.70094453520837e-13,2.85534898001203e-11
YDR342C,-2.63160546464543,10.421707437212,493.59968955899,3.83258240942163e-13,2.91994872317811e-11
YPL057C,-1.1522049518517,7.27561531938619,492.146679039604,3.91828465325256e-13,2.94838826686103e-11
YJR147W,-1.35483463971712,5.69765591053707,479.383938238364,4.77157339866136e-13,3.51340222626503e-11
YLR413W,-2.42540994664817,8.31069692138083,479.211575828572,4.78445258047576e-13,3.51340222626503e-11
YLL061W,1.3100271396971,6.4810467146343,469.988278286058,5.53449900165485e-13,4.01580612084361e-11
YDR399W,-1.93068042746866,7.66346174105505,460.530244515202,6.44461336774477e-13,4.62116687957698e-11
YOR192C-B,-1.38932425538126,6.48965923056512,459.632472258605,6.53944995576898e-13,4.63464505586185e-11
YMR122C,2.26651306764865,4.70700562008726,456.951167690053,6.83220918805014e-13,4.78647298863973e-11
YGL255W,-1.56956551267136,6.94824561517063,453.880327007344,7.18584121853998e-13,4.97701161670468e-11
YJR148W,-1.33297537755378,7.60606381609924,445.676550490659,8.23644614961288e-13,5.64057744740343e-11
YDR011W,-1.34046798587765,7.75511876723015,443.038092741869,8.61041764200803e-13,5.83116616978211e-11
