genes,logFC,logCPM,F,PValue,FDR
YDR033W,-3.72525431442791,8.91034850448796,6070.27401641797,7.78590519793147e-48,4.73928049398088e-44
YIL121W,-2.86447075005041,6.71716579383974,5512.49231011892,6.0618789233713e-47,1.84493285032805e-43
YML123C,-4.71526240984471,9.23389371900246,4841.67377588104,9.58163804947267e-46,1.94411436023801e-42
YGR234W,-4.1449109137346,8.44139974967173,4635.86193077978,2.41257617084721e-45,3.67133778798675e-42
YOR290C,-7.46264908405652,6.55313499167159,4412.97921198204,6.87373769380936e-45,8.36808826844351e-42
YHR215W,-4.46955358023074,7.2250265331412,4131.80980149603,2.78241126123138e-44,2.82275622451924e-41
YAR071W,-4.23629873591612,7.5754417618594,3991.42164912949,5.79565654109344e-44,5.03973733794797e-41
YER081W,3.12652601700105,9.10707944356019,3539.73903884857,7.40172429789569e-43,5.63178697516138e-40
YOR153W,-2.71247194701885,9.74106339389252,2964.45449235738,3.1634051009115e-41,2.13951631658314e-38
YER138C,-2.45215850105938,7.53724599209424,2742.51292639024,1.63855568376215e-40,9.97388844706019e-38
YOL103W-B,-2.4596745433863,7.75974125122462,2373.73694618777,3.44943218344974e-39,1.9087903364235e-36
YJL012C,-1.43102687892093,8.19527612827079,2350.19076411236,4.25579646960073e-39,2.15875275920497e-36
YPL257W-B,-2.4456130963768,7.34546974334991,2322.02597320377,5.48651436750521e-39,2.47368906101311e-36
YLR157C-B,-2.41129939547806,7.84855789398508,2318.02606180696,5.689444201443e-39,2.47368906101311e-36
YDR365W-B,-2.31946665698915,7.43714075213532,2293.59633952729,7.11198100786866e-39,2.8860418929931e-36
YGR038C-B,-2.23215528271559,7.56402368863968,2238.43518180977,1.18744946807324e-38,4.51750307010115e-36
YJR027W,-2.36180985518418,7.80932668063815,2227.68423905628,1.31410885674354e-38,4.70528271235173e-36
YML039W,-2.44979450193272,7.56980314086784,2220.49787036699,1.40659798302522e-38,4.75664551259695e-36
YOR306C,-1.36983449929614,6.77299648195369,2211.84509319704,1.5270767841096e-38,4.89227178151323e-36
YDR261C-D,-2.5678749626644,7.52656268012957,2194.72803917585,1.79833487667209e-38,5.47323219715151e-36
YPR137C-B,-2.25562399715484,7.34607268632823,2142.56829232929,2.98300382490812e-38,8.64644965819795e-36
YDR406W,-2.05178855777203,7.48276137550358,2134.21651731048,3.23841167825164e-38,8.96009631159897e-36
YAR009C,-2.40866263646783,7.1864422499541,2096.54590610615,4.70954537821418e-38,1.24639142248651e-35
YPL019C,-2.46193450003744,7.97428537086311,2088.86257226816,5.08749754824026e-38,1.29031656567243e-35
YML045W,-2.29405851683398,7.60017723041134,2080.99913414617,5.50732502273861e-38,1.3409234965364e-35
YPR158C-D,-2.40418531086315,7.76103131883102,2013.86788374065,1.09706265395348e-37,2.56839245177492e-35
YLR227W-B,-2.31402143482214,7.42482570540767,1978.35210365181,1.59422196675082e-37,3.59408485615268e-35
YDR316W-B,-2.27183009080594,7.42101595994386,1910.49359281022,3.31722394885256e-37,7.18085738825737e-35
YCL064C,-1.35434501700605,8.52673927379364,1903.27448603469,3.59151742193365e-37,7.18085738825737e-35
YJR029W,-2.27660054187968,7.66316211277996,1901.8894198616,3.64680412446342e-37,7.18085738825737e-35
YPL025C,3.7355875446895,3.95544805105704,1901.63435881883,3.65708196214849e-37,7.18085738825737e-35
YDR098C-B,-2.11689213841211,7.34046267777399,1841.98617979192,7.13619713507119e-37,1.35743849878682e-34
YGR027W-B,-2.368379141512,7.72234467138888,1819.50638991991,9.23159724113926e-37,1.70281007293378e-34
YHR136C,-4.81416353578549,5.84242064588475,1803.44604923423,1.1117006910002e-36,1.99027120768183e-34
YPR158W-B,-2.29769962619769,7.42110831397317,1800.84786852299,1.14580569311292e-36,1.99271978685095e-34
YBR012W-B,-2.01996919522723,7.09452774612856,1755.92246176392,1.94534919617107e-36,3.28926126585925e-34
YER011W,-4.15498554014952,7.42331406447036,1743.83335361629,2.24822452516791e-36,3.69863315802624e-34
YER001W,-2.31988524967665,6.28924060908108,1740.97787847328,2.3267259862926e-36,3.72704765225343e-34
YMR056C,2.03088058176317,5.85212825289331,1738.01266144022,2.41128719353324e-36,3.76346285821457e-34
YML122C,3.06376548480148,2.97506145890199,1707.11441464924,3.51039069268487e-36,5.3419370365932e-34
YPL095C,-1.9764737526949,6.28931385869075,1703.46804090967,3.67107984407234e-36,5.4502104904557e-34
YFR055W,-2.13204667997909,6.91604131880214,1655.85540953772,6.64363863190835e-36,9.62853056010146e-34
YHR214C-B,-2.14287416895742,7.52599706737211,1643.10993501993,7.80895255887951e-36,1.10542079595115e-33
YMR045C,-2.22372508148563,7.46026327953758,1629.69405336512,9.26930605358593e-36,1.28232422609494e-33
YDR210C-D,-2.07175029659414,7.37140969969079,1621.37968490135,1.03154977375576e-35,1.39534299396696e-33
YGL028C,-1.6931188469074,6.57152718481794,1597.30764286888,1.41017889424984e-35,1.86603454984756e-33
YGR161C-D,-2.03459710512377,7.49214778964746,1588.93289158992,1.57391749771775e-35,2.03839059757615e-33
YHL047C,-1.82773580600275,7.60289933751382,1567.39102023509,2.09330436475565e-35,2.65457159755576e-33
YDR011W,-1.27872873937264,7.74440843658117,1552.6535892733,2.54988685456702e-35,3.12088207450576e-33
YOR142W-B,-2.10839854158362,7.22758497029138,1552.25591899005,2.56356339289121e-35,3.12088207450576e-33
YNL284C-B,-2.12091639423688,7.9298021476737,1519.63185708873,3.9942191037991e-35,4.76721797741669e-33
YBL005W-B,-2.13754502024714,7.37476836288029,1517.45890849575,4.11530374464011e-35,4.81727959492775e-33
YER160C,-2.21281724243472,7.31688099181635,1460.27544682311,9.17021436662825e-35,1.05319046886163e-32
YMR050C,-2.29143344568202,7.76644346065966,1441.36266887943,1.20334602000069e-34,1.35643837476744e-32
YLR035C-A,-2.0725761833714,6.77345594691546,1394.03468492677,2.41228719262706e-34,2.66974402573107e-32
YKL062W,-2.26924174210671,7.12857735528481,1363.90419095203,3.80143609432327e-34,4.1320252689546e-32
YKL109W,-2.08742449947683,7.60829315981817,1312.11430389904,8.50274137243203e-34,9.08003276034978e-32
YOR273C,-2.24782998816505,7.94818321324766,1299.17575119724,1.04469501254796e-33,1.09638940368611e-31
YPR149W,-2.19026279131431,8.4633106745579,1277.51604255748,1.48132154695285e-33,1.5282719078478e-31
YNL054W-B,-1.93874185535547,7.18319275451204,1276.43586624456,1.50757073248096e-33,1.52943050810193e-31
YFR015C,-3.2064082274412,9.45359309688012,1263.24323515446,1.87048223250928e-33,1.86649595889902e-31
YHR216W,-1.28260138537346,8.06031413117858,1261.10019798918,1.93758085551702e-33,1.90226688186001e-31
YER124C,-1.75407403196237,6.49633399897664,1252.71583757005,2.22528926737184e-33,2.15005329690356e-31
YPL057C,-1.19179346130658,7.26354079221948,1177.58035916908,8.02173929562036e-33,7.62942610819392e-31
YDR034C-D,-1.36410406969198,6.381245091087,1154.38393134888,1.21099988661408e-32,1.13405481689537e-30
YDR281C,-3.91875558593425,3.30219065185985,1147.60113161163,1.36805752609942e-32,1.26172214566169e-30
YDR399W,-1.82458724349359,7.60952718112815,1142.99251372696,1.48682941729348e-32,1.35079562135305e-30
YER037W,-1.92198727908354,5.64924742743778,1132.72639010587,1.79189233534094e-32,1.60400715370886e-30
YJL077C,1.89684867958902,5.04110001091991,1116.79828523774,2.40146790034259e-32,2.11851233469353e-30
YGR161W-B,-1.3307652664192,6.4090192741535,1071.74426056742,5.62172596863711e-32,4.88849228158487e-30
YCL019W,-1.36818244959826,6.12370376458964,1060.86668851478,6.93893884690208e-32,5.94891841705534e-30
YBR092C,-2.69462702127363,7.15462485036427,1057.66087906909,7.38599873225151e-32,6.24424642822429e-30
YIL169C,-3.00521074149567,7.73753819917394,1055.6858911353,7.67633543123754e-32,6.40080188629355e-30
YOR376W,3.49431103871582,2.71600345588619,1017.78905664142,1.6309112053923e-31,1.34153466313824e-29
YGR233C,-1.35988132039615,6.3260724276748,995.331631144195,2.58191321646025e-31,2.09548076647914e-29
YBR067C,-2.81852796684537,8.81843756842163,990.57346950295,2.84949147467761e-31,2.2822177113635e-29
YGR035C,-3.58059670902649,5.40173968539426,989.679521542054,2.90292181663291e-31,2.29481624647331e-29
YFL002W-A,-1.34813852302329,6.3089798360973,978.666872894325,3.65429269474036e-31,2.85175379908776e-29
YDR077W,-3.58942618284619,11.6155109375377,968.320741995257,4.54682974926124e-31,3.50336109920926e-29
YBR070C,1.56782942215076,5.65296987092674,952.72855017164,6.34729284947933e-31,4.82949644684758e-29
YLR410W-B,-1.34360288126921,6.42022499710302,932.899054067266,9.77591176149709e-31,7.34641665336207e-29
YOR192C-B,-1.2877223793554,6.4706600497505,931.884326413943,9.99673116564319e-31,7.42074422015489e-29
YPR064W,2.64665879372944,3.37393495923848,923.439186093238,1.20500117816975e-30,8.83715924279431e-29
YHR092C,-2.60964529394613,10.049508900925,900.315967746628,2.02679574702544e-30,1.46870306096951e-28
YEL071W,1.02379536045623,8.80536880470939,898.226261201793,2.12564398950235e-30,1.52221117224715e-28
YLR300W,-1.32591043126571,9.17816663943347,895.770747333046,2.24827831529451e-30,1.59131047734857e-28
YIL094C,-1.12472360793896,7.90661060343644,886.863557867488,2.7589958849896e-30,1.93034574160135e-28
YCR025C,2.4964808153542,3.4181594273531,880.843312797235,3.1719198523432e-30,2.19403137968331e-28
YDR055W,-2.2452954357677,7.65442405701226,865.017867921998,4.59674602288544e-30,3.14386438666333e-28
YBR093C,-2.29612093890267,7.10799726843889,859.098076224401,5.28989597790135e-30,3.57773297972062e-28
YBL100W-B,-1.22009839167769,5.70373117064013,854.749153264131,5.86831853316714e-30,3.92532471553718e-28
YNL040W,-0.981531103012176,4.87521608330331,853.477206056007,6.04972728795982e-30,4.00268369584907e-28
YGR051C,2.50742882287082,4.80477098663719,844.33938036642,7.53843153589967e-30,4.93402502785175e-28
YPR124W,-1.24103698137976,7.772251457291,841.301862073341,8.11445994257688e-30,5.25454443302824e-28
YDR277C,-2.05898518787111,7.2174838946381,830.719247867826,1.05084255153209e-29,6.73313538018506e-28
YIL011W,-1.73918448118882,5.30733903871902,826.860062452028,1.15563712468463e-29,7.3274616437035e-28
YBL044W,3.05476710941173,3.16694971773047,817.783294558545,1.44759865421726e-29,9.08405464764995e-28
YLR111W,2.90492341741489,3.0370491179413,809.854975543127,1.76581878814092e-29,1.09678969014426e-27
YBR244W,-2.58229627790602,5.25261497285207,803.142971746164,2.09235343107862e-29,1.28648033686622e-27
YDR210W-B,-1.21041185198106,6.23096974720259,802.738045308404,2.11397235814544e-29,1.28677497440313e-27
YGL255W,-1.46154942231611,6.82155036255831,794.941370579878,2.57914936399797e-29,1.55438437412432e-27
YMR272C,-1.44838863324995,7.25554790197696,793.513875101398,2.67533671593412e-29,1.59654652842068e-27
YJL082W,-1.1740829486844,7.54261620180352,790.912270661986,2.86041939509786e-29,1.69042454931657e-27
YOL158C,-1.8606624630882,7.83976319442198,788.937600750624,3.00982231788446e-29,1.76161427393872e-27
YPR009W,-1.21974339516363,5.62329937620764,783.021362171442,3.5083528211479e-29,2.03384224974545e-27
YHR030C,-1.00520731124212,8.24090109511475,780.977139773146,3.70009968791436e-29,2.12476479248441e-27
YDR261W-B,-1.21680402243421,6.08015947769682,778.39174618993,3.9584389752777e-29,2.2518708450949e-27
YDL039C,-3.00314791719095,7.39287819346826,777.714828729959,4.02914974730284e-29,2.2708735659104e-27
YCR018C,-1.5875100644144,4.48734298250993,752.57520066173,7.85920896458149e-29,4.38889953829427e-27
YOR343W-B,-1.24557386033425,6.18305327139896,728.901299474389,1.50365202204995e-28,8.32066350747096e-27
YLR112W,1.4962727960116,4.02019082472685,720.915335965863,1.87997777746145e-28,1.0309391649917e-26
YLL052C,-2.46641651113005,3.2249908326256,720.5347224856,1.9002088770803e-28,1.03272959239177e-26
YJR147W,-1.22220903112977,5.62943647975064,709.974682131734,2.56277530532144e-28,1.38049675075147e-26
YBL005W,-1.15860039150536,5.96262092974117,706.675160510496,2.8162777391209e-28,1.50374408754639e-26
YGR087C,2.60721012631432,3.57222211347558,700.882020055507,3.32689097806337e-28,1.76093785943233e-26
YNL217W,-1.47994008797243,7.37283890129079,692.77928444314,4.20924041156941e-28,2.20876261941577e-26
YOR178C,-1.70573304221357,6.34322297343823,674.715675999872,7.17925361918605e-28,3.73505271623807e-26
YLR413W,-2.26426794036889,8.13553255482346,664.935665235781,9.63990770762166e-28,4.9727218827367e-26
YJR150C,-3.14113797817203,2.8231557375289,662.298079078181,1.04446758496112e-27,5.34258335265404e-26
YDL037C,-4.04538498105084,4.31007346737705,656.467869339625,1.24833748103191e-27,6.33219187253435e-26
YLL053C,-2.2306431720007,3.8041730791178,655.122836754549,1.30103372456553e-27,6.54495229870282e-26
YOL130W,-1.08670557528669,7.21477294157816,642.895523126255,1.90166597771446e-27,9.48806623471143e-26
YJR148W,-1.57169028829153,7.78201913174501,631.817055549735,2.69807149920158e-27,1.33521635899512e-25
YOL155C,-2.34294089426012,7.99084243764603,631.194798501248,2.7520760303155e-27,1.35095861262342e-25
YPR015C,1.70737063710126,4.3326646287648,627.550898300267,3.09188016452183e-27,1.50562196491555e-25
YML035C,-0.798970969618718,6.72753874600828,618.517672449328,4.13773830129843e-27,1.99892166984155e-25
YIL056W,-1.40751800079546,6.95335623565982,612.601217211987,5.01862025815873e-27,2.40538122137104e-25
YLR312C,1.37892557551396,4.66673439876829,607.507603205677,5.93413420244885e-27,2.82195897580517e-25
YOR092W,-1.02796200510912,5.92981108233002,599.453189329266,7.75541301107917e-27,3.65947279057666e-25
YNL160W,-2.75947179976422,7.20773177821728,590.454272250807,1.05008380766769e-26,4.90775982472318e-25
YKL051W,-1.06372666744814,6.75500853668846,590.282717524326,1.0562124807602e-26,4.90775982472318e-25
YLR346C,-2.11608876131777,3.07935212113468,585.030797555115,1.2631531622896e-26,5.82485855974e-25
YGR050C,1.42691989131844,4.35489625129611,580.649716615606,1.46816865841911e-26,6.71935535623845e-25
YKL045W,0.79745194278218,5.95992613765138,573.1503770492,1.90397895513925e-26,8.64889544771092e-25
YJL016W,-1.07174447957659,5.95124820531245,572.649571285296,1.9375353966169e-26,8.73613182163485e-25
YOL104C,-2.49794689624542,2.32557132790681,571.081962398815,2.04663255803116e-26,9.10892755305432e-25
YNL134C,-1.4108795219175,7.47305701133416,571.032960814745,2.05014469322892e-26,9.10892755305432e-25
YGR044C,-1.25565803192059,5.92679900964113,566.273710953161,2.42321480063229e-26,1.06884844140933e-24
YER053C,-1.41442860817607,7.58908712865748,561.10490435585,2.91000747400611e-26,1.27433204994785e-24
YJR010W,1.33312135508749,6.51137831068195,560.571061515717,2.96581475961963e-26,1.28949388870033e-24
YNR067C,-1.29029314385838,6.66964663137487,544.345434276579,5.32652287115455e-26,2.2994712565048e-24
YDR343C,-2.95223700873042,10.0774314878159,533.674782185551,7.89856977205458e-26,3.38581649313354e-24
YAR073W,-1.30335529703833,4.8250514594448,532.097630271295,8.3773564112466e-26,3.56594185141665e-24
YKL182W,-1.05712223475045,9.63344381764925,526.942096669682,1.01659459949136e-25,4.29723008826662e-24
YER072W,-1.16397370153148,8.31852953799777,523.030430915348,1.17875099549171e-25,4.94831538590211e-24
YJL101C,-0.906689826867259,7.03862740087324,515.872284856533,1.54953632099245e-25,6.46029286704181e-24
YGR155W,-0.980587967508598,9.10964027399851,513.870800338752,1.67373423648196e-25,6.93062605269777e-24
YDR342C,-3.17276282525544,10.883886810443,506.393586719642,2.23797847653867e-25,9.20444255857491e-24
YJL117W,-0.637123576965033,7.33555135060199,506.194851164285,2.25544775346088e-25,9.21403387605125e-24
YMR173W,-1.9526419826853,5.07305980870442,493.012425167012,3.80193505179947e-25,1.54282524402022e-23
YMR006C,-1.84526084702154,7.13128274040956,492.510288698791,3.87929566918768e-25,1.56379289657916e-23
YPR139C,0.632694774979401,6.53000220704087,491.745643581411,4.00027900595961e-25,1.60195383613659e-23
YAL061W,-2.36217212832631,7.50980533049866,488.950595060409,4.47719879172292e-25,1.7812228134129e-23
YNL327W,-1.40907129085008,8.31071384226298,479.407516097177,6.60667326220209e-25,2.61135195759897e-23
YBR068C,-0.851385778298094,8.8835038058887,474.765209398535,8.00395602159783e-25,3.14323098732039e-23
YMR244W,1.99992003342637,3.21011056110103,470.828594728104,9.43081869392909e-25,3.67983290961195e-23
YOL152W,-1.46156944628877,4.19931224149254,468.455674855894,1.04173964598054e-24,4.0388975955946e-23
YMR015C,-1.24218327375866,5.92505694827871,467.766865233595,1.0723578673734e-24,4.13129261943157e-23
YKL108W,0.95691904481319,5.13513918878801,466.894880806889,1.11247496390533e-24,4.25889000332816e-23
YLR399C,-0.623581568673942,7.23476363275142,464.497950536542,1.23105267374955e-24,4.68338601569594e-23
YEL040W,-1.48582373261349,8.99594063058832,462.993417544522,1.31217885851892e-24,4.96101410671096e-23
