genes,logFC,logCPM,F,PValue,FDR
YOR290C,-7.7909148351395,6.64743437907125,5632.11904530794,1.46832070701923e-23,8.97290784059454e-20
YHR136C,-4.56001371161974,5.34882504329624,2658.54349902927,1.07368446818548e-20,3.28064289254074e-17
YAR071W,-4.36171303429461,7.63130474974655,2499.13089272868,1.84630225507692e-20,3.76091769359168e-17
YDR033W,-3.81190522501497,9.02104358541573,2280.98609774803,4.11021610450793e-20,5.58492075152032e-17
YML123C,-4.50751041321194,9.00984109468068,2253.56295708237,4.56956369785659e-20,5.58492075152032e-17
YGR234W,-4.4012948074708,8.64940664316251,2202.48691428202,5.58560643987696e-20,5.68894015901468e-17
YIL121W,-2.82238133878973,6.67774365918039,1933.94935170042,1.74305546048803e-19,1.52168741700605e-16
YKL109W,-2.35716749200905,7.82066309020129,1722.76545576457,4.79063970296888e-19,3.65944990310535e-16
YHR215W,-4.58326520513727,7.28905211408407,1612.83530147891,8.52225237158129e-19,5.7866093603037e-16
YOR153W,-2.98216353006586,9.98218453955698,1588.08608405267,9.75438861538384e-19,5.96090688286107e-16
YPL019C,-2.5601380711996,8.04679858987949,1498.84612261266,1.6160064392124e-18,8.97765031820635e-16
YBR067C,-3.09637543767529,9.07708528106364,1299.37215971738,5.61334261238944e-18,2.85859472535932e-15
YER001W,-2.29915184212483,6.31329608489696,1255.11319345653,7.59109368405464e-18,3.55510727808728e-15
YJR029W,-2.25601431178572,7.69834260227994,1245.00933386501,8.14457566572116e-18,3.55510727808728e-15
YOR273C,-2.42015525427659,8.06641561938179,1232.09056060359,8.91879492810279e-18,3.63351705370908e-15
YER011W,-4.54689593217254,7.80652089875371,1217.8115224137,9.87129053660779e-18,3.66341928199905e-15
YER081W,3.16516145562681,9.17496087728156,1213.35780502758,1.01911516599548e-17,3.66341928199905e-15
YMR045C,-2.27224401819075,7.49904271413456,1195.18459720899,1.16214278828738e-17,3.94547476623567e-15
YPL257W-B,-2.47475086372409,7.36047533235996,1115.91016062935,2.11103640832196e-17,6.78975973223972e-15
YOL103W-B,-2.4509209459666,7.78030088212511,1091.0802066015,2.56706233308283e-17,7.84365895873459e-15
YER138C,-2.4318472601498,7.57050452240308,1068.12561280124,3.08796693990368e-17,8.78303183088348e-15
YDR406W,-2.01879595966075,7.42629057318363,1058.65999420812,3.3362194608058e-17,8.78303183088348e-15
YGR035C,-4.14837301473249,5.86941208769586,1054.6262896962,3.44869858056698e-17,8.78303183088348e-15
YPR137C-B,-2.25096284772894,7.36471484773365,1054.60163760572,3.44939885356248e-17,8.78303183088348e-15
YBR092C,-2.84039611131804,7.37673902207396,1023.98411254998,4.45506277239052e-17,1.08899554408314e-14
YDR055W,-1.81139143634691,7.27865453874773,962.459525374836,7.62722109144414e-17,1.73031617871174e-14
YGR027W-B,-2.37595568539799,7.74689026284178,962.201319153686,7.64499048031698e-17,1.73031617871174e-14
YLR413W,-2.69319926932242,8.48231900437693,948.196665374397,8.68148469288755e-17,1.83387662063444e-14
YLR157C-B,-2.36379785694014,7.87304248292574,947.929328505915,8.70273637676303e-17,1.83387662063444e-14
YDR261C-D,-2.55419247641527,7.55312598473929,938.354901237362,9.50340797798389e-17,1.91060537521601e-14
YAR009C,-2.48734496435047,7.22724380277533,936.228523397328,9.69215621529968e-17,1.91060537521601e-14
YJR027W,-2.3633254738022,7.81987022961179,915.16321538299,1.18053309853989e-16,2.25154204773805e-14
YPR158W-B,-2.26412758154301,7.42587678864341,912.054770766833,1.21585481222968e-16,2.25154204773805e-14
YIL169C,-2.80237067437537,7.63339614562476,892.16997464795,1.47168312371907e-16,2.64513399089624e-14
YDR316W-B,-2.29929492997227,7.46935844475602,873.489501935597,1.7676403525059e-16,3.08630005547531e-14
YLR227W-B,-2.30977425765118,7.43257782301611,858.788283566844,2.04741040364682e-16,3.47547916019048e-14
YNL160W,-2.17515203564263,6.71613427765165,851.09903693795,2.2131373412987e-16,3.65526548450712e-14
YPR149W,-2.04280017800742,8.34665225234,840.869604803155,2.45723252456903e-16,3.95161788358983e-14
YFR015C,-2.79872685004106,9.05221808396039,835.634943180955,2.59363024761406e-16,4.06401908799219e-14
YDR365W-B,-2.3706279715712,7.44401457961246,826.856832935454,2.84169166989332e-16,4.3040743946215e-14
YGR038C-B,-2.24634245736979,7.56528489760677,825.322879953479,2.88769514284866e-16,4.3040743946215e-14
YBL005W-B,-2.26797765840125,7.40156084655044,812.117754987469,3.31987429045886e-16,4.83041709261765e-14
YPL025C,3.66826673977438,3.96587570869585,808.026941867166,3.46802013656806e-16,4.92862117548079e-14
YLR035C-A,-2.08037298530573,6.81458540001413,789.90754524664,4.21898012294356e-16,5.85910009818938e-14
YPR158C-D,-2.41201878998465,7.78717282337122,786.891770297013,4.3607495052819e-16,5.85910009818938e-14
YGR161C-D,-1.97830659679346,7.47292604252496,785.861630004901,4.41038462635758e-16,5.85910009818938e-14
YAL061W,-1.94896665434567,7.17053394508099,777.855628044246,4.81829774705748e-16,6.08585827031693e-14
YBR012W-B,-2.03802815742001,7.14687118449831,777.320506402258,4.84702459899889e-16,6.08585827031693e-14
YPL095C,-1.85663473989342,6.21246191715009,776.71351746358,4.87984053748208e-16,6.08585827031693e-14
