"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"15S_rRNA",7.99131542803172,-0.603737141511046,0.552740521665499,-1.09226140991416,0.274718217097649,0.406419445609202
"21S_rRNA",59.2819111159585,-0.204274545346932,0.296807373183053,-0.688239456979219,0.49130200043051,0.629341710503706
"HRA1",2.34254038546905,-1.10315288661785,0.721134653081071,-1.52974604937454,0.12607960041629,0.217477007507104
"ICR1",157.390524347585,0.269382132195926,0.126779417133627,2.12480967562735,0.0336024971493836,0.0708834964467316
"LSR1",155.492476974232,-0.407942067287741,0.178362461083191,-2.28715204315033,0.0221869500794771,0.0499024516541681
"NME1",22.6264942936742,0.16745701085556,0.290928495495997,0.575595080743352,0.56488890685784,0.694448203293521
"PWR1",0,NA,NA,NA,NA,NA
"Q0010",0,NA,NA,NA,NA,NA
"Q0017",0,NA,NA,NA,NA,NA
"Q0032",0,NA,NA,NA,NA,NA
"Q0045",0.739089131383882,1.72507325427627,1.39107016010679,1.24010513901315,0.214936508437683,0.334953304834736
"Q0050",5.2083022331501,0.0478729675837408,0.62100374389797,0.0770896601737818,0.938552218508781,0.964655381807662
"Q0055",2.73448703624829,0.952506970960745,0.787785839909226,1.20909379517471,0.22662681274988,0.349283292622822
"Q0060",0.0849477853804694,0.39193845040327,3.11653965008542,0.125760777788445,0.899921289994856,0.938687586819576
"Q0065",0.141342517426825,-1.02985040039614,3.11457060672395,-0.330655660261107,0.740904597966126,0.834445171900775
"Q0070",0,NA,NA,NA,NA,NA
"Q0075",0.0541257872555528,-0.569846566189627,3.11653965008542,-0.182845922134829,0.854918915301931,0.912232658107209
"Q0080",0,NA,NA,NA,NA,NA
"Q0085",0.37892814256264,0.932172538167607,1.77769149329667,0.524372503149533,0.600019477576283,0.724161438454134
"Q0092",0,NA,NA,NA,NA,NA
"Q0105",0.317803241237177,1.00932617489809,2.16816558845604,0.46552079798335,0.641558546544248,0.757710069014182
"Q0110",0.172164515551741,-0.0889521292829834,2.97334282022065,-0.0299165399556524,0.97613361477643,0.986778160531434
"Q0115",0,NA,NA,NA,NA,NA
"Q0120",0.0541257872555528,-0.569846566189627,3.11653965008542,-0.182845922134829,0.854918915301931,0.912232658107209
"Q0130",2.43147698876911,0.961516935178251,0.679606546198748,1.4148141164271,0.157123004072405,0.260668393696904
"Q0140",0,NA,NA,NA,NA,NA
"Q0142",0,NA,NA,NA,NA,NA
"Q0143",0,NA,NA,NA,NA,NA
