genes,logFC,logCPM,F,PValue,FDR
YGR234W,-4.07256461041505,8.41565076577132,1584.59061413641,3.70196633868499e-16,1.55471841796609e-12
YML123C,-4.72910854397891,9.33809174977123,1502.8886370824,5.40523057355274e-16,1.55471841796609e-12
YIL121W,-2.93357239821901,6.69855152420801,1430.87216427381,7.67762181711651e-16,1.55471841796609e-12
YDR033W,-3.54068794388972,8.8074734750072,1311.51004783395,1.43024351779624e-15,2.17218234265304e-12
YOR290C,-7.28567130468972,6.55200659354857,1254.91223299225,1.95952819818681e-15,2.38082676079698e-12
YER081W,3.25623070500068,9.18220097908609,1002.18971500548,9.73102988200618e-15,9.85266775553126e-12
YOL103W-B,-2.3824132242224,7.77265329967307,895.750700151007,2.1623124730211e-14,1.6224094482706e-11
YDR261C-D,-2.48530306063783,7.53315138047056,886.391167125953,2.32985564727017e-14,1.6224094482706e-11
YHR215W,-4.40142955619832,7.20546895588418,871.109577189121,2.63619923632877e-14,1.6224094482706e-11
YLR157C-B,-2.30767849457016,7.86138712203425,869.519355666277,2.67063283665943e-14,1.6224094482706e-11
YDR316W-B,-2.19498918172808,7.41380150273529,854.206452506915,3.02977572992827e-14,1.6732625053922e-11
YLR227W-B,-2.32318289312865,7.42216345542979,806.751720266188,4.54549052899659e-14,2.22044091417797e-11
YML039W,-2.37067324150268,7.58163115157387,798.37910969658,4.89460984720066e-14,2.22044091417797e-11
YAR071W,-4.15662889495873,7.54860119738453,786.690490477226,5.43428278567486e-14,2.22044091417797e-11
YPR158C-D,-2.30696200863359,7.76618744915282,768.792756926086,6.39732335313456e-14,2.22044091417797e-11
YDR365W-B,-2.22832727238848,7.42448155346622,767.876916956184,6.4516013748171e-14,2.22044091417797e-11
YJR027W,-2.30957624125743,7.80800589692188,766.41550376858,6.53930283868257e-14,2.22044091417797e-11
YPL257W-B,-2.35765093511357,7.35675272108152,764.473774289273,6.65793676452652e-14,2.22044091417797e-11
YOR153W,-2.63785341968644,9.67074815787657,759.19648395561,6.99294208085254e-14,2.22044091417797e-11
YGR038C-B,-2.17333469466822,7.56429315336368,754.459205669362,7.31009354461884e-14,2.22044091417797e-11
YNL284C-B,-2.05314663987238,7.92019731441893,730.521977848046,9.18569009852269e-14,2.52446605315666e-11
YML045W,-2.20713846366879,7.61367540822531,725.657445982347,9.63072011381902e-14,2.52446605315666e-11
YGR027W-B,-2.24701015215403,7.72908704618222,723.835165227826,9.80371338415697e-14,2.52446605315666e-11
YAR009C,-2.34929041187719,7.2038405549237,717.745796260557,1.04079886672593e-13,2.52446605315666e-11
YPR137C-B,-2.14339704080504,7.3530306637252,714.182240976083,1.07812433115249e-13,2.52446605315666e-11
YER011W,-4.11682103526691,7.42222512246201,713.96674393652,1.08042991575429e-13,2.52446605315666e-11
YJR029W,-2.16934240333923,7.66887694405139,694.193431728137,1.31799979610498e-13,2.96549954123621e-11
YBR012W-B,-1.93278242674011,7.09773203235156,682.157624844638,1.49157629018575e-13,3.18005363448309e-11
YMR045C,-2.17289979550812,7.46844136122023,680.286889700658,1.52082824792631e-13,3.18005363448309e-11
YPR158W-B,-2.21585340484254,7.4135320659003,671.698321405656,1.66378868121314e-13,3.18005363448309e-11
YFR055W,-2.16312943299288,6.94154534502256,671.200883401726,1.67252644367031e-13,3.18005363448309e-11
YER138C,-2.31767096887934,7.52187027246928,671.055503320802,1.67508998030385e-13,3.18005363448309e-11
YHR136C,-4.87431393685761,5.90184485572571,664.624833187285,1.79309030713714e-13,3.29418306434941e-11
YGR161C-D,-1.98531053946674,7.48687628729046,662.015035137052,1.84365801132312e-13,3.29418306434941e-11
YBL005W-B,-2.08470239717084,7.37476181617718,657.301650480826,1.93915589438432e-13,3.29943514932026e-11
YER160C,-2.11747325580247,7.32106918028839,656.534755965705,1.95522082922682e-13,3.29943514932026e-11
