genes,logFC,logCPM,F,PValue,FDR
YER011W,-4.23044672093011,7.75630395833436,1579.38649691373,1.10366562357576e-11,6.73787863193004e-08
YOR290C,-7.75965676742018,6.65434335598534,1181.00719701813,4.21741400905911e-11,8.52150720187914e-08
YGR234W,-4.51677706465379,8.65007682385029,1167.56394738919,4.44584545587996e-11,8.52150720187914e-08
YAR071W,-4.26648597395558,7.65969897484865,1111.22818737759,5.58329710196832e-11,8.52150720187914e-08
YDR033W,-3.73987068891243,8.98953518372464,1019.03386529072,8.31904661331914e-11,1.01575559148627e-07
YHR215W,-4.45981525596901,7.2709600790397,932.780574234507,1.24964589559113e-10,1.27151469876397e-07
YML123C,-4.56785788326414,9.08624531499511,766.256562163356,3.0846068128985e-10,2.69021779896362e-07
YDR261C-D,-2.743380670756,7.59398513968787,686.291015635377,5.11413296300905e-10,3.48490602376466e-07
YBL005W-B,-2.28569078462335,7.44392773530299,629.639784046559,7.58936754741799e-10,3.48490602376466e-07
YPL257W-B,-2.56348641749361,7.40717068208708,628.810588075058,7.6353042814527e-10,3.48490602376466e-07
YER138C,-2.57162400029275,7.60985471711552,620.641160976647,8.10644690883239e-10,3.48490602376466e-07
YML045W,-2.47868515784521,7.66995828470843,614.250004142854,8.49984167715847e-10,3.48490602376466e-07
YPR158C-D,-2.5465940756056,7.82687758754969,608.572289414383,8.86894004791489e-10,3.48490602376466e-07
YOR153W,-2.86508867254462,9.91779843496951,606.5171575497,9.0073244739476e-10,3.48490602376466e-07
YER081W,3.17332393131055,9.12636354388088,602.497947729049,9.28562765869825e-10,3.48490602376466e-07
YOL103W-B,-2.60652209950522,7.82835255454618,598.986368719588,9.53737709046418e-10,3.48490602376466e-07
YIL121W,-2.79133901153782,6.72142035612887,592.753013894828,1.00050152388744e-09,3.48490602376466e-07
YGR027W-B,-2.52620969416959,7.7788915577911,584.343739176558,1.06808940595203e-09,3.48490602376466e-07
YHR214C-B,-2.33844880637124,7.59606047532067,582.390617254326,1.08457353728958e-09,3.48490602376466e-07
YJR029W,-2.43396163378248,7.71297414593288,558.683388881131,1.3115807052408e-09,3.76840275036029e-07
YAR009C,-2.60171634529601,7.25531465928849,557.961184673417,1.31935960051297e-09,3.76840275036029e-07
YLR157C-B,-2.56641499541521,7.90749982215317,554.450417658527,1.35798297310281e-09,3.76840275036029e-07
YDR365W-B,-2.40043849227743,7.49278342512783,532.933265700554,1.62722232793682e-09,4.31921404871927e-07
YER160C,-2.37650060399786,7.39663109847481,516.675532997869,1.8745548945539e-09,4.76479992963888e-07
YDR316W-B,-2.47980107077467,7.5038346610793,512.161256173954,1.95118752237464e-09,4.76479992963888e-07
YML039W,-2.5626443647714,7.6065244952497,502.973235385411,2.11927029849175e-09,4.88766399235273e-07
YPR158W-B,-2.42695536584791,7.4740609530817,497.085176649851,2.23627401696708e-09,4.88766399235273e-07
YPR137C-B,-2.30707811623083,7.41356059576765,495.659812841962,2.26576904262022e-09,4.88766399235273e-07
YJR027W,-2.46864928140345,7.89298802445688,490.823978750399,2.369424273384e-09,4.88766399235273e-07
YNL284C-B,-2.30380864771979,7.97380721870712,487.422424920328,2.44580089703699e-09,4.88766399235273e-07
YGR038C-B,-2.2777326779728,7.61079173360202,485.850834950769,2.48209788865776e-09,4.88766399235273e-07
YBR012W-B,-2.11544560120389,7.14652315091976,479.830496827009,2.6273433563077e-09,4.88766399235273e-07
YLR227W-B,-2.46353227995007,7.49912734495836,479.246306187358,2.64198053640688e-09,4.88766399235273e-07
YOL110W,1.96683286919466,6.71940734729333,459.06134169819,3.21455935035941e-09,5.69286456810508e-07
YDR098C-B,-2.20572224356536,7.3788547709128,457.534790575595,3.26372252061716e-09,5.69286456810508e-07
YHR136C,-4.14759297625006,5.41956336305353,452.655195648286,3.42712164231283e-09,5.71130334821874e-07
YIL169C,-2.79024833062859,7.69928273910088,451.667502987656,3.46139596861742e-09,5.71130334821874e-07
YDR210C-D,-2.20331884845377,7.41243316346663,448.053858578624,3.59039853308282e-09,5.74236946084349e-07
YFR015C,-2.80342352310669,9.17745157157536,445.946069283963,3.66834412732017e-09,5.74236946084349e-07
