genes,logFC,logCPM,F,PValue,FDR
YOR290C,-7.06608135043405,6.48505623315852,1013.38244362938,8.10350908608076e-12,4.92207141888545e-08
YHR136C,-5.49036127803466,6.23816911514649,828.203083845438,2.32091591535102e-11,6.41359429565519e-08
YER011W,-3.71551614138306,7.21644313326308,730.129035416555,4.47262136289806e-11,6.41359429565519e-08
YGR234W,-4.00647154069107,8.32027511473621,702.594264526959,5.46219832333804e-11,6.41359429565519e-08
YML123C,-4.85118958511624,9.28303208447037,701.698063934773,5.49855887013648e-11,6.41359429565519e-08
YAR071W,-4.24368674016686,7.49860697897984,682.827646163222,6.33545699274467e-11,6.41359429565519e-08
YHR215W,-4.44247358884066,7.17616088171711,637.974596266077,9.01629759787556e-11,7.82357022992802e-08
YDR033W,-3.6728031959891,8.87664415838511,487.518456051038,3.63135428745801e-10,2.7571057427525e-07
YIL121W,-2.89883080026524,6.70921263802202,457.213881231743,5.05818214082707e-10,3.4137109248204e-07
YER081W,3.24518029378019,9.14013991815232,397.761549920882,1.03685359256984e-09,6.29784872126919e-07
YPR160W,-2.91705304578845,8.42846040820528,365.687184450275,1.59723974266196e-09,8.81966745175342e-07
YDR406W,-2.16195552874576,7.52158021995743,327.937372915814,2.79221335670801e-09,1.41332532738704e-06
YFR055W,-2.11967903445158,6.88818546230355,307.95708393087,3.85093528629891e-09,1.69267755961706e-06
YFR015C,-3.23287284650865,9.54979585263007,307.172349512176,3.90146292964091e-09,1.69267755961706e-06
YDR055W,-2.31019547526437,7.70841406460665,289.356294207929,5.29268262080928e-09,1.69520201536945e-06
YBR012W-B,-2.14220466551301,7.04928595199704,287.535665563805,5.46578738377602e-09,1.69520201536945e-06
YGR027W-B,-2.50735861366404,7.66327802107447,287.470870429559,5.47207120073351e-09,1.69520201536945e-06
YAR009C,-2.51217988600306,7.10494123840372,282.954018278134,5.93209699499501e-09,1.69520201536945e-06
YDR316W-B,-2.39231015783258,7.33947590859955,281.153419658785,6.12821890928727e-09,1.69520201536945e-06
YNL160W,-2.9047196150509,7.21745059029421,280.53883891039,6.19691870587997e-09,1.69520201536945e-06
YLR157C-B,-2.47481866976708,7.80626703445461,277.910432611817,6.5012692429419e-09,1.69520201536945e-06
YDR261C-D,-2.62757838043249,7.436169187692,273.781513808683,7.0160888523851e-09,1.69520201536945e-06
YOR153W,-2.59001921829434,9.61659619312625,272.668708885459,7.16304525345421e-09,1.69520201536945e-06
YLR227W-B,-2.46335573903933,7.40492444734945,271.552641908498,7.31412556923846e-09,1.69520201536945e-06
YOL103W-B,-2.52891153854208,7.71281314865278,271.287784786519,7.35053362291795e-09,1.69520201536945e-06
YHR214C-B,-2.31037572895331,7.47930610661213,271.059315810804,7.38211298551972e-09,1.69520201536945e-06
YML039W,-2.58330682844575,7.4914669238323,268.559526752717,7.73840267410094e-09,1.69520201536945e-06
YPL257W-B,-2.48169017464903,7.27602126497117,268.042921686126,7.81456312649730e-09,1.69520201536945e-06
YPL025C,3.5511598182119,3.91810447455001,260.509344201652,9.03330142623231e-09,1.85559928517575e-06
