genes,logFC,logCPM,F,PValue,FDR
YGR234W,-4.15432797791443,8.49250958450477,2086.81113649911,5.58980072801934e-17,3.40866048394619e-13
YDR033W,-3.76339943001566,8.98820357849348,1808.18260265582,1.55595941301352e-16,4.54140380361038e-13
YHR215W,-4.35694768254901,7.27885364261748,1664.98735952705,2.80375777177876e-16,4.54140380361038e-13
YAR071W,-4.24715365167411,7.62169044515603,1650.90351398343,2.97894641102682e-16,4.54140380361038e-13
YIL121W,-2.81950305508296,6.70038708507809,1457.19648350555,7.25403001510732e-16,8.84701500642489e-13
YML123C,-4.48536318512163,9.13515402694895,1298.05892795948,1.65318749307957e-15,1.68018955546653e-12
YOR290C,-7.24107548980541,6.54856372777132,1087.64566778418,5.81535894126392e-15,5.06600840340391e-12
YPR158W-B,-2.19844840519694,7.421672921544,958.119476521376,1.43055181991162e-14,1.09043812472763e-11
YML039W,-2.33397850919667,7.5674814265704,932.677398451221,1.73138153693319e-14,1.13867429356156e-11
YDR261C-D,-2.42032895243381,7.49821105403526,922.788904233901,1.86729139646041e-14,1.13867429356156e-11
YER138C,-2.30583696389817,7.5171299260841,893.715720245784,2.34288435736846e-14,1.29880989193026e-11
YDR365W-B,-2.18465202833988,7.43394404939215,836.552183080274,3.74162493838484e-14,1.76177101955725e-11
YJR027W,-2.20277720178155,7.7842096992239,833.547853705949,3.83813702693805e-14,1.76177101955725e-11
YML045W,-2.17218380612189,7.57665605234259,821.500160346926,4.25471839912206e-14,1.76177101955725e-11
YOR153W,-2.78404858730737,9.81678140981335,814.772417897352,4.50964514915405e-14,1.76177101955725e-11
YDR316W-B,-2.0926404784521,7.40886278810501,811.92976670495,4.62255433140638e-14,1.76177101955725e-11
YPL257W-B,-2.34533604815168,7.33638895450046,790.576289774924,5.58160238160509e-14,2.00215360723693e-11
YAR009C,-2.33804284285715,7.15855530088313,783.634918464419,5.94078109902574e-14,2.01260461899216e-11
YLR157C-B,-2.27215218478309,7.82354680092697,748.330121976111,8.22917655772772e-14,2.63269884603656e-11
YDR098C-B,-2.00303847523487,7.31771474795579,743.253247297826,8.63463052160237e-14,2.63269884603656e-11
YER081W,3.20467218628157,9.10433271388116,720.215322004809,1.07850491700232e-13,3.00672543254241e-11
YPR158C-D,-2.26004364702663,7.75172279536183,719.626755103291,1.08474843417404e-13,3.00672543254241e-11
YHR214C-B,-2.07276699056458,7.52758987519698,703.268315096157,1.27591720193169e-13,3.08144063745548e-11
YOL103W-B,-2.30875248089343,7.73709749133542,698.786239713556,1.33480561368222e-13,3.08144063745548e-11
YDR210C-D,-1.95236370338962,7.36802005107382,696.158469683943,1.37076812233908e-13,3.08144063745548e-11
YGR038C-B,-2.0936724598819,7.54896689712057,695.510082446274,1.37981059356826e-13,3.08144063745548e-11
YER011W,-4.24962494654642,7.62688778321044,693.271728953088,1.41155312208921e-13,3.08144063745548e-11
YOR142W-B,-1.99508701204183,7.19199421183396,693.039368010714,1.41489566823144e-13,3.08144063745548e-11
YLR035C-A,-1.88863046225882,6.76790073140414,689.416310202522,1.4681978773574e-13,3.08726574349153e-11
YMR050C,-2.1399386013761,7.77500975763318,683.714850352723,1.55677641840753e-13,3.16440753314971e-11
YMR045C,-2.12585012488693,7.45406341674151,671.796950064344,1.76232651759476e-13,3.46666680783641e-11
YJR029W,-2.15797109871425,7.64323389496125,657.831583318028,2.04364008385365e-13,3.8944116347936e-11
YGR027W-B,-2.18803758409269,7.71223039545472,652.200868847857,2.17128184916876e-13,4.01226567158518e-11
YLR227W-B,-2.13936576091797,7.40780289509838,645.881858376631,2.32546967198719e-13,4.17079825287585e-11
YMR056C,1.96033407961708,5.79456157709743,605.579780116335,3.6604194310323e-13,6.31561251021943e-11
YPR137C-B,-2.14158811215717,7.3410294426514,603.996466285574,3.72846917625286e-13,6.31561251021943e-11
