genes,logFC,logCPM,F,PValue,FDR
YML123C,-4.63871654117958,9.15757523405614,4757.79084660291,2.96745852023865e-32,1.80629200126927e-28
YHR215W,-4.63532529289138,7.28905384241358,3581.71497360981,1.41370126040541e-30,4.30259978604386e-27
YDR033W,-3.82356910881578,8.99034496363792,3381.92433784428,3.08427952514386e-30,6.25800315651689e-27
YGR234W,-4.26805632164535,8.55573035152735,3236.09182839135,5.61349966098645e-30,8.54234310910613e-27
YIL121W,-2.84549851736659,6.71890116415741,3096.15711762959,1.02321007442658e-29,1.24565594460691e-26
YAR071W,-4.32191947594976,7.65695853355832,2893.25032043627,2.56782444366182e-29,2.60505789809491e-26
YOR290C,-7.47310775931893,6.62520792242887,2526.72029462642,1.61213742703102e-28,1.40186864547683e-25
YOR153W,-2.77476719225876,9.85340466564328,2394.05382844697,3.34784174106822e-28,2.54728908473528e-25
YER081W,3.18384479997989,9.10525575684787,2159.38424323669,1.35296607153888e-27,9.15056053050793e-25
YPL019C,-2.43041093731807,8.02171179797337,1664.55315651951,4.54867214247788e-26,2.76877673312629e-23
YJL012C,-1.39821050825868,8.18614011780847,1519.27601959592,1.5564879918269e-25,8.61303855113666e-23
YOL103W-B,-2.54428981174168,7.86433366955622,1461.26685972132,2.62813456992023e-25,1.33312126059203e-22
YJR027W,-2.43742699320184,7.88522456669167,1446.37568307607,3.01633441074495e-25,1.41234058140035e-22
YBR012W-B,-2.05356785902247,7.18831445009009,1365.09562926336,6.56312872438689e-25,2.7002562036773e-22
YDR261C-D,-2.60787319416645,7.62032752927156,1363.16084304231,6.68938420854769e-25,2.7002562036773e-22
YCL064C,-1.40495390428382,8.55955280098318,1357.16093081634,7.09776560848314e-25,2.7002562036773e-22
YMR045C,-2.30042783543031,7.58469401176469,1319.06553627364,1.04034055449824e-24,3.72503115013574e-22
YGR038C-B,-2.31166550149681,7.64443567614459,1298.41573616997,1.28576584518354e-24,4.13827994277458e-22
YPL257W-B,-2.48759603035096,7.41818867139899,1297.96845501378,1.29172529838536e-24,4.13827994277458e-22
YLR227W-B,-2.43544850869562,7.52212402992557,1285.30231482608,1.47341176769817e-24,4.41015446484142e-22
YPR158W-B,-2.36463725924324,7.52727257483051,1278.79754982338,1.5772143501264e-24,4.41015446484142e-22
YDR098C-B,-2.17284961174463,7.41639536124914,1277.79228177163,1.59394444268952e-24,4.41015446484142e-22
YML039W,-2.52548067833393,7.66627041953927,1262.41110602454,1.87512982270346e-24,4.96257183947651e-22
YER011W,-4.28172740293479,7.63242938182178,1252.82911438515,2.0768915862757e-24,5.14536682945702e-22
YGL028C,-1.71504170310649,6.58635549349908,1251.20852110261,2.11326056738008e-24,5.14536682945702e-22
YLR157C-B,-2.4841259321769,7.95917544042217,1231.71192214184,2.60862125223071e-24,6.10718367781859e-22
YKL109W,-2.11410950765751,7.70458344200626,1218.2698815632,3.02201393641685e-24,6.70767700314968e-22
YER138C,-2.48447830146602,7.62789757360871,1216.38142727049,3.08550938209612e-24,6.70767700314968e-22
YJR029W,-2.33057476867335,7.76631054500608,1201.85684885301,3.62446690237358e-24,7.60763104646481e-22
YDR406W,-2.02785481433123,7.47957986829635,1197.59613229266,3.80111433897637e-24,7.68382096756321e-22
YGR027W-B,-2.41326819437882,7.83438598159427,1193.26185463972,3.99032698877329e-24,7.68382096756321e-22
YDR365W-B,-2.37924561963534,7.5290232010619,1192.1722765767,4.03946559819324e-24,7.68382096756321e-22
YDR316W-B,-2.33357138716495,7.51422632442837,1180.52666249208,4.60717735966506e-24,8.49814805705491e-22
YPR158C-D,-2.4432930536043,7.87044617923158,1174.41320564401,4.93897437696157e-24,8.84221677428384e-22
YML045W,-2.34587230541924,7.69894658355756,1170.00193724086,5.19427667163707e-24,9.03358917150138e-22
YGR161C-D,-2.11388131943555,7.58656487665634,1145.13665397179,6.92522944420411e-24,1.14099541381006e-21
YBR244W,-2.48556517852931,5.20325934233574,1145.00898494533,6.9355725827127e-24,1.14099541381006e-21
YHR214C-B,-2.22328903198274,7.63307799212967,1141.69825521081,7.20966448774708e-24,1.15487441412938e-21
YPR137C-B,-2.32365041805434,7.44981162449756,1135.6356177826,7.742181491201e-24,1.20837586504976e-21
YOR306C,-1.27441387230878,6.75401260019747,1103.03765628205,1.14310604998422e-23,1.73952163156349e-21
YBR067C,-3.09343584954089,9.02629077359665,1089.90815566087,1.34161698668023e-23,1.9918103897372e-21
YMR050C,-2.37438811032503,7.87254774989512,1065.79874927673,1.80918863477838e-23,2.62203124283239e-21
YER160C,-2.25162364998363,7.43324754543371,1063.27978411812,1.86730925322977e-23,2.64332823823479e-21
YAR009C,-2.45632869252092,7.28119489148625,1060.04709312223,1.94485031736243e-23,2.68655864840114e-21
YDR210C-D,-2.13254024657989,7.45553340283396,1058.38247265274,1.98612024278054e-23,2.68655864840114e-21
YOR273C,-2.25500037238805,7.98842975484056,1054.48268587706,2.08653082107128e-23,2.76102458866541e-21
YER001W,-2.20755812469244,6.27504895642241,1050.00985052562,2.20844631681157e-23,2.86017292136851e-21
YHL047C,-1.79279134622279,7.603031511063,1016.23418432855,3.41738730918358e-23,4.33367428145842e-21
YOR142W-B,-2.179100931435,7.30938332532076,1001.9163573256,4.12982325040567e-23,5.13025186228965e-21
YNL284C-B,-2.17866590186635,8.01989704030577,968.642582755282,6.47971107790541e-23,7.88840026624205e-21
YPL095C,-2.01464902634561,6.28670530407931,962.504748653228,7.05269374244598e-23,8.41759741377818e-21
YGR087C,2.82350393310913,3.54899603323666,959.905945412661,7.31147544687621e-23,8.55864443175682e-21
YBR092C,-2.90299883525637,7.3111447444411,948.368272106458,8.5898689569888e-23,9.86538346060204e-21
YDR281C,-3.83579020954492,3.13777453310213,939.759802710587,9.69935214739781e-23,1.09333252817056e-20
YML122C,2.99070366117046,3.03536616770012,933.240432006202,1.06416704953054e-22,1.17774269645317e-20
YBR070C,1.62361609272531,5.63686585071689,926.657598981796,1.16935771909868e-22,1.27105007788459e-20
YLR035C-A,-2.13001889435869,6.89210907196081,921.340772685985,1.26246347768599e-22,1.34817810327625e-20
YBL005W,-1.24756021488264,6.03299289171834,917.352912054784,1.33750877017203e-22,1.40369239379951e-20
YPR149W,-2.23490051285969,8.43879566834774,884.835839059743,2.16185546771189e-22,2.23037529355293e-20
YPL057C,-1.17203406246113,7.27245824239682,878.95622013215,2.3622477946517e-22,2.39007918866556e-20
YBL005W-B,-2.22087610569572,7.4869658214936,877.067964220041,2.43076237089773e-22,2.39007918866556e-20
YOL158C,-1.67176231507984,7.68343497428785,876.96798604992,2.4344489846766e-22,2.39007918866556e-20
YNL054W-B,-2.0139879612446,7.25802599811615,870.504645272894,2.68599538309103e-22,2.59518315823414e-20
YPR064W,2.87665660334302,3.37761301881103,862.431411836933,3.04005248358204e-22,2.89137491680685e-20
YBR093C,-2.44977230990439,7.16429536348036,855.477180902985,3.38529302074564e-22,3.17019671035057e-20
YLR111W,3.10771794090813,3.13699568317095,854.135666284251,3.45660926927937e-22,3.18793645789447e-20
YIL169C,-3.01626092528263,7.74359490288966,834.174030318375,4.73181571157143e-22,4.2988898860202e-20
YDR011W,-1.28123596521885,7.7867907476491,825.132159321833,5.46822043701235e-22,4.89486144119032e-20
YER042W,1.43048156125203,6.01926268942963,796.635500948428,8.71528589611608e-22,7.68839786226936e-20
YGR035C,-3.81199592031484,5.60163331859836,795.231495562697,8.92145756707323e-22,7.75784460153925e-20
YFR055W,-1.94730905538129,6.84350419962424,794.118579967633,9.08860187957289e-22,7.79187600576904e-20
YHR136C,-4.75743490941098,5.745373353586,790.360617566907,9.67828567022113e-22,8.18218401036612e-20
YPL025C,3.52673206839623,3.95620491976036,772.677081676053,1.30610445239171e-21,1.08907641119293e-19
YDR077W,-3.49573609315908,11.5159110070233,746.772483722649,2.051041758777e-21,1.68687683425776e-19
YIL011W,-1.70923162519398,5.31961550593984,746.023142977221,2.07845839607905e-21,1.68687683425776e-19
YER037W,-1.981398472941,5.66386476928509,745.177824375346,2.10985943208425e-21,1.68983083724959e-19
YGR233C,-1.32922541454517,6.31944829170706,736.849597981662,2.44791773130924e-21,1.935126653309e-19
YLR410W-B,-1.38254210326102,6.5032986418238,725.869988827866,2.98519651612318e-21,2.32960143508228e-19
YCR018C,-1.6395293590554,4.56969020623266,711.36367706308,3.89742967523659e-21,3.00299423204622e-19
YFR015C,-3.04388473480454,9.26662514034637,701.636411339421,4.67427802681961e-21,3.55654129365637e-19
YNL160W,-2.4754384022432,6.94104750817861,686.382390751039,6.24667960683228e-21,4.69426404528248e-19
YER124C,-1.76325869773934,6.52920644843296,683.624544035789,6.58726243651969e-21,4.8898373720848e-19
YJR147W,-1.28175737440686,5.68970101586986,681.957209425333,6.80279593113735e-21,4.98899022082326e-19
YLR413W,-2.40175034573741,8.3148062017055,671.795288992271,8.29134052596556e-21,6.00826068828004e-19
YIL056W,-1.56051301725076,7.03110964382653,664.437587872011,9.58587261273306e-21,6.86461254043601e-19
YMR056C,1.98197905666614,5.85867689717095,647.54726433971,1.34538362248277e-20,9.52250012796818e-19
YFL002W-A,-1.40616735484618,6.40316409158123,644.930480061075,1.41900315051965e-20,9.9281289393254e-19
YEL071W,1.09989949431289,8.80642604750636,634.25891960956,1.76718901201811e-20,1.22237267229025e-18
YDR055W,-2.09300331454163,7.50011264044637,620.456315950558,2.3596786521253e-20,1.61386111859401e-18
YPR124W,-1.16655086292545,7.77521826972317,616.735250985585,2.55366621756119e-20,1.72712958514389e-18
YLL061W,1.36350738627738,6.55249929020063,615.661328737511,2.61278392508309e-20,1.74769403867921e-18
YDL039C,-3.27653072278312,7.61719465143033,595.628228829937,4.03297501403427e-20,2.66833901200289e-18
YAL061W,-2.20460543747736,7.28806193369087,593.568345515756,4.22039709820319e-20,2.76231797169493e-18
YMR272C,-1.47283896483967,7.26741316670967,592.759943798426,4.29648604469657e-20,2.78220325043277e-18
YKL051W,-1.12828810033886,6.78098486939793,584.125254651452,5.20760773529644e-20,3.33670613523678e-18
YOR348C,2.07932500537638,4.92574379322397,578.091699875248,5.96631291788974e-20,3.78301528449947e-18
YFR030W,1.25171270630623,6.52105215628648,576.984173575844,6.11804394953143e-20,3.83923025987606e-18
YOR343W-B,-1.33219065656281,6.30535029608185,575.559954710687,6.31927576375618e-20,3.91895494569493e-18
YDR034C-D,-1.39208108976398,6.45819581827061,575.182052987477,6.3738547662855e-20,3.91895494569493e-18
YDR345C,-1.3725563890273,11.8725162546374,568.687527231707,7.3953330750704e-20,4.50153924279535e-18
YDR261W-B,-1.28630456985571,6.16995363088914,562.870266467823,8.46023287453665e-20,5.09875618884204e-18
YKL062W,-2.20014238693354,7.11150953933071,560.516521583699,8.93687716052582e-20,5.33321287020791e-18
YOR192C-B,-1.40145316396047,6.5777017543275,551.782267830188,1.09738162336e-19,6.48520576834209e-18
YMR006C,-1.93958855240899,7.25913754941583,550.231879235771,1.13848411976137e-19,6.64025801408627e-18
YDR399W,-1.85382826280922,7.57572997930045,549.975588797961,1.14543632574184e-19,6.64025801408627e-18
YOL020W,-0.918027339671314,6.95498137711913,549.520148437903,1.15790338600379e-19,6.64920557604251e-18
YIL094C,-1.1771911878652,7.92134081905668,543.579946022807,1.33454747751803e-19,7.59195373425446e-18
YCL019W,-1.4184841637801,6.21762825675131,526.478030203644,2.02541673603665e-19,1.14154737706066e-17
YGR161W-B,-1.41260884407226,6.50440144037423,507.379956857136,3.27784415343625e-19,1.83048049192353e-17
YNL217W,-1.43093227059412,7.29935954096985,505.096865297811,3.476012057312e-19,1.92349867207801e-17
YOL155C,-2.32524519588711,7.96246588076157,504.498490649796,3.53004979612914e-19,1.93580298279622e-17
YDR210W-B,-1.2445979860985,6.30531760740984,487.39744537063,5.52726194530627e-19,3.00396816616779e-17
YKR039W,2.00497519659779,6.87293798396583,484.744049350197,5.9334038281483e-19,3.1961618674282e-17
YJR010W,1.4222563159578,6.49219157113328,482.538491072031,6.29538542533698e-19,3.36140448105493e-17
YHR092C,-2.43513230545043,9.92958910577943,482.213962889678,6.35061761408049e-19,3.36140951451373e-17
YNR050C,-1.14770895154078,7.59685649233614,470.502473067445,8.73705319068048e-19,4.58469334238553e-17
YBL100W-B,-1.27237354438121,5.80706833361373,469.444529777715,8.99582644784982e-19,4.68013637504802e-17
YMR015C,-1.30782112106421,5.98310443372166,462.557175937363,1.08951017545269e-18,5.62021054066144e-17
YPR009W,-1.15506188195762,5.60991613689118,455.064026373306,1.346109525444e-18,6.88551990031735e-17
YNL040W,-0.954888506035452,4.91836887014257,454.381593935241,1.3725127657476e-18,6.9620710042547e-17
YOL130W,-1.10402482203527,7.2645936658103,452.514622864267,1.447626705256e-18,7.28239979743245e-17
YHR216W,-1.27074475113987,8.06227392250774,447.711404082766,1.6619091564786e-18,8.29183691433218e-17
