genes,logFC,logCPM,F,PValue,FDR
YIL121W,-2.85231821025762,6.71959244085193,6600.76488771619,1.70409029946466e-48,1.04290326327237e-44
YDR033W,-3.79174807860233,8.95154265818926,4944.19725995581,7.85714206888811e-46,2.40428547307976e-42
YML123C,-4.67717353433136,9.20844974499324,4669.85488350012,2.63504567630097e-45,5.37549317965397e-42
YAR071W,-4.30854866405095,7.63926318782509,4398.15844989267,9.38234851589505e-45,1.35783196764003e-41
YGR234W,-4.26519015575837,8.53153349167788,4363.50792366921,1.10933984284316e-44,1.35783196764003e-41
YOR290C,-7.5481004308948,6.58121684900505,4303.53912027299,1.48709705691676e-44,1.51683899805509e-41
YHR215W,-4.50447211474477,7.28114555132051,4233.24331763914,2.10759412038636e-44,1.84263943096636e-41
YER138C,-2.47673469881973,7.57443554426408,2930.49989312669,4.99799046847576e-41,3.55951502234391e-38
YER081W,3.12039254587783,9.07660654747295,2921.46890953029,5.33399098699491e-41,3.55951502234391e-38
YJL012C,-1.43685785052319,8.17099662532097,2909.49845092345,5.81620101690182e-41,3.55951502234391e-38
YPL257W-B,-2.47181804301835,7.38269442251868,2866.90747196314,7.93637312024118e-41,4.415509408716e-38
YAR009C,-2.45274117831875,7.23825612885012,2850.52275419318,8.95523419588682e-41,4.56716943990228e-38
YLR227W-B,-2.38005048381774,7.47326833369026,2812.85036917908,1.18527497243583e-40,5.57990987023638e-38
YGR038C-B,-2.28548113814578,7.60067784682285,2791.48565794183,1.39180153787591e-40,6.084161008429e-38
YLR157C-B,-2.47344795796054,7.89922184850445,2762.46569886547,1.73451477478718e-40,7.05626262683527e-38
YJR029W,-2.31466615737226,7.70537966817669,2754.3943804789,1.84477454296347e-40,7.05626262683527e-38
YPR137C-B,-2.28683361229865,7.38596010534241,2711.1276176432,2.57484096398705e-40,9.26942747035339e-38
YBR012W-B,-2.02228817373495,7.13284586998161,2672.88714213376,3.47250379425834e-40,1.15956734993175e-37
YML039W,-2.49502936201048,7.61056215107125,2668.3141795598,3.59996399488614e-40,1.15956734993175e-37
YML045W,-2.34265483331674,7.64607909789683,2647.42048094206,4.24780876120946e-40,1.29982948093009e-37
YJR027W,-2.39953780718102,7.850774149049,2584.19325985823,7.06472223642777e-40,2.05886190890181e-37
YDR261C-D,-2.59088810653658,7.56402536161662,2557.1047026837,8.8182231946587e-40,2.45306936142324e-37
