"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"15S_rRNA",28.6562302570721,-2.00372267957398,0.690935058367866,-2.90001593537199,0.0037314368935148,0.0177250314207459
"21S_rRNA",164.132938412968,-1.70650191505578,0.856774333648421,-1.99177525287079,0.0463957226663488,0.127578071749053
"HRA1",1.83265834566544,-0.138244238148556,1.36585400812099,-0.101214505596201,0.91938018205136,NA
"ICR1",121.097733112956,0.49967530709416,0.235787809585897,2.11917362467431,0.0340757964292907,0.101773261586768
"LSR1",246.98648651718,-1.28207420763579,0.891246389671291,-1.43851826217062,0.150287059634983,0.300048138469462
"NME1",26.3754858646275,-0.501879698894921,0.423605390041981,-1.18478119186629,0.236103970838129,0.413300419608683
"PWR1",0,NA,NA,NA,NA,NA
"Q0010",0,NA,NA,NA,NA,NA
"Q0017",0,NA,NA,NA,NA,NA
"Q0032",0,NA,NA,NA,NA,NA
"Q0045",2.44619126586213,1.02946601871904,1.35969272233097,0.757131373737284,0.448971159507304,NA
"Q0050",13.886153660498,-1.51881901940822,0.675196145495925,-2.24944859288653,0.0244839699703778,0.0782265333829536
"Q0055",9.73962284155941,-1.67691928243877,0.788837213190572,-2.12581157987744,0.0335189514416145,0.10063704320389
"Q0060",0.279433201036271,-0.428678514679011,3.61992385709513,-0.118421970075086,0.905733318658423,NA
"Q0065",0,NA,NA,NA,NA,NA
"Q0070",0,NA,NA,NA,NA,NA
"Q0075",0,NA,NA,NA,NA,NA
"Q0080",0,NA,NA,NA,NA,NA
"Q0085",0.224214596574883,-1.39045992257374,4.0804728567969,-0.340759507873612,0.733284635948467,NA
"Q0092",0,NA,NA,NA,NA,NA
"Q0105",1.08582684482099,-0.623138877727801,2.1040044441952,-0.296168042537646,0.767101752955548,NA
"Q0110",0.133118231445674,0.533093429068744,4.0804728567969,0.130645012913335,0.89605613271153,NA
"Q0115",0,NA,NA,NA,NA,NA
"Q0120",0,NA,NA,NA,NA,NA
"Q0130",6.48093247584729,-1.45970953642123,0.883446587128896,-1.6522895189002,0.0984755449098643,0.218976216090491
"Q0140",0,NA,NA,NA,NA,NA
"Q0142",0,NA,NA,NA,NA,NA
"Q0143",0,NA,NA,NA,NA,NA
"Q0144",0,NA,NA,NA,NA,NA
"Q0160",1.10764568655792,-2.63269991091189,1.92916520119686,-1.36468349588649,0.172352549098627,NA
"Q0182",0,NA,NA,NA,NA,NA
"Q0250",1.33105869214963,-2.97192956894231,1.98776388557259,-1.49511196501401,0.134885223734923,NA
"Q0255",0,NA,NA,NA,NA,NA
"Q0275",2.64520819238738,-1.86457949805149,1.4062848442089,-1.32589034556538,0.184876021329773,NA
"Q0297",0,NA,NA,NA,NA,NA
"RDN18-1",0,NA,NA,NA,NA,NA
"RDN18-2",0,NA,NA,NA,NA,NA
"RDN25-1",0,NA,NA,NA,NA,NA
"RDN25-2",0,NA,NA,NA,NA,NA
"RDN37-1",0,NA,NA,NA,NA,NA
"RDN37-2",0,NA,NA,NA,NA,NA
"RDN5-1",146.118242750291,-1.77562986823691,1.02230458620251,-1.73688927175093,0.0824067174298204,0.192088466520105
"RDN5-2",3.52091830539673,-1.01319665865774,0.982651516001369,-1.03108441004667,0.302501237934061,0.4857203858844
"RDN5-3",0,NA,NA,NA,NA,NA
"RDN5-4",0,NA,NA,NA,NA,NA
"RDN5-5",0,NA,NA,NA,NA,NA
"RDN5-6",96.9635036028309,-1.76267799464172,1.05412817276367,-1.67216666832876,0.0944914611865292,0.211762113909097
"RDN58-1",0,NA,NA,NA,NA,NA
"RDN58-2",0,NA,NA,NA,NA,NA
"RNA170",13.833893860291,0.245616090507805,0.518873343170131,0.473364249177224,0.635953331354444,0.775929837497401
"RPM1",0,NA,NA,NA,NA,NA
"RPR1",69.2808857361254,-1.9429040784555,0.388256611613113,-5.00417512629908,5.61017378863966e-07,7.77126722377789e-06
"RUF20",104.315374059917,0.645911434370567,0.310806292425032,2.07818004368867,0.0376927794450407,0.109653310624771
"RUF21",24.6590060762988,1.97043755974907,0.679699777500899,2.89898220504635,0.00374376141337024,0.017770123198864
"RUF22",0,NA,NA,NA,NA,NA
"RUF23",6.24320751503123,0.00245487677170705,0.7257839978053,0.00338237930173489,0.997301256922191,0.997937392311713
"RUF5-1",242.053246696101,0.31071574369892,0.22046348146427,1.40937511117585,0.158724279508646,0.311755924803154
"RUF5-2",155.950019225033,0.373182216659843,0.201545976574756,1.8515984441963,0.064083506629141,0.158696896881601
"SCR1",901.423420493586,-2.4747872679911,1.0921348907272,-2.26600879525353,0.0234508447465215,0.0755956432769021
"SRG1",153.048571516142,-0.797480635789942,0.274220542685954,-2.90817248036462,0.00363547764368497,0.0173876693705207
"TLC1",1235.45888119962,0.389574362022163,0.152416671778893,2.55598260659641,0.0105888411623054,0.0412992072673592
"YAL001C",463.349088789014,0.414206919314068,0.154525963072971,2.68050048727714,0.00735121574408384,0.0309174790845349
"YAL002W",397.105548532009,-0.0699203012942396,0.174193639843991,-0.401394111500631,0.688129984082855,0.813338792638899
"YAL003W",7583.07748948391,-0.918752608016407,0.185580790495518,-4.95068808341237,7.39515478503396e-07,9.95806787040517e-06
"YAL004W",0,NA,NA,NA,NA,NA
"YAL005C",11335.9995524759,-1.14869356995165,0.116760758266679,-9.83801053542377,7.72227336455884e-23,3.84581471131799e-21
"YAL007C",918.702289030595,0.167572506072861,0.119242112334665,1.40531312966473,0.159928185780254,0.312850195360497
"YAL008W",418.544614496856,-0.0750697949774616,0.149116031002063,-0.503432088910835,0.614660515526872,0.760058288466648
"YAL009W",297.902899159281,0.330392432496216,0.151160761254582,2.18570235922387,0.0288373881850609,0.089272131653309
"YAL010C",291.805207405925,0.247879430054829,0.156204639688682,1.58688903574731,0.112537778594542,0.241344689227871
"YAL011W",344.904651441315,0.414534389743723,0.140103079020673,2.95878143893295,0.0030885806972301,0.0152006618628383
"YAL012W",5219.62486355711,-0.0337602809174173,0.157467366146081,-0.21439541248247,0.830238718807608,0.904627185365123
"YAL013W",1168.59673241396,0.187220811118261,0.175512612453996,1.06670858863396,0.286103447586292,0.468501861587677
"YAL014C",1085.85601228056,0.0847394350347904,0.175864777917233,0.481844267160028,0.629916580125413,0.772167716406908
"YAL015C",448.358259680908,0.311519119668196,0.143146542062809,2.17622525266108,0.0295384215471107,0.0906374548694963
"YAL016C-A",23.8198930631778,-0.712350854966887,0.473027271994516,-1.50594034877369,0.132082487404702,0.273176535420074
"YAL016C-B",51.2723954018695,0.722136400255305,0.335430789979836,2.15286259290244,0.0313294791203113,0.0953869390975027
"YAL016W",1444.82937660787,-0.0823081051235072,0.101779825126594,-0.808687822180205,0.418694734637916,0.605385754889222
"YAL017W",1019.77693959346,-0.0952976065230224,0.126519808932983,-0.753222814093097,0.451316032128089,0.633842457834324
"YAL018C",2.09905985546015,0.71886136860358,1.27914856763705,0.561984265777289,0.574126739303094,NA
"YAL019W",446.888509935542,-0.233845309577271,0.188884928919025,-1.23803053486348,0.215704738949957,0.388615342208147
"YAL019W-A",0.668530809417347,-0.347503764577422,2.26476977373478,-0.15343889193839,0.878052176668456,NA
"YAL020C",427.305140840924,0.178131857669571,0.205272282942345,0.867783293079094,0.385512977726269,0.573516817267032
"YAL021C",1046.28103423681,-0.391906716715859,0.14447469959051,-2.71263216207858,0.00667511573199697,0.0286269243696489
"YAL022C",1020.6010584224,-0.00608333878543419,0.176336560078387,-0.0344984544483002,0.97247967478777,0.985308855659716
"YAL023C",3183.67995542493,-0.149996950756279,0.123620979287468,-1.2133616124127,0.224991596207066,0.400718677773937
"YAL024C",217.17235990539,0.43135583452117,0.172208090299489,2.50485232006809,0.012250253065166,0.0460577219795786
"YAL025C",507.101845890829,-0.732837333522448,0.245902611514024,-2.98019337415883,0.00288066472446919,0.014368975473803
"YAL026C",734.976917529382,0.0341477268525252,0.147284123365233,0.231849340392556,0.816655032900491,0.89620677360101
"YAL026C-A",15.7324177401579,1.72440372385171,0.681534017961564,2.53017997400823,0.0114004032405541,0.0434878603857001
"YAL027W",225.305081396133,-0.018994941231786,0.150802958747666,-0.125958677399491,0.899764634640461,0.942417473271389
"YAL028W",418.160133173191,0.130920561010679,0.130527331920767,1.00301261876823,0.31585477286278,0.500198266251705
"YAL029C",1038.23817051534,0.086812932259794,0.136961920043657,0.633847219958091,0.526180533345014,0.695818422325192
"YAL030W",728.977484524432,0.0461610620526972,0.140392329660287,0.328800456295547,0.742306518165454,0.849220310207515
"YAL031C",456.765461462963,0.27749598289518,0.135987377671181,2.04060102964974,0.041290499760987,0.117611387199361
"YAL031W-A",9.14676829288545,1.59939180332988,0.708214913297956,2.25834245127932,0.0239243175956379,0.0767541840912312
"YAL032C",581.213290903287,0.128186780207544,0.158021892336415,0.811196336863538,0.417252928933509,0.604475878468894
"YAL033W",226.805703948108,-0.324980922967859,0.156510844529574,-2.07641153521762,0.0378559052935315,0.110025847946693
"YAL034C",518.096866476766,0.0399213015551586,0.123448963799545,0.323383042890359,0.746405170045881,0.851425639345192
"YAL034C-B",25.3181047143646,0.301808429170242,0.393918103958897,0.766170496194644,0.443574861086419,0.626938231208296
"YAL034W-A",113.283585035538,0.57225947509361,0.221343513018791,2.58539076790124,0.00972686879156644,0.0385816066163587
"YAL035W",3628.25860477072,-0.400845377037707,0.156073846575108,-2.56830587464766,0.0102196934868997,0.0401556522418882
"YAL036C",401.059254662213,-0.466924568607618,0.191249080441538,-2.44144739169268,0.0146285195341752,0.0528462637172997
"YAL037C-A",10.7717022000387,1.2568725847081,0.704659784759887,1.78365874126956,0.0744791342520285,0.177972797955628
"YAL037C-B",140.621896765893,0.568615329564456,1.15353158523953,0.492934339068298,0.622058982931907,0.76552659695974
"YAL037W",55.6311267542545,0.783559445444579,0.282653005436183,2.77216031803876,0.00556856037631225,0.0245902296702036
"YAL038W",19811.1579841418,-1.40075500381561,0.194335555853258,-7.20791930053867,5.68132810242737e-13,1.54330449535635e-11
"YAL039C",1932.75910494335,-0.226765238639392,0.189806248263745,-1.19471956647229,0.23219661510649,0.409394144364492
"YAL040C",571.212054182467,0.282313528098803,0.133935977782157,2.10782444548229,0.035046177518737,0.103733379212299
"YAL041W",559.794235916668,0.0587896894767107,0.125476446397162,0.468531673989458,0.639404425724975,0.778626580909027
"YAL042C-A",0.219639962021965,-1.39045992257374,4.0804728567969,-0.340759507873612,0.733284635948467,NA
"YAL042W",3366.38411899736,-0.119540940495657,0.154073510010064,-0.775869521554018,0.437826030068916,0.621855667424728
"YAL043C",774.403453351552,0.0353486589411353,0.164605210054233,0.21474811720412,0.829963705539111,0.904627185365123
"YAL044C",1299.2232663354,-1.56969881720778,0.208114935897517,-7.54246114262915,4.61183560651527e-14,1.34601248515736e-12
"YAL044W-A",50.1780783118455,0.431003880162198,0.284100101162743,1.51708457124168,0.129245333123824,0.268493136025911
"YAL045C",1.82721114949325,0.364808648516141,1.37749420406476,0.264834978934685,0.791136589394049,NA
"YAL046C",317.747067008045,-0.220611008257132,0.220187699638099,-1.00192248985629,0.316381029651424,0.500747526194938
"YAL047C",177.507220051207,0.292362358043674,0.173857146043565,1.68162404995659,0.0926417640077069,0.209035263987185
"YAL047W-A",0.508387479067432,0.456429314652437,2.66447674952133,0.17130166916804,0.863986568057452,NA
"YAL048C",133.888090861006,-0.314790785468728,0.1943261424136,-1.61990960947876,0.105251695312415,0.230444657391976
"YAL049C",701.8129482843,0.0972775690823621,0.13682350727366,0.710971170237568,0.477102101218361,0.654972189204927
"YAL051W",419.806722615823,0.153307590822643,0.1452097064678,1.05576682545418,0.291074758117664,0.473430302537155
"YAL053W",3717.75642113504,0.173341322128572,0.13027868530631,1.33054245766308,0.183339607125344,0.345897785541651
"YAL054C",361.318332818614,0.505396254109407,0.207229370911026,2.43882540340481,0.0147350856336142,0.0531700186031795
"YAL055W",422.863729055186,-0.150039800426359,0.21075693568158,-0.711909195021913,0.476521007857601,0.654447214774884
"YAL056C-A",2.83623656565538,0.383384015457853,1.13713253549683,0.337149807511528,0.736003972140667,NA
"YAL056W",1115.53860785413,0.366727069128825,0.111466139616588,3.29003112864823,0.00100176299826033,0.00594145823637387
"YAL058W",232.785373666691,-0.267634675982793,0.158893985959473,-1.68436001127855,0.0921121140806814,0.208364982690107
"YAL059C-A",0,NA,NA,NA,NA,NA
"YAL059W",70.9245811791708,-0.249105734593479,0.327020930680712,-0.76174247952555,0.446213716661367,0.629467418467701
"YAL060W",1660.44085427923,-0.842978985805251,0.169383930070481,-4.97673531045411,6.46656522517039e-07,8.80210342471675e-06
"YAL061W",1628.93555969496,-2.62594935405923,0.205540538140352,-12.7758221216007,2.23770690987206e-37,1.69176034451171e-35
"YAL062W",493.036491485935,-0.0515331907865456,0.159177843504654,-0.32374600416696,0.746130338652531,0.851425639345192
"YAL063C",345.090569203749,-0.125173958610003,0.184401952689859,-0.678810374749827,0.497258019316138,0.67247717051913
"YAL063C-A",3.32436975261619,2.98354583293072,1.35344380759639,2.20441056820029,0.0274954831140372,NA
"YAL064C-A",37.7768549532081,-0.386105482429195,0.378397760067424,-1.02036936571823,0.307553316916965,0.490960077404388
