genes,logFC,logCPM,F,PValue,FDR
YHR215W,-4.49234840659249,7.29974257488689,2976.76141481836,2.2345387364002e-18,1.36373899082504e-14
YAR071W,-4.34561152435059,7.62495514633503,2550.75803040646,6.91099524493125e-18,2.10889019899077e-14
YDR033W,-3.80998238223484,8.96583949968756,2097.59716065427,2.8837388596505e-17,5.86648608681566e-14
YML123C,-4.6508393988344,9.20481326056935,1750.06494364585,1.08094766458364e-16,1.64925589923849e-13
YIL121W,-2.85963309392741,6.73721974129266,1610.40695537845,1.98157173841978e-16,2.41870646391519e-13
YOR290C,-7.9704497953098,6.58696236772663,1542.52529442159,2.7116510455777e-16,2.75820105519345e-13
YGR234W,-4.25232984647464,8.55595966404447,1234.26743228149,1.37262424465047e-15,1.19673225215741e-12
YPR158C-D,-2.5365308616262,7.82385688082124,1159.8785836333,2.15595497105452e-15,1.64472414854321e-12
YML045W,-2.4175357862441,7.65857748168336,1053.33133258019,4.33818907549802e-15,2.78014739866859e-12
YPL257W-B,-2.54907444252514,7.40143371014635,1038.3466276261,4.81317879357701e-15,2.78014739866859e-12
YPR158W-B,-2.418301260709,7.46840491027985,1032.59685595604,5.01091616997452e-15,2.78014739866859e-12
YMR045C,-2.3450815986557,7.51725042127569,1002.89607935552,6.19149851300462e-15,3.14889295207227e-12
YGR038C-B,-2.31832852195195,7.60617501384291,968.287228987436,7.98556217352468e-15,3.48878168342727e-12
YPR137C-B,-2.34287519255995,7.39675778671485,965.95561131257,8.12624723575539e-15,3.48878168342727e-12
YJR027W,-2.44926596134981,7.87398976671496,958.817707317957,8.57475426043078e-15,3.48878168342727e-12
YER138C,-2.54304167364427,7.58926331263766,930.691768497328,1.06378601343706e-14,4.057678775004e-12
YAR009C,-2.54749069519963,7.25698954975934,919.914885969082,1.15736919862132e-14,4.15495542305054e-12
YLR227W-B,-2.40524964161203,7.49174120788954,896.690977648813,1.39264436294958e-14,4.72183808171182e-12
YHR214C-B,-2.24672637325259,7.59103488888243,878.717188920466,1.61235265409575e-14,5.17904644628757e-12
YML039W,-2.5347135610691,7.63817765522048,855.604880204892,1.95513981307001e-14,5.96610913958312e-12
YJR029W,-2.37628153154331,7.71512946183376,845.120916457718,2.13741795544045e-14,6.21174370573955e-12
YLR157C-B,-2.50358663216532,7.90071229238257,836.322847714857,2.30537936385092e-14,6.39533193526463e-12
YDR365W-B,-2.41030404635443,7.50026205617463,824.69012196859,2.55097465500667e-14,6.76895579108944e-12
YDR316W-B,-2.35304816378648,7.46455814926844,782.763573524187,3.71863562751497e-14,9.10262294504339e-12
YBL005W-B,-2.23023682197427,7.43118753623517,782.469161382672,3.72874936303596e-14,9.10262294504339e-12
YDR210C-D,-2.18442190748448,7.42251070059224,768.87654461941,4.23157982612586e-14,9.93281987647928e-12
YDR261C-D,-2.7125839049503,7.59003976559353,742.390024006578,5.44946057243887e-14,1.23177992124424e-11
YDR098C-B,-2.20619759215469,7.38430419626627,737.052163991283,5.740599952944e-14,1.236422443289e-11
YNL284C-B,-2.23356282765523,7.96421249652806,734.687645457607,5.87518447573013e-14,1.236422443289e-11
YER160C,-2.3063618875656,7.37044546117395,730.527370956051,6.1207766462368e-14,1.24516999573277e-11
YBR092C,-2.85474294142899,7.28269873139986,719.010930633983,6.86376316578409e-14,1.31588863603838e-11
YMR050C,-2.35900479357331,7.82120896670279,718.491291020825,6.89962909277866e-14,1.31588863603838e-11
YLR413W,-2.387771711782,8.27646171230995,713.961506182846,7.22145915572136e-14,1.3355322796172e-11
YOR153W,-2.8538912745026,9.8827377423914,703.310908631526,8.04761916796264e-14,1.44454764064929e-11
YGL028C,-1.74308979641821,6.59839951837981,698.805582001113,8.42902957765135e-14,1.46978192892589e-11
YOL103W-B,-2.57048520251398,7.82322809115817,695.910130992842,8.68498470210573e-14,1.47234615658198e-11
