genes,logFC,logCPM,F,PValue,FDR
YHR215W,-4.62638344562462,7.2940657468975,2315.36733568883,1.91681648255412e-17,5.89416667960195e-14
YDR033W,-3.89595297616322,8.9885926772161,2312.02161580955,1.93695914544921e-17,5.89416667960195e-14
YAR071W,-4.28591405061353,7.66949174031582,1929.47043059251,7.1559321305466e-17,1.45170009821689e-13
YIL121W,-2.81931209696664,6.62559342913321,1543.20493506061,3.58572982884754e-16,5.45568793459153e-13
YML123C,-4.68240429590813,9.18468188299791,1343.92222456245,9.70812476181266e-16,1.06010408688553e-12
YGR234W,-4.15272945121012,8.51253770872748,1330.22183019579,1.04512397655491e-15,1.06010408688553e-12
YPL019C,-2.44055634946458,7.87258902667727,1281.3562687792,1.36816990068324e-15,1.1895260022226e-12
YER081W,3.07393082559485,9.05545995080208,1069.72142070985,5.00790366532253e-15,3.75250926584929e-12
YOR290C,-7.25043430493078,6.52339317232148,1054.53691081785,5.54922500700683e-15,3.75250926584929e-12
YDR406W,-1.97361164249596,7.35285787940007,973.854544631526,9.82327684036252e-15,5.97844628504463e-12
YPL257W-B,-2.5233923900387,7.36412594366181,957.478879175444,1.10934121605959e-14,6.13768240085331e-12
YDR399W,-1.98656360996557,7.6745130188728,834.411760399821,2.97166879043574e-14,1.50713135488266e-11
YER001W,-2.2955507174673,6.25304081083664,753.67317924306,6.15106463332412e-14,2.87964456603158e-11
YLR157C-B,-2.47258036612109,7.87530154930857,738.537034778247,7.10998479777697e-14,3.05027555983234e-11
YAR009C,-2.50569254774492,7.22335483100078,729.030984388503,7.79891741473621e-14,3.05027555983234e-11
YML045W,-2.40364872921424,7.63421025790359,726.192570219494,8.01912733442614e-14,3.05027555983234e-11
YPR158W-B,-2.40259316819571,7.46103787441798,709.732326179513,9.44457087185178e-14,3.19498455068234e-11
YJR027W,-2.43437336362814,7.82510150704068,705.413326550727,9.86493459856183e-14,3.19498455068234e-11
YDR261C-D,-2.64798738795631,7.54538640580957,704.322104603659,9.97448348060541e-14,3.19498455068234e-11
YGR161C-D,-2.13077954541029,7.53413216653918,691.955078691478,1.13177989863206e-13,3.44400623153735e-11
YJR029W,-2.33194625915395,7.71660741717528,678.060547238668,1.30788672279973e-13,3.79038028331388e-11
YGR038C-B,-2.33368499585955,7.59033851850527,671.878591642223,1.39611554405893e-13,3.86216327324665e-11
YER138C,-2.48152077599781,7.55903590608534,647.390691038133,1.81884554903124e-13,4.76206087726586e-11
YPR137C-B,-2.32187249301512,7.37750776182447,644.492071947165,1.8779076742422e-13,4.76206087726586e-11
YDR316W-B,-2.34469130496769,7.44342896432293,635.209220623759,2.08225977992399e-13,5.06905320824696e-11
YOL103W-B,-2.54767312523725,7.79168097780142,615.325711693262,2.61110492248795e-13,5.8023691612826e-11
YHR214C-B,-2.2528684127117,7.55875519918135,614.950029655805,2.62247396031029e-13,5.8023691612826e-11
YOR153W,-2.75244416213758,9.77528929671534,613.415230150863,2.66950930850991e-13,5.8023691612826e-11
YPL095C,-1.96661537877112,6.19288055260645,603.957561791105,2.98143874239425e-13,6.25690902972807e-11
YMR045C,-2.29337127572219,7.51427885536902,599.292604423965,3.15043348246844e-13,6.29912402854986e-11
YPR149W,-2.21980069085797,8.40344303318209,595.781423674045,3.28483163769185e-13,6.29912402854986e-11
YPR158C-D,-2.49986199115782,7.81193414736849,595.089986877032,3.31205995585927e-13,6.29912402854986e-11
YBR093C,-2.55237973786909,7.23890807867149,584.881255622045,3.74549558676541e-13,6.8612141306188e-11
YDR011W,-1.3011319869024,7.69993076626744,582.981718529336,3.83308051989877e-13,6.8612141306188e-11
YDR365W-B,-2.45490251772217,7.45695251008423,573.043524065083,4.33107632689965e-13,7.53112300728894e-11
YLR227W-B,-2.42633441612845,7.45372996684214,564.160510698122,4.8392447859782e-13,7.90033727633309e-11
YIL169C,-2.97959873179936,7.67238460660021,563.137585260391,4.90200183125683e-13,7.90033727633309e-11
YBR012W-B,-2.05090443024038,7.12120467674058,562.640328514802,4.93284286067462e-13,7.90033727633309e-11
YMR056C,1.99585300952725,5.84208895888963,559.340520074581,5.14318723210951e-13,8.02600961400473e-11
YGR027W-B,-2.42066001597638,7.76897817944928,543.686843844454,6.29085414722231e-13,9.25316287990152e-11
YBR070C,1.68777217811152,5.55724061882671,543.014049866678,6.34635329445028e-13,9.25316287990152e-11
YDR210C-D,-2.20011896240683,7.38737935256084,542.224063456764,6.41223197018143e-13,9.25316287990152e-11
YML039W,-2.53789790850819,7.62341033501014,540.744428493002,6.53772599138622e-13,9.25316287990152e-11
YOR142W-B,-2.24847641497194,7.24574867858895,528.295903348068,7.71165966527055e-13,1.06666274370083e-10
YBR092C,-2.82988120105025,7.33781922764309,521.750236912654,8.42410769273132e-13,1.13931376484362e-10
YER124C,-1.66075719931137,6.41665609751099,513.6902202363,9.40650142469126e-13,1.24452103631893e-10
YIL011W,-1.69779987558732,5.31650082915591,504.493939029513,1.06902590246172e-12,1.38427481752809e-10
YDR098C-B,-2.18205959649111,7.36165923437034,486.801715998115,1.37628145015785e-12,1.71234046189523e-10
YBL005W-B,-2.23371542655204,7.42000313444496,486.023132518792,1.39195231683325e-12,1.71234046189523e-10
YBR244W,-2.56114684150055,5.0910484836072,485.295253235671,1.40678644585543e-12,1.71234046189523e-10
YLR035C-A,-2.13963794503504,6.81842922627875,477.684727134811,1.57315256595406e-12,1.87729539537184e-10
YJL012C,-1.44198468008811,8.16526878175704,475.860310700789,1.61629024474361e-12,1.89168123644416e-10
YER160C,-2.3167846275833,7.37400192286056,468.540706852177,1.8034291758704e-12,2.07088112534854e-10
YNL284C-B,-2.21904175428872,7.96183132120871,460.245887563499,2.04596886091409e-12,2.30588268287466e-10
YGL255W,-1.62114243280245,6.94328301393765,443.566182772474,2.65496654144734e-12,2.93784115840882e-10
YJR150C,-3.2931263675904,3.03893504883452,439.084140116526,2.85213895827e-12,3.09966387500558e-10
YCL064C,-1.31706066671416,8.45722475172541,434.719424044265,3.06030958719621e-12,3.25970138522135e-10
YGL028C,-1.787617350261,6.57180202072422,433.796346924607,3.10651791559051e-12,3.25970138522135e-10
YHR136C,-4.93750007273312,5.82329752311757,428.168846807071,3.40600656385416e-12,3.51338236400279e-10
YGR087C,2.92065239610178,3.43939203272183,417.485548728511,4.06957210792045e-12,4.12439144057443e-10
YOR273C,-2.34509965718538,7.89224696914873,416.557016008827,4.13387903179494e-12,4.12439144057443e-10
YDR044W,-1.96948927185441,8.03202237658405,411.101772873347,4.53587231014527e-12,4.45247078702324e-10
YCR025C,2.6998566925431,3.36144141512495,408.05040598479,4.7800289455963e-12,4.61765970839668e-10
YER011W,-4.15888339468435,7.57978616453556,406.147765374777,4.93982812442807e-12,4.69746780707332e-10
YMR050C,-2.39410684407263,7.80068509404388,400.213838016189,5.47862521255027e-12,5.12967892978169e-10
YGR233C,-1.40837202679828,6.24866392638045,395.219221547876,5.98435004357062e-12,5.43637057269949e-10
YKL062W,-2.28776657211172,7.02219805759407,395.214700844349,5.98483122528534e-12,5.43637057269949e-10
YKL109W,-2.16971092990537,7.62896792992354,393.423858364036,6.17895707015686e-12,5.53016657779039e-10
YCR018C,-1.67661136875591,4.56682085862715,391.491669850734,6.3964823970131e-12,5.64188287945242e-10
YPL057C,-1.15348611045016,7.16510589334063,389.052080937917,6.68368291357037e-12,5.81098488742704e-10
YIL094C,-1.20009273115075,7.9234608120355,385.996111980139,7.06437150290195e-12,6.05545985445933e-10
YFR015C,-3.03443889535979,9.17511074208007,383.859376940464,7.34521012410967e-12,6.20874289101826e-10
YOR306C,-1.31473759177701,6.72476540605738,382.455993295884,7.53656948649377e-12,6.28322765682206e-10
YLL053C,-2.20059588680358,3.74185387923493,373.587995622351,8.88550976291378e-12,7.3077314077153e-10
YNL054W-B,-2.07056855180117,7.20905669074716,367.425804069531,9.98489138121509e-12,8.10240652614334e-10
YFL002W-A,-1.47888394364147,6.32874481132638,360.585765756248,1.13905731967385e-11,9.12145111517772e-10
YLR111W,3.29720950843292,3.04488540168709,358.496121534671,1.18639587883068e-11,9.3771497643682e-10
YGR161W-B,-1.3807016821968,6.41797989526498,352.325827548317,1.33977704628465e-11,1.045369628678e-09
YML122C,3.13294405703944,2.91139544161799,347.289581299365,1.48181812675687e-11,1.14156267334713e-09
YLR300W,-1.26462755428912,9.18027688995287,345.684591380534,1.53062866334582e-11,1.15241499130245e-09
YPR064W,2.71324327831624,3.25708612159078,345.583101329659,1.53377611395824e-11,1.15241499130245e-09
YER072W,-1.22553616368225,8.30822064889521,335.665723456864,1.88008436171061e-11,1.39538944211839e-09
YBR067C,-2.9722456927567,8.98650825515746,329.305129143175,2.14889251494318e-11,1.57568190914991e-09
YDR261W-B,-1.27483729089101,6.11174267257491,325.023212603952,2.35447798821303e-11,1.70587536146006e-09
YOR178C,-1.59547690660053,6.15760720526841,319.055912553547,2.67940180944803e-11,1.91845169556479e-09
YMR272C,-1.4756667901797,7.24708785597954,313.707279742453,3.01455330421449e-11,2.13332225691272e-09
