"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"15S_rRNA",13.8016425431191,-0.501674753109867,1.12124447086932,-0.447426735331777,0.65456697581419,0.753670461817986
"21S_rRNA",111.950667045321,-0.699771691675303,0.886038890290339,-0.789775369166923,0.429658966071409,0.552556913573817
"HRA1",1.99178188086693,-1.17779561765547,0.856856712863019,-1.37455376141023,0.16926983205893,0.257056048153322
"ICR1",132.022396620698,0.233550673901357,0.104277177891905,2.23971034336448,0.0251097336361413,0.049497092886893
"LSR1",170.276173340552,-0.144942902592145,0.517638625730354,-0.28000789621841,0.77947144681697,0.853185040509566
"NME1",26.454726895646,0.390311380097883,0.331886281088127,1.17603951214314,0.239579087184721,0.34407795124496
"PWR1",0,NA,NA,NA,NA,NA
"Q0010",0,NA,NA,NA,NA,NA
"Q0017",0,NA,NA,NA,NA,NA
"Q0032",0,NA,NA,NA,NA,NA
"Q0045",1.58224968359149,1.40798244611855,1.08725295242675,1.29499068544807,0.195323442723529,0.290189989059328
"Q0050",8.30529318359227,-0.144041555720793,0.840402285344418,-0.171395959093282,0.863912431943186,0.91676134174922
"Q0055",6.08595413544817,0.599761902566525,0.844977099499645,0.709796635816137,0.477830255597533,0.596772859070546
"Q0060",0.0613665772926507,-0.0277762395079114,3.11653965008542,-0.0089125256298761,0.992888927544724,0.995649777774981
"Q0065",0.251828859957462,-1.00218300385211,2.76221424074544,-0.362818708653697,0.71674031534839,0.806686044804068
"Q0070",0.0857271044043255,-0.989561256100808,3.11653965008542,-0.31751922555315,0.750849653755132,0.832091513428783
"Q0075",0,NA,NA,NA,NA,NA
"Q0080",0,NA,NA,NA,NA,NA
"Q0085",0.868626467785804,-0.640453559954952,1.50080244985179,-0.426740747936677,0.669568167730894,0.767460870741399
"Q0092",0,NA,NA,NA,NA,NA
"Q0105",0.469040844672545,-0.056222014087848,1.78695221486836,-0.0314625168037802,0.974900684593299,0.988899998642973
"Q0110",0,NA,NA,NA,NA,NA
"Q0115",0,NA,NA,NA,NA,NA
"Q0120",0.147093681696976,-0.50866758007332,3.11653965008542,-0.163215500903182,0.870348761904822,0.919320135127462
"Q0130",3.11080036325762,1.66448569139204,0.872690191568844,1.90730422717343,0.0564812031329887,0.10036545743445
"Q0140",0,NA,NA,NA,NA,NA
"Q0142",0,NA,NA,NA,NA,NA
"Q0143",0,NA,NA,NA,NA,NA
"Q0144",0,NA,NA,NA,NA,NA
"Q0160",1.44441657872712,-1.29686261482237,1.10321490561361,-1.1755303597,0.239782598378734,0.34428189325069
"Q0182",0,NA,NA,NA,NA,NA
"Q0250",1.6511739610734,-0.4343842966469,1.1458802238342,-0.379083509438201,0.704625851590944,0.796584117324064
"Q0255",0,NA,NA,NA,NA,NA
"Q0275",1.50527135692892,-0.634756964782367,1.29645337699928,-0.489610329259624,0.624409665810986,0.730111779886839
"Q0297",0,NA,NA,NA,NA,NA
"RDN18-1",0,NA,NA,NA,NA,NA
"RDN18-2",0,NA,NA,NA,NA,NA
"RDN25-1",0,NA,NA,NA,NA,NA
"RDN25-2",0,NA,NA,NA,NA,NA
"RDN37-1",0,NA,NA,NA,NA,NA
"RDN37-2",0,NA,NA,NA,NA,NA
"RDN5-1",108.801043881853,-0.394163753908921,0.626418974414046,-0.62923342045573,0.5291962522084,0.646701038011763
"RDN5-2",5.36046825218849,-0.669520566473483,0.53548718703008,-1.25030174893031,0.211189339788793,0.309467355909497
"RDN5-3",0,NA,NA,NA,NA,NA
"RDN5-4",0,NA,NA,NA,NA,NA
"RDN5-5",0,NA,NA,NA,NA,NA
"RDN5-6",48.9481815313086,0.145546805071409,0.915521847723409,0.158976877977663,0.873687090836233,0.920858936534359
"RDN58-1",0,NA,NA,NA,NA,NA
"RDN58-2",0,NA,NA,NA,NA,NA
"RNA170",15.5395205003582,0.321706252525239,0.271969315216344,1.18287701783317,0.236857891129745,0.341027583530366
"RPM1",0,NA,NA,NA,NA,NA
"RPR1",63.2433836630813,-1.34572611369411,0.530275925424361,-2.53778466864619,0.0111556600255708,0.0240524173993742
"RUF20",101.905262078485,0.563382335998344,0.220742345240976,2.55221686343561,0.0107039870243394,0.0232026950619341
"RUF21",24.8317666154832,1.56194501076956,0.765769649307267,2.03970608156452,0.0413796088375704,0.0767053321149972
