genes,logFC,logCPM,F,PValue,FDR
YIL121W,-2.78819911078639,6.70555718375305,2196.25250847357,3.23625255804198e-17,1.97540856142882e-13
YDR033W,-3.82445142303015,8.98774769138921,1312.89944189386,1.30075722829013e-15,2.85275707616812e-12
YOR290C,-7.21032848983565,6.59516611616583,1264.97098444464,1.6977041586638e-15,2.85275707616812e-12
YML123C,-4.57260261795074,9.08577311140019,1248.06026555942,1.8694345191141e-15,2.85275707616812e-12
YER001W,-2.48866878350998,6.40224337254328,1138.7386767702,3.60231253884782e-15,4.39770314742542e-12
YHR215W,-4.48735518704012,7.29060710436036,1095.02366444219,4.76581108521538e-15,4.84841847735911e-12
YGR234W,-4.27471882656775,8.57955241915102,1024.29907030365,7.67944982822079e-15,6.69648025020853e-12
YAR071W,-4.22677066865303,7.6554829886837,984.873511057613,1.01636396209404e-14,7.75485703077752e-12
YDR261C-D,-2.67396679238348,7.62304052144588,916.920911241942,1.69271094802909e-14,1.14803418075218e-11
YER081W,3.27551252964695,9.11732452759004,903.181521163903,1.88511226994366e-14,1.15067252957361e-11
YAR009C,-2.56415554634659,7.28994577028746,858.74707927604,2.70079251126296e-14,1.49869431715901e-11
YER138C,-2.5386038034471,7.63355440159206,845.350194959871,3.02089031438362e-14,1.53662620658314e-11
YOR153W,-2.86205583239315,9.82832899237449,817.883527585406,3.82193745843245e-14,1.79454663432859e-11
YPL019C,-2.61485948913807,7.95731085536928,801.373559126556,4.41896768925695e-14,1.92666991251603e-11
YML045W,-2.40048756953101,7.67928982616134,786.756515850704,5.0373921993212e-14,2.04988279897711e-11
YDR281C,-3.41073605246402,3.20192794665639,761.384121213211,6.36003871948896e-14,2.42635477148504e-11
YPR158C-D,-2.48506832866677,7.8590481382775,747.555762038209,7.24518968555473e-14,2.60144928474271e-11
YNL284C-B,-2.22096405397338,8.01722729910032,724.537558607453,9.04831218757083e-14,2.95253759706819e-11
YIL056W,-1.37414192766122,6.95151729496563,722.95009750061,9.19040208785971e-14,2.95253759706819e-11
YBL005W-B,-2.29568656689004,7.48105799202764,712.039741409646,1.02386083340273e-13,2.9837116585457e-11
YPL257W-B,-2.54530967524869,7.42125489563817,709.849195474587,1.04651058839823e-13,2.9837116585457e-11
YER124C,-1.66488791575002,6.4371711381185,707.133378587249,1.07538755714295e-13,2.9837116585457e-11
YDR399W,-1.87809324890875,7.57845350937269,694.558888393324,1.22147958296587e-13,3.24170059757552e-11
YDR365W-B,-2.41308883180227,7.54157823283041,679.831181562381,1.42214341251348e-13,3.53676110325684e-11
YDR098C-B,-2.14953552740765,7.39291863526967,676.277261669125,1.4760248326102e-13,3.53676110325684e-11
YJR029W,-2.42771743000519,7.75526470372503,674.332950737651,1.5064840872326e-13,3.53676110325684e-11
YOR348C,2.55683335187159,4.99792171099962,650.886702116512,1.93622996049885e-13,4.37731395514258e-11
YLR157C-B,-2.55646661856679,7.9499550810487,646.555396714932,2.03007333300146e-13,4.42555986594318e-11
YPR137C-B,-2.3658391564245,7.4435883760185,636.392461939941,2.27130625680794e-13,4.52978083450772e-11
YHR214C-B,-2.27578982215679,7.61103660849342,634.736271327963,2.31363395682659e-13,4.52978083450772e-11
YML039W,-2.53548886024262,7.65831189971796,633.350762216503,2.34973436253924e-13,4.52978083450772e-11
YGR161C-D,-2.13828478354602,7.57466245812201,632.405894027745,2.3747212762819e-13,4.52978083450772e-11
YKL109W,-2.15864277336088,7.68770224226693,619.772888083842,2.73960043166495e-13,5.06743061663117e-11
YMR045C,-2.33382600180553,7.56261963315994,607.703808857243,3.14889655884316e-13,5.56703343984636e-11
YMR056C,2.17387586044437,5.80837926013661,606.007711881011,3.21181534655195e-13,5.56703343984636e-11
YDR077W,-3.09228969918089,11.3965602705449,604.125764532362,3.28330936819248e-13,5.56703343984636e-11
YDR406W,-1.89244184223338,7.35274984623469,599.56458009415,3.46422673132379e-13,5.71503782918931e-11
YOL103W-B,-2.55875685844429,7.86148806828676,595.670915923645,3.62768214568883e-13,5.82720310981174e-11
YGR038C-B,-2.29822007794179,7.65048376693329,588.365505678414,3.95862658468724e-13,6.19575812126434e-11
YHL047C,-1.88879745869676,7.61480448938194,585.338228619414,4.10573802993603e-13,6.26535623368238e-11
YLR227W-B,-2.37658327775452,7.51741547355542,575.209019820455,4.64517975581844e-13,6.84479021664727e-11
YJR027W,-2.42327875259195,7.90162983984624,574.087529412694,4.70971803897748e-13,6.84479021664727e-11
YGL028C,-1.66087805016988,6.545164435778,572.101658950283,4.82651857730126e-13,6.85141148740625e-11
YJL012C,-1.33097508802012,8.10610082550217,566.627214801433,5.16595426957161e-13,7.1665874685148e-11
YPR158W-B,-2.41128835404624,7.48424577308453,561.914720014022,5.48002894831041e-13,7.43335482233039e-11
YDR316W-B,-2.36213121874064,7.51221575700742,558.889176662623,5.69311986157506e-13,7.49290135063518e-11
YGR027W-B,-2.46824942180487,7.82300676390128,557.83683412392,5.76943583682591e-13,7.49290135063518e-11
YIL011W,-1.760124640064,5.37351909820498,551.896035327997,6.22273629882626e-13,7.91324632667406e-11
YHR136C,-4.25733694506403,5.38911553579439,549.994078449067,6.3763290853692e-13,7.94308423205991e-11
YOR142W-B,-2.21209750988447,7.32075852189028,543.517065783436,6.93269526185278e-13,8.46343437566987e-11
YER160C,-2.28737569335365,7.39991145948798,535.358584575004,7.71385082365895e-13,9.23242067208122e-11
YMR050C,-2.33016302414389,7.86296962294636,532.468171304772,8.01428069392524e-13,9.40753256840762e-11
YGR035C,-3.70800590599114,5.56910142487475,514.887403352482,1.01560366485277e-12,1.16966882457761e-10
YDR210C-D,-2.1536189311064,7.44621755496386,507.499522374816,1.12453669349517e-12,1.27114295872121e-10
YCR018C,-1.61197977333576,4.46994896534063,495.85715871433,1.32432523593461e-12,1.46976022548089e-10
YOR273C,-2.28652947332992,8.01541456878651,489.692561011765,1.44630602440532e-12,1.5764735666018e-10
YDL039C,-3.05983301939478,7.6208429014771,478.543767653644,1.70086561030609e-12,1.82141819040498e-10
YCL064C,-1.34619262169307,8.44668790983858,476.94937759576,1.74128349650369e-12,1.83255076942388e-10
YBR012W-B,-2.09517421065574,7.17495980839812,466.356061924961,2.03934089830131e-12,2.10985370224258e-10
YPL025C,3.90472414551456,3.94521657225616,450.66070208425,2.59415635361491e-12,2.6391217304109e-10
YGR161W-B,-1.54322064038175,6.51658624822071,446.24101973324,2.78011237956571e-12,2.78193540407691e-10
YLR410W-B,-1.43965466518011,6.49431558263403,434.657078751481,3.34393805097044e-12,3.29216094566509e-10
YER011W,-4.34417147903122,7.7151443494643,431.40896670737,3.52466019820306e-12,3.36299192767954e-10
YPL095C,-1.96566506016176,6.20862484508114,431.384330213753,3.52607279442153e-12,3.36299192767954e-10
YBR244W,-2.97885872051417,5.31346667478812,418.605546657655,4.35389718697584e-12,4.08864437373854e-10
YER037W,-1.8425627572842,5.50464309976716,413.572124786468,4.73913272971463e-12,4.38297972457244e-10
YMR122C,2.71140154641291,4.72004097409342,411.024826795364,4.9487860208092e-12,4.44666868295169e-10
YPR015C,1.8822506251774,4.43281805614797,410.96667624968,4.95369381455955e-12,4.44666868295169e-10
YGR233C,-1.37376259547373,6.26202323335767,399.985719843412,5.98819308460435e-12,5.29738124469927e-10
YFL002W-A,-1.50081626978831,6.38204288635024,396.67678802579,6.346654933939e-12,5.53428310239481e-10
YPR149W,-1.90424239376875,8.34794163865091,394.04057698463,6.64977453007297e-12,5.71693291993879e-10
YIL169C,-2.62194750491749,7.54541698757886,390.55938761163,7.07563175808424e-12,5.99856336824252e-10
YJL077C,2.03468684507325,5.0793862774096,386.577928838115,7.60122828903065e-12,6.35587636660864e-10
YNL054W-B,-2.042795698096,7.24981940105581,385.391238722756,7.76638129420604e-12,6.40621505673428e-10
