genes,logFC,logCPM,F,PValue,FDR
YIL121W,-2.80893351009588,6.69273281921963,7906.27631100917,4.02628179165747e-50,2.4648897128527e-46
YDR033W,-3.71746498422525,8.93135920182569,5708.80314631929,4.04607912283822e-47,1.23850481950078e-43
YGR234W,-4.19424630073944,8.46936531972903,4840.73592223527,1.33368892171577e-45,2.72161452624798e-42
YHR215W,-4.36204028399008,7.25589306832237,4552.35356718134,4.89570832507712e-45,7.49288159153053e-42
YML123C,-4.64406431926581,9.18133405205459,4487.53562127002,6.63176566096273e-45,8.11993387528277e-42
YAR071W,-4.24447845205784,7.61209938982399,4061.65710820207,5.46577368401543e-44,5.57691108225708e-41
YOR290C,-7.43551966227962,6.55181371833791,3413.42108147933,2.15132101002837e-42,1.88148388905624e-39
YDR365W-B,-2.31648403561227,7.4500221681225,3260.82193337428,5.64584248870736e-42,4.32048096448331e-39
YER081W,3.14639201077447,9.07789397857002,3237.81686350109,6.55500694971009e-42,4.45886139401391e-39
YAR009C,-2.43057874738621,7.20633025361829,3161.2942237335,1.08539646157402e-41,6.64479713775615e-39
YDR261C-D,-2.56281617693063,7.53656176806811,3142.28540658998,1.23255078712305e-41,6.85970538069753e-39
YPL257W-B,-2.45441584261607,7.36542110815396,3122.46054123126,1.4084582431685e-41,6.9536614401624e-39
YJR027W,-2.37517707518415,7.8209586376605,3115.4690528189,1.4766023966369e-41,6.9536614401624e-39
YML039W,-2.45392172536897,7.59611030237391,3026.58470619347,2.71749729790412e-41,1.18758214109511e-38
YOR153W,-2.71903311562179,9.75374134704657,3016.77920205967,2.90978963025589e-41,1.18758214109511e-38
YER138C,-2.43176516784805,7.55738820669334,2922.02980089077,5.69877367443702e-41,2.18049327718146e-38
YGR038C-B,-2.23949244779902,7.58266859058618,2894.71236159989,6.9451288426223e-41,2.50106345732551e-38
YPR137C-B,-2.25430999580225,7.38399785530979,2804.4843439529,1.3526590495757e-40,4.60054372305691e-38
YLR227W-B,-2.34986821764624,7.45594101756541,2721.45281767083,2.54584640466697e-40,8.20298509966905e-38
YML045W,-2.31160224864247,7.6249586822463,2705.52164738402,2.88051684541203e-40,8.81726206380622e-38
YOL103W-B,-2.46994802877242,7.78355517583152,2664.40485000501,3.97517147440383e-40,1.15885713172858e-37
YMR050C,-2.26714037195016,7.7941586800486,2647.10665482452,4.55872285098777e-40,1.26856824062487e-37
YDR098C-B,-2.14069395199489,7.34739627906357,2579.83335776377,7.83226974312046e-40,2.08474588553841e-37
YPR158C-D,-2.39528303640763,7.79168890226783,2541.22127765838,1.07530878441075e-39,2.74293349090108e-37
YJL012C,-1.41077098105455,8.17027356931473,2515.27903999169,1.3340541373295e-39,3.26683177149247e-37
YJR029W,-2.31068101672792,7.69608512350802,2494.6538489365,1.58599532866323e-39,3.73440900079857e-37
YPR158W-B,-2.30965939418852,7.43756526392774,2469.1326794009,1.968405032929e-39,4.46317615244124e-37
YPL019C,-2.45040581762643,7.9411404758118,2434.75975552231,2.64230684480914e-39,5.77721517997199e-37
YNL284C-B,-2.14040604683197,7.95449169854292,2422.67901783465,2.9332293570998e-39,6.19214831867758e-37
YLR157C-B,-2.42720564221068,7.87861072322086,2402.31939048553,3.50188035712906e-39,7.14617051544804e-37
YGR027W-B,-2.37112439382253,7.74801696293874,2384.20138273858,4.1051092186099e-39,8.10692859236445e-37
