"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"15S_rRNA",19.5618827235098,-0.91667850049931,0.520570693340288,-1.76091069325736,0.0782535197550885,0.126543921923592
"21S_rRNA",116.235047240272,-0.88654868934179,0.472523156656055,-1.87620157203661,0.0606276063092682,0.101682637394885
"HRA1",1.83526247096431,-0.392650288570488,0.581336467158401,-0.67542690120539,0.499404579017773,0.603432556068625
"ICR1",136.776981108473,0.138909837968122,0.0698466630002924,1.98878274209808,0.046725188463303,0.0806911225461315
"LSR1",198.119414333695,-0.523847434094569,0.296403105272276,-1.76734799594411,0.0771699664510919,0.125177923851228
"NME1",27.0219699994928,-0.211175607315142,0.212970402651589,-0.991572559782482,0.321406080473672,0.424237558332405
"PWR1",0,NA,NA,NA,NA,NA
"Q0010",0,NA,NA,NA,NA,NA
"Q0017",0,NA,NA,NA,NA,NA
"Q0032",0,NA,NA,NA,NA,NA
"Q0045",1.87149836402381,-0.0948640357949696,0.701316306917334,-0.135265692326403,0.892401809296272,0.93117830845439
"Q0050",9.79556616071178,-0.263607312777931,0.516576884912842,-0.510296376932172,0.609843840624994,0.705000420369038
"Q0055",5.99552235539451,-0.261956734134597,0.530487194682661,-0.493804066828229,0.621444560751958,0.714801748994213
"Q0060",0.220270621401869,-0.814951732823714,2.09047391269032,-0.389840661429215,0.696654374350049,0.777038148086478
"Q0065",0.2790438503166,-0.574168188502278,1.1731189223823,-0.489437326043885,0.624532115719944,0.716812714179381
"Q0070",0,NA,NA,NA,NA,NA
"Q0075",0.255480307860157,-1.14113952698892,1.76180359108981,-0.647710977977423,0.517171902517215,0.620967941693747
"Q0080",0,NA,NA,NA,NA,NA
"Q0085",0.610782564294969,-1.23544651215857,1.11692449078246,-1.10611462310499,0.268676910156702,0.363314238817923
"Q0092",0,NA,NA,NA,NA,NA
"Q0105",0.771171739483789,-0.200836226706157,0.819856150538428,-0.244965200998079,0.806483376126271,0.867219011622864
"Q0110",0.0851966598074891,-0.811161038973422,3.00317535619469,-0.270101123898819,0.787082457490029,0.851689827235459
"Q0115",0,NA,NA,NA,NA,NA
"Q0120",0.258986244861895,0.0718823349334908,1.54147336147976,0.0466322264982162,0.962806346929382,0.975449722391032
"Q0130",2.99001078793441,0.306273880532292,0.4740873759197,0.64602834010954,0.518261001923886,0.62184076890518
"Q0140",0,NA,NA,NA,NA,NA
"Q0142",0,NA,NA,NA,NA,NA
"Q0143",0,NA,NA,NA,NA,NA
"Q0144",0,NA,NA,NA,NA,NA
"Q0160",1.44921826033865,-1.35524983115767,0.758885008422276,-1.78584346260211,0.0741246072909717,0.121038469537421
"Q0182",0,NA,NA,NA,NA,NA
"Q0250",1.54860564152916,-0.181629626726239,0.822731119556296,-0.220764259925154,0.825275993422123,0.881081225372787
"Q0255",0.0730138044324954,0.150624811704916,3.00317535619469,0.0501551837105417,0.959998724793452,0.973607684861404
"Q0275",1.82101254546427,-0.950582839125117,0.780519462256678,-1.21788486398115,0.223267728842161,0.311920822149708
"Q0297",0,NA,NA,NA,NA,NA
"RDN18-1",0,NA,NA,NA,NA,NA
"RDN18-2",0,NA,NA,NA,NA,NA
"RDN25-1",0,NA,NA,NA,NA,NA
"RDN25-2",0,NA,NA,NA,NA,NA
"RDN37-1",0,NA,NA,NA,NA,NA
"RDN37-2",0,NA,NA,NA,NA,NA
"RDN5-1",108.520916659795,-0.801500401203325,0.381583230442574,-2.10046023320709,0.0356883752622576,0.0635982774523055
"RDN5-2",4.25571984612429,-0.998451149628072,0.399500685361833,-2.49924765141207,0.0124457302526589,0.0247115569168144
"RDN5-3",0,NA,NA,NA,NA,NA
"RDN5-4",0,NA,NA,NA,NA,NA
"RDN5-5",0,NA,NA,NA,NA,NA
"RDN5-6",52.3511927856745,-0.624852107623158,0.484131581902068,-1.29066586643289,0.196819565563374,0.279924782830659
"RDN58-1",0,NA,NA,NA,NA,NA
"RDN58-2",0,NA,NA,NA,NA,NA
"RNA170",15.0232486669781,0.559673411256025,0.191517171240888,2.92231452474867,0.00347440486492626,0.00774998785719829
"RPM1",0,NA,NA,NA,NA,NA
"RPR1",61.4419792747819,-1.49011216000458,0.275976205915212,-5.39942258812843,6.68557242589829e-08,3.09619092522383e-07
"RUF20",117.985632307084,0.305797319413215,0.197892438034183,1.54527036227828,0.12228088116259,0.187001801786834
"RUF21",34.7314409395702,0.216923036858696,0.603154711000592,0.359647421967135,0.71911081562395,0.795437575590961
"RUF22",0.112593671652964,-0.570712808326456,2.29870519968346,-0.248275772119472,0.803921043296931,0.865005440288786
"RUF23",7.20087560030873,0.477766960801396,0.268659799423873,1.77833439102516,0.0753489512060495,0.122687671143468
"RUF5-1",314.633781917018,-0.0922142792788131,0.175361501477344,-0.52585247333051,0.598990712674546,0.695027574699912
"RUF5-2",208.128246274166,-0.0824709839066905,0.175991731724759,-0.468607150452217,0.639350465302742,0.72892745612537
"SCR1",562.537873514777,-1.01473222309476,0.498259357325563,-2.03655427274139,0.0416947291278676,0.0729578088280751
"SRG1",174.934670678072,-1.00745955517874,0.13670290195988,-7.36970130651955,1.71010754821609e-13,1.45900852685069e-12
"TLC1",1463.4936244312,0.192015891352716,0.0889187868443562,2.15945244157257,0.0308150831731945,0.0559444861838488
"YAL001C",539.963533446303,0.291508224936635,0.0873223029507227,3.3383020727378,0.000842920587206737,0.00212213291529907
"YAL002W",460.972596385141,-0.188385253652334,0.0867541269593385,-2.17148463427717,0.0298945574277864,0.0544315536622579
"YAL003W",8656.06969148521,-0.856283596883845,0.085693173869075,-9.99243648265502,1.64488083216167e-23,2.74200037749668e-22
