genes,logFC,logCPM,F,PValue,FDR
YOR290C,-7.59824725623467,6.56014989414728,3739.51036414494,1.88472413891816e-30,1.14628922129002e-26
YML123C,-4.63333415931509,9.08986322875036,3286.56711083503,1.05986254594657e-29,3.22304200222352e-26
YIL121W,-2.83966046884413,6.69093928470074,2798.20641582425,9.09143067004602e-29,1.42031675523688e-25
YGR234W,-4.17399013443375,8.48094155810082,2791.65797222987,9.38030801963958e-29,1.42031675523688e-25
YDR033W,-3.87122980591267,8.9963869253422,2746.24317319846,1.16763955543973e-28,1.42031675523688e-25
YAR071W,-4.36468156787586,7.62837644728993,2459.60571369903,5.08167143015841e-28,5.15112093970391e-25
YHR215W,-4.53842174127632,7.26835338575288,2323.49936722488,1.08532764997124e-27,9.42994681017868e-25
YER081W,3.24397774484829,9.12994335383421,2158.76193743733,2.8905447057697e-27,2.19753661256142e-24
YOR153W,-2.80471167350825,9.79537796455784,1974.8175616189,9.45530178731783e-27,6.3896828300519e-24
YGR038C-B,-2.32447572147745,7.60312231901743,1782.35242501423,3.69447361936371e-26,2.24697885529701e-23
YER138C,-2.49029654754167,7.57260917627635,1758.09027784517,4.43199917915845e-26,2.35626791942014e-23
YPL257W-B,-2.49576862469062,7.36419047788369,1751.77255549197,4.64899951217391e-26,2.35626791942014e-23
YOL103W-B,-2.50829218153939,7.8019560919364,1562.6134403924,2.11697657938716e-25,9.90419350448669e-23
YML045W,-2.35111063053929,7.6386662065711,1508.63675262046,3.37295108770695e-25,1.46530632253098e-22
YPR158W-B,-2.36572183698676,7.46496163762854,1493.47899214634,3.85566226519445e-25,1.56334252646084e-22
YJR029W,-2.33481289999545,7.69433223485518,1466.43055802017,4.9114641588953e-25,1.70394552747365e-22
YML039W,-2.50870549998262,7.61735409247042,1462.33334537235,5.09681609379811e-25,1.70394552747365e-22
YLR157C-B,-2.45914761453368,7.88038301343495,1461.78950772917,5.1219779871082e-25,1.70394552747365e-22
YJR027W,-2.43418060320669,7.83592277794716,1457.54349294637,5.32307876060495e-25,1.70394552747365e-22
YDR365W-B,-2.41274987768493,7.4882466524455,1443.57026093642,6.04705393324075e-25,1.83890910109851e-22
YDR098C-B,-2.20661498953641,7.36896375928364,1436.14997525889,6.47392340938069e-25,1.87497153218349e-22
YOR273C,-2.35718668668095,8.00012182302498,1397.21607766238,9.31339863886897e-25,2.5747313873455e-22
YDR261C-D,-2.59467277477147,7.57662842391907,1387.8970767224,1.01754295409386e-24,2.69073749860819e-22
YLR227W-B,-2.39983899641314,7.47596658113964,1370.60040023531,1.20111550747392e-24,3.04382688185684e-22
YPR137C-B,-2.34870234958203,7.39251291185467,1339.22907804377,1.63131162214572e-24,3.96865491435611e-22
YPL019C,-2.39811755538409,7.90425305641562,1310.63187226483,2.16980961864257e-24,5.02423043633091e-22
YMR045C,-2.31655761958298,7.50165470996506,1307.90176670764,2.23042127229422e-24,5.02423043633091e-22
YHR214C-B,-2.23839587668183,7.56345427075511,1268.15701304084,3.35278321589233e-24,7.28272411394898e-22
YPR158C-D,-2.50022780078974,7.80895696356167,1260.50997802021,3.63151147916841e-24,7.55537731670641e-22
YDR406W,-2.00738904739209,7.41998645350079,1258.0405899569,3.72675632195318e-24,7.55537731670641e-22
YGR161C-D,-2.14889073471287,7.54035607356682,1244.80296378787,4.28524262328554e-24,8.40736955962021e-22
YGR027W-B,-2.4129496633133,7.75007435136477,1240.87180511486,4.46793246018479e-24,8.49186413213871e-22
YDR316W-B,-2.3200232764671,7.44775854811931,1222.49851013918,5.44001747213848e-24,1.00261170501655e-21
YAR009C,-2.45519207037358,7.21297160967011,1197.21270820434,7.16703068098487e-24,1.26922362886376e-21
YBR012W-B,-2.05950109310725,7.13600396101654,1195.49565202667,7.3039833953028e-24,1.26922362886376e-21
YOR142W-B,-2.18642483314424,7.25441682129567,1154.40831555779,1.15822534272954e-23,1.95675737068918e-21
YCL064C,-1.36402932627013,8.52171386325275,1150.36381387448,1.21305050404827e-23,1.99399274746529e-21
YKL109W,-2.15388437598378,7.67600841482384,1145.78392315492,1.27851874164041e-23,2.03002193853534e-21
