genes,logFC,logCPM,F,PValue,FDR
YOR290C,-6.95671573830079,6.44274561099985,1153.3997810997,1.14896506287565e-11,7.04315583542774e-08
YHR215W,-4.26478657395675,7.30272725162606,778.58669397707,8.05046512249675e-11,2.46746756004525e-07
YGR234W,-4.28290485348569,8.55658108102017,564.808183739237,3.92299830505289e-10,6.11238320216785e-07
YML123C,-4.41044506857732,9.12931181288917,562.911171954296,3.98850453648799e-10,6.11238320216785e-07
YAR071W,-4.2741563755606,7.66573865332969,505.931578695417,6.74123612051263e-10,7.87669911485141e-07
YER011W,-4.23094479445231,7.58426517698945,481.422486667834,8.60298010012733e-10,7.87669911485141e-07
YIL121W,-2.83989578615667,6.70364578475251,477.076090868761,8.99459931549101e-10,7.87669911485141e-07
YDR033W,-3.70599836800695,9.06218415560304,385.868535672798,2.542608762555e-09,1.91142412830122e-06
YAR009C,-2.44525801973521,7.12152452988104,378.151580702652,2.80633232540147e-09,1.91142412830122e-06
YPL025C,4.22141403433541,3.92855165663998,366.952918061028,3.24997148095843e-09,1.99223251782752e-06
YER081W,3.31861949766128,9.19357782949393,357.471926441901,3.69270812741297e-09,2.05784552918559e-06
YGR035C,-3.73766934838185,5.72368435144622,316.159787945521,6.71529702710607e-09,3.38044152670835e-06
YLR227W-B,-2.34148217870442,7.38299698170063,311.936038905655,7.16896245468329e-09,3.38044152670835e-06
YOR153W,-2.8855687305846,9.80053667596405,301.095843470802,8.51268630595649e-09,3.72734050396524e-06
YGR027W-B,-2.36908648356175,7.64278945767088,274.260007726093,1.33847001502349e-08,3.74949754363117e-06
YHR136C,-4.41733482678234,5.63769818758858,274.225037279703,1.33929647505554e-08,3.74949754363117e-06
YPL257W-B,-2.29052427272089,7.23897052314838,270.033176757838,1.44295608237415e-08,3.74949754363117e-06
YOR273C,-2.31889495067257,7.94830139804063,269.121257342737,1.46676591578772e-08,3.74949754363117e-06
YBL005W-B,-2.23676073970764,7.33807425761639,267.375014634617,1.51368899057899e-08,3.74949754363117e-06
YBR012W-B,-2.01691827207202,7.0661054897624,265.719593197244,1.55984414151184e-08,3.74949754363117e-06
YDR316W-B,-2.29393970249717,7.36002251320126,264.925059937745,1.58259569045052e-08,3.74949754363117e-06
YDR261C-D,-2.5990708214583,7.48482734295316,264.489501697825,1.59523689984525e-08,3.74949754363117e-06
YML039W,-2.4048386872395,7.50273319464205,264.433264244873,1.59687789710018e-08,3.74949754363117e-06
YLR157C-B,-2.45689641715511,7.81036342225438,264.02649987534,1.60880770088328e-08,3.74949754363117e-06
YOL103W-B,-2.41980510710574,7.74036042900183,262.739228335051,1.64727264398164e-08,3.74949754363117e-06
YML045W,-2.30954578109583,7.53172263471023,260.823001776955,1.70659644295036e-08,3.74949754363117e-06
YOR376W,4.23688535465752,2.8227372624598,258.870981164345,1.76968414766271e-08,3.74949754363117e-06
YNL284C-B,-2.13340854399758,7.8522151171999,257.646977922226,1.81067184965841e-08,3.74949754363117e-06
YPL019C,-2.56844503600059,7.94071641147885,256.693526255359,1.84339073653009e-08,3.74949754363117e-06
YPR158C-D,-2.44918109648941,7.71394115671222,255.395190440708,1.88909316361385e-08,3.74949754363117e-06
YKL109W,-2.18872754108598,7.6008638535643,255.035159825865,1.90200649617926e-08,3.74949754363117e-06
YER124C,-1.79456235723091,6.39855994396485,253.308613902454,1.96542502953581e-08,3.74949754363117e-06
YJR029W,-2.2662394902489,7.60976738722138,250.079560599163,2.09098258407944e-08,3.74949754363117e-06
YFR055W,-2.17448707992602,6.86417637882329,248.599659849265,2.15173248820429e-08,3.74949754363117e-06
YJR027W,-2.29432772554612,7.76837572445851,247.609685416755,2.19355472972851e-08,3.74949754363117e-06
YHR214C-B,-2.15105085841571,7.49746547970062,247.412786764111,2.20198876950607e-08,3.74949754363117e-06
YMR056C,2.22778290393214,5.93398690802409,245.778140189121,2.27353145612575e-08,3.76668860163537e-06
YER138C,-2.38484229633083,7.46021293071988,243.449699757985,2.38031790154652e-08,3.83982861486321e-06
YMR045C,-2.29919280064185,7.4145004155798,238.172046474551,2.6454913793119e-08,4.15816978337998e-06
YER160C,-2.22544445823182,7.26672302972467,235.861529196495,2.77266536070736e-08,4.24910966528403e-06
YGR087C,2.92545735164991,3.76059716193777,228.891472850278,3.203291537411e-08,4.78931149373889e-06
YNL160W,-2.2500646592266,6.99769027268085,226.074677066333,3.39983212308616e-08,4.91023819446857e-06
YPR158W-B,-2.32574468203791,7.36740212934319,225.463395478059,3.44437589497795e-08,4.91023819446857e-06
YPR137C-B,-2.23810225540689,7.30837205577238,224.233028463579,3.53617418596927e-08,4.92653358181627e-06
YDR365W-B,-2.328656181392,7.41315443178346,219.551356189192,3.91342810052871e-08,5.33095872360911e-06
YBR067C,-2.96040458013257,9.05440730674822,217.350199427402,4.10741151996699e-08,5.39793955687027e-06
YER001W,-2.37646237015713,6.2527421563622,217.0067058298,4.13871385273904e-08,5.39793955687027e-06
YGR038C-B,-2.16501222479067,7.52434538719097,213.378216413362,4.4874983035049e-08,5.73090929176772e-06
YLR035C-A,-2.11865843810957,6.70121281836519,211.404041569407,4.69206512708842e-08,5.85351344254265e-06
YPL095C,-1.93614121879466,6.2847850817385,210.637674050722,4.7744807851082e-08,5.85351344254265e-06
YDR098C-B,-2.17073063465044,7.25151512371421,209.060708467976,4.94960052803607e-08,5.94922573271787e-06
YIL169C,-2.69041099587809,7.69152376737915,204.88237790225,5.45222363501212e-08,6.33409543553131e-06
YOL109W,-2.30817238646792,8.54412636585961,204.692685074848,5.47646098014942e-08,6.33409543553131e-06
YMR050C,-2.27777183519717,7.72397174168249,203.61624678175,5.61647375981861e-08,6.37573780512742e-06
YOR142W-B,-2.03316982479024,7.19555033770901,195.738754242582,6.78308982615074e-08,7.56006193350982e-06
YGR161C-D,-2.01898363830411,7.46546659334292,191.941161848584,7.44858434875982e-08,8.15353965319602e-06
YLR413W,-2.44066084610589,8.20311138760106,189.648165422683,7.88840932900415e-08,8.40003962305709e-06
YPR149W,-1.94655461596813,8.43291998610987,189.350141611629,7.94783520615516e-08,8.40003962305709e-06
YDR210C-D,-1.96999513995499,7.31539565274966,187.77250593831,8.27151446719132e-08,8.59396333625132e-06
YDR077W,-2.99433311889638,11.356230575094,183.295885891049,9.27992208611083e-08,9.35620629744639e-06
YDR281C,-3.43596201974788,3.18854878622328,182.693956386217,9.42649836568035e-08,9.35620629744639e-06
YDR406W,-1.93429205007529,7.37781889253285,182.545613366075,9.46304715239276e-08,9.35620629744639e-06
YPR015C,1.9912699447921,4.4884852792128,180.790124657971,9.90874531783745e-08,9.5129201562984e-06
YMR006C,-1.96506212934745,7.24314481665023,180.701436405471,9.93192316481399e-08,9.5129201562984e-06
YJL077C,2.16584583400635,5.18875478792599,177.121783931984,1.0924185454256e-07,1.0205127839539e-05
YLL052C,-2.73179485447048,3.19438237222415,176.906466634284,1.0987576466714e-07,1.0205127839539e-05
YPR064W,2.83504236469183,3.30844123182468,174.678592272798,1.1670091809811e-07,1.06772631036032e-05
YFR015C,-2.72787985788685,9.16349916373209,172.999821060015,1.22181773884773e-07,1.10143275575538e-05
YHL047C,-1.63900602459432,7.51228101867738,167.518251994311,1.42361741926626e-07,1.26474996813075e-05
YMR173W,-1.81111182872539,5.06568981375249,166.177680107178,1.47891229161573e-07,1.29510462108635e-05
YNL024C,-1.66611187805362,5.11112127901974,164.731900571299,1.54146186886432e-07,1.32959364252131e-05
YOR348C,2.52735142404729,4.96083170931379,164.279657191441,1.56167605646875e-07,1.32959364252131e-05
YBR092C,-2.76642488945638,7.36811988258792,161.843245779978,1.67621583153619e-07,1.40756206127628e-05
YOL155C,-1.97636017860345,7.88730527323279,158.874668259797,1.82970328730437e-07,1.51568664205078e-05
YIL011W,-1.70846019115226,5.33000356471379,156.890948003304,1.94171007804356e-07,1.58702437045427e-05
