genes,logFC,logCPM,F,PValue,FDR
YOR290C,-8.21719142126579,6.56961773074793,715.396271355928,1.02120723625971e-10,3.21567007077858e-07
YGR234W,-4.31599864090748,8.56063222994595,711.000224603005,1.05310956960163e-10,3.21567007077858e-07
YER011W,-4.5515057057942,7.70268031703585,616.26482885329,2.14829906120649e-10,4.37322078892935e-07
YIL121W,-2.89812676943088,6.76428427403295,579.446540947517,2.91933875867597e-10,4.45710044980854e-07
YAR071W,-4.22419543354574,7.66525439026864,542.203713825169,4.06226674708061e-10,4.95521262374643e-07
YHR215W,-4.53693941596543,7.31061470732385,522.806648947729,4.86839294948069e-10,4.95521262374643e-07
YDR033W,-3.76082753284049,8.94196983663935,497.622288577541,6.22083277640693e-10,5.42723225221673e-07
YER081W,3.13677669153184,9.03610624085558,446.711373917217,1.06229931526574e-09,8.10932739790986e-07
YML123C,-4.71500777644864,9.18767866084193,429.219285397076,1.29458983323848e-09,8.7845112350971e-07
YAR009C,-2.36424262289089,7.10660642564196,402.552566262777,1.77783776120522e-09,1.03139239200451e-06
YPL257W-B,-2.47169073532244,7.28622126800196,398.986265645598,1.85775606878166e-09,1.03139239200451e-06
YHR136C,-4.58744001826669,5.66879787624001,391.382403040758,2.04300079431441e-09,1.03971715423984e-06
YDR261C-D,-2.53137182706307,7.47494560746856,374.716293775354,2.53253566172978e-09,1.11885596119737e-06
YER138C,-2.3835556860855,7.49133148992748,372.774849880249,2.59827410534992e-09,1.11885596119737e-06
YJR027W,-2.41821251911976,7.74392670456589,364.1518187278,2.91615212892801e-09,1.11885596119737e-06
YOL103W-B,-2.44648952091237,7.71349473979884,363.768318758088,2.93134032735514e-09,1.11885596119737e-06
YOR153W,-2.76741285974768,9.77656545199448,349.292985056255,3.58066110515119e-09,1.14654680593474e-06
YML039W,-2.42102638181286,7.50703317207956,347.716862116699,3.66130468717998e-09,1.14654680593474e-06
YPR158W-B,-2.31074244441664,7.37113269422936,344.6342588084,3.82540883990197e-09,1.14654680593474e-06
YML045W,-2.34473068770687,7.57220306482816,344.004225503895,3.86002516043133e-09,1.14654680593474e-06
YHR214C-B,-2.18143569568634,7.45512235064613,341.872908884881,3.97994216835349e-09,1.14654680593474e-06
YGR035C,-3.68094903120083,5.4711107763296,339.305967960763,4.13034709850405e-09,1.14654680593474e-06
YDR365W-B,-2.33576782780396,7.36253740825291,328.559480856647,4.83886686394606e-09,1.26317203585917e-06
YFR015C,-3.19382499956084,9.49435474910329,326.85559710814,4.96416061251354e-09,1.26317203585917e-06
YLR157C-B,-2.37964728951425,7.78406095800002,318.944505298455,5.5993978676547e-09,1.36782091111069e-06
YER001W,-2.29426373055622,6.18112459375773,316.234379237073,5.83911057766871e-09,1.37151724222396e-06
YJR029W,-2.29308740196826,7.58533142759073,299.769912428802,7.59127641836059e-09,1.71703426247882e-06
YGR038C-B,-2.19637966560852,7.50349807675847,293.141532734308,8.4707352880117e-09,1.8127736940596e-06
YLR227W-B,-2.2849180596044,7.3466568635781,291.584474791683,8.69471879040429e-09,1.8127736940596e-06
YPR137C-B,-2.24338680240448,7.27354255352879,287.916910393354,9.25095808086826e-09,1.8127736940596e-06
YDR316W-B,-2.29336730144673,7.37322386053467,287.226001180818,9.36046222787441e-09,1.8127736940596e-06
YPR158C-D,-2.38413108477053,7.68474441066155,285.579985748583,9.62766221632484e-09,1.8127736940596e-06
YDR098C-B,-2.10650276622345,7.29767915484516,284.573394785635,9.7955676934611e-09,1.8127736940596e-06
YOR142W-B,-2.19524132263915,7.16922802504036,279.614969555837,1.06757161145209e-08,1.91754700915821e-06
YBR067C,-2.9314972901857,8.94412706048926,276.616808901892,1.12539262423104e-08,1.96364935890827e-06
YDR210C-D,-2.03508316078683,7.33124155543656,273.684775301984,1.18560342953048e-08,2.01124448448407e-06
YHL047C,-1.94328445708135,7.6199887941715,269.201796991448,1.28530371810245e-08,2.12144589363558e-06
YPR149W,-2.15457077132215,8.4077491675911,264.656560537201,1.39681947336737e-08,2.24483592733014e-06
YPL025C,3.73480179374246,3.93004673568551,262.558637792721,1.45218339546453e-08,2.27397025541074e-06
YIL169C,-3.16409229698151,7.83695001441135,256.197146893311,1.63688513688595e-08,2.48798055515736e-06
YGR161C-D,-2.04836855699763,7.4158110693753,255.137189193457,1.6703324506542e-08,2.48798055515736e-06
YGR051C,2.53308337704418,4.90072539534924,253.324065634143,1.72946466428823e-08,2.51472397733529e-06
YMR045C,-2.21253887718883,7.40097877905488,251.061625322261,1.80680645524371e-08,2.5660853539938e-06
YER160C,-2.24342118804799,7.25849956072291,248.315723225598,1.90631553341394e-08,2.63149993386795e-06
YBL005W-B,-2.14766267940868,7.29860744996457,247.449882766341,1.93904530905613e-08,2.63149993386795e-06
YBR012W-B,-1.9354814241859,7.03719129538093,244.986740264745,2.03590372811362e-08,2.70288349295432e-06
YDR406W,-2.08852835506161,7.4691970250251,238.694111124572,2.31091639483145e-08,3.00271626026291e-06
YDR077W,-3.56108932911205,11.5983736771473,236.3806359618,2.42307403297428e-08,3.08285689986957e-06
YMR050C,-2.27058171617225,7.69770592204857,230.37969060723,2.74582559187881e-08,3.42219528359263e-06
YNL054W-B,-1.91048853937333,7.13559176194855,228.284747327155,2.87046483221728e-08,3.49519479896317e-06
YPL019C,-2.40483066232087,7.87193332249977,227.500458577171,2.91886253065534e-08,3.49519479896317e-06
YGR027W-B,-2.28786185137566,7.63862814896624,224.764330021208,3.09553754393413e-08,3.62807761965741e-06
YNL284C-B,-2.08094846550002,7.84578884447944,223.978172148592,3.14865095532738e-08,3.62807761965741e-06
YBR092C,-2.84171534323928,7.29121628938799,214.987671062731,3.8409249514757e-08,4.32720415036675e-06
YLR035C-A,-2.04324584146616,6.73025561510906,214.344533357341,3.89710542443379e-08,4.32720415036675e-06
YDR281C,-4.04626273766373,3.09024934901684,209.231505194193,4.38059870065056e-08,4.77719933301303e-06
YKL062W,-2.21405847104924,7.08599649982674,204.468515548248,4.89698475333169e-08,5.24664664712222e-06
YMR056C,1.99185767590675,5.84788389356866,200.048382436486,5.44271179011421e-08,5.73080015555647e-06
YLR413W,-2.3469538910411,8.27252810942029,198.863978235059,5.60113007205813e-08,5.79764429662017e-06
YDL037C,-4.11651864359944,4.36068069793697,197.928053840266,5.73023141334245e-08,5.83242054021372e-06
YOR376W,3.61198887080153,2.94193554290639,196.294972971068,5.96414227558143e-08,5.932887829363e-06
YOR273C,-2.20829758953202,8.00913240989217,195.894515561952,6.02323637498782e-08,5.932887829363e-06
YPL095C,-1.88278802481229,6.26200005804689,192.820297306426,6.50103206469112e-08,6.30187346334423e-06
YDR055W,-2.06004586271736,7.55286186955261,178.582447731194,9.40612378212595e-08,8.9754996777255e-06
YPR064W,2.80043953825874,3.42675708551842,177.346934752363,9.72525915641406e-08,9.1372550258801e-06
YDL039C,-3.00100625302657,7.40405633238341,174.175388409145,1.06057656865442e-07,9.81354712844325e-06
YOL155C,-2.45515843339938,8.07763244034657,172.042501198776,1.12518436372709e-07,1.02559715063901e-05
YFR055W,-2.11879776655284,6.92442434806717,170.136618084731,1.18694072796061e-07,1.06597750377286e-05
YHR092C,-2.455107507432,9.95486631455193,163.878037083625,1.42037870456882e-07,1.25713807953649e-05
YOR178C,-1.70999879642113,6.29305133280342,161.996574872238,1.50105670713686e-07,1.30956475864068e-05
YKL109W,-2.11175533797742,7.60956995385091,159.893463032532,1.59783052175473e-07,1.37435929526143e-05
YER037W,-1.76444694708188,5.56267424950622,159.163759772569,1.63314225772385e-07,1.38522218998883e-05
YER124C,-1.79898545158538,6.40787684250969,158.610213946395,1.66055410640674e-07,1.38917862025013e-05
YML122C,3.15374744863595,3.15670607929097,157.155376449817,1.73526870608587e-07,1.43206567406303e-05
YCR021C,-2.45047677443544,6.26097427518027,156.638350108326,1.76278655529007e-07,1.43537833242086e-05
YIL011W,-1.63095400432768,5.28605085318,150.274255494342,2.1483120856193e-07,1.72628182985225e-05
YGL028C,-1.60950571935417,6.54119140572849,149.775587225813,2.18259019396304e-07,1.73104913175744e-05
YNL160W,-2.51863050959933,7.10840001890975,134.576220282131,3.62717094073382e-07,2.83988883782839e-05
YLR111W,2.93803388097816,3.12783738418129,134.135803599622,3.68385545550778e-07,2.84776016035266e-05
YER053C,-1.51541474995739,7.61220730473122,130.494460734971,4.19555860798258e-07,3.19249020803139e-05
YBR070C,1.66240951300051,5.56196177684362,130.240342131319,4.23434921975671e-07,3.19249020803139e-05
YAL061W,-2.41284460351372,7.58191395194869,129.51281360531,4.34780393801628e-07,3.23805349383724e-05
YGR087C,2.40363031350331,3.68322742933006,128.650682225676,4.4869997100037e-07,3.30145870228826e-05
YEL065W,-1.30606654731728,6.62396547387036,128.166791258097,4.56746504492062e-07,3.32065583682503e-05
YBR244W,-2.34518436131188,5.03403177742758,127.543520809672,4.6736698046048e-07,3.35789429373194e-05
YDR034C-D,-1.32535277058172,6.338889662696,126.869413687993,4.79188537473759e-07,3.40279581203749e-05
YLR258W,-2.3220170903128,8.78165217113411,126.252193461817,4.9032787436802e-07,3.40864365631336e-05
YDR277C,-1.95522962879521,7.18714954287545,126.175237863388,4.91738380904508e-07,3.40864365631336e-05
YBR093C,-2.2915903893352,7.23681758615443,125.903575778684,4.96756648783181e-07,3.40864365631336e-05
