genes,logFC,logCPM,F,PValue,FDR
YML123C,-4.78563824565871,9.27853128587094,1846.85089727785,3.25219325743247e-17,1.61002091085842e-13
YGR234W,-4.20452127734011,8.46315603098346,1731.57557316643,5.27184319207079e-17,1.61002091085842e-13
YOR290C,-7.69733568616676,6.59390938853625,1398.88538712892,2.60382850763808e-16,3.75505686609958e-13
YIL121W,-2.8318981484796,6.72563231495451,1369.87844176923,3.04551380344653e-16,3.75505686609958e-13
YHR215W,-4.45314501845147,7.25277403741672,1368.18066531696,3.07388414055303e-16,3.75505686609958e-13
YHR136C,-4.87876013825609,5.80008700138291,1069.06422815698,1.93932985058105e-15,1.94250751164938e-12
YER011W,-4.07200072939913,7.43150836900588,1049.46276367992,2.22618739056084e-15,1.94250751164938e-12
YAR071W,-4.19453401769495,7.61738604184663,1017.91227488664,2.79480264645595e-15,2.06010512315873e-12
YDR033W,-3.83892181685955,8.95124173060127,1006.68585575658,3.03551835435963e-15,2.06010512315873e-12
YER081W,3.07702725481069,9.04234683748538,777.463662993264,2.07261037747125e-14,1.26595041855944e-11
YAR009C,-2.49272979815835,7.26411722874618,747.164332468192,2.78324598860643e-14,1.45943158309294e-11
YPL257W-B,-2.56055578841268,7.40218660693696,744.173273962625,2.86725261904311e-14,1.45943158309294e-11
YOR153W,-2.68232965573794,9.79402035885945,733.158471102262,3.20233876880753e-14,1.50460655383665e-11
YML045W,-2.34784658134023,7.66475809461493,710.204331731013,4.05335073690809e-14,1.76841902150247e-11
YDR261C-D,-2.67063483338804,7.60790697623384,689.485896994252,5.04680648685177e-14,2.05505960144604e-11
YOL103W-B,-2.61302614791922,7.83549993798192,662.265868572564,6.79902375395213e-14,2.59552731807123e-11
YDR406W,-2.00160960693279,7.50910595641704,650.972207805885,7.72116945072487e-14,2.77417076500162e-11
YLR157C-B,-2.52648803279678,7.93253893929683,645.470852370539,8.22110986854148e-14,2.78969661539174e-11
YBR012W-B,-2.09857159102837,7.17031827723923,635.339909781139,9.24075191034487e-14,2.97065856149402e-11
YJR029W,-2.33699730600858,7.74128532258881,618.536300626097,1.12641976573486e-13,3.17619706782207e-11
YLR227W-B,-2.46754631858364,7.49265984013046,614.33182765637,1.18460618031066e-13,3.17619706782207e-11
YBL005W-B,-2.19343463923922,7.45622654942673,611.378635441749,1.22751161342125e-13,3.17619706782207e-11
YDR365W-B,-2.41464216895662,7.52079944696604,608.616519097072,1.26923968757414e-13,3.17619706782207e-11
YML039W,-2.5324429070366,7.65629659830341,603.680086087335,1.34788009022612e-13,3.17619706782207e-11
YPR158C-D,-2.48723806729363,7.84416887120346,602.935533751208,1.360213594695e-13,3.17619706782207e-11
YDR316W-B,-2.35570907586498,7.49947500390535,601.567483959112,1.3832099415286e-13,3.17619706782207e-11
YPL019C,-2.40610855670131,7.99901504570932,599.393035521669,1.42067336072234e-13,3.17619706782207e-11
YHR214C-B,-2.26184446784862,7.60549111416106,597.400339195834,1.45601699245282e-13,3.17619706782207e-11
YJR027W,-2.48639938813055,7.86433039633815,594.024829743143,1.51818298030708e-13,3.19760746335021e-11
YNL284C-B,-2.21705810522504,8.00218952875802,566.279390736704,2.16027200954018e-13,4.3983138114238e-11
YGR038C-B,-2.35495451915362,7.61574608205739,555.503193482186,2.48878745766821e-13,4.81874173523613e-11
YGR027W-B,-2.46161171037357,7.80115285147445,554.428171496658,2.52455362684277e-13,4.81874173523613e-11
YPL095C,-1.91618813785266,6.25420995485593,550.586127402417,2.65722056418811e-13,4.91827369880636e-11
YKL062W,-2.3255082735259,7.12998757975413,541.104406162476,3.01977699098506e-13,5.42494054733433e-11
YPR158W-B,-2.36978050144312,7.4852271126209,531.553180291615,3.44267994250973e-13,6.00796831109984e-11
YMR056C,2.06335228305522,5.88401111328495,529.451903089446,3.54448493006036e-13,6.01380943133575e-11
YGR161C-D,-2.19479221790053,7.56501496769875,527.30946841139,3.65180843513064e-13,6.02844484372377e-11
YMR045C,-2.27344199816358,7.54378580557745,524.855023221934,3.77931115226151e-13,6.07474539947718e-11
YMR050C,-2.39130528912278,7.82689969203507,488.718732864336,6.38365287791393e-13,9.99778250725597e-11
YER138C,-2.46537356852451,7.60796115764645,483.13203936135,6.94574704007615e-13,1.04356283099667e-10
YBR244W,-2.57449081744994,5.19163114288458,481.696525494439,7.09908995177238e-13,1.04356283099667e-10
YOR142W-B,-2.20992362502628,7.29236484958163,480.991744606697,7.17577585164708e-13,1.04356283099667e-10
YER160C,-2.26312516016574,7.40293185620232,477.488614706917,7.57113932460555e-13,1.07545393010909e-10
YJL012C,-1.4857350405008,8.21048033234332,475.241937295092,7.83766952391903e-13,1.08801103300221e-10
YER124C,-1.81589182483575,6.52675819376769,465.246656342391,9.15971645196972e-13,1.20510723135301e-10
YPR137C-B,-2.34805210936587,7.41581663120487,464.857367009536,9.21609712571785e-13,1.20510723135301e-10
YDR281C,-3.77455894169201,3.36790189520067,464.403691433391,9.28229930882538e-13,1.20510723135301e-10
YOR343W-B,-1.3598941969336,6.2637785973417,463.134453059838,9.47039081613366e-13,1.20510723135301e-10
YDR098C-B,-2.22477105743194,7.40218418241992,446.079891207641,1.24662327060352e-12,1.55395406874415e-10
YDR077W,-3.75688507263936,11.6591237790844,432.531098342689,1.56228936899489e-12,1.90849269316416e-10
YDR399W,-1.90591956704793,7.58525567024056,429.409566598486,1.64727913082314e-12,1.97285900609171e-10
YBR070C,1.58098879806337,5.61911728683167,421.944628551558,1.87260875873158e-12,2.19959505737164e-10
YLR035C-A,-2.13453609699479,6.84388227922043,415.432019638245,2.09801054204275e-12,2.41785818694285e-10
YDR034C-D,-1.39811268730199,6.44146033216619,410.964236200782,2.27041234802415e-12,2.56808863365398e-10
YBL100W-B,-1.32063025833122,5.77730064784654,407.495133983634,2.41537694632835e-12,2.68238588875883e-10
YNL054W-B,-2.10348323425858,7.24277827229926,406.26673956921,2.46919916823898e-12,2.69319080707209e-10
YFR055W,-1.93580750526521,6.90374456858032,404.959496734633,2.52797310232643e-12,2.70892275596664e-10
YGL028C,-1.77466075295539,6.61417890045332,402.529125136068,2.64150351493062e-12,2.78177646020625e-10
YDR210C-D,-2.2394767798371,7.44480988611661,396.189510407088,2.96583226024331e-12,3.07039041450273e-10
YKL109W,-2.09270432296986,7.66127732169499,389.063000655034,3.38548545315304e-12,3.4464241913098e-10
YPR149W,-2.26949457697832,8.46067883085604,386.465507069209,3.55485862233818e-12,3.55952073200682e-10
YER001W,-2.23361954686978,6.31868711042842,384.611917671546,3.68159490378394e-12,3.62696478585682e-10
YLR410W-B,-1.40168503983687,6.47819074894537,380.711326183351,3.96536454282391e-12,3.84451533770928e-10
YGR161W-B,-1.3907041912627,6.47183892250021,379.887434513525,4.02842390207773e-12,3.84462706154544e-10
YGR087C,2.91257242416773,3.56350369697083,377.276357837435,4.23589994481528e-12,3.98044259429719e-10
YFR015C,-3.17574208534192,9.39089244116357,360.120423407168,5.94256582797297e-12,5.49957455716044e-10
YER037W,-1.91117768737501,5.65753182367472,344.729323129765,8.16075061960777e-12,7.439681311129e-10
YDR261W-B,-1.28357318969823,6.12740195843678,334.9475095027,1.00550984453433e-11,9.03184430943479e-10
YFL002W-A,-1.3901422762312,6.35822981545009,332.277959121809,1.06553740661286e-11,9.40597841074342e-10
YOR273C,-2.14906665691217,7.94543996315793,331.746734196767,1.07796085257374e-11,9.40597841074342e-10
YPR064W,2.72553509337751,3.36648970318842,320.868858311849,1.37222743206119e-11,1.16872517112482e-09
YOR192C-B,-1.40404496667801,6.52279227086663,320.218473476669,1.39251804855314e-11,1.16872517112482e-09
YDR011W,-1.27666730187334,7.7416092263536,320.082389166751,1.39680644224152e-11,1.16872517112482e-09
YCL064C,-1.34535750815216,8.55444420166364,318.684761604484,1.4417259451498e-11,1.19000838823986e-09
YML122C,3.09507717921571,3.06680734006123,317.509759534038,1.48075867019833e-11,1.20592986100952e-09
YJL077C,1.73590570590813,4.98409741610915,315.324287102103,1.55658424823263e-11,1.25100218265854e-09
YBL044W,2.85688318705706,3.07560378619237,307.063086787682,1.88571520708013e-11,1.49583746556434e-09
YOR306C,-1.29791705478681,6.81478713638465,302.071137780433,2.12255175934724e-11,1.66212130078115e-09
YCL019W,-1.3695159485361,6.1874711537793,298.993361480989,2.28530237031746e-11,1.76691479467077e-09
YLR111W,3.10104970231568,3.16619308056788,291.589100573568,2.73805711218493e-11,2.09050660515319e-09
YGR035C,-3.67514444290827,5.5264150549417,274.646079417453,4.2117992051808e-11,3.13070491458613e-09
YPL057C,-1.15310118916033,7.27101419430517,274.457651807897,4.23261479156903e-11,3.13070491458613e-09
YBR067C,-2.8902587171778,8.87936354295135,274.263072693182,4.25423228406432e-11,3.13070491458613e-09
YPR015C,1.70770387554453,4.25545404134046,272.458074965067,4.46083631538666e-11,3.24366526361687e-09
YHL047C,-1.81335559001471,7.64871103522915,269.479448180104,4.82711713520099e-11,3.46870958374208e-09
YMR272C,-1.43635279274034,7.2758763156312,268.01744876145,5.01927803003945e-11,3.56485467528849e-09
YBR092C,-2.77500139688941,7.23802647399684,266.846275488282,5.17947482027133e-11,3.63634852899049e-09
YBR093C,-2.38403556330278,7.14743896703391,264.524437065369,5.5144816321417e-11,3.82755156921836e-09
YDR210W-B,-1.25750674181022,6.26254314650118,264.072278605309,5.58253859433786e-11,3.83125232968715e-09
YDL039C,-3.21287585537502,7.49374765047365,259.672690893178,6.29682321808429e-11,4.27344402400654e-09
YDR055W,-2.22056373103871,7.6067297340272,259.163733250232,6.3859377719784e-11,4.28629757266418e-09
YOL104C,-2.52540486219912,2.26736532278778,257.599174314498,6.66895153034347e-11,4.42760390731934e-09
YIL169C,-2.97942491498461,7.73747187028316,245.312588480371,9.45881218436761e-11,6.21230374431369e-09
YGR233C,-1.39422802361202,6.34777738744423,244.315297975574,9.73800789879146e-11,6.32763321764024e-09
YHR095W,4.02163580145892,1.68840738100289,242.154611561662,1.03755090851309e-10,6.67090626231364e-09
YJR148W,-1.55476297804708,7.78192602637371,239.456204359047,1.12390648612136e-10,7.15085501794717e-09
YNL217W,-1.53326827550305,7.33938018600626,235.412756311052,1.2689822943435e-10,7.99066376685575e-09
YIL011W,-1.70372003020917,5.31587919925952,231.936668757988,1.41081547987021e-10,8.79312341943597e-09
YOR376W,3.37883649508379,2.6681685603734,227.879095567772,1.59960118411438e-10,9.86905457835416e-09
YOR178C,-1.61942770205724,6.29505911526617,227.046548109132,1.64178298503606e-10,1.00280104726002e-08
YLR413W,-2.21812310370606,8.2170406198101,222.062858257187,1.92224795204836e-10,1.16248420704073e-08
YGL255W,-1.46023054703368,6.87081995997103,220.062303348438,2.04980036279019e-10,1.22746868783554e-08
YNL160W,-2.74692006334153,7.19078413816429,218.948397324362,2.124960861229e-10,1.24873089123806e-08
YLL060C,1.21004547794459,5.81474734433381,218.927063780882,2.12643048468048e-10,1.24873089123806e-08
YKL037W,1.59731730235548,4.6028763890547,218.635384485729,2.14663954780609e-10,1.24873089123806e-08
YJR150C,-2.96792718252035,2.95177344635235,215.866527332063,2.34970520242542e-10,1.35396220532212e-08
YMR006C,-1.76401953765132,7.20501483574846,214.314572940598,2.47299208956826e-10,1.41168557785822e-08
YCR025C,2.44950432293518,3.37762037167841,213.220278432531,2.56432812690122e-10,1.45027001843636e-08
YPR009W,-1.20524845452626,5.62849347627962,210.561257559621,2.802623272366e-10,1.5704975181295e-08
YGR044C,-1.28869162696464,5.90465103970274,208.691246292491,2.98524004552083e-10,1.64855787576886e-08
YHR092C,-2.51677532500641,10.042236481121,208.586058525579,2.99590576637759e-10,1.64855787576886e-08
YLR300W,-1.34969791853631,9.20136208038796,207.245700204776,3.13566194801662e-10,1.71005564093621e-08
YJR147W,-1.1847122238857,5.66521726105103,206.346216016048,3.23358767016109e-10,1.74785429109238e-08
YNL300W,-1.65718294784868,6.46052452247839,204.26331285188,3.47393461730626e-10,1.86129760021988e-08
YLR213C,1.16640417538935,5.14409748287422,202.846805441867,3.64894167323878e-10,1.93806397740369e-08
YOL109W,-2.68663749823472,8.54804053632776,198.181718295128,4.29995012518968e-10,2.26414615212574e-08
YDL037C,-3.99549518704571,4.37133366446704,195.057774641614,4.8093673319929e-10,2.51073638152245e-08
YPL163C,-1.6451942190941,7.37846321990323,194.683612003187,4.87484115747308e-10,2.5233499821903e-08
YGR051C,2.52585971757332,4.76869385433063,194.25313754542,4.95142085571684e-10,2.54145198207718e-08
YOL155C,-2.35252754206899,7.98957012911877,191.225344036987,5.53021344659024e-10,2.81487864431443e-08
YLR112W,1.55115897268621,4.02356291824237,190.603544041582,5.65834512289289e-10,2.85629520749007e-08
YHR216W,-1.29795132303259,8.02863855431245,190.20015063092,5.7432680024466e-10,2.86935616531485e-08
YMR015C,-1.34445529194785,5.93909774616299,190.036302233036,5.77817302445525e-10,2.86935616531485e-08
YOR348C,2.22832216063312,4.98537518514213,184.23398105874,7.18398917488437e-10,3.53869402259627e-08
YLL052C,-2.57048178068308,3.1719814350131,181.872732342381,7.86407207383536e-10,3.84270017815891e-08
YDR277C,-1.93041163405745,7.23467840635319,179.613177736117,8.5838717460021e-10,4.16113401782388e-08
YNL332W,2.15416427654293,2.76245540320664,177.214466826302,9.43083193272178e-10,4.53571035000509e-08
YLL053C,-2.30021632669092,3.79825539818042,176.719188603456,9.61727088366186e-10,4.58924144979739e-08
YJL200C,-1.17818236575138,6.11555760599758,174.645093527511,1.04447172369982e-09,4.94545216151822e-08
YEL071W,1.1053762636998,8.85822582508987,173.576160401305,1.09024543322098e-09,5.12247623547209e-08
YOL158C,-1.90991203032961,7.82540290740057,172.191077488487,1.15297433109773e-09,5.37585283537781e-08
YPL025C,3.52239710762754,3.93255442335437,170.40747040811,1.23986063107114e-09,5.73717328377465e-08
YNL327W,-1.45140450714948,8.36052787998934,169.316799303985,1.29663648227113e-09,5.95477867196395e-08
YER053C,-1.49479527074717,7.5760189985563,164.718779875956,1.57067797659605e-09,7.15947841869305e-08
YOR100C,2.16584910380773,3.55352867090029,162.144395764389,1.75246231734066e-09,7.9289183957902e-08
YBL005W,-1.23890490255403,5.99936600835035,161.074094076074,1.83496267096440e-09,8.24114117224303e-08
YAL061W,-2.38448898956183,7.46960293418112,160.104540328052,1.91351053003419e-09,8.5311841733203e-08
YMR122C,2.05103535924549,4.54159121453978,157.882006355935,2.10836008936601e-09,9.33178509119389e-08
YIL094C,-1.18583965366455,7.92907859880596,157.688930737546,2.12632165163178e-09,9.34357744472438e-08
YPR124W,-1.16968715556985,7.77256458741142,155.911008454286,2.3001193335681e-09,1.00350920638814e-07
YMR195W,-1.63136923966357,6.80311700515727,153.646050587479,2.54530288647699e-09,1.10260354826961e-07
YMR173W,-2.10488485577409,5.07154402589508,153.364057598089,2.57785070432132e-09,1.10883888042216e-07
YFL059W,1.00048705190453,4.72554627304936,153.084786340499,2.61054966018034e-09,1.11505156114556e-07
YKL045W,0.807929360595665,5.97070662255897,152.860452619475,2.63715656636522e-09,1.11859391023325e-07
YER072W,-1.22296381639323,8.29788690758409,151.347576061631,2.82482168231612e-09,1.18993178176461e-07
YGR155W,-0.996334002571943,9.13980479465722,151.126466608382,2.85349600708043e-09,1.19377764460598e-07
YNL040W,-0.955513032691346,4.9025383997528,150.061882877666,2.99625196146801e-09,1.24497326398956e-07
YGR110W,1.36475548709691,4.233017133738,149.54905533309,3.06789405334627e-09,1.26612816742155e-07
YDR342C,-2.99933761361524,10.8484439970462,146.954643311126,3.46141974973285e-09,1.41894978734015e-07
YDL048C,-1.3016558032119,7.3224356470772,143.863390872973,4.00700183040449e-09,1.63165114534071e-07
YDR343C,-2.78914276588997,10.0473565924366,141.056392671211,4.58803749854076e-09,1.85587636033688e-07
YLR312C,1.45126719813401,4.69232160348691,139.6279747799,4.91997127424375e-09,1.97705161467637e-07
YGR050C,1.37392877334244,4.25905645954189,138.366436370146,5.23587788441707e-09,2.08274550408295e-07
YJL082W,-1.08490044704865,7.5823046246351,138.307486745455,5.25119200440036e-09,2.08274550408295e-07
YDR111C,1.21452381010116,6.70271881156789,137.942524942186,5.3471397680918e-09,2.1071180453874e-07
YIL056W,-1.48929527615707,6.96699734516645,137.564657585191,5.44857787771715e-09,2.13332779981387e-07
YGR107W,2.59430893644039,1.36099191552861,137.232300234023,5.53960298829025e-09,2.15515255111318e-07
YML035C,-0.771486122647919,6.7245981846543,136.493063370065,5.74830539427514e-09,2.22219299672358e-07
YNL134C,-1.42560105683451,7.45705590152344,134.033505178211,6.50955750808559e-09,2.50065265782307e-07
YOL130W,-1.04622158734799,7.25256123548509,132.493015154656,7.04432321564076e-09,2.68917038757086e-07
YLR136C,-1.51119866373864,5.39621122887834,131.694213352737,7.34109700964179e-09,2.78505717608025e-07
YHR030C,-0.915480310395656,8.22825393878128,130.331224190888,7.88076910440795e-09,2.971341832699e-07
YKL051W,-1.12412040296511,6.7778260818724,129.852221931407,8.08099055541009e-09,3.02814050996594e-07
