"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"15S_rRNA",15.5733976986082,-0.498552774809569,0.470336278647304,-1.05999217462751,0.289148159411791,0.355234738376708
"21S_rRNA",109.577753683968,0.052334888810005,0.424415208079716,0.123310587871713,0.90186115691242,0.926800516259026
"HRA1",2.80609261757883,-0.844521540584807,0.327104522854832,-2.58180942658382,0.00982838410189874,0.0160499146557135
"ICR1",145.371616813103,0.264780169531137,0.0504219545341,5.25128730089326,1.51039877437109e-07,4.2262887968259e-07
"LSR1",212.644241566796,-0.142103369893419,0.25096862659942,-0.566219657886699,0.571244468266646,0.640669774768873
"NME1",27.9793060572696,-0.0333836433830918,0.198307583618103,-0.168342747029692,0.866313646425483,0.896029234116925
"PWR1",0,NA,NA,NA,NA,NA
"Q0010",0,NA,NA,NA,NA,NA
"Q0017",0,NA,NA,NA,NA,NA
"Q0032",0,NA,NA,NA,NA,NA
"Q0045",1.8514715764037,0.834614419897358,0.536740706017188,1.55496762317601,0.119953780452816,0.161988261758616
"Q0050",10.6548577545533,0.363948147724254,0.507394614413065,0.717288156763854,0.473196313343573,0.545294108990456
"Q0055",5.7612676561169,0.115710397335358,0.445185583342082,0.259914969543041,0.794929363987679,0.839112448551404
"Q0060",0.196596793631358,0.0953826539932255,1.08760077652067,0.0877000605850637,0.930115071470672,0.947620201001907
"Q0065",0.126870127179126,0.528188198033639,1.58210753528961,0.333851009651472,0.738491989370848,0.791077037538888
"Q0070",0.039724552003509,-0.048895171151995,2.9566127034175,-0.0165375637788061,0.986805534618296,0.989251684237501
"Q0075",0.146600586587893,-0.481695055972435,1.56088225133552,-0.308604352160637,0.757622509816766,0.807293049440525
"Q0080",0,NA,NA,NA,NA,NA
"Q0085",0.690775593035016,1.65013583974464,0.773723157535835,2.13272127591478,0.0329475975209514,0.0496198757845654
"Q0092",0,NA,NA,NA,NA,NA
"Q0105",0.499285295927576,0.735685829427861,0.835468120425012,0.880567207104933,0.378552114304791,0.449489773030301
"Q0110",0.0536818758389074,-0.337430896616261,2.92633579536157,-0.115308331036756,0.908200735198687,0.930256265567785
"Q0115",0,NA,NA,NA,NA,NA
