genes,logFC,logCPM,F,PValue,FDR
YOR290C,-8.15177064422748,6.48217461928701,1044.76505918884,1.01510369283296e-10,3.89259891941481e-07
YHR215W,-4.45683763121533,7.33947052857617,993.838452954778,1.27250700209703e-10,3.89259891941481e-07
YAR071W,-4.46836711671401,7.71732146873267,788.391119706384,3.62190820296929e-10,7.3862781285887e-07
YGR234W,-4.39539090018924,8.59865199334779,688.327008255221,6.67879014535889e-10,1.02152095273264e-06
YER011W,-4.40034493916193,7.70298055880486,598.171390497265,1.25638660956782e-09,1.53731465546719e-06
YDR033W,-3.82407297938431,8.98542161237567,571.807149137345,1.53860819275944e-09,1.56886748721704e-06
YIL121W,-2.92228352427366,6.71902550720534,481.067867114616,3.34149037304346e-09,2.92046258603999e-06
YML123C,-4.70509240946383,9.19191718528175,458.395920320629,4.14829861132112e-09,3.17241136300783e-06
YLR157C-B,-2.51657962230949,7.80454199384063,425.692138249227,5.77735021165503e-09,3.41803093818033e-06
YAR009C,-2.53635948129379,7.12192526085684,408.300680648624,6.96165433894322e-09,3.41803093818033e-06
YPR158C-D,-2.49590487893137,7.71245848490851,407.966601390577,6.98716490928212e-09,3.41803093818033e-06
YDR261C-D,-2.77131484318547,7.49826627722116,406.264213859068,7.11894525016814e-09,3.41803093818033e-06
YOL103W-B,-2.62226239426373,7.74768757904802,396.958455186338,7.89533062838115e-09,3.41803093818033e-06
YER138C,-2.56601678288249,7.4790058512457,395.156172878003,8.05742179143296e-09,3.41803093818033e-06
YER081W,3.19489658947157,9.1081745716899,390.206110483796,8.52395094666661e-09,3.41803093818033e-06
YML039W,-2.54691315716894,7.51266991325268,384.83799691711,9.06767318555415e-09,3.41803093818033e-06
YMR045C,-2.35564338335687,7.42114124320839,377.444294047114,9.88759763110165e-09,3.41803093818033e-06
YPL257W-B,-2.5298808795925,7.26741965776491,369.208671103438,1.09099959792428e-08,3.41803093818033e-06
YER160C,-2.40310243522836,7.24709294676798,368.96650780764,1.09419623732746e-08,3.41803093818033e-06
YJR029W,-2.38983558748657,7.59923870657788,367.236466409994,1.11736872774774e-08,3.41803093818033e-06
YDR316W-B,-2.37697200003192,7.38066154973834,357.482732736162,1.2598133727429e-08,3.45184497935432e-06
YBL005W-B,-2.22783116625702,7.34416046780093,352.272516208719,1.34497544741068e-08,3.45184497935432e-06
YPR137C-B,-2.33084155702332,7.29651348785145,349.284838535953,1.39697980929429e-08,3.45184497935432e-06
YLR227W-B,-2.40969118140535,7.40282187465737,347.099705558804,1.43657270589045e-08,3.45184497935432e-06
YML045W,-2.42767217910384,7.56347224171987,346.46078142786,1.44840716967833e-08,3.45184497935432e-06
YDR365W-B,-2.35280745137452,7.39420203441359,345.47240449453,1.46694948452456e-08,3.45184497935432e-06
YPR158W-B,-2.38458937256671,7.38587650803204,340.038493010067,1.57422291391802e-08,3.56707251383349e-06
YGR027W-B,-2.44742099277234,7.63370363283624,322.609755330745,1.98932696432594e-08,4.02503509488995e-06
YOR153W,-2.83945884824787,9.83826837766632,322.081770935486,2.00386363507458e-08,4.02503509488995e-06
YJR027W,-2.38018713302396,7.79605408237758,320.165902160361,2.05771166554086e-08,4.02503509488995e-06
YGR038C-B,-2.27159782735222,7.49422007962991,319.133327097285,2.08746526433939e-08,4.02503509488995e-06
YMR050C,-2.43850393339502,7.70858126831742,318.523580590999,2.10528151416277e-08,4.02503509488995e-06
YGR161C-D,-2.15289767911926,7.43522350651088,311.226278893415,2.33358998889587e-08,4.20562542862859e-06
YDR098C-B,-2.2072814205276,7.3259402460863,311.11730030741,2.33722236962033e-08,4.20562542862859e-06
YHR214C-B,-2.28174969826361,7.47950223646928,307.799535221768,2.45118225358793e-08,4.2846665792717e-06
YNL284C-B,-2.16587653211602,7.84732638085703,297.836285463128,2.83657704137017e-08,4.8206050941952e-06
YER001W,-2.40997747683713,6.24277932644889,293.271552678002,3.0376879427506e-08,4.93421782979914e-06
YBR012W-B,-2.14202713342617,7.0233875545399,292.685899616956,3.06473157130381e-08,4.93421782979914e-06
YDR210C-D,-2.20218139905389,7.30821712788259,288.513632410504,3.26613377977626e-08,5.12364268324901e-06
YIL169C,-3.04910748134203,7.78293076016493,284.7546121066,3.46156540453561e-08,5.29446428623721e-06
YPL025C,3.83005291778104,3.98542500797814,274.40262012302,4.07837963502152e-08,6.08573819684431e-06
YLR035C-A,-2.14453767426786,6.73648777872471,266.99235618684,4.60347684793354e-08,6.70573127515652e-06
YDR281C,-4.63093880172127,3.07433258544787,262.971261231736,4.92293043842373e-08,7.00429963308753e-06
YBR092C,-2.81272619020692,7.37964081334626,257.838733634871,5.37092603123602e-08,7.46802851343226e-06
YPL019C,-2.45742131391042,7.82233012939199,246.365480575816,6.56617151827825e-08,8.92707496640584e-06
YNL054W-B,-2.02156008829882,7.12968454552017,238.578116272165,7.56503938122195e-08,1.00615023770252e-05
YOR142W-B,-2.21308060015095,7.18083929045701,236.462048684917,7.86788115889834e-08,1.02416376447107e-05
YHR136C,-4.41422057999019,5.51450815427076,230.975089894579,8.72480398222773e-08,1.11204897423478e-05
YDR406W,-1.95638538932225,7.35154941076156,220.621718572229,1.06745885711737e-07,1.33279863017226e-05
YMR173W,-2.17834864285505,4.93511800399389,216.704611832718,1.15486047952721e-07,1.39436322186793e-05
YPL095C,-1.80505548740635,6.12201728269114,216.383080225737,1.16241551031507e-07,1.39436322186793e-05
YMR056C,2.10742046646509,5.90424051871976,215.431095784163,1.18514036510514e-07,1.39436322186793e-05
YGL028C,-1.68633894501078,6.53375963283477,207.786890019516,1.38871765559766e-07,1.6030518145182e-05
YLL052C,-2.77853658952699,3.20162586848014,196.024958991215,1.7924678327332e-07,2.03079966678921e-05
YPR149W,-1.9884429344537,8.36917322797703,187.917338908277,2.15592635285126e-07,2.39817407758982e-05
YLR413W,-2.42795568241316,8.25808317409191,183.694993152701,2.38075383172841e-07,2.60097356116328e-05
