genes,logFC,logCPM,F,PValue,FDR
YOR290C,-8.30398954543543,6.52096086938401,3615.99699505613,7.29246534379882e-20,4.4513208458548e-16
YAR071W,-4.44666561161448,7.67445016742576,3245.91079336928,1.68440722347117e-19,5.14081084603401e-16
YHR215W,-4.57076628527031,7.29751981306447,2743.0217342653,6.20760461895366e-19,1.26304061980311e-15
YGR234W,-4.36692515608112,8.52783439214332,1787.10728559009,1.70707740454129e-17,2.60500011933001e-14
YDR033W,-3.85954144053152,9.01171108896796,1545.9071891821,5.22716556920499e-17,5.2155181259467e-14
YML123C,-4.75392850492821,9.21049214043778,1545.87891198796,5.22790314193049e-17,5.2155181259467e-14
YIL121W,-2.82598956615022,6.73547330257231,1519.13640052086,5.9810987682875e-17,5.2155181259467e-14
YER011W,-4.25837042907911,7.62557489381943,1231.12017958285,3.02077809610963e-16,2.30485368733165e-13
YOR153W,-2.75715574512721,9.8013496139993,1050.63388568347,1.02185942782916e-15,6.93047771941024e-13
YBR067C,-3.04229474437888,9.03465182297239,822.971284961508,6.64420446127251e-15,4.05562240316074e-12
YDR365W-B,-2.41614311763736,7.46920789411566,795.134292231675,8.64442991908382e-15,4.79687274782615e-12
YBR092C,-2.9735153570271,7.37256648439173,727.978153348932,1.69626397074964e-14,8.01836984842255e-12
YML039W,-2.5591566767832,7.57639799800991,727.336857662605,1.70771310664307e-14,8.01836984842255e-12
YPR158C-D,-2.48330936772457,7.79419947072091,718.466795253136,1.87535818812137e-14,8.17656170020918e-12
YPL095C,-2.02657517416978,6.28656032941518,710.705904780675,2.03738754796828e-14,8.29080906186559e-12
YPL257W-B,-2.52769939976032,7.36292896488243,696.802332185877,2.36876502502948e-14,8.3441298131091e-12
YBR093C,-2.47955496638783,7.28493441677846,694.561270541995,2.42767697208155e-14,8.3441298131091e-12
YPL019C,-2.30535328727774,7.8690068522882,693.335836330094,2.46058873912129e-14,8.3441298131091e-12
YML045W,-2.38043280261055,7.6136349846991,680.939177183896,2.82341845763619e-14,8.64033846836986e-12
YDR098C-B,-2.18508495437584,7.36618589997915,676.809659038254,2.9574058570995e-14,8.64033846836986e-12
YDR406W,-1.95825566414351,7.45355823725966,668.75286915322,3.23999747654898e-14,8.64033846836986e-12
YPR158W-B,-2.37596893811509,7.44837894545252,666.707207329629,3.31651734690083e-14,8.64033846836986e-12
YER081W,3.09524038711781,9.04066025326907,666.213648363889,3.33528338772697e-14,8.64033846836986e-12
YER138C,-2.50307109191287,7.55344391519957,664.605880171157,3.39724972544031e-14,8.64033846836986e-12
YAR009C,-2.49916918698562,7.17962537268942,657.510080524462,3.68671316046858e-14,8.96210197646729e-12
YGR038C-B,-2.30214257387718,7.56553265876356,654.50957348374,3.81740909875737e-14,8.96210197646729e-12
YPR137C-B,-2.31708768504882,7.35681451138897,618.004971807641,5.90839782753797e-14,1.33573556812192e-11
YJR027W,-2.44492705504519,7.82548230280021,611.747064147116,6.38389529585744e-14,1.39168917449692e-11
YOR273C,-2.18275152585042,8.01042910668698,604.839578049997,6.95958490923539e-14,1.44603844233201e-11
YDR261C-D,-2.66048300725351,7.51990411469583,603.174180990645,7.10700413990175e-14,1.44603844233201e-11
YHR214C-B,-2.21898344020856,7.55250003312328,598.667120275931,7.52395578657171e-14,1.48149116520109e-11
YIL169C,-3.08577076456944,7.81504952164072,593.173307646452,8.07000664180771e-14,1.49830023573682e-11
YLR157C-B,-2.4932240474433,7.86354701304868,592.881409855183,8.10024701495987e-14,1.49830023573682e-11
YDR210C-D,-2.18481028073116,7.39201591397907,580.824407190672,9.46857919640269e-14,1.69988845337771e-11
YOL103W-B,-2.56948878852771,7.75900344024196,577.126723545226,9.93914587557996e-14,1.73338704070114e-11
YHL047C,-1.74824333578803,7.51238006369913,573.836643530443,1.03801184277065e-13,1.76000674674224e-11
YJR029W,-2.3305159169955,7.66094953712588,568.770592564829,1.11029799323582e-13,1.83169160830039e-11
YPR149W,-2.23866482552194,8.4638504613907,558.444024636807,1.27594157748001e-13,2.0495651023521e-11
YHR136C,-4.85931051702673,5.83668287563507,546.198684549461,1.50962709566738e-13,2.36275994665479e-11
YGL028C,-1.71279695799699,6.59629565801724,531.310074972593,1.86146024380033e-13,2.8405883320393e-11
YMR045C,-2.29036020360413,7.50155027193266,523.803624330709,2.0733415386996e-13,3.0867504273713e-11
YDR316W-B,-2.36617803899902,7.44802955154655,517.366311411139,2.27689306639754e-13,3.3090845898311e-11
YGR027W-B,-2.42608924937737,7.73928816869093,510.886873278016,2.50484356442988e-13,3.54814625271402e-11
YMR056C,1.98481097567212,5.82280663857455,509.480901584806,2.55764146656974e-13,3.54814625271402e-11
YKL109W,-2.08046934875483,7.63615966685524,505.721282192698,2.70510299028997e-13,3.66932192282889e-11
YJL012C,-1.43873363343172,8.16753862319452,500.859854244299,2.91021054836103e-13,3.86172286678169e-11
YML122C,3.02805624156733,3.04258706612847,493.427597968461,3.25861807933812e-13,4.23204356516594e-11
YER160C,-2.28968063084143,7.34475765087988,491.336783747115,3.36494640185009e-13,4.25025655675502e-11
YER001W,-2.21211833000346,6.18617966991025,490.437045198818,3.41190319922995e-13,4.25025655675502e-11
YFR055W,-1.90627068684948,6.78430986409234,489.111879292812,3.48241545297251e-13,4.25133278498883e-11
YOR142W-B,-2.2527386295566,7.24846593207804,487.083817541765,3.59353609520362e-13,4.30096947551429e-11
YLR227W-B,-2.38593963235765,7.4343049939267,484.03079337476,3.76844364194538e-13,4.42357307508358e-11
YBL005W-B,-2.16501566440597,7.391420151877,479.050611023901,4.07477231822135e-13,4.69290759064587e-11
YGR051C,2.21213023835401,4.79484964378488,474.940129476867,4.34886919696137e-13,4.91583288486152e-11
YMR006C,-1.93022487536796,7.26645225932264,472.903239756003,4.49236156057163e-13,4.9310460865649e-11
YGR161C-D,-2.09971249794629,7.51275582139134,470.922799238717,4.63701963830977e-13,4.9310460865649e-11
YNL284C-B,-2.22075051276606,7.92121720584368,470.480350899877,4.6700514035915e-13,4.9310460865649e-11
YLR035C-A,-2.14235794673868,6.80956195548156,470.275122345028,4.68546318841356e-13,4.9310460865649e-11
YLR413W,-2.42137838490639,8.28396730161179,467.313915288336,4.91434873563383e-13,5.08426859022184e-11
YMR050C,-2.36758399184359,7.81876268706384,456.947641971648,5.8209450687017e-13,5.92184144989253e-11
YBR070C,1.67062055672481,5.61597102958851,455.691349059872,5.94311229190436e-13,5.94700941471872e-11
YOR306C,-1.27411077094213,6.67648386972516,440.396354698597,7.68793106543062e-13,7.5688921328046e-11
YGR035C,-3.76274344630382,5.53250990953146,437.234856643327,8.11682187527641e-13,7.86429852804559e-11
YCL064C,-1.40284506713762,8.49949043672058,434.983534987464,8.43870451681454e-13,8.04841443291187e-11
YNL054W-B,-2.00578930851437,7.20595049410684,428.804008626588,9.39883130744208e-13,8.82622558471176e-11
YDL039C,-3.2625705499864,7.58299855953207,425.611942688757,9.94268597817915e-13,9.09090126565186e-11
YBR012W-B,-2.02934256849026,7.08587255534845,425.408436674488,9.97854496721289e-13,9.09090126565186e-11
