"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"15S_rRNA",14.8601325518139,-0.95868935303221,0.605862013129635,-1.58235593626346,0.113568337877285,0.168379217111822
"21S_rRNA",90.6900532439474,-1.22236063169242,0.496882216654236,-2.46006113868031,0.0138913349207983,0.025236598669919
"HRA1",2.46062762032752,-1.21407404985116,0.487189894211011,-2.4919935004344,0.0127028361915921,0.0232868379503726
"ICR1",135.484185809566,0.229419311705944,0.0743444927062547,3.08589518005606,0.00202940350010746,0.00433861582391477
"LSR1",191.343669736527,-0.548319962277707,0.298713818079912,-1.83560293863279,0.0664164022369605,0.104588323467602
"NME1",25.8478569220717,-0.105938810547336,0.217164535223149,-0.487827399803003,0.625672101896983,0.7097854741107
"PWR1",0,NA,NA,NA,NA,NA
"Q0010",0,NA,NA,NA,NA,NA
"Q0017",0,NA,NA,NA,NA,NA
"Q0032",0,NA,NA,NA,NA,NA
"Q0045",1.70544099296567,0.268545806644486,0.749551350903923,0.358275395435727,0.720137229239356,0.789690713225597
"Q0050",8.13662330306742,-1.17953410067448,0.518353802849329,-2.27553862668841,0.0228736382622667,0.0399692244272476
"Q0055",5.9531844496221,-1.09539653385109,0.687590272551984,-1.59309486707183,0.111138910671815,0.1653483165269
"Q0060",0.320637601326579,-1.72861157266004,1.38838690547813,-1.24505032843475,0.213113250895552,0.291202490630903
"Q0065",0.402337440932257,-2.08857692294396,1.07248873963148,-1.94741151656438,0.051485418461661,0.0834088064653655
"Q0070",0.0428051416809961,-0.789520029953761,3.00317535619469,-0.26289508147608,0.79263144742488,0.847934186631599
"Q0075",0.0444092508914281,-0.789520029953761,3.00317535619469,-0.26289508147608,0.79263144742488,0.847934186631599
"Q0080",0,NA,NA,NA,NA,NA
"Q0085",0.356994763684365,-1.49680460506935,1.39487710564209,-1.07307274527266,0.283238478398835,0.373142521695742
"Q0092",0,NA,NA,NA,NA,NA
"Q0105",0.690213531391441,-1.84397867127241,1.06093004192107,-1.73807753424858,0.0821971528578281,0.12696474993938
"Q0110",0.115455902744277,-0.789518700936788,2.15482336630248,-0.366396018014017,0.714069590637623,0.784038366062953
"Q0115",0,NA,NA,NA,NA,NA
"Q0120",0.154169305825876,-0.549070148792928,1.72412347738587,-0.318463356015215,0.750133486496301,0.815295398535299
"Q0130",3.3208749509822,-0.313300200157002,0.552930591303638,-0.566617591944656,0.570974020245451,0.66194439579173
"Q0140",0,NA,NA,NA,NA,NA
"Q0142",0,NA,NA,NA,NA,NA
"Q0143",0,NA,NA,NA,NA,NA
"Q0144",0,NA,NA,NA,NA,NA
"Q0160",1.19930296341619,-1.48936091424044,0.869027926627991,-1.71382399645023,0.0865610548991581,0.132809445187026
"Q0182",0,NA,NA,NA,NA,NA
"Q0250",1.2715123116729,-1.70136503786785,0.699964950391195,-2.43064318708673,0.0150720493257482,0.0272518838690614
"Q0255",0.0726767435791301,-0.0681800997836039,3.00317535619469,-0.0227026702396741,0.98188744584245,0.986483086952141
"Q0275",1.49050269301657,-1.71883716636631,0.82972400349326,-2.07157700528097,0.0383049062096938,0.0637240011514621
"Q0297",0,NA,NA,NA,NA,NA
"RDN18-1",0,NA,NA,NA,NA,NA
"RDN18-2",0,NA,NA,NA,NA,NA
"RDN25-1",0,NA,NA,NA,NA,NA
"RDN25-2",0,NA,NA,NA,NA,NA
"RDN37-1",0,NA,NA,NA,NA,NA
"RDN37-2",0,NA,NA,NA,NA,NA
"RDN5-1",93.1904030056673,-0.418249896245101,0.428012346317045,-0.977191195170074,0.328474506190471,0.422052260198717
"RDN5-2",4.58918630396592,-0.0763272589437707,0.343720322947958,-0.222062106450794,0.824265536068273,0.874286591607932
"RDN5-3",0,NA,NA,NA,NA,NA
"RDN5-4",0,NA,NA,NA,NA,NA
"RDN5-5",0,NA,NA,NA,NA,NA
"RDN5-6",46.8483913981604,-0.639387733513831,0.577371843438522,-1.10741065879828,0.268116419647827,0.3560888798455
"RDN58-1",0,NA,NA,NA,NA,NA
"RDN58-2",0,NA,NA,NA,NA,NA
"RNA170",15.0360240853585,0.466628447942934,0.182738714732572,2.55352812689867,0.0106637665377958,0.0198733333295658
"RPM1",0,NA,NA,NA,NA,NA
"RPR1",52.8831858083822,-1.51384454968562,0.253908293129181,-5.96217055783768,2.4890913460788e-09,1.15368208206581e-08
"RUF20",117.459221077085,0.1674012556966,0.167931305234559,0.996843652604148,0.318840405831658,0.411366406397005
"RUF21",35.0927353045584,0.124889283496511,0.434561303893833,0.28739163468412,0.773812465721149,0.833775345417815
"RUF22",0.138462951453556,-0.549070190076521,1.76405734633222,-0.311254161446698,0.75560741151205,0.818399256230057
"RUF23",6.5514772960213,0.517465365636415,0.278207772455416,1.85999607800081,0.0628860808510616,0.0997405996784759
"RUF5-1",272.930195344171,-0.303736184667369,0.142130194053494,-2.13702786160308,0.0325957255572463,0.0552021792043207
"RUF5-2",179.605853913004,-0.277356719232805,0.136702529653307,-2.02890699927948,0.0424677637314114,0.0699714725524262
"SCR1",481.265582200329,-1.30601750738577,0.5101216118094,-2.56020814870661,0.0104609487178653,0.0195422544508999
"SRG1",177.366560031785,-1.19687407525878,0.129094921146533,-9.27127159325068,1.83939754569436e-20,2.2244404474251e-19
"TLC1",1384.39939518363,0.194800032525283,0.074974235297884,2.59822633403745,0.00937067059286731,0.0176930006328767
"YAL001C",545.402493716092,0.408852562002797,0.069006716235411,5.92482274635455,3.12634423973978e-09,1.4316572388515e-08
"YAL002W",468.742995767105,-0.0236824076709271,0.0583839912093286,-0.405631872374343,0.685013106619911,0.760768800221855
"YAL003W",8050.53269136923,-0.856989550376857,0.0796309866932493,-10.7620109452883,5.20223737456877e-27,8.93354213147822e-26
"YAL004W",0,NA,NA,NA,NA,NA
"YAL005C",11320.2730036106,-0.782703261517004,0.111889037088664,-6.99535255537832,2.64592717747718e-12,1.6242067723048e-11
"YAL007C",1047.94552377046,0.226218862428058,0.0540056944288706,4.18879647452741,2.80437764966947e-05,8.12453398379571e-05
"YAL008W",431.628724906214,0.169518671857325,0.0824990814356163,2.05479465840624,0.0398988423699446,0.0661673462672982
"YAL009W",337.634937871592,0.206999030646223,0.0558847173624537,3.70403645962242,0.000212195739841051,0.000537651249342744
"YAL010C",325.550305251223,0.016957185491077,0.0588026571729528,0.288374476704375,0.773060102902693,0.833230434381795
"YAL011W",413.609465552596,0.384666531224484,0.0649068200958692,5.92644240861471,3.09567883500861e-09,1.42045543872239e-08
"YAL012W",5801.62618047895,0.198921186131834,0.0928427606027656,2.14256001049917,0.0321484451199644,0.0545118907748792
