genes,logFC,logCPM,F,PValue,FDR
YIL121W,-2.88803928287966,6.6947366177668,6673.08040029858,9.88966091918801e-49,6.03071522852085e-45
YML123C,-4.68218038282847,9.19096307252606,6332.222527744,3.02446566524824e-48,9.22159581334189e-45
YGR234W,-4.24327261806396,8.49955577243279,5477.35870108801,6.64671967431996e-47,1.35105655246677e-43
YOR290C,-7.55829053054122,6.53172224633254,5341.65748984007,1.13395325844945e-46,1.72871174250618e-43
YHR215W,-4.49148273217088,7.29142705659955,5129.16276216289,2.69079523591673e-46,3.28169386972404e-43
YDR033W,-3.80921686789941,8.95836845798078,4917.83551251218,6.58751788869363e-46,6.69511401420896e-43
YAR071W,-4.35157532458967,7.66738279384608,4792.82067582967,1.13926823548403e-45,9.92465385711659e-43
YJL012C,-1.45818800547806,8.14483751991039,3428.26585276967,1.40275501748448e-42,1.06925001207754e-39
YER081W,3.14857344116482,9.06139829777425,3173.50253762351,7.20357227489152e-42,4.82737829049035e-39
YOR153W,-2.77789352747232,9.76536309646636,3159.39520158406,7.91633042061389e-42,4.82737829049035e-39
YDR261C-D,-2.57994255188174,7.55988853505634,3115.02269686626,1.06805851287257e-41,5.92092801045176e-39
YDR365W-B,-2.33079195600075,7.47030528864561,3022.66861309485,2.01967753227724e-41,1.02633279931888e-38
YAR009C,-2.45263905696869,7.20378777552996,2929.49706255618,3.9174137288605e-41,1.83756837835318e-38
YPL257W-B,-2.44666263500593,7.36369056576175,2869.6791028329,6.06058862029983e-41,2.32789403842563e-38
YML045W,-2.31928185723517,7.63486133221319,2869.19187899223,6.08239139105855e-41,2.32789403842563e-38
YML039W,-2.47032386863228,7.60286373674579,2868.6229529706,6.10795418412759e-41,2.32789403842563e-38
YJR027W,-2.40268832850924,7.84626694446289,2831.42937693274,8.04914056249325e-41,2.88727406765199e-38
YOL103W-B,-2.50017176075159,7.80283166968393,2761.80971966417,1.3624587449582e-40,4.6157074593084e-38
YGR038C-B,-2.2735542134902,7.59009026181779,2669.38762499058,2.79698941138123e-40,8.97686391084354e-38
YER138C,-2.46531388984315,7.56017983961772,2636.60319271861,3.63128356734605e-40,1.10717835968381e-37
YPR158C-D,-2.42363044011064,7.81070910428914,2611.70007878838,4.43717897207557e-40,1.28847225579604e-37
YCL064C,-1.40557260383394,8.50663735973543,2482.0081519854,1.30036238911298e-39,3.6043681130959e-37
YLR157C-B,-2.44751578384312,7.88760133592154,2466.29873299812,1.48678682418502e-39,3.94192437125229e-37
YLR227W-B,-2.37417551387948,7.4723288765056,2433.71258136886,1.96839241372821e-39,5.0013570578811e-37
YPR158W-B,-2.34556268021144,7.46095872720397,2353.28277327043,3.99851689811811e-39,9.7531824178897e-37
YJR029W,-2.2967790108734,7.69200813814426,2328.6901252418,4.98971336107135e-39,1.17027969522358e-36
YDR316W-B,-2.2657068812756,7.45705490189017,2312.97895100687,5.75496136661512e-39,1.29976868198589e-36
YMR045C,-2.28195379284497,7.5069134744376,2247.98377415456,1.04920826925514e-38,2.28502572354208e-36
YPR137C-B,-2.26369000931876,7.37823451149697,2226.31475918864,1.28666508670507e-38,2.70554610300948e-36
YBL005W-B,-2.17734504659468,7.41323909584257,2189.90022574643,1.82090477088422e-38,3.52887505239898e-36
YDR406W,-2.05003981355611,7.4497239753812,2189.64426911646,1.82539157369134e-38,3.52887505239898e-36
YNL284C-B,-2.14823459244608,7.95282346359989,2188.1498384231,1.85182029643764e-38,3.52887505239898e-36
YMR050C,-2.30592388401193,7.81953731635476,2160.25484356384,2.42605660423779e-38,4.48305853716426e-36
YHR214C-B,-2.20722648891331,7.55731064335772,2150.20227872172,2.67631873596427e-38,4.80005636820885e-36
YGR027W-B,-2.38363140568493,7.75564035521111,2129.65728801074,3.2755842231615e-38,5.64245098290983e-36
YBR012W-B,-2.02189754305081,7.12094411569534,2127.95822335079,3.33106322375785e-38,5.64245098290983e-36
YDR098C-B,-2.14623199862747,7.35843237212173,2100.48104657893,4.37867210905926e-38,7.2165250056874e-36
YER160C,-2.21516172217199,7.36120029135901,2068.19140764849,6.06546682508662e-38,9.58001567153939e-36
YOR142W-B,-2.16564404418608,7.2599450018223,2067.20005491951,6.12693688406094e-38,9.58001567153939e-36
YGR161C-D,-2.07670209372775,7.52409970690414,2035.61749931296,8.46922086725206e-38,1.29113272121258e-35
YDR210C-D,-2.10407467433729,7.40572615150444,1916.08806316146,3.02025980385415e-37,4.49208397168356e-35
YER011W,-4.18292098498477,7.5131003659989,1797.7886870352,1.15028590660674e-36,1.67010558535426e-34
YPL019C,-2.47577589179899,7.89225508333506,1699.06776415616,3.75655146952202e-36,5.32731415375472e-34
YPL025C,3.77752456603311,3.96210355057166,1680.51160836483,4.72767630646135e-36,6.55212957200029e-34
YOR306C,-1.31640611731052,6.69132407903287,1590.98517191425,1.48613824818531e-35,2.01388245276312e-33
YLR035C-A,-2.09243740730019,6.81064067054024,1583.7377167591,1.63497975791179e-35,2.16741447037958e-33
YPL095C,-2.01911903202658,6.24499354451387,1581.67948104533,1.68003581601312e-35,2.17975710766979e-33
YKL109W,-2.10140225126805,7.6046300197445,1555.51055431939,2.38091446168629e-35,3.02475341403396e-33
YER001W,-2.27014086609215,6.19467904733606,1550.66709777347,2.54121897506981e-35,3.16252108366851e-33
YER124C,-1.77882119635642,6.44568745429926,1514.05996112508,4.18550294142633e-35,5.10463938736355e-33
YOR273C,-2.24360719742903,7.93402593555889,1509.01422239871,4.48762273376535e-35,5.3657889079414e-33
YNL054W-B,-1.97053482319634,7.22485343800925,1458.26726515245,9.16295079288576e-35,1.07453219105803e-32
YFL002W-A,-1.37487782797192,6.32578097290642,1456.56746087614,9.38858849368441e-35,1.08021910631109e-32
YDR011W,-1.29016176846736,7.71874084989126,1401.1871656438,2.10635348408973e-34,2.37861917518133e-32
