genes,logFC,logCPM,F,PValue,FDR
YIL121W,-2.86248065910814,6.69392567552934,3671.63952698945,2.08474179919229e-30,6.65113424447705e-27
YGR234W,-4.28401019282905,8.54032668564606,3658.0447674628,2.1911165358185e-30,6.65113424447705e-27
YML123C,-4.73837293296925,9.21337050587435,3484.63118330185,4.20321885483311e-30,8.5059138892306e-27
YOR290C,-7.43427176354677,6.58076079226722,2972.38111609794,3.54048220357041e-29,5.37356686446899e-26
YDR033W,-3.81334862764352,8.98104345734003,2883.9681580253,5.30500564180608e-29,6.44133785028094e-26
YER081W,3.14796123877757,9.11025424068976,2717.19392448464,1.17759104739754e-28,1.19152587479174e-25
YAR071W,-4.39586556900227,7.69025533204591,2403.3434369953,6.08040301805265e-28,5.2734466746568e-25
YPL257W-B,-2.52807004913611,7.39540587293004,2143.76407235555,2.79895918539634e-27,2.12406015181765e-24
YHR215W,-4.5611726515537,7.30932391938706,2105.97158826288,3.5489432856442e-27,2.39395940968288e-24
YGR038C-B,-2.33231524793527,7.61304863313191,2013.62472087856,6.45546450123728e-27,3.91911249870115e-24
YOR153W,-2.8171334975071,9.78600321476248,1942.66338305279,1.04161536543481e-26,5.74876989414067e-24
YER138C,-2.50315789148497,7.60270978220166,1835.01325285902,2.22672961376465e-26,1.07528828911188e-23
YOL103W-B,-2.55251762974891,7.83368472908487,1830.4072075659,2.30254451629952e-26,1.07528828911188e-23
YDR261C-D,-2.64172018512694,7.582916254011,1795.94822972729,2.96584149377502e-26,1.28611597919344e-23
YAR009C,-2.50612553405304,7.24079076100638,1782.26267125511,3.28389371247521e-26,1.32910124856247e-23
YJR027W,-2.45923878851201,7.87213959202088,1759.70582040629,3.89084834465531e-26,1.47633376877515e-23
YLR157C-B,-2.4894562042523,7.91713146569781,1728.44265561384,4.93948422169426e-26,1.76397698293564e-23
YBR012W-B,-2.08419634939563,7.15607511860106,1710.22291192311,5.68767962401658e-26,1.91832794430026e-23
YJR029W,-2.36758851801715,7.72404624271769,1678.51441627434,7.29601659914533e-26,2.33126930386375e-23
YLR227W-B,-2.4659983066912,7.49444786594594,1654.26248703369,8.85462917384147e-26,2.68782268571958e-23
YBL005W-B,-2.28237765247738,7.44549845291539,1633.39965411289,1.04828969433998e-25,3.03055558778001e-23
YML045W,-2.39568606966994,7.66473294307238,1621.77455250942,1.15274233075594e-25,3.18104485909967e-23
YPR158W-B,-2.38147888910793,7.4887926168071,1601.81883892853,1.35902386470343e-25,3.48709383836348e-23
YDR098C-B,-2.22657689591901,7.38804205305457,1600.10316563934,1.37852498963472e-25,3.48709383836348e-23
YGR027W-B,-2.47252303040287,7.79892123872175,1582.5760583435,1.59588883842037e-25,3.87545645522002e-23
YML039W,-2.53317879368891,7.63938504002959,1542.83566362077,2.23761137902769e-25,5.22482257002965e-23
YPR137C-B,-2.31727660175843,7.41202613046929,1534.08692441076,2.41322293919058e-25,5.42617646808371e-23
YMR045C,-2.3475956912003,7.54349313509574,1514.06917188933,2.87324700533129e-25,6.22981520334509e-23
YDR365W-B,-2.41840877791547,7.49986106466973,1428.19186565011,6.23789825605093e-25,1.26473409724911e-22
YGR161C-D,-2.15846179688861,7.55165495381795,1427.98816933519,6.24971551926753e-25,1.26473409724911e-22
YDR316W-B,-2.35378077114224,7.49113833427148,1414.08050316906,7.11631232386426e-25,1.38812915840516e-22
YHR214C-B,-2.25569214916326,7.59355505658241,1411.12252976992,7.31677368950175e-25,1.38812915840516e-22
YPR158C-D,-2.49998389437369,7.8436758405192,1369.06926419807,1.09289878856782e-24,2.01060258951371e-22
YDR406W,-2.04439794048257,7.42401256808835,1354.53610800572,1.25900133486731e-24,2.24805797175866e-22
YLR035C-A,-2.1556700541332,6.86738592368363,1349.99440565676,1.31631927404239e-24,2.28324980363181e-22
YNL284C-B,-2.24127380597731,7.98885746419977,1330.21329235412,1.60075532038898e-24,2.69949598613374e-22
