genes,logFC,logCPM,F,PValue,FDR
YIL121W,-2.88667800223361,6.70704808431696,3592.714585647,3.48971367384506e-30,2.12523562737164e-26
YML123C,-4.64279664008905,9.20954527360368,2911.17281618739,5.782593103372e-29,1.76079959997677e-25
YAR071W,-4.22917621320926,7.58604005947046,2784.17392564131,1.04810332627457e-28,2.1131893197374e-25
YGR234W,-4.17128867164626,8.49420421469084,2726.12074868119,1.3879732806157e-28,2.1131893197374e-25
YDR033W,-3.6915433517358,8.91666184598296,2553.50090116174,3.31808807149842e-28,4.04143127108508e-25
YOR290C,-7.11643555132253,6.59304223740684,2441.46482161715,6.03058505380495e-28,6.12104382961202e-25
YER081W,3.21515776309892,9.1549425631053,2325.45564797528,1.15280345524448e-27,1.0029390060627e-24
YHR215W,-4.4445542335113,7.22915984230273,2087.55960800218,4.84186556070557e-27,3.68587015808711e-24
YAR009C,-2.48765619683344,7.24302548258392,1728.61534478894,5.92383318476646e-26,4.0084604550253e-23
YLR227W-B,-2.39705146714203,7.45949759983692,1643.65543048056,1.1551114271075e-25,6.66359345119995e-23
YDR261C-D,-2.5987199196401,7.57073024874285,1630.38140330107,1.28607236275642e-25,6.66359345119995e-23
YPL019C,-2.51017320279729,7.99990660485081,1627.83021249112,1.31302334013792e-25,6.66359345119995e-23
YER138C,-2.47738990532853,7.56984176489674,1606.03129195128,1.56965977638104e-25,7.35325233704658e-23
YJR027W,-2.3930678493588,7.8462618258867,1564.14902245743,2.22700049038364e-25,9.68745213316885e-23
YPL257W-B,-2.45990907743294,7.37294933740844,1548.26444161048,2.54909287749938e-25,1.03493170826475e-22
YJR029W,-2.33227974357829,7.71013024810758,1508.94869846425,3.58238443887012e-25,1.30427274807002e-22
YLR157C-B,-2.4543283906809,7.89384829742914,1507.10372609498,3.64082704715769e-25,1.30427274807002e-22
YML039W,-2.5169737798121,7.60812306327338,1482.01754284538,4.54576145410453e-25,1.53798262530536e-22
YOR153W,-2.7639331619777,9.76248556739439,1447.78186921904,6.1914920227674e-25,1.98185416934285e-22
YGR038C-B,-2.27356772168898,7.59981962321058,1442.32175082815,6.50855228027207e-25,1.98185416934285e-22
YOL103W-B,-2.50956479311628,7.80392696269478,1404.23678124279,9.26936051962417e-25,2.68811455069101e-22
YDR316W-B,-2.29507645550834,7.4646011952205,1356.13884218788,1.46872522605333e-24,4.03325381877248e-22
