genes,logFC,logCPM,F,PValue,FDR
YIL121W,-2.84126352786432,6.71590061272768,6719.84572181176,4.21191953181008e-49,2.57348283393596e-45
YHR215W,-4.46118734233347,7.30952217670122,6506.3204306309,8.43128047294841e-49,2.57575618448574e-45
YDR033W,-3.79562663245855,9.0202838829153,6018.33110286369,4.50160071683948e-48,9.16826012662975e-45
YGR234W,-4.25965887206698,8.57606545884626,5476.85563962564,3.40831565523347e-47,4.27827262352586e-44
YML123C,-4.57241098970182,9.14251549888627,5470.01089647719,3.50104142678057e-47,4.27827262352586e-44
YAR071W,-4.27420267181611,7.66433414460128,5187.79255445417,1.09118172760629e-46,1.11118672594574e-43
YOR290C,-7.43425245737525,6.56296107288743,4187.13550665807,1.07846415071346e-44,9.41345137265603e-42
YOR153W,-2.84094627063529,9.87344276400905,3990.65499168255,3.01765468283378e-44,2.3047337640143e-41
YPR158C-D,-2.41593788798923,7.79750792402953,2952.92434807266,1.88015820546897e-41,1.27641851504616e-38
YPL257W-B,-2.43882723976641,7.36776018381441,2937.20077399074,2.10687373398136e-41,1.28729985146261e-38
YJR027W,-2.35655743965478,7.84987050282553,2920.39453568416,2.38109370841591e-41,1.32258932349284e-38
YGR038C-B,-2.23390281491265,7.5948774159999,2902.22190252477,2.72003816256847e-41,1.38495276444111e-38
YPR137C-B,-2.26227779723019,7.38714068412032,2752.92021525648,8.3829515487618e-41,3.88048056161415e-38
YDR261C-D,-2.57499943808985,7.55997119799442,2739.98405266526,9.2677199533572e-41,3.88048056161415e-38
YAR009C,-2.46715083360734,7.23163710779555,2731.9728319106,9.8641735002294e-41,3.88048056161415e-38
YER138C,-2.42731531722791,7.56872603355861,2728.1647111867,1.01616512251762e-40,3.88048056161415e-38
YML045W,-2.30029686773386,7.63048376711388,2650.6570197984,1.87724559850917e-40,6.74704153346531e-38
YOL103W-B,-2.47276347254053,7.79548564581166,2639.63344410063,2.05141822285689e-40,6.96342518980866e-38
YER081W,3.17174184956384,9.10338662487538,2632.25764060162,2.17733377685253e-40,7.00184704029947e-38
YDR365W-B,-2.32180469723545,7.47364407446903,2620.29797972799,2.39897550399646e-40,7.32887016470917e-38
YER001W,-2.38974839193837,6.35671960550846,2600.33364660591,2.82311166418985e-40,8.21391060390474e-38
YPR158W-B,-2.2841517036168,7.45396507615663,2586.47156808846,3.16325722010938e-40,8.78522800675832e-38
YJL012C,-1.41047219934999,8.18231605229255,2546.13717474376,4.41965171620893e-40,1.17409008634942e-37
YPL019C,-2.54130054033102,7.99685514699336,2493.69315469892,6.88134727912299e-40,1.7518763281434e-37
YLR157C-B,-2.42051019630197,7.88517634933551,2478.84785603509,7.81314849745267e-40,1.90953349277743e-37
YML039W,-2.45321775194358,7.61181232459787,2471.23168921772,8.34156434264744e-40,1.96026762052215e-37
YLR227W-B,-2.32451994036475,7.4535025349391,2421.10612652497,1.28967025382889e-39,2.91847601884983e-37
YDR098C-B,-2.08155269013881,7.35938273326986,2401.46438989111,1.53349070994104e-39,3.34629579919277e-37
YHR214C-B,-2.14696699785236,7.56169700413741,2336.0366482484,2.75815365529997e-39,5.64553047707675e-37
YMR045C,-2.25099092957203,7.50223760546708,2335.18665361958,2.7795621363744e-39,5.64553047707675e-37
YCL064C,-1.39086014902851,8.53119574059569,2331.88647361407,2.86434443190474e-39,5.64553047707675e-37
YDR316W-B,-2.27585840645798,7.45744193074309,2324.45338502152,3.06536431937085e-39,5.85292999729871e-37
YGR161C-D,-2.03223959132572,7.51774814464515,2300.13676343002,3.83263814254973e-39,7.09618759120572e-37
YPL025C,3.83533507065509,3.95789943146563,2269.23259713418,5.10810120079215e-39,9.17955833436472e-37
YBR012W-B,-2.02141245369405,7.13322338622497,2204.58711169563,9.43454516031858e-39,1.64700202655847e-36
YDR210C-D,-2.0588478067132,7.39422363636262,2193.39981619447,1.0510195965201e-38,1.74255189476775e-36
YGR027W-B,-2.33851252637294,7.75886651411175,2192.9868384485,1.05522782498211e-38,1.74255189476775e-36
