genes,logFC,logCPM,F,PValue,FDR
YIL121W,-2.82752835769852,6.68124068704148,7382.92533110948,1.15914340768625e-49,7.07425221710919e-46
YGR234W,-4.22638724771859,8.53006624724344,6446.05796613346,2.09372966683333e-48,6.3890160783419e-45
YHR215W,-4.49310698893402,7.30246178595992,5842.5573580119,1.70073880444885e-47,3.45986964118378e-44
YDR033W,-3.76417185233658,8.98126729456205,5622.76233826648,3.84889661788907e-47,5.87245401474425e-44
YAR071W,-4.25547802154601,7.66986068341055,4796.75941810282,1.13211858894561e-45,1.38186394966702e-42
YML123C,-4.62251358927307,9.17357120496155,4555.34086447077,3.39455897601462e-45,3.4528322384362e-42
YOR290C,-7.4896880056853,6.53459827066597,3854.28750383125,1.18158112508416e-43,1.03016994376981e-40
YOR153W,-2.7554225495728,9.79398128267943,3656.41375039444,3.61504807404699e-43,2.7578297994886e-40
YAR009C,-2.46280162073901,7.22110397701964,3292.98146032409,3.32606049719857e-42,2.2554385793781e-39
YDR261C-D,-2.57173887722644,7.56471724168949,3090.30785229507,1.27684122890573e-41,7.7925620200117e-39
YER081W,3.16680502922419,9.08275791725185,3060.10115969535,1.57192328862641e-41,8.72131620953361e-39
YML045W,-2.31916124922948,7.63341182133266,2925.12736591638,4.082665921658e-41,2.07637584332323e-38
YER138C,-2.44864212253213,7.5703714137955,2840.80816401129,7.578350959856e-41,3.55774430061548e-38
YDR365W-B,-2.32618573315399,7.47227664166313,2821.31949245733,8.76558392929655e-41,3.82116848003549e-38
YJR027W,-2.376493481435,7.84165885674949,2809.07823554173,9.6095346471385e-41,3.90979933009909e-38
YML039W,-2.47193926419409,7.61539449546549,2771.49781284297,1.2774390743387e-40,4.87263166918067e-38
YPR158C-D,-2.42249602177358,7.80685615412976,2739.13909645871,1.63730418339246e-40,5.87792201837892e-38
YOL103W-B,-2.49148061468307,7.79857898143208,2633.02759285037,3.77230394880994e-40,1.27902061108817e-37
YPL257W-B,-2.46032913770103,7.36971549390204,2605.76439298127,4.6995941202656e-40,1.47276484123135e-37
YJL012C,-1.42517531451413,8.17776335528728,2602.4816697715,4.82636356294069e-40,1.47276484123135e-37
YGR038C-B,-2.27010655908466,7.60574279859047,2546.37325364932,7.64625280090367e-40,2.2221467068531e-37
YPR158W-B,-2.32622208135715,7.46249787238162,2461.12027366476,1.56863630659996e-39,4.34064720885327e-37
YPR137C-B,-2.2914753799169,7.39111797500504,2456.23144877017,1.63583296417541e-39,4.34064720885327e-37
YLR157C-B,-2.44988480840854,7.89085388631863,2425.76909300768,2.12841810965026e-39,5.41238988466482e-37
