"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"15S_rRNA",21.5424059813518,-0.348450031583208,0.942793205075213,-0.369593278470235,0.711685560038708,0.815877220065952
"21S_rRNA",130.645163481706,0.168662128186315,1.2230281126526,0.137905356746467,0.89031521679111,0.932344535100494
"HRA1",1.97900067731655,-0.565646422271415,1.31728880530163,-0.429401980791825,0.667630712540103,NA
"ICR1",149.208949596072,0.231416684147264,0.199647285206563,1.15912762804579,0.246404165770318,0.408620576468159
"LSR1",224.829979248207,-0.251340489113373,0.789838434404684,-0.318217597631613,0.750319885058426,0.843322564149432
"NME1",31.2454961655255,0.040626299902895,0.469652366604551,0.0865029174591649,0.931066636969982,0.959581124541778
"PWR1",0,NA,NA,NA,NA,NA
"Q0010",0,NA,NA,NA,NA,NA
"Q0017",0,NA,NA,NA,NA,NA
"Q0032",0,NA,NA,NA,NA,NA
"Q0045",2.4220814940606,1.20704181239243,1.57492474955285,0.766412371597519,0.443430973823734,NA
"Q0050",13.100461933604,0.208986532321028,0.961020439001671,0.217463150459243,0.827847421510425,0.892062298555669
"Q0055",8.40782282353249,0.770971352795098,1.1075407808774,0.696111029143621,0.486359299997353,0.642725551214478
"Q0060",0.279268611524685,-0.0688004834702715,3.97873249351872,-0.0172920606203976,0.986203619364899,NA
"Q0065",0.231242766299892,-1.03058169979397,4.0804728567969,-0.252564282611834,0.800604933652068,NA
"Q0070",0,NA,NA,NA,NA,NA
"Q0075",0.420667314597863,-2.25898986077361,4.01311148127482,-0.562902344306671,0.573501383783976,NA
"Q0080",0,NA,NA,NA,NA,NA
"Q0085",0.928826162674658,-0.220746934264275,2.34825373283165,-0.0940047198383826,0.925105407453036,NA
"Q0092",0,NA,NA,NA,NA,NA
"Q0105",0.986553667239099,-0.0866255860986377,2.06314588268338,-0.0419871356774686,0.966508953316502,NA
"Q0110",0,NA,NA,NA,NA,NA
"Q0115",0,NA,NA,NA,NA,NA
"Q0120",0.139046173325397,0.892971651848517,4.0804728567969,0.218840238175113,0.826774500967418,NA
"Q0130",5.01394387683488,0.934777010953561,1.38017984527176,0.677286379855448,0.498224270843091,0.652920728116528
"Q0140",0,NA,NA,NA,NA,NA
"Q0142",0,NA,NA,NA,NA,NA
"Q0143",0,NA,NA,NA,NA,NA
"Q0144",0,NA,NA,NA,NA,NA
"Q0160",2.30152257627965,-1.48737864995065,1.36815950285812,-1.08713833938476,0.276975676259156,NA
"Q0182",0,NA,NA,NA,NA,NA
"Q0250",1.25612061942413,0.290068378944926,2.48145893711833,0.116894289325527,0.906943823587227,NA
"Q0255",0,NA,NA,NA,NA,NA
"Q0275",1.84172092429334,-0.272270166071408,1.91271590346478,-0.142347415828041,0.886805595401951,NA
"Q0297",0,NA,NA,NA,NA,NA
"RDN18-1",0,NA,NA,NA,NA,NA
"RDN18-2",0,NA,NA,NA,NA,NA
"RDN25-1",0,NA,NA,NA,NA,NA
"RDN25-2",0,NA,NA,NA,NA,NA
"RDN37-1",0,NA,NA,NA,NA,NA
"RDN37-2",0,NA,NA,NA,NA,NA
"RDN5-1",100.418937156522,0.144457537979936,0.461878446492168,0.312760941925412,0.7544622914982,0.845411538532438
"RDN5-2",5.55026408214317,-0.12346697235543,0.855650397687158,-0.14429604975252,0.885266697505806,0.92880682350851
"RDN5-3",0,NA,NA,NA,NA,NA
"RDN5-4",0,NA,NA,NA,NA,NA
"RDN5-5",0,NA,NA,NA,NA,NA
"RDN5-6",44.6088812012082,0.653331032322114,1.19150240426282,0.548325399919215,0.583468489758413,0.718545441497005
"RDN58-1",0,NA,NA,NA,NA,NA
"RDN58-2",0,NA,NA,NA,NA,NA
"RNA170",16.3989486261073,0.422119265065276,0.520973630836074,0.810250730709434,0.417796085962115,0.580523464111192
"RPM1",0,NA,NA,NA,NA,NA
"RPR1",49.6560780045158,-0.225583828813684,0.388645753598657,-0.580435593917844,0.561620907844582,0.702403179580041
"RUF20",125.0329101216,-0.231637522060698,0.31594819567872,-0.73315032410011,0.463466749538934,0.623737436879493
"RUF21",41.1013490474979,-0.55322598010903,1.15713802056346,-0.478098524357223,0.632580082315307,0.758306758238416
"RUF22",0.153165846672261,-1.03058169979397,4.0804728567969,-0.252564282611834,0.800604933652068,NA
"RUF23",8.7332697449496,1.13548618257227,0.763227552168304,1.48774265203921,0.136818774702877,0.275873293561423
"RUF5-1",324.096978896436,-0.395576738257713,0.251481020744067,-1.57298843899752,0.115721495196887,0.246108607392366
"RUF5-2",214.98046040746,-0.534807879122758,0.263810730825665,-2.02724080801769,0.0426377916664423,0.116711449742027
"SCR1",599.054835869021,0.0827491156092821,1.17884239742385,0.0701952320260243,0.944038269258196,0.967426624264029
"SRG1",189.441675751484,-1.48421848640289,0.289291211736109,-5.13053430657543,2.88920894776903e-07,4.86144168671403e-06
"TLC1",1634.91268534508,0.054632486471364,0.157447958071019,0.346987583330368,0.72860064700984,0.827195072239618
"YAL001C",578.852364410479,0.0928391320733293,0.186133952602994,0.498775912588855,0.617937258524813,0.746311577686539
"YAL002W",542.826300659155,-0.35360940044676,0.169355164046557,-2.08797530584629,0.0368000622930244,0.103662843334827
"YAL003W",9416.20327348755,-0.534078633336203,0.163410766990208,-3.26831972686478,0.00108188073648219,0.00613358150872292
"YAL004W",0,NA,NA,NA,NA,NA
"YAL005C",12521.9218259227,-0.490320559208437,0.197004806721601,-2.48887612118693,0.0128147608467861,0.0460876323763656
"YAL007C",1204.6965218245,0.32500074977188,0.133036920040549,2.44293651471201,0.0145682997471811,0.0508476485352251
"YAL008W",484.275137034542,0.540333714418937,0.192309518946484,2.80970862690006,0.0049586369450278,0.0217443996783753
"YAL009W",379.692241050684,0.226700842058457,0.148807466999759,1.52345071540546,0.127645982027201,0.262766164506763
"YAL010C",340.489663248942,0.0924788533040102,0.165747926235798,0.557948780441735,0.57687936018006,0.713561340651059
"YAL011W",466.716620919385,0.0938057161004853,0.160680533659321,0.583802617306304,0.559353117150538,0.700917794947897
"YAL012W",6969.94412899029,0.445884908586387,0.16121507755364,2.76577672108882,0.00567874018319275,0.0240486621620673
"YAL013W",1433.07182088041,0.4637106950212,0.19446056388279,2.38460017682917,0.0170976922437948,0.0574150359072575
"YAL014C",1301.05736823549,0.502144471085349,0.185098428560884,2.71285107598945,0.0066707078087226,0.0273834078540713
"YAL015C",529.223972476425,0.518405384159606,0.164679142760404,3.14797232648853,0.00164407257128625,0.00879027076559417
"YAL016C-A",25.8182176162019,0.435072710392825,0.438825563889856,0.991447960634369,0.32146689107384,0.489709790735337
"YAL016C-B",53.4713748417342,0.126771849031081,0.360875638861105,0.351289572859956,0.72537111675777,0.825075988088828
"YAL016W",1831.10266046549,-0.112072985483367,0.117012458580555,-0.957786776236419,0.338170288671408,0.506216390680723
