"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"15S_rRNA",28.4577339007452,1.57562238862447,1.22927385757216,1.28175050573056,0.199930181559438,0.310108882305298
"21S_rRNA",214.346759265999,1.93103269895924,0.917427419437245,2.10483429865629,0.0353057344291936,0.077531984936227
"HRA1",1.53364979809477,-1.73986987338539,1.84578706279067,-0.942616788501519,0.345876949420862,NA
"ICR1",135.685994589751,0.245520453146729,0.173343300569413,1.41638270611106,0.156663484505717,0.256815336494114
"LSR1",259.606139600785,1.22946876064497,0.69926740616898,1.75822403532399,0.0787093971576074,0.149088559519156
"NME1",34.9612915691322,0.603321358772034,0.39001760051189,1.54690803179187,0.121885424034514,0.211149363301246
"PWR1",0,NA,NA,NA,NA,NA
"Q0010",0,NA,NA,NA,NA,NA
"Q0017",0,NA,NA,NA,NA,NA
"Q0032",0,NA,NA,NA,NA,NA
"Q0045",3.21765381732385,1.47543242367947,1.22023391406535,1.20913900742513,0.22660944533941,NA
"Q0050",17.5991910011996,2.19432704044866,0.596441864650663,3.67902920720343,0.000234123457283277,0.000982943172361653
"Q0055",12.0318248917433,2.31703162446034,0.733930517879851,3.15701768493519,0.00159391679117776,0.00543262854259883
"Q0060",0.381335748734249,0.515559615505041,3.17962491750933,0.162144790307182,0.871191835285609,NA
"Q0065",0.292458357787089,1.59865070168621,3.44746362290799,0.463717931949552,0.642849848017323,NA
"Q0070",0,NA,NA,NA,NA,NA
"Q0075",0.368174794629055,-2.18487927200238,3.52384923040462,-0.620026320408579,0.535240458566666,NA
"Q0080",0,NA,NA,NA,NA,NA
"Q0085",0.942905587087906,1.25058184235028,2.1307004408622,0.586934614724266,0.557247621034177,NA
"Q0092",0,NA,NA,NA,NA,NA
"Q0105",1.98374834990066,2.50098914602666,1.60825159209867,1.55509819378634,0.119922685076676,NA
"Q0110",0,NA,NA,NA,NA,NA
"Q0115",0,NA,NA,NA,NA,NA
"Q0120",0.438844906810639,2.18073599762607,2.95150234973105,0.738856263429636,0.459994282785321,NA
"Q0130",5.79964911974582,1.35701775496546,0.883181914296526,1.53650990016746,0.124413371565114,0.214288309204368
"Q0140",0,NA,NA,NA,NA,NA
"Q0142",0,NA,NA,NA,NA,NA
"Q0143",0,NA,NA,NA,NA,NA
"Q0144",0,NA,NA,NA,NA,NA
"Q0160",1.98868936649669,1.23765920921042,1.4164857911373,0.873753352807515,0.382252588821141,NA
"Q0182",0,NA,NA,NA,NA,NA
"Q0250",2.89889115018052,2.02541499412079,1.27539895398728,1.58806386643861,0.112271897999529,NA
"Q0255",0,NA,NA,NA,NA,NA
"Q0275",3.2460646180589,1.86805077038278,1.24416703769161,1.50144692295394,0.133240005144315,NA
"Q0297",0,NA,NA,NA,NA,NA
"RDN18-1",0,NA,NA,NA,NA,NA
