genes,logFC,logCPM,F,PValue,FDR
YOR290C,-8.54821472467487,6.46925291289141,1633.88656351194,5.06963631115362e-12,3.10515224058159e-08
YHR215W,-4.4904663820138,7.31706417061718,1182.73399183033,2.35750843717252e-11,5.89470708816556e-08
YAR071W,-4.2390827836749,7.68095136618533,1133.33310134118,2.88720347175456e-11,5.89470708816556e-08
YDR033W,-3.89732544298378,9.08422338805093,955.3958729684,6.49442426370957e-11,9.94458715380528e-08
YGR234W,-4.21965426931721,8.46022196830048,729.257011986202,2.33431160384751e-10,2.81367612757403e-07
YIL121W,-2.82402924179486,6.68738634441716,704.077526840916,2.7562541657868e-10,2.81367612757403e-07
YOR153W,-2.76451712311087,9.81878751857363,638.495335725818,4.37467409341767e-10,3.81198917731033e-07
YDR261C-D,-2.31967322396658,7.42817659147054,618.77100018297,5.07316362910653e-10,3.81198917731033e-07
YDR365W-B,-2.21124826302274,7.34547766816795,605.920923356386,5.6012902197213e-10,3.81198917731033e-07
YML123C,-4.55099402929952,9.16132344285921,572.778210223784,7.30310257233056e-10,4.47315032555247e-07
YOL103W-B,-2.24268997569482,7.65927053328064,552.154412951863,8.68097752720453e-10,4.49429351224762e-07
YHR136C,-4.71700865683364,5.71920095089144,543.137487371642,9.38117835779872e-10,4.49429351224762e-07
YPL257W-B,-2.30136242179937,7.2348909750713,514.375658565783,1.2120405812877e-09,4.49429351224762e-07
YJR027W,-2.15210582680404,7.70081664729166,512.119623129742,1.23737513142856e-09,4.49429351224762e-07
YER138C,-2.19908171703798,7.44296927200315,509.164151627291,1.27154003255225e-09,4.49429351224762e-07
YPR158C-D,-2.21234297720744,7.68669320884356,505.114734772599,1.32022227524336e-09,4.49429351224762e-07
YML045W,-2.13635953012991,7.49499861868016,499.105277021765,1.39669177101829e-09,4.49429351224762e-07
YAR009C,-2.21842675999436,7.08252303981421,495.837368279323,1.44052237366054e-09,4.49429351224762e-07
YER081W,2.95308749025366,8.96847301166095,494.221447731357,1.4628096575353e-09,4.49429351224762e-07
YLR157C-B,-2.17448251008677,7.72250626268508,493.88342131924,1.46752441216249e-09,4.49429351224762e-07
YMR050C,-1.99422470025908,7.68786735040381,468.757922166304,1.87579269237624e-09,5.4710620194307e-07
YML039W,-2.23071954617031,7.47235386185482,458.757988366127,2.07577578232858e-09,5.62558239280062e-07
YKL062W,-2.00937162364458,7.03552588952873,453.365950265446,2.19429681538012e-09,5.62558239280062e-07
YGR038C-B,-2.04844040510685,7.47706499523638,450.847770804532,2.25244420880154e-09,5.62558239280062e-07
YPR137C-B,-2.07804828669635,7.24560539945219,449.005940511597,2.29615607869413e-09,5.62558239280062e-07
YGR027W-B,-2.08472082392518,7.59217946447215,439.838658039855,2.52961564596173e-09,5.95479932827253e-07
YOR273C,-2.25898554681837,8.07638070838291,436.384144200365,2.62497276511605e-09,5.95479932827253e-07
YPR158W-B,-2.04474391501106,7.3130303805395,431.543582526667,2.76601157729084e-09,6.0393201017774e-07
YLR227W-B,-2.05019056695574,7.3218791772976,428.498677736908,2.85943319104563e-09,6.0393201017774e-07
YDL037C,-4.36280472897124,4.71834657048675,417.089764094988,3.24519383793608e-09,6.42684984810663e-07
YDR316W-B,-2.05919136282434,7.31511221191819,416.882277828206,3.25277298434785e-09,6.42684984810663e-07
YER011W,-4.28118457049848,7.59658223424195,413.094121476317,3.39498500580859e-09,6.4982134876805e-07
YGR161C-D,-1.80501788647163,7.38503808576524,401.504742914316,3.87924951370906e-09,7.20012220347514e-07
