"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"15S_rRNA",14.4360784649116,-1.18761464340408,0.683712618544186,-1.73700851965091,0.0823856670746067,0.162784182725773
"21S_rRNA",85.2067623254288,-1.22017051808008,0.611001982202602,-1.9969992792519,0.0458252612871656,0.101763266062877
"HRA1",2.97608890457783,-0.503928473311116,0.623617731289133,-0.8080727151061,0.419048723577813,0.561908142806714
"ICR1",146.022704303404,0.31456067599625,0.117550504858207,2.67596193121996,0.00745151085324254,0.0220753882571601
"LSR1",160.951786345835,-0.174710592968295,0.332411988070022,-0.52558451331031,0.599176919211074,0.720899812231402
"NME1",20.1624577126011,0.0533478976565457,0.262577319318487,0.203170242559444,0.839001970754949,0.900018494660709
"PWR1",0,NA,NA,NA,NA,NA
"Q0010",0,NA,NA,NA,NA,NA
"Q0017",0,NA,NA,NA,NA,NA
"Q0032",0,NA,NA,NA,NA,NA
"Q0045",0.655905225591647,1.07576553240494,1.45180324025804,0.740985763479726,0.458702072382374,0.599182924709351
"Q0050",7.5130399329448,-0.873485680630726,0.573500285891078,-1.52307802126645,0.127739186859373,0.231383135022556
"Q0055",4.19505049325102,-0.242075560834178,0.540022097423945,-0.448269731903463,0.653958542391236,0.764771976679521
"Q0060",0.217109648264585,-0.0194938240563606,2.26981010713423,-0.00858830612970209,0.993147607373373,NA
"Q0065",0.157753609385522,-1.43481936068371,3.06254545267809,-0.468505490891249,0.639423145265242,NA
"Q0070",0,NA,NA,NA,NA,NA
"Q0075",0.0493056629396976,-0.999130097194155,3.11593995903777,-0.320651267459818,0.74847468153373,NA
"Q0080",0,NA,NA,NA,NA,NA
"Q0085",0.835094197544096,-2.11512636275309,1.47866701427579,-1.43042777199505,0.152594282165222,0.265942122041644
"Q0092",0,NA,NA,NA,NA,NA
"Q0105",0.488475667525062,-1.33336664477263,1.5308864576576,-0.870976837049562,0.383766800498148,0.527326335435109
"Q0110",0,NA,NA,NA,NA,NA
"Q0115",0,NA,NA,NA,NA,NA
"Q0120",0.123678780509454,-0.51823614218003,3.11593993324477,-0.166317757492959,0.86790689220801,NA
"Q0130",2.99133757907841,-0.272692567722668,0.776682693695464,-0.35109906521181,0.725514029216012,0.822551071747349
"Q0140",0,NA,NA,NA,NA,NA
"Q0142",0,NA,NA,NA,NA,NA
"Q0143",0,NA,NA,NA,NA,NA
"Q0144",0,NA,NA,NA,NA,NA
"Q0160",1.61045342618653,-1.33034630631136,0.910897950906418,-1.46047787788693,0.14415878309219,0.255009299985711
"Q0182",0,NA,NA,NA,NA,NA
"Q0250",1.16331097236004,0.473012306580762,1.04394478219625,0.453100886797519,0.650476096824849,0.761566426384523
"Q0255",0.202221212058692,0.991406957881804,2.93066410404007,0.338287474335629,0.735146561934269,NA
"Q0275",1.09789694329025,-1.37033280615562,1.5087985295449,-0.908227824538614,0.363757866262055,0.505829618745042
"Q0297",0,NA,NA,NA,NA,NA
"RDN18-1",0,NA,NA,NA,NA,NA
"RDN18-2",0,NA,NA,NA,NA,NA
"RDN25-1",0,NA,NA,NA,NA,NA
"RDN25-2",0,NA,NA,NA,NA,NA
"RDN37-1",0,NA,NA,NA,NA,NA
"RDN37-2",0,NA,NA,NA,NA,NA
"RDN5-1",60.5575480243354,-0.175267272567568,0.381120919829121,-0.459873135922716,0.645607283728772,0.758568809862752
"RDN5-2",5.83789034900602,-0.634067232169891,0.503584670985462,-1.2591074921504,0.207991508660407,0.336500185571529
"RDN5-3",0,NA,NA,NA,NA,NA
"RDN5-4",0,NA,NA,NA,NA,NA
"RDN5-5",0,NA,NA,NA,NA,NA
"RDN5-6",21.9217174599567,0.662625365331187,0.499689177107578,1.32607507964602,0.184814829666424,0.306974372378972
"RDN58-1",0,NA,NA,NA,NA,NA
"RDN58-2",0,NA,NA,NA,NA,NA
"RNA170",15.9335443305362,0.758089417520812,0.274123990273169,2.765498257797,0.00568359086634539,0.0175495612062628
"RPM1",0,NA,NA,NA,NA,NA
"RPR1",38.846652533278,-1.17975813020439,0.198983120806362,-5.92893570783049,3.0490443000172e-09,3.55827704595757e-08
"RUF20",123.127686041932,0.375342871518813,0.260740525361974,1.43952640655971,0.150001433785771,0.262717466885867
"RUF21",46.1998203701534,0.0677445116691734,0.913751331708835,0.0741388924079402,0.940899868733034,0.964905066693325
"RUF22",0.102780639858877,-0.51823614218003,3.11593993324477,-0.166317757492959,0.86790689220801,NA
"RUF23",8.08990180432752,0.772387415715292,0.36411440093963,2.12127675731055,0.0338985191413958,0.0788190403557463
"RUF5-1",309.895422907008,0.0375346689573758,0.22841190796819,0.164328862235164,0.869472261751894,0.918484392779075
"RUF5-2",203.028826801898,-0.0108752163913315,0.227648979884334,-0.0477718652499874,0.961898059224917,0.978196483223887
