genes,logFC,logCPM,F,PValue,FDR
YML123C,-4.54327463061782,9.18515369598221,1152.67496389954,1.24815316189083e-10,5.24180458404188e-07
YOR290C,-6.86070592777419,6.43718905331527,915.657282915193,3.4065140821695e-10,5.24180458404188e-07
YIL121W,-2.74215012251287,6.70032276680344,876.698577210865,4.11695901753943e-10,5.24180458404188e-07
YHR136C,-5.01581605203232,5.8942699380424,876.141295744581,4.12837766635434e-10,5.24180458404188e-07
YDR033W,-3.71925147876266,8.85685287976784,865.136003231878,4.36205009652643e-10,5.24180458404188e-07
YFR015C,-3.46390936578744,9.60959201836683,817.452160175921,5.58341673493436e-10,5.24180458404188e-07
YGR035C,-3.29378099654594,5.16592547173481,804.458465675481,5.98672411295369e-10,5.24180458404188e-07
YHR215W,-4.32121693735112,7.13525840848277,600.050648076421,2.14010423183983e-09,1.63958735461829e-06
YAL061W,-2.64615827366101,7.62488770199972,560.678301579411,2.87231587975775e-09,1.95604711411503e-06
YPL019C,-2.28186590792523,7.84661748847354,509.842606444631,4.33513286591958e-09,2.59319129058668e-06
YDR077W,-3.78739064849906,11.7196071776977,492.7299590444,5.02522171278454e-09,2.59319129058668e-06
YGR234W,-3.9491572790993,8.30165411527526,488.243683831975,5.22801123427092e-09,2.59319129058668e-06
YOL052C-A,-3.33867763868813,5.23636410089518,481.15332729207,5.56942157626695e-09,2.59319129058668e-06
YER081W,3.10225747915659,9.07499533147817,474.343820331597,5.92342601863494e-09,2.59319129058668e-06
YDR261C-D,-2.53422507585059,7.50096892853158,437.642028883585,8.38802292199914e-09,3.19472532511412e-06
YAR071W,-4.12201968323165,7.47078950115242,429.247326637354,9.11936782430962e-09,3.19472532511412e-06
YER037W,-2.17662861002718,5.75938081534614,427.57365338251,9.27440960505605e-09,3.19472532511412e-06
YPR149W,-2.49601872072126,8.62148531125792,423.229687616385,9.69217331978136e-09,3.19472532511412e-06
YKL163W,-1.97554282999384,5.84340967759225,416.190115954918,1.0419411584134e-08,3.19472532511412e-06
YMR056C,1.95310638072109,5.81673521456168,412.452855162721,1.08327202734993e-08,3.19472532511412e-06
YOL158C,-2.13215709640702,7.98120483979655,411.457318845903,1.09461954360249e-08,3.19472532511412e-06
YDR365W-B,-2.29712835652278,7.42411888852637,399.783070404926,1.23922550284331e-08,3.45236959405756e-06
YER138C,-2.35727383703919,7.52654228925309,393.449005758779,1.32750781408293e-08,3.53751973587577e-06
YER124C,-1.81256500303929,6.4608725071671,384.258488694908,1.46977594577576e-08,3.75344032152485e-06
YOR153W,-2.53667439387181,9.66991317368471,363.438270767241,1.86797687187194e-08,4.45331805776573e-06
YDR055W,-2.50250998921293,7.78881888069807,362.486941158561,1.88915434005399e-08,4.45331805776573e-06
YJR029W,-2.22312297519426,7.61694180664594,358.95611300024,1.97037627189946e-08,4.47275413721178e-06
YOR178C,-1.9251274190697,6.45371807112292,351.520609298241,2.15590996277436e-08,4.68842827776544e-06
YPL095C,-2.20188606201457,6.38559621225538,346.916392009279,2.28159220229293e-08,4.68842827776544e-06
YAR009C,-2.29054113638585,7.14886074137723,346.448059626669,2.29487434056067e-08,4.68842827776544e-06
YPR137C-B,-2.25416217356438,7.31398900773891,334.333694657618,2.67393685164623e-08,5.22565890470719e-06
YPL257W-B,-2.42892837866115,7.31929999579256,332.768259356949,2.72835837739648e-08,5.22565890470719e-06
YOL103W-B,-2.42558475189691,7.72424131495237,325.409372096169,3.00317993541267e-08,5.54059853400189e-06
YBR296C,-3.60253259644886,6.52229454146656,323.450887167171,3.08197466840096e-08,5.54059853400189e-06
YDR316W-B,-2.19404544478642,7.39695015730628,321.476583500448,3.16399002594332e-08,5.54059853400189e-06
YGR038C-B,-2.21696112031692,7.56737779192052,318.26066617899,3.30340203752866e-08,5.62404196889254e-06
YLR157C-B,-2.35870113768699,7.80935532592926,313.480186888797,3.52486279795054e-08,5.78210605579578e-06
YGR027W-B,-2.23262824803944,7.69913632478601,310.953434016707,3.64927958491444e-08,5.78210605579578e-06
YLR227W-B,-2.31870425889521,7.41200005509796,310.288636169017,3.68290578171228e-08,5.78210605579578e-06
YML045W,-2.24496821660726,7.58654217182332,308.532022420094,3.77360486591338e-08,5.78210605579578e-06
YMR195W,-1.8900778672033,6.94180068950321,306.151507343335,3.90093669431849e-08,5.83142463401903e-06
YML039W,-2.39510062684809,7.54341886762899,304.075711509024,4.01629809925278e-08,5.86092644055245e-06
YFR055W,-2.08401326579166,6.94605866843224,298.291436902599,4.36058246534312e-08,6.14806894886852e-06
YNL284C-B,-2.02842148187728,7.89567676207274,297.449172533199,4.41368957008019e-08,6.14806894886852e-06
YPR158C-D,-2.32001282084494,7.75085043401012,295.509884907486,4.53901737509031e-08,6.182141664873e-06
YBL005W-B,-2.02011409997786,7.32057462322555,293.846353257009,4.65002081137164e-08,6.19564729410799e-06
YDR210C-D,-2.09386539657605,7.34488261436273,287.407531340762,5.11236205450377e-08,6.66673766639439e-06
YJR027W,-2.30429332436018,7.77684046891059,280.370318870497,5.68399138666171e-08,7.25774650184368e-06
YGR051C,2.37998735995231,4.74756972090232,277.103847221503,5.97589854100095e-08,7.45353410816458e-06
YDR406W,-2.07304742308074,7.51355886621501,274.762551619074,6.19650260129832e-08,7.45353410816458e-06
YPL025C,3.54562133001582,4.05719683822415,274.7038848456,6.20215760346539e-08,7.45353410816458e-06
YGR161C-D,-2.03204066779616,7.48285913094511,271.263513423146,6.54515166887748e-08,7.71446818818271e-06
YDR098C-B,-2.10745114262563,7.32587854385688,269.87708786023,6.68993422236412e-08,7.73634091488107e-06
YKL109W,-2.06715503898618,7.63120016891394,266.837052899197,7.02141073878106e-08,7.96930118851651e-06
YPR158W-B,-2.26082030137094,7.40391541665671,264.571356606907,7.28163589789025e-08,8.11439025784897e-06
YPL230W,-1.48111539753781,6.0133231079506,262.226189811467,7.56357117888006e-08,8.27805852774213e-06
YKL062W,-2.2580615322332,7.11973683435396,257.822579120588,8.13010855011994e-08,8.74200619362897e-06
YHR214C-B,-2.03389320879566,7.4761928209598,256.669135486645,8.28702987475817e-08,8.75710450041256e-06
YLR258W,-2.62986387501794,9.02113634901865,254.643044773043,8.57177656021253e-08,8.90447771822756e-06
YHR092C,-2.67423464588012,10.1332556421735,247.84858164704,9.61862098577896e-08,9.8254213369732e-06
YOR142W-B,-2.0850347030321,7.21454183003729,246.875879753462,9.7810491639993e-08,9.82754923379537e-06
YMR050C,-2.2883749740855,7.78827615625548,245.568132642018,1.00047672665219e-07,9.89019654459883e-06
YMR272C,-1.42117935397021,7.26680287872383,238.289101341087,1.13714995098631e-07,1.10628445231669e-05
YER011W,-3.76260152764067,7.1867462068997,237.266200533149,1.15814789797482e-07,1.10910757291994e-05
YHL047C,-1.78790257816062,7.59283880831902,235.593869371322,1.19351260932182e-07,1.12539058192822e-05
YMR045C,-2.1600231677576,7.4322393418961,232.007169918181,1.27393940306496e-07,1.18302645475532e-05
YGR044C,-1.45428456506612,5.95045872694791,227.252957041086,1.39107075648143e-07,1.2554359070322e-05
YDR343C,-3.03470835362281,10.2028628604263,227.183399174802,1.39288043201484e-07,1.2554359070322e-05
YDR281C,-3.69002634248414,3.0679931527769,222.238213795153,1.52928755331387e-07,1.35840629192184e-05
YDL039C,-2.86150207200582,7.3004061405397,219.054827468712,1.62582108076749e-07,1.42352248628913e-05
YGL255W,-1.41033312157608,6.83295884662478,217.958689785099,1.66078214737954e-07,1.42986361349569e-05
YFL002W-A,-1.37505687338812,6.3008401059472,217.376619027052,1.67972230660287e-07,1.42986361349569e-05
YML122C,3.35802931463675,3.10923643767266,214.931477152826,1.76224157189887e-07,1.47955871152989e-05
YDR342C,-3.29338419407647,11.0244007335939,214.190839033236,1.78821354198812e-07,1.48107578362773e-05
YMR081C,-2.00948330169438,5.98274489047061,212.175514305445,1.86130143961903e-07,1.52105553645667e-05
YMR105C,-2.03330769222474,9.20816804590544,208.195576941979,2.0167242634052e-07,1.62638197505401e-05
YCR025C,2.59997343041972,3.41899144866626,207.164157037311,2.05957447714994e-07,1.63936778837039e-05
YHR216W,-1.34093642697823,8.06838832563634,204.343324580973,2.18260555229144e-07,1.71502428589669e-05
YBR012W-B,-1.9559725969919,7.04524750318348,202.593351301393,2.26347743763522e-07,1.75605736902105e-05
YCL064C,-1.31741069199237,8.49980291925711,200.403046372147,2.36994932719227e-07,1.79519985459971e-05
YPR160W,-3.04705420937003,8.50798245906845,200.35184770736,2.37251082105689e-07,1.79519985459971e-05
YOR273C,-2.27563512185461,7.93233620954257,199.727521965225,2.40402121190098e-07,1.79685926923672e-05
YIL056W,-1.54968811064189,7.0341761771368,198.263417065487,2.47995490940984e-07,1.8312823662377e-05
YBL044W,3.2460242312305,3.00103662536796,196.991585647623,2.54831865149804e-07,1.83774944321412e-05
YNL134C,-1.63088537005776,7.56566610428725,196.984943332286,2.54868172088759e-07,1.83774944321412e-05
YLR035C-A,-1.89279072704055,6.75023880908015,195.924536228526,2.60746691422698e-07,1.85827496712757e-05
YOR306C,-1.32186804603348,6.79556139632086,195.384155194961,2.63806376765161e-07,1.8584704404525e-05
YLR410W-B,-1.27815646209333,6.3925681374092,194.602119842316,2.6831278183346e-07,1.86873754529236e-05
YGR161W-B,-1.27610454345766,6.37955463986756,189.473700867318,3.00328446306783e-07,2.05021498899551e-05
YHL021C,-2.33886492245217,8.22504817241394,189.364537990874,3.01059469749708e-07,2.05021498899551e-05
YJL012C,-1.31467769495803,8.13526846032049,188.530987653052,3.06714073411469e-07,2.06576984169109e-05
YNL054W-B,-1.95132631106052,7.16864283121456,187.686437649575,3.12576847333957e-07,2.08237336664111e-05
YGR233C,-1.23386181992282,6.2691461246714,183.901276816234,3.40606715158073e-07,2.24470812602562e-05
YDR134C,-1.62539586636606,8.08689761309598,179.899063314167,3.73677917204935e-07,2.43645952611601e-05
YDR277C,-2.02500304206328,7.28301109561417,177.191495171805,3.98302184091527e-07,2.5474748142658e-05
YER067C-A,-3.40481052631958,3.25414210863469,177.115976637887,3.9901710257712e-07,2.5474748142658e-05
YCL025C,-2.0042956354665,7.56031525829672,176.240686652721,4.07419342501182e-07,2.54805970166953e-05
YER160C,-2.14661663730289,7.29962721680131,176.240261129962,4.07423479790526e-07,2.54805970166953e-05
YDR399W,-1.82229522512731,7.59579720409399,174.148155420995,4.2840356561203e-07,2.65220752892538e-05
YLR327C,-2.90801685680473,8.72671679391187,172.619026160782,4.44581132932304e-07,2.72483776374209e-05
YIL169C,-3.03344763148569,7.73695792768865,169.799998599329,4.76418996381562e-07,2.89106141467583e-05
YDL048C,-1.50796614750571,7.41389754329014,169.14772193603,4.84180448689245e-07,2.90935487256508e-05
YER001W,-2.22138450778385,6.29557807959737,168.213101627456,4.95573987670426e-07,2.94890579653596e-05
YER053C,-1.67270419228296,7.66147999266843,162.656601851853,5.70547647518792e-07,3.36239089581027e-05
YGL028C,-1.78261731771803,6.62746960214548,162.007328168437,5.80190823382094e-07,3.38665672048462e-05
YNL160W,-3.09688305935224,7.49208494787042,158.879949202286,6.29543577593385e-07,3.64006847836779e-05
YCL019W,-1.280516763281,6.12933276584899,155.643380087256,6.86160372925333e-07,3.92268404455251e-05
YDL037C,-3.9797495962533,4.19592393214508,155.098983704675,6.96288122764982e-07,3.92268404455251e-05
YDR119W-A,-2.56853250144983,3.94852881598048,155.028005410699,6.97622060460473e-07,3.92268404455251e-05
YOR049C,-1.26714272349261,5.48208824027844,151.054032552075,7.77581905460649e-07,4.28845141869188e-05
YJR148W,-1.66400091025177,7.78566584544872,150.918130488212,7.80510088257542e-07,4.28845141869188e-05
YOR376W,3.55961433885335,2.73037454771912,150.772533501307,7.83662194311454e-07,4.28845141869188e-05
YDR034C-D,-1.19083111968979,6.30998974182488,147.587692417755,8.56691479867963e-07,4.64660361071747e-05
YDR210W-B,-1.10851216517103,6.2198851018493,146.036055872687,8.95292161953419e-07,4.8133733865022e-05
YFR053C,-2.54808435944359,9.97381644140585,145.293419162289,9.14521685951283e-07,4.87400296799601e-05
YOR343W-B,-1.11051110405531,6.1481595675133,144.906421656458,9.2474336522932e-07,4.88477154084651e-05
YBR093C,-2.21040236778931,6.97842874982747,144.565398392042,9.33867203778556e-07,4.88477154084651e-05
YMR122C,1.95162323286734,4.52982395922959,143.684691720249,9.57946146062194e-07,4.88477154084651e-05
YJL077C,1.80027888267807,4.98417987146029,143.566244437733,9.61242409595972e-07,4.88477154084651e-05
YIL011W,-1.72814923500894,5.35530946462837,143.556711934691,9.61508294057311e-07,4.88477154084651e-05
YDR247W,-1.20414718464514,6.2000634713074,143.454610634086,9.64361815047198e-07,4.88477154084651e-05
YOR192C-B,-1.2454200328986,6.46157909786199,136.659566439012,1.18005496993598e-06,5.9283253366702e-05
YAL044C,-1.42443386162291,7.20889706947527,129.826107017488,1.45988349417238e-06,7.27449263071749e-05
YCR018C,-1.60204251485131,4.47207645940791,128.599205965582,1.51843207673542e-06,7.50521790186401e-05
YDR011W,-1.15861472153552,7.67060787716908,128.069734417273,1.54458753420424e-06,7.57342159771025e-05
YGR008C,-1.94872234579157,8.78198567773891,125.676147724792,1.66996675373455e-06,8.02150191427977e-05
YKR053C,-1.11434665196043,5.96562252809081,125.292814225479,1.69119052270393e-06,8.02150191427977e-05
YDL204W,-1.54321224761758,5.94552944141537,125.261432995786,1.69294260890179e-06,8.02150191427977e-05
YBR067C,-2.7217860866415,8.69788486911631,125.156156848623,1.69883671791273e-06,8.02150191427977e-05
YBR070C,1.39659149478536,5.65384859786361,125.110304569255,1.70141172924844e-06,8.02150191427977e-05
YPL057C,-1.30035171310521,7.33957229109165,122.087297584526,1.8822816935218e-06,8.80649198442373e-05
YJR150C,-2.73049964782845,2.69160533324079,121.397053627395,1.92684027180933e-06,8.90594986961253e-05
YDR261W-B,-1.18792515048754,6.09477491983967,121.309242938759,1.93260129329167e-06,8.90594986961253e-05
YNL217W,-1.63427117339687,7.42961333271785,120.360471782356,1.99621643360296e-06,9.13045561309893e-05
YBL100W-B,-1.13880874063745,5.66870780716724,119.33081984815,2.06818917111524e-06,9.35857110653047e-05
YOL109W,-3.08620796801278,8.79544733290503,119.21296986843,2.07662860252593e-06,9.35857110653047e-05
YHR030C,-1.17034215104231,8.30926721148824,118.562291504518,2.12399340707421e-06,9.50215736639258e-05
YKL051W,-1.23536661641864,6.80143236673598,117.728338998557,2.18665459562802e-06,9.71159856275664e-05
