genes,logFC,logCPM,F,PValue,FDR
YIL121W,-2.77687291913926,6.70552601349832,5505.0674466607,1.20426495207977e-32,7.3387906179741e-29
YDR033W,-3.70246999248013,8.98494321893179,2961.96609359291,4.74869631054183e-29,1.4469277658221e-25
YML123C,-4.5798549649788,9.13405247002089,2729.54558604798,1.41071517381059e-28,2.86563275640057e-25
YOR290C,-7.40672160391587,6.59050360034821,2583.23036993872,2.93793258720691e-28,4.47594029660972e-25
YHR215W,-4.30695753025645,7.27882227199344,2297.63042207919,1.3963071170845e-27,1.70181911430259e-24
YAR071W,-4.16948081897081,7.61888693343724,2173.59020230005,2.91967203522504e-27,2.9654135637769e-24
YER081W,3.16396939529103,9.11389790000146,2079.04649257002,5.27089033801353e-27,4.58868653140778e-24
YGR234W,-4.19068077327779,8.48937694851355,2033.01529921194,7.09567533854038e-27,5.40513068913314e-24
YPL257W-B,-2.48762605332156,7.38256880697506,1947.4292946079,1.25577180460616e-26,8.50297041918885e-24
YER001W,-2.40249370353663,6.37788208169678,1927.17060078358,1.44267159502597e-26,8.79164070008824e-24
YPL019C,-2.54777234651517,8.02257050315651,1781.46012263426,4.09179787989338e-26,2.26685602546093e-23
YOR153W,-2.75290429612584,9.81371032136143,1697.09969919558,7.7809268164395e-26,3.95141400161519e-23
YJR027W,-2.40291565810856,7.86495271355661,1661.37979354444,1.03123506971623e-25,4.83411270373129e-23
YDR261C-D,-2.63114463247741,7.59227122354899,1646.44207862224,1.16220603298449e-25,4.94004680824407e-23
YAR009C,-2.47283560723867,7.25409126420359,1640.8275793843,1.21596163642371e-25,4.94004680824407e-23
YML039W,-2.4933114213488,7.65387679994392,1620.80996909099,1.43045425450197e-25,5.4482426418344e-23
YML045W,-2.34779126344957,7.65747067579631,1488.27941959916,4.41993410012937e-25,1.58441637683461e-22
YDR365W-B,-2.40206810401271,7.50541001966219,1474.27915159034,5.0079126341816e-25,1.69545664403904e-22
YGR038C-B,-2.28080301557719,7.62982372192844,1453.3765571669,6.04767773266107e-25,1.93971305804403e-22
YLR227W-B,-2.3851153482825,7.4827815158266,1389.68640567179,1.09286648622655e-24,3.3299641835323e-22
YER138C,-2.46705817716721,7.60264410807988,1343.14183251168,1.71311735687352e-24,4.86722332027592e-22
YDR406W,-1.94408486618993,7.41627451716673,1340.56185639296,1.75712033222957e-24,4.86722332027592e-22
YOL103W-B,-2.49935867761029,7.82438471685927,1324.65950310441,2.05662031051626e-24,5.13517233882342e-22
YJL012C,-1.37305824384364,8.1885715233853,1323.57078261115,2.07904136390768e-24,5.13517233882342e-22
YPR137C-B,-2.3090120869097,7.42500563163773,1322.24731978545,2.10665094306835e-24,5.13517233882342e-22
YBR244W,-2.77717107601845,5.33385660729381,1295.72171027857,2.75186562398489e-24,6.44994965867842e-22
YPR158C-D,-2.46423833158281,7.82259103852349,1263.95919604624,3.81657547404532e-24,8.61415219956747e-22
YCL064C,-1.32447366772946,8.53862362348483,1255.84846358644,4.15438697307713e-24,8.97797966022571e-22
YLR157C-B,-2.46380819998733,7.9103194280797,1253.18043592591,4.2724222209804e-24,8.97797966022571e-22
YDR098C-B,-2.14655877257975,7.39540847644037,1232.31324653123,5.32992711986712e-24,1.0427808456331e-21
