"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"15S_rRNA",8.7107533722521,-0.717870940335504,0.854114359384447,-0.840485741104818,0.400636093061506,0.539720689158739
"21S_rRNA",51.355960315411,-0.623946105412957,0.569314986440312,-1.09595939027397,0.273096546586327,0.403880602484878
"HRA1",3.50220382015407,-0.888541506235192,0.559277937323806,-1.5887297655383,0.112121415828828,0.197625530523395
"ICR1",137.747371813428,0.260401286158006,0.118525065045637,2.19701449695674,0.0280194108709918,0.0609825086072382
"LSR1",159.149304735929,-0.564032585665717,0.297243471086135,-1.8975440691926,0.0577561682391508,0.113508179220792
"NME1",23.1923229347402,-0.302611933619496,0.318833094235859,-0.949123347263433,0.34255788123258,0.481133844632107
"PWR1",0,NA,NA,NA,NA,NA
"Q0010",0,NA,NA,NA,NA,NA
"Q0017",0,NA,NA,NA,NA,NA
"Q0032",0,NA,NA,NA,NA,NA
"Q0045",0.506232922731196,0.679162321960174,1.5564573193231,0.436351394624518,0.662581798320385,0.770781372244033
"Q0050",4.47189571623951,0.232343285395816,0.634625728126752,0.36611072494907,0.714282454928017,0.810560964335436
"Q0055",2.45166545985377,0.579961975074561,0.756170389239041,0.766972607401615,0.443097802204905,0.583054769299196
"Q0060",0.255798905763426,-0.956726023256955,2.25403627486426,-0.424450144802824,0.671237557056837,0.776765702743527
"Q0065",0.0837391496828903,0.00505820280940531,3.11653965008542,0.00162301891755706,0.998705018832328,0.999142407891671
"Q0070",0,NA,NA,NA,NA,NA
"Q0075",0,NA,NA,NA,NA,NA
"Q0080",0,NA,NA,NA,NA,NA
"Q0085",0.350569861331818,-0.444873073354356,1.83938818496094,-0.241859264396549,0.80888921542782,0.879193940258025
"Q0092",0,NA,NA,NA,NA,NA
"Q0105",0.282818789388846,0.450101462733187,2.24030360236084,0.200910922188791,0.840768227178773,0.901687740353072
"Q0110",0.109369008833282,-0.956726813783491,3.11653965008542,-0.306983681005717,0.758855793565655,0.842039953579247
"Q0115",0,NA,NA,NA,NA,NA
"Q0120",0.0728640444578854,0.00505820280940531,3.11653965008542,0.00162301891755706,0.998705018832328,0.999142407891671
"Q0130",2.38762423219716,-0.315239350954027,0.761957758573978,-0.413722870338646,0.679077075880012,0.782663168685793
"Q0140",0,NA,NA,NA,NA,NA
"Q0142",0,NA,NA,NA,NA,NA
"Q0143",0,NA,NA,NA,NA,NA
"Q0144",0,NA,NA,NA,NA,NA
"Q0160",0.471939032001585,1.34897370508724,1.68685095156019,0.799699406660417,0.423884976808815,0.564274231948486
"Q0182",0,NA,NA,NA,NA,NA
"Q0250",1.40069451617555,-0.421252632175291,1.13114634721825,-0.37241214031345,0.709586016290344,0.806968630872508
"Q0255",0.198377831691583,1.02880529908641,2.99126892303365,0.34393607714917,0.730894359469262,0.823683447696572
"Q0275",0.906666546977873,-0.978978353946415,1.48086196784081,-0.661086836725118,0.508556626434539,0.64287252506645
"Q0297",0,NA,NA,NA,NA,NA
"RDN18-1",0,NA,NA,NA,NA,NA
"RDN18-2",0,NA,NA,NA,NA,NA
"RDN25-1",0,NA,NA,NA,NA,NA
"RDN25-2",0,NA,NA,NA,NA,NA
"RDN37-1",0,NA,NA,NA,NA,NA
"RDN37-2",0,NA,NA,NA,NA,NA
"RDN5-1",65.3703977340348,-0.211734339164756,0.346200698279261,-0.611594200176806,0.540806276325029,0.670431514409448
"RDN5-2",4.38974621021897,-0.0233533446519449,0.59301216389664,-0.0393808863860259,0.968586718541624,0.984825635336165
"RDN5-3",0,NA,NA,NA,NA,NA
"RDN5-4",0,NA,NA,NA,NA,NA
"RDN5-5",0,NA,NA,NA,NA,NA
"RDN5-6",31.1060776649298,-0.19554170927307,0.529413101934259,-0.369355629013791,0.71186266626041,0.809020705121491
"RDN58-1",0,NA,NA,NA,NA,NA
"RDN58-2",0,NA,NA,NA,NA,NA
"RNA170",15.5360940407467,0.52898278882358,0.312680862483731,1.69176579795031,0.0906906372307223,0.165645772106114
"RPM1",0,NA,NA,NA,NA,NA
"RPR1",48.6428473716369,-1.6675023614222,0.195861941206937,-8.51366197611823,1.68524812305457e-17,3.54989135143807e-16
"RUF20",117.625928284107,0.148446909746882,0.280850665338616,0.528561716483392,0.597109523563869,0.71751561721606
"RUF21",35.4051488954865,0.450336250710833,0.708819094568071,0.635333125422153,0.525211173544338,0.657161251104501
"RUF22",0.339538055446317,-0.444668407742351,1.84710466321347,-0.240738067851956,0.809758132604794,0.879913264753741
"RUF23",9.28984777303514,-0.032530358138542,0.356564487623286,-0.0912327482621058,0.927307654099876,0.959655595521965
"RUF5-1",296.640654528702,-0.0259933962998265,0.244849830121178,-0.106160564975529,0.91545495867391,0.951845369715112
"RUF5-2",197.712726583687,0.0878329046017234,0.229830914533813,0.382163142760333,0.702340358513484,0.801521811306063
"SCR1",273.630471933667,-0.947008934140167,0.439408748123063,-2.15518907665203,0.0311470413544089,0.066870512030628
"SRG1",187.009415942905,-1.33921346376929,0.251617690086388,-5.32241379097588,1.02399316145748e-07,6.84626842484693e-07
"TLC1",1474.24230059745,0.246735249763007,0.131369428133328,1.87817860874445,0.0603567354614122,0.118144732395618
"YAL001C",562.655870860803,0.377122229074796,0.111042488574233,3.39619756290571,0.000683290216844838,0.00229472832711403
"YAL002W",466.162522793847,-0.224787665169735,0.117529911567419,-1.91259962822986,0.0557993273153295,0.110199651323329
"YAL003W",8942.55077927822,-0.992086522073796,0.126841644718979,-7.82145741070917,5.22152377060648e-15,8.77036823528583e-14
"YAL004W",0,NA,NA,NA,NA,NA
"YAL005C",11518.5122636588,-0.808542200721485,0.154413511057291,-5.23621407987734,1.6390383102922e-07,1.07178716988859e-06
"YAL007C",1080.73959296111,0.238939058720995,0.0536598423087279,4.45284682996787,8.47392056465725e-06,4.18083352264911e-05
"YAL008W",416.205409507277,0.255825748412318,0.0899403384882203,2.84439388057033,0.00444960049840688,0.012365414523756
"YAL009W",349.409799459075,0.323946460714119,0.0800293154199538,4.04784745457599,5.16908156436889e-05,0.000221536685182114
"YAL010C",328.716702418553,0.165689160624527,0.116385823360592,1.42361978323752,0.154556565884375,0.255537404310106
"YAL011W",437.338703736169,0.314572577571672,0.0827839114845513,3.79992406653044,0.000144740431333489,0.000569079848495925
"YAL012W",6379.81875083317,0.289773191554672,0.164578184821845,1.76070231828325,0.0782888001735637,0.146468235760151
"YAL013W",1364.65018878247,0.310197056027466,0.157151130079177,1.97387734896453,0.0483956909278983,0.097660680191074
"YAL014C",1247.24695120532,0.325407322543243,0.151592565735883,2.14659156247935,0.0318258122277061,0.0680294108535465
"YAL015C",508.859253632919,0.588082730351608,0.116548229334273,5.04583153009491,4.51553162995013e-07,2.76788356529948e-06
"YAL016C-A",25.4726051820685,-1.16442779405026,0.316626012706582,-3.67761253756917,0.000235427216169309,0.000881148395635324
"YAL016C-B",53.1929587397411,0.885591954055727,0.210219903129336,4.2126931887647,2.523437249496e-05,0.000114793326185178
"YAL016W",1670.06361072594,0.0358994435158472,0.055458145861963,0.647324986399689,0.517421633538803,0.650622101769068
"YAL017W",1166.42894377337,0.1405917964981,0.10340982101464,1.35955942209972,0.173969386359287,0.281248455937768
"YAL018C",2.58565689428991,-0.212030338907437,0.719474705169395,-0.294701589067702,0.768221849162482,0.849681138203759
"YAL019W",688.264457387297,-0.630300775472267,0.141394387126098,-4.45774961993472,8.28245626400263e-06,4.08931360066355e-05
"YAL019W-A",1.20669405191763,0.476235675409806,1.24144155458326,0.383615059163759,0.701263776864211,0.800559830559793
"YAL020C",511.313851575872,0.127065046847744,0.198833230041098,0.639053375642898,0.52278820946896,0.655685871063467
"YAL021C",1183.59128241037,-0.280290262691781,0.102628835942169,-2.73110632229837,0.00631221040907152,0.0167535158533567
"YAL022C",1175.214828424,0.113103129819687,0.175797942980433,0.643370041208482,0.519984018123385,0.653005401539227
"YAL023C",3915.22152863451,-0.049965441121065,0.110174203010504,-0.453513070716758,0.650179333573061,0.760874141560142
"YAL024C",257.589942489034,0.199065717225055,0.122646369358949,1.62308691456206,0.104570826475323,0.186329660383617
"YAL025C",823.159128152038,-1.22493232896128,0.175023085272749,-6.99869007024073,2.58366682211249e-12,3.41153540114391e-11
"YAL026C",881.361689553418,0.0187826944061886,0.0926840960288657,0.202652830538898,0.839406393849178,0.900791108213032
"YAL026C-A",22.094929156024,1.2241239618342,0.514097342927346,2.381113185421,0.0172604076366692,0.0401784845693986
"YAL027W",239.524158046948,-0.0112270235748593,0.0806815969574363,-0.139152223037704,0.889329861589846,0.933033916331172
