"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"15S_rRNA",21.8071517127971,0.132067250526333,0.713652434222241,0.185058221892376,0.853183369657075,0.896064110356308
"21S_rRNA",123.07308818683,-0.254420522169973,0.632907024535043,-0.401987199236538,0.687693447018433,0.761212759338549
"HRA1",2.53442793872238,-0.678291675603226,0.497515200140073,-1.36335869821114,0.172769491031584,0.236705908896401
"ICR1",141.217089915266,0.303732497569937,0.077441530750981,3.92208798850596,8.77849211094165e-05,0.000216782087868979
"LSR1",220.065099852796,-0.204262052378971,0.369480989686797,-0.552835079694142,0.580376345131245,0.666300805808704
"NME1",30.1675007246854,-0.0498726733876885,0.290466703033539,-0.171698417983317,0.863674629610839,0.904733060882907
"PWR1",0,NA,NA,NA,NA,NA
"Q0010",0,NA,NA,NA,NA,NA
"Q0017",0,NA,NA,NA,NA,NA
"Q0032",0,NA,NA,NA,NA,NA
"Q0045",2.20829380636508,0.0217573992187673,0.716079636214452,0.0303840496481475,0.975760765520171,0.981758416940023
"Q0050",11.9008675136639,-0.128897852507489,0.650098535927693,-0.198274331326637,0.842830433632192,0.887495670274364
"Q0055",7.85742561202276,0.614562409718819,0.725746806167457,0.846800019643513,0.397106597298896,0.487258228882725
"Q0060",0.35786839917758,-0.609491326769233,1.09689338106731,-0.555652297013754,0.57844857296748,0.664466823584198
"Q0065",0.352741827912494,-0.878659536392954,1.27003331381389,-0.691839754781196,0.489037967737975,0.579578698189722
"Q0070",0.0625500985622253,0.111071620254456,3.00317535619469,0.0369847268576399,0.970497183611072,0.977750313207228
"Q0075",0.233082067129824,-1.39135843691216,1.6977369049766,-0.819537133718218,0.41248002468288,0.503426268364069
"Q0080",0,NA,NA,NA,NA,NA
"Q0085",0.658819718095981,1.34023686974831,1.05335728796912,1.27234783967014,0.203249558009405,0.273078114386293
"Q0092",0,NA,NA,NA,NA,NA
"Q0105",0.813478223271159,0.166608407610006,1.07096430572179,0.155568590586891,0.876373084536025,0.913996504275663
"Q0110",0.0845106904208426,-0.369820712703311,2.84479977459036,-0.129998854754748,0.896567332775595,0.928997801481872
"Q0115",0,NA,NA,NA,NA,NA
"Q0120",0.200594738910588,1.04214437937364,1.71855840248045,0.606406147076226,0.544245087550722,0.632468724968089
"Q0130",3.79007886985684,0.625659696652321,0.535546670319594,1.16826362916037,0.242700441414558,0.318610948009373
"Q0140",0,NA,NA,NA,NA,NA
"Q0142",0,NA,NA,NA,NA,NA
"Q0143",0,NA,NA,NA,NA,NA
"Q0144",0,NA,NA,NA,NA,NA
"Q0160",1.47139505602871,0.812353906408921,0.800257432054148,1.01511572885206,0.310050664783622,0.394083623661934
"Q0182",0,NA,NA,NA,NA,NA
"Q0250",2.14291226370705,-0.438766702433456,0.679541668298318,-0.645680350304638,0.518486388695162,0.608084940682231
"Q0255",0.12907418774415,0.111077563955764,2.16385796634718,0.0513331122852183,0.95906008308891,0.971228538907742
"Q0275",2.13645451355047,-0.0426987345693317,0.876482393100811,-0.048716020886937,0.961145608213435,0.972604659474148
"Q0297",0,NA,NA,NA,NA,NA
