genes,logFC,logCPM,F,PValue,FDR
YDR033W,-3.80036721386756,8.89768632527348,1453.75739880007,1.21178339956379e-16,6.66793486601233e-13
YIL121W,-2.85395130439097,6.62326124567581,1339.62455168012,2.25697719979886e-16,6.66793486601233e-13
YGR234W,-4.07231018192086,8.42363559501356,1245.21758573479,3.93319726410143e-16,6.66793486601233e-13
YML123C,-4.72622603243464,9.17898628050736,1196.51596858478,5.3253779009634e-16,6.66793486601233e-13
YHR215W,-4.47790059938713,7.22251372240768,1191.88853505943,5.48440110710012e-16,6.66793486601233e-13
YAR071W,-4.14422250757313,7.61219051953683,1023.56827466971,1.74064109554545e-15,1.7635595366368e-12
YOR290C,-7.30270912260331,6.45584572694938,796.17575066326,1.16412165074313e-14,1.01095650212392e-11
YER081W,3.10048587036725,9.02216150714152,775.931182804162,1.41388051040428e-14,1.07437245284346e-11
YLR157C-B,-2.48265988294993,7.8206148591525,754.322795161099,1.74957835554376e-14,1.11826834456245e-11
YJR027W,-2.48258251460654,7.77726559238027,742.001088833281,1.98090040645604e-14,1.11826834456245e-11
YDR406W,-2.00895391884298,7.3502979295842,739.90895854125,2.0235156753063e-14,1.11826834456245e-11
YAR009C,-2.44883335026219,7.12004324853852,708.539966484657,2.80458577166418e-14,1.35741111525069e-11
YPL257W-B,-2.53379515280731,7.31325562143464,705.308004374519,2.90283673272889e-14,1.35741111525069e-11
YPR137C-B,-2.33536352794536,7.31153517523911,667.462902671552,4.39645084243457e-14,1.62987706067876e-11
YOR153W,-2.59993104952655,9.62940230685664,660.739408862286,4.74432511629984e-14,1.62987706067876e-11
YDR261C-D,-2.63591050095396,7.48434122699231,660.109746661534,4.77846641851759e-14,1.62987706067876e-11
YJR029W,-2.31911873017079,7.63127409803989,657.836526778447,4.90405525130043e-14,1.62987706067876e-11
YER138C,-2.46180601752935,7.48893122453902,654.680063515112,5.08467442796835e-14,1.62987706067876e-11
YDR365W-B,-2.43907156309821,7.38149499391131,654.51706507053,5.094203677068e-14,1.62987706067876e-11
YOL103W-B,-2.54541673398269,7.72790311068206,641.39120819436,5.93221132272908e-14,1.75576688477822e-11
YML045W,-2.36400398978461,7.56458697329022,639.258174415768,6.08260646317266e-14,1.75576688477822e-11
YLR227W-B,-2.4184943165319,7.39585596960005,635.553780685635,6.35414894968266e-14,1.75576688477822e-11
YPR158W-B,-2.36873430654661,7.37396987822879,602.216437753967,9.52329130566496e-14,2.51704729770162e-11
YGR038C-B,-2.3211510687283,7.53603335263301,598.424514279309,9.98560028978496e-14,2.52926934006678e-11
YLR035C-A,-2.12691076618826,6.74944945730714,588.998266176675,1.12488516537659e-13,2.73527076812971e-11
YDR316W-B,-2.31365449378124,7.37018774657119,584.888897241247,1.18553682786628e-13,2.77187629869196e-11
YGR027W-B,-2.40924864706797,7.6895135679956,567.309104307985,1.49032489840653e-13,3.13493841111017e-11
YER001W,-2.27407958439941,6.18052430672759,567.087578396316,1.49469351569688e-13,3.13493841111017e-11
YHR214C-B,-2.23625274742482,7.48635265717296,567.04529061193,1.49552909890105e-13,3.13493841111017e-11
YPL019C,-2.48707044633951,7.81079553302049,561.741031120463,1.60464988452389e-13,3.25155554934024e-11
YPL025C,3.91178647083296,3.96167407251184,557.480683079672,1.69883383332768e-13,3.33135834606419e-11
YML039W,-2.51365594740854,7.52277450658757,552.442537998758,1.81837325567179e-13,3.454340944134e-11
YPR158C-D,-2.4628790108599,7.73577520986205,545.586558509666,1.99661892352556e-13,3.67801407154905e-11
YOR142W-B,-2.26666167257369,7.19226536289348,539.392530210823,2.17478327652371e-13,3.73578895358993e-11
YFR015C,-3.21044348914207,9.37098591952516,538.489781714571,2.20222044885044e-13,3.73578895358993e-11
YMR045C,-2.27410733854394,7.45618235388643,538.159892587325,2.21234417386474e-13,3.73578895358993e-11
YBR012W-B,-2.08415967737974,7.06565434197168,518.406409515562,2.92648449101742e-13,4.80813492456619e-11
YFR055W,-1.97331317727685,6.82778313439819,506.972384573302,3.45737319726734e-13,5.53088728057583e-11
