"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"15S_rRNA",12.6017998515294,-0.800055098126941,0.469937761820828,-1.70247033357574,0.0886672351328942,0.13126247423774
"21S_rRNA",76.7399749055462,-0.526044731757029,0.43224879870506,-1.21699524286236,0.223606025834177,0.295768771308591
"HRA1",2.65102334502589,-0.634612740139106,0.436808727493421,-1.45283896633834,0.146268470146931,0.204441671728533
"ICR1",142.756058828336,0.269603537696229,0.0710306230807721,3.79559584307251,0.000147289278684112,0.000374717082890229
"LSR1",174.516716082323,-0.202860445640619,0.207986257132304,-0.975355047192256,0.329384173740452,0.410301892138606
"NME1",25.2491848195931,-0.203745480860811,0.190189669334656,-1.07127522527158,0.284045696066862,0.361806422578322
"PWR1",0,NA,NA,NA,NA,NA
"Q0010",0,NA,NA,NA,NA,NA
"Q0017",0,NA,NA,NA,NA,NA
"Q0032",0,NA,NA,NA,NA,NA
"Q0045",1.49616140863051,0.894776883595386,0.698612467478453,1.28079146200319,0.200266923767229,0.269099769235323
"Q0050",6.32047724364945,-0.140984429729217,0.479866560211706,-0.29379923799445,0.768911317395884,0.822304479448787
"Q0055",4.55969808700332,0.272107311980167,0.598580536407869,0.454587637635373,0.649405930200327,0.720024329725383
"Q0060",0.263159770047511,-0.324951066722948,1.27514641005715,-0.254834318757471,0.798851067583298,NA
"Q0065",0.137813523144068,0.166478503363623,1.83648116911481,0.0906508088203632,0.927770058493987,NA
"Q0070",0,NA,NA,NA,NA,NA
"Q0075",0.21723333522489,-1.62411296696403,1.72865999160845,-0.939521348818199,0.347463136486301,NA
"Q0080",0,NA,NA,NA,NA,NA
"Q0085",0.516198636801029,0.332036938003424,1.03481931549837,0.320864650505209,0.748312963433514,NA
"Q0092",0,NA,NA,NA,NA,NA
"Q0105",0.435381622861943,0.468779892531445,1.11354198823425,0.420980885754285,0.673769039488533,NA
"Q0110",0.134718351657062,-0.0792269429130074,2.17683041469766,-0.0363955512464719,0.970966961422067,NA
"Q0115",0,NA,NA,NA,NA,NA
"Q0120",0.211444736157929,0.178258139526048,1.3245232542528,0.134582868933176,0.892941686978008,NA
"Q0130",3.17643880391651,0.749966160623802,0.521572218230782,1.43789514550401,0.150463807313469,0.209436039510456
"Q0140",0,NA,NA,NA,NA,NA
"Q0142",0,NA,NA,NA,NA,NA
"Q0143",0,NA,NA,NA,NA,NA
"Q0144",0,NA,NA,NA,NA,NA
"Q0160",1.22916535279187,0.285308562206677,0.603906244487618,0.472438503179821,0.636613827085007,0.708337412521159
"Q0182",0,NA,NA,NA,NA,NA
"Q0250",1.24262837404263,-0.267384124595864,0.804999041411683,-0.33215458757189,0.739772532724482,0.797792526349813
"Q0255",0.078324029889194,0.161214937088574,3.00317535619469,0.0536814930756654,0.957188927924526,NA
"Q0275",1.01397367760313,-0.991123812570342,0.908779364682813,-1.0906099446,0.275444551844428,0.352823217145432
"Q0297",0,NA,NA,NA,NA,NA
"RDN18-1",0,NA,NA,NA,NA,NA
"RDN18-2",0,NA,NA,NA,NA,NA
"RDN25-1",0,NA,NA,NA,NA,NA
"RDN25-2",0,NA,NA,NA,NA,NA
"RDN37-1",0,NA,NA,NA,NA,NA
"RDN37-2",0,NA,NA,NA,NA,NA
"RDN5-1",70.021210933039,-0.293619900373536,0.32624684400035,-0.899993075099972,0.368123935932512,0.450907461013368
"RDN5-2",3.7871769128521,0.0208555192550678,0.407852069646004,0.0511350090074802,0.95921793931869,0.969341224392565
"RDN5-3",0,NA,NA,NA,NA,NA
"RDN5-4",0,NA,NA,NA,NA,NA
"RDN5-5",0,NA,NA,NA,NA,NA
"RDN5-6",32.4975178912439,-0.361984286667269,0.429501887309653,-0.842800223614137,0.399340182930919,0.483391537388885
"RDN58-1",0,NA,NA,NA,NA,NA
"RDN58-2",0,NA,NA,NA,NA,NA
"RNA170",14.4252164317336,0.70115201137703,0.189853883014734,3.69311388444246,0.000221524756067127,0.000547350061082838
"RPM1",0,NA,NA,NA,NA,NA
"RPR1",47.2212910262562,-1.2089218974334,0.205718604916639,-5.87658028267923,4.1882833089555e-09,1.90578428528023e-08
"RUF20",128.291584152778,0.2602870234808,0.17338942859125,1.50117008629403,0.133311574908379,0.188525165971674
"RUF21",41.7994301105306,0.749294082972892,0.471240617759923,1.59004562580941,0.111824520970677,0.16068390823255
"RUF22",0.259733220494472,-0.308006675826004,1.27850035015183,-0.240912468885462,0.809622957950372,NA
"RUF23",7.64191271040788,0.207878955612944,0.261740015321381,0.794219238344956,0.427067810586141,0.510241776589988
"RUF5-1",332.437534760016,-0.121422897747926,0.152862038668643,-0.794329964492575,0.427003364268651,0.510241776589988
"RUF5-2",216.155600706719,-0.109632333668364,0.172201512835517,-0.636651396745173,0.524351938869825,0.603447702510527
"SCR1",352.498718245141,-0.57851580610958,0.42861807130608,-1.34972331975349,0.177104749247664,0.241114996554568
