genes,logFC,logCPM,F,PValue,FDR
YIL121W,-2.844341367021,6.71725229535572,1454.16150648394,1.68685468172931e-16,6.45011292878858e-13
YML123C,-4.64914152336579,9.19115850249663,1411.76295369643,2.10719141744155e-16,6.45011292878858e-13
YDR033W,-3.85742062527466,9.00255652308401,1269.41242082902,4.68310545972838e-16,9.23484543781719e-13
YAR071W,-4.40139144611963,7.68908477811836,1183.75680317326,7.91195544415645e-16,9.23484543781719e-13
YOR290C,-7.30026460109445,6.53298039709046,1178.60915151557,8.17495034314073e-16,9.23484543781719e-13
YHR215W,-4.53248398012836,7.30808532199914,1162.72788794338,9.0508122552929e-16,9.23484543781719e-13
YGR234W,-4.28673401032909,8.54493829900021,1086.27426870952,1.5072601795413e-15,1.31820668845026e-12
YPL025C,4.06482816026444,3.91389497651434,923.925633785205,5.06469348367e-15,3.87575668837847e-12
YHR136C,-4.67829924667089,5.69063793973073,806.878231672683,1.39324000297764e-14,9.47712810914348e-12
YAR009C,-2.48257892660846,7.2246805016599,785.21728673686,1.70683289959346e-14,9.62868759686886e-12
YER081W,3.04436865996469,9.05317487179284,783.751417631946,1.73078629663361e-14,9.62868759686886e-12
YOR153W,-2.79239179080792,9.80563934733501,774.702152200116,1.8873611754725e-14,9.62868759686886e-12
YER138C,-2.51104852770329,7.5878331638586,747.976336601693,2.45192763121757e-14,1.15466930448569e-11
YJR027W,-2.50092070320894,7.87870467198472,730.9398248857,2.91108657366039e-14,1.27297657171064e-11
YDR406W,-2.03779323192263,7.43313857804244,715.450285114978,3.41450470117425e-14,1.35291107329911e-11
YLR157C-B,-2.53792661076159,7.89473874127961,712.101837049439,3.53586690179448e-14,1.35291107329911e-11
YDR365W-B,-2.45572289465431,7.49008993308868,697.537134867977,4.12379192582052e-14,1.48505024528666e-11
YJR029W,-2.32651767799955,7.69181593565245,680.281375210188,4.9685776427623e-14,1.68986846272171e-11
YPR137C-B,-2.34139291896668,7.40426697719102,665.600377142785,5.84372939316658e-14,1.86020490601303e-11
YML039W,-2.52069263933897,7.61708570521076,655.880125715498,6.5190208610432e-14,1.86020490601303e-11
YPR158C-D,-2.4993916638048,7.81199116216881,650.719454068812,6.91317683596116e-14,1.86020490601303e-11
YBL005W-B,-2.27364093670613,7.42057086922632,647.62437811682,7.16247922772218e-14,1.86020490601303e-11
YGR038C-B,-2.30803963753789,7.59448406466825,643.452428144652,7.51478387748363e-14,1.86020490601303e-11
YER001W,-2.27902722274632,6.27662311642532,643.298246169446,7.5281747550201e-14,1.86020490601303e-11
YOL103W-B,-2.59679324420587,7.81208137402994,642.517564004561,7.59639376842955e-14,1.86020490601303e-11
YGR027W-B,-2.43595797211151,7.77122839785831,634.090133902612,8.37912498191105e-14,1.93360585343641e-11
YPL257W-B,-2.53857338439438,7.3793529877153,632.589956476994,8.52782718764833e-14,1.93360585343641e-11
YPR158W-B,-2.40783941850581,7.45664234842875,629.43859483329,8.85002939182794e-14,1.93499571202752e-11
YOR273C,-2.35330521869772,7.95908660129082,608.970990042321,1.13112860427164e-13,2.38785148805206e-11
YMR045C,-2.34345059646459,7.52181207629955,603.239152664556,1.21334215970531e-13,2.41086146426038e-11
YML045W,-2.38473427165891,7.63298436285245,602.741797748271,1.22078904593387e-13,2.41086146426038e-11
YDR261C-D,-2.67925152159096,7.57530231152772,591.461024651624,1.40441473570456e-13,2.68682094124478e-11
YLR227W-B,-2.44538304338753,7.47611417404187,582.436852458459,1.57397692444415e-13,2.82194852262408e-11
YKL062W,-2.25656536029342,7.06145479740125,582.349195362611,1.57573388821394e-13,2.82194852262408e-11
YER011W,-4.1593584687107,7.52583019594244,579.647271622778,1.63099435004174e-13,2.82194852262408e-11
YHR214C-B,-2.24102052014887,7.57052918233976,578.297125895162,1.65942742264728e-13,2.82194852262408e-11
YPL095C,-1.96996730905958,6.22205621347333,574.628746912701,1.73955596221878e-13,2.85471405978121e-11
YER124C,-1.89064505604312,6.47468930440206,573.199392744372,1.77195580319644e-13,2.85471405978121e-11
YPL019C,-2.37232897553457,7.9471402137759,548.271315723437,2.46293007432116e-13,3.74934424925353e-11
YNL284C-B,-2.26110359269585,7.97161002203403,547.912131947196,2.47490495442181e-13,3.74934424925353e-11
YER160C,-2.31151721206177,7.38159468124728,546.841401463879,2.51099500521716e-13,3.74934424925353e-11
YDR316W-B,-2.37661237023215,7.47316951605348,537.570547407568,2.84964893153461e-13,4.15370256163211e-11
YBR012W-B,-2.08638049087214,7.13955339647546,532.933892259909,3.03821607500358e-13,4.32557181655161e-11
YOR142W-B,-2.24051200233139,7.2799964905285,521.015932717884,3.59121771803413e-13,4.99668974313749e-11
