genes,logFC,logCPM,F,PValue,FDR
YDR033W,-3.76351614349114,8.92230077468126,6283.94511083645,6.75610800224607e-48,4.11311855176741e-44
YIL121W,-2.85097704835977,6.69594079847847,5567.0164071956,8.75766710370379e-47,2.66583386636743e-43
YHR215W,-4.52656635284088,7.27473110057025,4994.56274256366,8.67421007774755e-46,1.68455172756588e-42
YGR234W,-4.19313945146788,8.48307539824133,4937.26610722195,1.10680139787508e-45,1.68455172756588e-42
YML123C,-4.72097102828041,9.20823781384861,4865.13567643649,1.51027553161504e-45,1.83891148729447e-42
YOR290C,-7.69375163009211,6.56171971112247,4784.08506992766,2.1533976322602e-45,2.18498079753335e-42
YAR071W,-4.33217654143833,7.63754368420797,3678.32842513899,5.50039019338555e-43,4.78376792819017e-40
YDR365W-B,-2.35033266341184,7.4857904774574,3589.48887069594,9.20408203867528e-43,7.00430643143189e-40
YPR158C-D,-2.43334930495742,7.81773274870914,3442.46799549894,2.21971227196868e-42,1.50151203463837e-39
YJR027W,-2.40694928784637,7.85325788440846,3324.25110764674,4.63020293109209e-42,2.81886754444887e-39
YDR098C-B,-2.14546348515522,7.37856617199528,3283.01044807255,6.02054530794882e-42,3.15595151152373e-39
YGR038C-B,-2.27466754643921,7.59735749534024,3277.9101791226,6.22066657987594e-42,3.15595151152373e-39
YML039W,-2.47633554854107,7.61650422998866,3171.65850646669,1.24380214372355e-41,5.61596893930645e-39
YER138C,-2.47556031957777,7.57291499849925,3165.99184732342,1.29145146436088e-41,5.61596893930645e-39
YPL257W-B,-2.50201281184229,7.38822036694097,3135.12925138914,1.58675145984072e-41,5.97314616419721e-39
YOR153W,-2.72271715384435,9.74635666238888,3127.85549079687,1.66614444931491e-41,5.97314616419721e-39
YDR261C-D,-2.59542917950598,7.57058712597485,3127.69624243775,1.66792846240724e-41,5.97314616419721e-39
YML045W,-2.32775913082178,7.6399072360161,3116.17386774407,1.80246897580601e-41,6.09635062483723e-39
YER081W,3.17185697412107,9.08533331710919,3071.83523646864,2.43594094201411e-41,7.80526760788521e-39
YMR045C,-2.27909881311939,7.52354351722276,2958.36368367099,5.3713374380788e-41,1.63503511615119e-38
YPR137C-B,-2.28419978456077,7.39193514928313,2827.04149783249,1.39354746282962e-40,3.86370550110557e-38
YPR158W-B,-2.32450476732569,7.466218744068,2826.78401402862,1.3962142086781e-40,3.86370550110557e-38
YLR157C-B,-2.43272888684666,7.89396590510519,2777.41589161022,2.02087172805045e-40,5.15381396571922e-38
YLR227W-B,-2.36237986047116,7.47865267640689,2776.70692372738,2.03172692472506e-40,5.15381396571922e-38
YOL103W-B,-2.50759547564653,7.80153361751907,2733.828514413,2.81628560398673e-40,6.85821870282849e-38
YAR009C,-2.44735592595881,7.22566298215805,2690.17013616595,3.94763233930647e-40,9.24353295449914e-38
YDR316W-B,-2.30158789759281,7.46644164965934,2669.82824300132,4.62884680271032e-40,1.04371923462594e-37
YJR029W,-2.32379482562608,7.70429052466026,2535.33726686111,1.36788666282936e-39,2.97417642975183e-37
YMR050C,-2.31790230137327,7.82069327162665,2464.27354432862,2.4815054630161e-39,5.20945008925588e-37
YDR406W,-2.0060240174743,7.41647766920111,2442.50893764158,2.98817001648255e-39,6.06399302011525e-37
YJL012C,-1.42071466363315,8.15765011097708,2430.90690158351,3.30147514143105e-39,6.48367118097814e-37
YCL064C,-1.35414828923211,8.4690994490534,2366.2531275858,5.80499916808716e-39,1.10440109172858e-36
YHR214C-B,-2.19428396831526,7.57339196798441,2330.35572556031,7.99358835161356e-39,1.47469593589768e-36
YGR027W-B,-2.37498020229522,7.77581997424468,2317.23415847239,8.99608887545316e-39,1.61082909040467e-36
YBL005W-B,-2.19195647057665,7.42385555048882,2313.80597086897,9.27911834282837e-39,1.61403635631826e-36
YNL284C-B,-2.16527677859158,7.97535067715024,2307.94811795068,9.78452209972828e-39,1.65467140397627e-36
YGR161C-D,-2.08086564250543,7.53867723692744,2287.68706882593,1.17665906880372e-38,1.93608119212894e-36
YOR142W-B,-2.17032111151523,7.26565693935581,2241.48455450747,1.80289399773473e-38,2.88842596268659e-36
YDR210C-D,-2.09671344366818,7.40634972228836,2217.63311713764,2.25482089267315e-38,3.51983322938312e-36
YBR012W-B,-2.0427446965249,7.13044289423525,2162.72242037831,3.80809112285678e-38,5.79591468898802e-36
YER160C,-2.24982874034176,7.35822505606007,2118.4850686224,5.86442965488873e-38,8.59979491779417e-36
YPL019C,-2.44761744323086,7.90435867415324,2117.30912682437,5.93284143474631e-38,8.59979491779417e-36
YER011W,-4.199429667263,7.48856217851645,2034.7680557951,1.36096970379431e-37,1.92687989690692e-35
YPL095C,-1.96923683980494,6.22385659795397,2015.56568346758,1.65878357578357e-37,2.2951532748569e-35
YNL054W-B,-1.96894989165966,7.23122064310431,1955.60767484249,3.11452918931648e-37,4.21361193434639e-35
YLR035C-A,-2.09876117737991,6.83047036955765,1843.08567748764,1.07098267184962e-36,1.41742228396098e-34
YDR011W,-1.27129836954929,7.72099004237502,1830.92150922456,1.22935279985989e-36,1.59240422245681e-34
YOR306C,-1.34856787183292,6.72319481493539,1777.79193880677,2.26944997135265e-36,2.87841904699894e-34
YER001W,-2.34666053474722,6.26637945109624,1706.78218358272,5.29872033702682e-36,6.58338967588148e-34
YGL028C,-1.65272022708226,6.57930370384699,1685.79722426209,6.85273778006249e-36,8.34389352100408e-34
YPL025C,3.77725210681811,3.92131691841413,1589.21793828704,2.33370784130671e-35,2.78580653683828e-33
YPL057C,-1.14911959871954,7.2080765788845,1556.89379308621,3.57460185918747e-35,4.18503386898717e-33
YBR070C,1.61570515786291,5.58311200020653,1460.08192787292,1.3524543299591e-34,1.55353621901716e-32
YKL109W,-2.09757521823277,7.58537170938109,1434.37452493354,1.95363229205003e-34,2.20253951740752e-32
YOR273C,-2.25069594124644,7.92946473293995,1395.74494245946,3.43682290176284e-34,3.80425051380585e-32
YHL047C,-1.8542406915519,7.57840230236964,1346.6745337561,7.20212357875431e-34,7.8297372049029e-32
YDR034C-D,-1.36249889495604,6.39279123352672,1340.22062602288,7.95357334235915e-34,8.49497447513728e-32
YFR055W,-2.0816457014201,6.8272673905989,1322.41157556917,1.04845676300662e-33,1.10051806434212e-31
YER124C,-1.75785530120002,6.46491749588182,1238.05209094203,4.08394127690965e-33,4.21407364302135e-31
YDR281C,-3.88958893118275,3.27274451994552,1232.10415072725,4.50997384649689e-33,4.57612012957884e-31
YGR233C,-1.35092245293364,6.28209814289034,1224.79798410747,5.09783255559612e-33,5.08780403253593e-31
YFR015C,-3.1284846658064,9.34900684077727,1211.63679677878,6.36823489939355e-33,6.25319581733999e-31
YMR056C,2.01291853590003,5.79403699157073,1205.22430953835,7.10345836866739e-33,6.86442135689636e-31
YPR149W,-2.17833454442046,8.43067005481366,1198.79525353744,7.93028575925934e-33,7.54368432849544e-31
YKL062W,-2.20793608849343,7.07582535371117,1159.57392580846,1.57215213335978e-32,1.47250187506067e-30
YHR136C,-4.78177819105725,5.79908654132746,1158.10563187989,1.61364647100263e-32,1.48846662355515e-30
YCR018C,-1.55074611916917,4.44311975605753,1103.39370312224,4.36080462483441e-32,3.96247441134207e-30
YPR009W,-1.22994208019729,5.54813712160586,1097.06165143357,4.90752447820476e-32,4.39367779754567e-30
YPR064W,2.73937905919246,3.29834368800041,1086.81326871055,5.94965810525595e-32,5.24949544127511e-30
YIL169C,-3.01198166513073,7.76454715422546,1066.59848052734,8.74380191320085e-32,7.60460943536668e-30
YDR077W,-3.55030626273498,11.6298383012195,1065.43951444111,8.94085454773497e-32,7.66646795586064e-30
YGR161W-B,-1.370514157855,6.43153998970147,1050.59018396426,1.19204554865703e-31,1.00794073614222e-29
YLR410W-B,-1.33768118708398,6.43040368351353,1043.58385593442,1.36716705937018e-31,1.13061313924277e-29
YBL005W,-1.20017150397292,5.92862646518517,1043.31997849181,1.37426695637261e-31,1.13061313924277e-29
YER037W,-1.91227725962502,5.58311657886715,1020.99573630165,2.13988716646814e-31,1.7370177425944e-29
YOR192C-B,-1.33525625088817,6.5026482865277,1018.38637612132,2.25493150193997e-31,1.78458395092711e-29
YJL077C,1.83352654577569,5.00209899741191,1018.33828086754,2.25711176447746e-31,1.78458395092711e-29
YIL011W,-1.77717637306022,5.31346323761598,1005.49505669791,2.92629801147664e-31,2.28401311459869e-29
YBR092C,-2.77244006930804,7.24341094204961,993.002389665296,3.77868839441084e-31,2.91198163862952e-29
YHR216W,-1.28630008416525,8.05999745107415,988.265122827989,4.16669956092002e-31,3.17085836586013e-29
YLL052C,-2.50073536821531,3.15506321407948,985.182180356481,4.44143955637538e-31,3.33820790360658e-29
YBR244W,-2.61037352500116,5.16854445520391,976.249318470023,5.34994091478915e-31,3.97200491332151e-29
YDR399W,-1.88892344212098,7.5922398454435,975.166803110824,5.4725762724221e-31,4.01410172849467e-29
YBR067C,-2.86665613981886,8.87572685533833,972.263328368097,5.81625829151551e-31,4.1849623161809e-29
YCL019W,-1.39754094362,6.15358447667066,972.04499720952,5.84299929164548e-31,4.1849623161809e-29
YFL002W-A,-1.3725250612556,6.32083004133823,954.495887132835,8.47581301630964e-31,6.00008716782478e-29
YML122C,3.05656164742706,2.99733111546916,942.056834482853,1.10769499132676e-30,7.75131851401989e-29
YOL158C,-1.83988907473049,7.80303769972324,924.551454808388,1.62374106803788e-30,1.12333359343348e-28
YGR035C,-3.6124055696064,5.39237782706307,918.670923720857,1.84922239719099e-30,1.26495123079762e-28
YPR124W,-1.20853355595174,7.73244232972282,904.122493877361,2.55977384280427e-30,1.73154479499915e-28
YDR210W-B,-1.21742017499126,6.26111454625894,862.089955701233,6.74111440723259e-30,4.5098796166189e-28
YOR343W-B,-1.31086179176012,6.22142568218903,847.769393125597,9.47300839534487e-30,6.26866033813691e-28
YGR087C,2.76559132433453,3.50967176369169,847.206499691369,9.60161339689234e-30,6.2854432645463e-28
YBL100W-B,-1.26008461673363,5.7249631851852,837.536849972102,1.21207556551457e-29,7.85012344984331e-28
YDR261W-B,-1.27531874324491,6.10016816881726,834.418237689671,1.30737772342541e-29,8.37822692654093e-28
YDL039C,-3.04404768150252,7.46565980945022,823.426388943602,1.71080260758974e-29,1.08493398697983e-27
