"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"15S_rRNA",17.9940122571258,0.526853782685888,0.529896735292744,0.994257461116127,0.320097539816404,0.39254877410028
"21S_rRNA",99.5481257365732,0.2047920894038,0.424664351674621,0.482244597636281,0.62963219891694,0.697328047762347
"HRA1",2.50946885053979,-0.733649179039639,0.355270969050582,-2.06504117406561,0.0389191046378034,0.0584466082524498
"ICR1",141.30209300378,0.210492558383315,0.0548419370029004,3.8381678308004,0.000123955751682563,0.000267295370519498
"LSR1",191.724594719826,0.00604778022576265,0.233650606243818,0.0258838627598154,0.979349971387334,0.985076327015969
"NME1",25.6315991016797,0.0416559728140724,0.205630873445816,0.202576452241977,0.839466096766452,0.877597108612332
"PWR1",0,NA,NA,NA,NA,NA
"Q0010",0,NA,NA,NA,NA,NA
"Q0017",0,NA,NA,NA,NA,NA
"Q0032",0,NA,NA,NA,NA,NA
"Q0045",1.70365221390872,1.14499505257404,0.552137400922142,2.07375021264951,0.0381025152070082,0.0573078485550652
"Q0050",8.58764024792541,0.480787864844824,0.48890513998019,0.983397034574654,0.325412069212144,0.398285387450864
"Q0055",5.13798516100121,0.044012312811335,0.41938246200563,0.104945525382376,0.916419034361913,0.939213490533858
"Q0060",0.297073895001991,-0.213224132423974,0.936901229346661,-0.227584430188723,0.819969325252189,0.862450305573539
"Q0065",0.213737838550741,-0.778971120029682,1.17993478585484,-0.660181502713587,0.509137361017273,0.58360389491252
"Q0070",0.0387796594347842,-0.0576331338104659,2.9566127034175,-0.0194929602189184,0.984447852909023,0.988706180437316
"Q0075",0.190638734515311,-0.778971087062339,1.3523354180598,-0.576019141893015,0.56460224326056,0.637621538794668
"Q0080",0,NA,NA,NA,NA,NA
"Q0085",0.685108877461476,-0.0216894743995686,0.774041924983062,-0.0280210589368828,0.977645355137577,0.98364931842399
"Q0092",0,NA,NA,NA,NA,NA
"Q0105",0.644749430863321,0.629415070224076,0.748462953605337,0.840943519237914,0.400379576625311,0.47516589630196
"Q0110",0.0723655191227936,-0.201897662843181,2.27280559904588,-0.0888319101853396,0.929215497270642,0.948878554975133
"Q0115",0,NA,NA,NA,NA,NA
"Q0120",0.275330532694835,0.329907663029683,1.00768287762747,0.327392347686238,0.743371153510155,0.796502165571999
"Q0130",3.12587803581722,0.722946284048424,0.371593793697661,1.94552841384814,0.051711413370802,0.0759176947737334
"Q0140",0,NA,NA,NA,NA,NA
"Q0142",0,NA,NA,NA,NA,NA
"Q0143",0,NA,NA,NA,NA,NA
"Q0144",0,NA,NA,NA,NA,NA
"Q0160",1.64675494152343,0.421833767348287,0.586337898741911,0.719438003672291,0.471871088112281,0.547268659582101
"Q0182",0,NA,NA,NA,NA,NA
"Q0250",1.40430756571784,0.5291692342823,0.583721151722247,0.906544559368813,0.364647690996212,0.439044752711275
"Q0255",0.100653654386586,0.375177781590742,2.15602960320103,0.174013279332399,0.861855026053207,0.89542872327829
"Q0275",1.43124968118926,-0.128255953712361,0.746240608601678,-0.17186943759693,0.863540174279259,0.896637986904418
"Q0297",0,NA,NA,NA,NA,NA
"RDN18-1",0,NA,NA,NA,NA,NA
