genes,logFC,logCPM,F,PValue,FDR
YDR033W,-3.79322760722083,8.92722182391353,2230.40208092883,1.90738476023823e-17,7.30314481683082e-14
YGR234W,-4.19761853838938,8.38638781118861,2160.50774456057,2.40591165107258e-17,7.30314481683082e-14
YHR215W,-4.48749796712544,7.28079995244653,1982.80847080764,4.49800283352527e-17,9.10245840077731e-14
YML123C,-4.88865924095952,9.25611304128173,1728.23345101624,1.22388728631059e-16,1.8575549287979e-13
YAR071W,-4.2812252579189,7.67044232991578,1512.71915713248,3.22589848979078e-16,3.60732880646312e-13
YIL121W,-2.81048530626985,6.64241708319619,1492.06109379198,3.56514130106716e-16,3.60732880646312e-13
YER081W,2.89392676730187,8.94570904187631,1150.35575068166,2.35700651791532e-15,2.04419808146627e-12
YOR290C,-7.62226912379678,6.4542123299803,1110.48290941661,3.04394687037994e-15,2.30997518125958e-12
YML039W,-2.53058298745234,7.57231552067059,1068.80333926425,4.01642212437366e-15,2.48251156330486e-12
YER138C,-2.53815272133395,7.51975409377895,1066.15995280175,4.08913121941172e-15,2.48251156330486e-12
YER011W,-4.07595037715528,7.3496910936431,1049.53246654745,4.58230713761154e-15,2.52901696658542e-12
YDR365W-B,-2.38949441418804,7.44710302956005,1034.35849551391,5.0920648048967e-15,2.57616045254399e-12
YDR261C-D,-2.60376293961094,7.51852268842752,945.479111922507,9.75677528126182e-15,4.55641405634927e-12
YAR009C,-2.47408279056793,7.11862912628273,913.310197213317,1.25320202157893e-14,5.4344210521469e-12
YJR027W,-2.45889065057178,7.80213171642546,891.670593692112,1.49037525323017e-14,6.03204544157358e-12
YOR153W,-2.61848637660347,9.64462238063624,883.083644142563,1.5983267863758e-14,6.06465120005468e-12
YOR142W-B,-2.23509010898878,7.25703705034073,836.169202718688,2.37084070477939e-14,8.46669054042099e-12
YPL257W-B,-2.53775534351727,7.34914356140071,827.734786950215,2.5508670940288e-14,8.60350784880492e-12
YGR038C-B,-2.33741838387199,7.56872741496637,810.919582528517,2.95813910989622e-14,8.80620149385831e-12
YOL103W-B,-2.5605409762983,7.74737289031984,805.822189769825,3.09584507748646e-14,8.80620149385831e-12
YMR045C,-2.31440964155252,7.48925541448984,804.90929162177,3.12126861840645e-14,8.80620149385831e-12
YLR227W-B,-2.42643696990265,7.45707743105962,796.398021801893,3.37006985611651e-14,8.80620149385831e-12
YDR098C-B,-2.23201843538492,7.34703783308388,794.652152413899,3.42384719860786e-14,8.80620149385831e-12
