genes,logFC,logCPM,F,PValue,FDR
YAR071W,-4.10737457254372,7.60282811890897,1236.29611865388,4.57226925109228e-11,1.78329132928814e-07
YHR215W,-4.30805274181371,7.25371748436458,1144.95202345849,6.47670501396271e-11,1.78329132928814e-07
YGR234W,-4.22699021524292,8.52065654027302,1071.52041359605,8.74734137976526e-11,1.78329132928814e-07
YDR033W,-3.76191550290113,9.05493060737057,805.288050648479,3.18790689894598e-10,4.8743096484884e-07
YML123C,-4.57905496076483,9.17904418562441,655.181144534161,8.09330876449422e-10,9.89973528072934e-07
YIL121W,-2.67824532132552,6.67357226979318,622.721351671203,1.01774551524121e-09,1.03742192853587e-06
YOR290C,-7.1623907854895,6.56007682814766,598.894615278728,1.21338770837964e-09,1.06015417492141e-06
YPL019C,-2.3813404133172,8.04470105636014,496.553400874156,2.81960216710128e-09,1.8645651841002e-06
YER011W,-4.22456940230164,7.52999936073379,495.820390997357,2.83837902224843e-09,1.8645651841002e-06
YER081W,3.18741432111539,9.10843981546597,487.994360747493,3.04866773070667e-09,1.8645651841002e-06
YER001W,-2.14804682645746,6.33885665524,459.614415983368,3.98959763590412e-09,2.21821628556269e-06
YDR261C-D,-2.52163227437069,7.5287379441744,426.943752917886,5.5529226345031e-09,2.83013956938508e-06
YPR149W,-2.08880939941814,8.45889723330584,401.743332850598,7.29202064646357e-09,3.21882137777034e-06
YPL257W-B,-2.42168455851289,7.37726819432592,400.812332589367,7.36813265022641e-09,3.21882137777034e-06
YMR050C,-2.31050649893335,7.8000544046402,385.661654838103,8.75431619777085e-09,3.5694265243711e-06
YAR009C,-2.38556274221896,7.21431698104779,374.745864001288,9.9533111572166e-09,3.66892479539975e-06
YDR365W-B,-2.19059111725917,7.45423949893014,371.834052553444,1.03063832909394e-08,3.66892479539975e-06
YPR158C-D,-2.34823319254526,7.79473553676181,366.581834292771,1.09826849755681e-08,3.66892479539975e-06
YDR316W-B,-2.26165308482271,7.46715317146018,363.548788190839,1.13979024055911e-08,3.66892479539975e-06
YDR406W,-1.91550419965786,7.43545815141669,347.613262632008,1.39226055779288e-08,4.21241101959427e-06
YJR027W,-2.26692989918051,7.80736904465195,335.471031895372,1.63149030382981e-08,4.21241101959427e-06
YHR136C,-4.69849434513795,5.83341621936168,335.197062223137,1.63744308840517e-08,4.21241101959427e-06
YLR227W-B,-2.33161487428334,7.41807705318545,331.679562494687,1.71627446272141e-08,4.21241101959427e-06
YML039W,-2.42984850602291,7.60175780770109,331.544416931275,1.71939446574425e-08,4.21241101959427e-06
YER160C,-2.14264687400566,7.36950455771592,331.436900790051,1.7218815482318e-08,4.21241101959427e-06
YBR092C,-2.86374503609517,7.31156814970221,327.833928007953,1.80782094655479e-08,4.2427734375536e-06
YOL103W-B,-2.43400686716643,7.78787003735399,324.782094579941,1.88473409098568e-08,4.2427734375536e-06
YOR153W,-2.7863833454481,9.85713071884412,322.591581786456,1.94240772157457e-08,4.2427734375536e-06
YML045W,-2.24699939151315,7.63333154102725,314.419800681601,2.17746355127791e-08,4.59219554469507e-06
YDR077W,-3.26482253737811,11.4387849025123,310.678730565226,2.29659002598387e-08,4.66157722378075e-06
YBR012W-B,-2.01499077113025,7.14713433819187,308.70026041886,2.36280075109881e-08,4.66157722378075e-06
YPR158W-B,-2.24936324553792,7.47618684672819,299.070906233908,2.72035790686871e-08,5.19928404950283e-06
YPL095C,-1.91311923367246,6.28745340895743,296.211305322446,2.83902851467786e-08,5.26166618053629e-06
YMR045C,-2.25385369257448,7.52165216699154,293.911028104662,2.93909238163663e-08,5.28690853120283e-06
YLR157C-B,-2.38449127612743,7.88414783365537,283.860647977181,3.43015109737985e-08,5.68993216286597e-06
YGL028C,-1.69270491371675,6.65446111417434,283.321837364865,3.45919827975798e-08,5.68993216286597e-06
YHR214C-B,-2.19058483741561,7.58208292656183,282.994088662192,3.47701385073956e-08,5.68993216286597e-06
YGR161C-D,-2.05321968516631,7.54088852569897,281.93639885257,3.5352750521404e-08,5.68993216286597e-06
YBR093C,-2.34097435716996,7.17616614824591,276.355628129779,3.86315929877884e-08,6.05822622341831e-06
YDR210C-D,-2.03920779530415,7.40852770781765,271.680963310708,4.16671442277084e-08,6.21592666410977e-06
YPR137C-B,-2.20354599251018,7.39787624679182,271.664603021802,4.16782685018222e-08,6.21592666410977e-06
YBL005W-B,-2.13645230129213,7.43361910695816,269.418453923673,4.3240528468974e-08,6.21592666410977e-06
YGR038C-B,-2.2291669849945,7.57844728325522,268.3122599734,4.40361274765429e-08,6.21592666410977e-06
YGR087C,3.19248299478243,3.67555513857867,267.382192363516,4.4718896864099e-08,6.21592666410977e-06
YNL284C-B,-2.09636842794543,7.97415348762152,264.108073737998,4.72274299283009e-08,6.32987923647519e-06
YER138C,-2.31119215782702,7.5653105050403,263.629095841598,4.76086404313046e-08,6.32987923647519e-06
YDR281C,-3.95737611864769,3.41982427129821,260.12068282122,5.05183481343541e-08,6.57383440829169e-06
YGR027W-B,-2.38490455268248,7.76983504813996,258.156620799958,5.22419399513739e-08,6.61134539353268e-06
