genes,logFC,logCPM,F,PValue,FDR
YIL121W,-2.83673175248847,6.73002775804293,3947.33373254173,5.12377157810866e-31,3.11986451391036e-27
YDR033W,-3.79071992282693,9.00576374148119,3176.16392121839,9.67587541138584e-30,2.94582026899642e-26
YGR234W,-4.32309479209397,8.57810748334715,3029.56693975401,1.83157115060796e-29,3.35714484848675e-26
YML123C,-4.69365862782874,9.1711004373528,2988.17430483283,2.20538337887125e-29,3.35714484848675e-26
YHR215W,-4.49668840834552,7.27856833157683,2783.16232650872,5.75508190263639e-29,7.0085387410306e-26
YER001W,-2.3438954551517,6.33466809098028,2698.77229335859,8.71828250719622e-29,8.84760369771963e-26
YOR290C,-7.83995250087463,6.57473242632076,2443.66865195871,3.32474246203536e-28,2.8920509787619e-25
YAR071W,-4.26403222720113,7.64626631652145,2333.47490301302,6.18996855713267e-28,4.71133981804761e-25
YER081W,3.1275914370577,9.0860021253803,2151.91574545992,1.84161817004755e-27,1.24595700415773e-24
YPL019C,-2.44000386000768,8.00121141254229,1879.63963737821,1.13490949108933e-26,6.55323390218586e-24
YOR153W,-2.82810191488758,9.87265217534841,1873.73833111511,1.18386554317695e-26,6.55323390218586e-24
YER138C,-2.50808007360271,7.5877152800345,1647.31729508324,6.66450968036632e-26,3.38168328697921e-23
YML039W,-2.48625687866869,7.61455525886109,1586.85421306209,1.10000909876999e-25,5.15227338646961e-23
YDR261C-D,-2.62584277115597,7.58704169806371,1564.35053788879,1.33193973798012e-25,5.79298647468641e-23
YOL103W-B,-2.54072544543543,7.81730044481793,1550.20091335802,1.50429172317698e-25,6.10642153494974e-23
YAR009C,-2.46109722367658,7.23612594273988,1488.72028613592,2.58584999136625e-25,9.83981148032141e-23
YPR149W,-2.1327624388473,8.43216903646771,1482.0018364412,2.74719650460608e-25,9.83981148032141e-23
YPL257W-B,-2.48361087298726,7.38232369104941,1447.33087566366,3.77077936408683e-25,1.2628290392323e-22
YDR098C-B,-2.14720224988165,7.38454248550825,1442.57442454927,3.9405077591417e-25,1.2628290392323e-22
YPR137C-B,-2.31636807598595,7.40234909492876,1430.87479610849,4.39389571934323e-25,1.33772155175405e-22
YML045W,-2.35632088302758,7.65968287291382,1367.33107062261,8.06413246403146e-25,2.33821440826131e-22
YDR316W-B,-2.31420275286958,7.46990360367885,1353.70863431604,9.21838366499963e-25,2.50994971786481e-22
